location_name,location,indicator,date,value,source
Belgium,BE,Weekly new hospital admissions,2021-05-12,1079,OWID
Belgium,BE,Weekly new hospital admissions,2021-05-13,1078,OWID
Belgium,BE,Weekly new hospital admissions,2021-05-14,1017,OWID
Belgium,BE,Weekly new hospital admissions,2021-05-15,1021,OWID
Belgium,BE,Weekly new hospital admissions,2021-05-16,967,OWID
Belgium,BE,Weekly new hospital admissions,2021-05-17,932,OWID
Belgium,BE,Weekly new hospital admissions,2021-05-18,897,OWID
Belgium,BE,Weekly new hospital admissions,2021-05-19,890,OWID
Belgium,BE,Weekly new hospital admissions,2021-05-20,867,OWID
Belgium,BE,Weekly new hospital admissions,2021-05-21,892,OWID
Belgium,BE,Weekly new hospital admissions,2021-05-22,847,OWID
Belgium,BE,Weekly new hospital admissions,2021-05-23,830,OWID
Belgium,BE,Weekly new hospital admissions,2021-05-24,807,OWID
Belgium,BE,Weekly new hospital admissions,2021-05-25,766,OWID
Belgium,BE,Weekly new hospital admissions,2021-05-26,735,OWID
Belgium,BE,Weekly new hospital admissions,2021-05-27,705,OWID
Belgium,BE,Weekly new hospital admissions,2021-05-28,661,OWID
Belgium,BE,Weekly new hospital admissions,2021-05-29,630,OWID
Belgium,BE,Weekly new hospital admissions,2021-05-30,611,OWID
Belgium,BE,Weekly new hospital admissions,2021-05-31,591,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-01,593,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-02,564,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-03,548,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-04,539,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-05,523,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-06,500,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-07,486,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-08,467,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-09,451,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-10,424,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-11,397,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-12,366,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-13,345,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-14,343,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-15,315,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-16,277,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-17,262,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-18,244,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-19,232,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-20,235,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-21,222,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-22,201,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-23,203,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-24,200,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-25,186,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-26,177,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-27,161,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-28,149,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-29,143,OWID
Belgium,BE,Weekly new hospital admissions,2021-06-30,128,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-01,105,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-02,112,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-03,105,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-04,109,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-05,105,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-06,111,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-07,125,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-08,125,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-09,123,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-10,122,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-11,118,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-12,122,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-13,126,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-14,120,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-15,142,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-16,149,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-17,161,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-18,169,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-19,181,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-20,183,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-21,189,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-22,188,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-23,188,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-24,194,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-25,201,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-26,199,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-27,208,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-28,223,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-29,232,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-30,232,OWID
Belgium,BE,Weekly new hospital admissions,2021-07-31,240,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-01,251,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-02,267,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-03,272,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-04,269,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-05,270,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-06,286,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-07,296,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-08,303,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-09,313,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-10,333,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-11,338,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-12,358,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-13,381,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-14,382,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-15,384,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-16,382,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-17,402,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-18,423,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-19,425,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-20,408,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-21,415,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-22,415,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-23,425,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-24,415,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-25,406,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-26,403,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-27,412,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-28,421,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-29,421,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-30,420,OWID
Belgium,BE,Weekly new hospital admissions,2021-08-31,429,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-01,438,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-02,455,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-03,463,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-04,474,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-05,483,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-06,491,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-07,490,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-08,488,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-09,478,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-10,473,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-11,440,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-12,426,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-13,418,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-14,413,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-15,411,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-16,424,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-17,419,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-18,429,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-19,430,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-20,418,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-21,401,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-22,400,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-23,388,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-24,364,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-25,359,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-26,355,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-27,364,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-28,376,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-29,381,OWID
Belgium,BE,Weekly new hospital admissions,2021-09-30,380,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-01,410,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-02,421,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-03,426,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-04,413,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-05,416,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-06,412,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-07,402,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-08,404,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-09,394,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-10,391,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-11,399,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-12,394,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-13,402,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-14,426,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-15,423,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-16,467,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-17,485,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-18,517,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-19,554,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-20,614,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-21,657,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-22,722,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-23,739,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-24,774,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-25,814,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-26,865,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-27,893,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-28,922,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-29,981,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-30,1054,OWID
Belgium,BE,Weekly new hospital admissions,2021-10-31,1072,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-01,1075,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-02,1085,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-03,1164,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-04,1215,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-05,1209,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-06,1200,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-07,1242,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-08,1292,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-09,1384,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-10,1438,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-11,1464,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-12,1462,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-13,1567,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-14,1622,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-15,1656,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-16,1684,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-17,1711,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-18,1779,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-19,1914,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-20,1925,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-21,1967,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-22,2001,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-23,2082,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-24,2108,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-25,2167,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-26,2178,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-27,2206,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-28,2200,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-29,2234,OWID
Belgium,BE,Weekly new hospital admissions,2021-11-30,2251,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-01,2257,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-02,2228,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-03,2203,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-04,2193,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-05,2174,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-06,2105,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-07,2051,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-08,1996,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-09,1980,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-10,1974,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-11,1927,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-12,1908,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-13,1886,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-14,1842,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-15,1778,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-16,1655,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-17,1542,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-18,1452,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-19,1375,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-20,1330,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-21,1213,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-22,1152,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-23,1112,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-24,1058,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-25,1017,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-26,996,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-27,950,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-28,948,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-29,924,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-30,942,OWID
Belgium,BE,Weekly new hospital admissions,2021-12-31,976,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-01,996,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-02,1037,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-03,1093,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-04,1141,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-05,1186,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-06,1202,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-07,1232,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-08,1279,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-09,1285,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-10,1274,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-11,1256,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-12,1274,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-13,1283,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-14,1328,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-15,1393,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-16,1400,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-17,1436,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-18,1533,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-19,1634,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-20,1791,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-21,1901,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-22,1953,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-23,2068,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-24,2201,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-25,2318,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-26,2355,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-27,2421,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-28,2494,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-29,2536,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-30,2523,OWID
Belgium,BE,Weekly new hospital admissions,2022-01-31,2549,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-01,2560,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-02,2576,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-03,2555,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-04,2476,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-05,2423,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-06,2444,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-07,2403,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-08,2280,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-09,2212,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-10,2084,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-11,2067,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-12,2042,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-13,1958,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-14,1824,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-15,1826,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-16,1773,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-17,1723,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-18,1602,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-19,1522,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-20,1468,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-21,1468,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-22,1359,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-23,1303,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-24,1256,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-25,1204,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-26,1116,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-27,1051,OWID
Belgium,BE,Weekly new hospital admissions,2022-02-28,1003,OWID
Belgium,BE,Weekly new hospital admissions,2022-03-01,969,OWID
Belgium,BE,Weekly new hospital admissions,2022-03-02,951,OWID
Belgium,BE,Weekly new hospital admissions,2022-03-03,929,OWID
Belgium,BE,Weekly new hospital admissions,2022-03-04,932,OWID
Belgium,BE,Weekly new hospital admissions,2022-03-05,947,OWID
Belgium,BE,Weekly new hospital admissions,2022-03-06,985,OWID
Belgium,BE,Weekly new hospital admissions,2022-03-07,989,OWID
Belgium,BE,Weekly new hospital admissions,2022-03-08,1003,OWID
Belgium,BE,Weekly new hospital admissions,2022-03-09,997,OWID
Belgium,BE,Weekly new hospital admissions,2022-03-10,1003,OWID
Belgium,BE,Weekly new hospital admissions,2022-03-11,1012,OWID
