location,type,quantile,value,target_end_date,forecast_date,target
BE,quantile,0.025,0,2022-06-11,2022-05-23,3 wk ahead inc death
BE,quantile,0.05,0,2022-06-11,2022-05-23,3 wk ahead inc death
BE,quantile,0.1,2,2022-06-11,2022-05-23,3 wk ahead inc death
BE,quantile,0.15,7,2022-06-11,2022-05-23,3 wk ahead inc death
BE,quantile,0.2,11,2022-06-11,2022-05-23,3 wk ahead inc death
BE,quantile,0.25,17,2022-06-11,2022-05-23,3 wk ahead inc death
BE,quantile,0.3,23,2022-06-11,2022-05-23,3 wk ahead inc death
BE,quantile,0.35,29,2022-06-11,2022-05-23,3 wk ahead inc death
BE,quantile,0.4,34,2022-06-11,2022-05-23,3 wk ahead inc death
BE,quantile,0.45,40,2022-06-11,2022-05-23,3 wk ahead inc death
BE,quantile,0.5,46,2022-06-11,2022-05-23,3 wk ahead inc death
BE,quantile,0.55,53,2022-06-11,2022-05-23,3 wk ahead inc death
BE,quantile,0.6,60,2022-06-11,2022-05-23,3 wk ahead inc death
BE,quantile,0.65,67,2022-06-11,2022-05-23,3 wk ahead inc death
BE,quantile,0.7,75,2022-06-11,2022-05-23,3 wk ahead inc death
BE,quantile,0.75,85,2022-06-11,2022-05-23,3 wk ahead inc death
BE,quantile,0.8,96,2022-06-11,2022-05-23,3 wk ahead inc death
BE,quantile,0.85,113,2022-06-11,2022-05-23,3 wk ahead inc death
BE,quantile,0.9,138,2022-06-11,2022-05-23,3 wk ahead inc death
BE,quantile,0.95,198,2022-06-11,2022-05-23,3 wk ahead inc death
BE,quantile,0.975,297,2022-06-11,2022-05-23,3 wk ahead inc death
BE,quantile,0.99,422,2022-06-11,2022-05-23,3 wk ahead inc death
BE,point,NA,639,2022-06-11,2022-05-23,3 wk ahead inc hosp
BE,quantile,0.01,3,2022-06-11,2022-05-23,3 wk ahead inc hosp
BE,quantile,0.025,61,2022-06-11,2022-05-23,3 wk ahead inc hosp
BE,quantile,0.05,149,2022-06-11,2022-05-23,3 wk ahead inc hosp
BE,quantile,0.1,239,2022-06-11,2022-05-23,3 wk ahead inc hosp
BE,quantile,0.15,304,2022-06-11,2022-05-23,3 wk ahead inc hosp
BE,quantile,0.2,359,2022-06-11,2022-05-23,3 wk ahead inc hosp
BE,quantile,0.25,410,2022-06-11,2022-05-23,3 wk ahead inc hosp
BE,quantile,0.3,456,2022-06-11,2022-05-23,3 wk ahead inc hosp
BE,quantile,0.35,507,2022-06-11,2022-05-23,3 wk ahead inc hosp
BE,quantile,0.4,553,2022-06-11,2022-05-23,3 wk ahead inc hosp
BE,quantile,0.45,594,2022-06-11,2022-05-23,3 wk ahead inc hosp
BE,quantile,0.5,639,2022-06-11,2022-05-23,3 wk ahead inc hosp
BE,quantile,0.55,690,2022-06-11,2022-05-23,3 wk ahead inc hosp
BE,quantile,0.6,740,2022-06-11,2022-05-23,3 wk ahead inc hosp
BE,quantile,0.65,808,2022-06-11,2022-05-23,3 wk ahead inc hosp
BE,quantile,0.7,877,2022-06-11,2022-05-23,3 wk ahead inc hosp
BE,quantile,0.75,948,2022-06-11,2022-05-23,3 wk ahead inc hosp
BE,quantile,0.8,1031,2022-06-11,2022-05-23,3 wk ahead inc hosp
BE,quantile,0.85,1147,2022-06-11,2022-05-23,3 wk ahead inc hosp
BE,quantile,0.9,1284,2022-06-11,2022-05-23,3 wk ahead inc hosp
BE,quantile,0.95,1492,2022-06-11,2022-05-23,3 wk ahead inc hosp
BE,quantile,0.975,1703,2022-06-11,2022-05-23,3 wk ahead inc hosp
BE,quantile,0.99,1988,2022-06-11,2022-05-23,3 wk ahead inc hosp
BE,point,NA,10651,2022-06-18,2022-05-23,4 wk ahead inc case
BE,quantile,0.01,0,2022-06-18,2022-05-23,4 wk ahead inc case
BE,quantile,0.025,0,2022-06-18,2022-05-23,4 wk ahead inc case
BE,quantile,0.05,0,2022-06-18,2022-05-23,4 wk ahead inc case
BE,quantile,0.1,158,2022-06-18,2022-05-23,4 wk ahead inc case
BE,quantile,0.15,1008,2022-06-18,2022-05-23,4 wk ahead inc case
BE,quantile,0.2,2076,2022-06-18,2022-05-23,4 wk ahead inc case
BE,quantile,0.25,3469,2022-06-18,2022-05-23,4 wk ahead inc case
BE,quantile,0.3,4966,2022-06-18,2022-05-23,4 wk ahead inc case
BE,quantile,0.35,6350,2022-06-18,2022-05-23,4 wk ahead inc case
BE,quantile,0.4,7745,2022-06-18,2022-05-23,4 wk ahead inc case
BE,quantile,0.45,9100,2022-06-18,2022-05-23,4 wk ahead inc case
BE,quantile,0.5,10651,2022-06-18,2022-05-23,4 wk ahead inc case
BE,quantile,0.55,12299,2022-06-18,2022-05-23,4 wk ahead inc case
BE,quantile,0.6,13917,2022-06-18,2022-05-23,4 wk ahead inc case
BE,quantile,0.65,15905,2022-06-18,2022-05-23,4 wk ahead inc case
BE,quantile,0.7,18088,2022-06-18,2022-05-23,4 wk ahead inc case
BE,quantile,0.75,20675,2022-06-18,2022-05-23,4 wk ahead inc case
BE,quantile,0.8,23799,2022-06-18,2022-05-23,4 wk ahead inc case
BE,quantile,0.85,28156,2022-06-18,2022-05-23,4 wk ahead inc case
BE,quantile,0.9,35172,2022-06-18,2022-05-23,4 wk ahead inc case
BE,quantile,0.95,48009,2022-06-18,2022-05-23,4 wk ahead inc case
BE,quantile,0.975,66463,2022-06-18,2022-05-23,4 wk ahead inc case
BE,quantile,0.99,86306,2022-06-18,2022-05-23,4 wk ahead inc case
BE,point,NA,44,2022-06-18,2022-05-23,4 wk ahead inc death
BE,quantile,0.01,0,2022-06-18,2022-05-23,4 wk ahead inc death
BE,quantile,0.025,0,2022-06-18,2022-05-23,4 wk ahead inc death
BE,quantile,0.05,0,2022-06-18,2022-05-23,4 wk ahead inc death
BE,quantile,0.1,0,2022-06-18,2022-05-23,4 wk ahead inc death
BE,quantile,0.15,2,2022-06-18,2022-05-23,4 wk ahead inc death
BE,quantile,0.2,6,2022-06-18,2022-05-23,4 wk ahead inc death
BE,quantile,0.25,11,2022-06-18,2022-05-23,4 wk ahead inc death
BE,quantile,0.3,16,2022-06-18,2022-05-23,4 wk ahead inc death
BE,quantile,0.35,22,2022-06-18,2022-05-23,4 wk ahead inc death
BE,quantile,0.4,29,2022-06-18,2022-05-23,4 wk ahead inc death
BE,quantile,0.45,37,2022-06-18,2022-05-23,4 wk ahead inc death
BE,quantile,0.5,44,2022-06-18,2022-05-23,4 wk ahead inc death
BE,quantile,0.55,52,2022-06-18,2022-05-23,4 wk ahead inc death
BE,quantile,0.6,62,2022-06-18,2022-05-23,4 wk ahead inc death
BE,quantile,0.65,72,2022-06-18,2022-05-23,4 wk ahead inc death
BE,quantile,0.7,83,2022-06-18,2022-05-23,4 wk ahead inc death
BE,quantile,0.75,95,2022-06-18,2022-05-23,4 wk ahead inc death
BE,quantile,0.8,113,2022-06-18,2022-05-23,4 wk ahead inc death
BE,quantile,0.85,137,2022-06-18,2022-05-23,4 wk ahead inc death
BE,quantile,0.9,170,2022-06-18,2022-05-23,4 wk ahead inc death
BE,quantile,0.95,269,2022-06-18,2022-05-23,4 wk ahead inc death
BE,quantile,0.975,377,2022-06-18,2022-05-23,4 wk ahead inc death
BE,quantile,0.99,531,2022-06-18,2022-05-23,4 wk ahead inc death
BE,point,NA,691,2022-06-18,2022-05-23,4 wk ahead inc hosp
BE,quantile,0.01,0,2022-06-18,2022-05-23,4 wk ahead inc hosp
BE,quantile,0.025,45,2022-06-18,2022-05-23,4 wk ahead inc hosp
BE,quantile,0.05,119,2022-06-18,2022-05-23,4 wk ahead inc hosp
BE,quantile,0.1,216,2022-06-18,2022-05-23,4 wk ahead inc hosp
BE,quantile,0.15,292,2022-06-18,2022-05-23,4 wk ahead inc hosp
BE,quantile,0.2,351,2022-06-18,2022-05-23,4 wk ahead inc hosp
BE,quantile,0.25,416,2022-06-18,2022-05-23,4 wk ahead inc hosp
BE,quantile,0.3,474,2022-06-18,2022-05-23,4 wk ahead inc hosp
BE,quantile,0.35,527,2022-06-18,2022-05-23,4 wk ahead inc hosp
BE,quantile,0.4,580,2022-06-18,2022-05-23,4 wk ahead inc hosp
BE,quantile,0.45,637,2022-06-18,2022-05-23,4 wk ahead inc hosp
BE,quantile,0.5,691,2022-06-18,2022-05-23,4 wk ahead inc hosp
BE,quantile,0.55,748,2022-06-18,2022-05-23,4 wk ahead inc hosp
BE,quantile,0.6,812,2022-06-18,2022-05-23,4 wk ahead inc hosp
BE,quantile,0.65,879,2022-06-18,2022-05-23,4 wk ahead inc hosp
BE,quantile,0.7,960,2022-06-18,2022-05-23,4 wk ahead inc hosp
BE,quantile,0.75,1051,2022-06-18,2022-05-23,4 wk ahead inc hosp
BE,quantile,0.8,1149,2022-06-18,2022-05-23,4 wk ahead inc hosp
BE,quantile,0.85,1270,2022-06-18,2022-05-23,4 wk ahead inc hosp
BE,quantile,0.9,1435,2022-06-18,2022-05-23,4 wk ahead inc hosp
BE,quantile,0.95,1713,2022-06-18,2022-05-23,4 wk ahead inc hosp
BE,quantile,0.975,1941,2022-06-18,2022-05-23,4 wk ahead inc hosp
BE,quantile,0.99,2282,2022-06-18,2022-05-23,4 wk ahead inc hosp
BG,point,NA,1618,2022-05-28,2022-05-23,1 wk ahead inc case
BG,quantile,0.01,540,2022-05-28,2022-05-23,1 wk ahead inc case
BG,quantile,0.025,638,2022-05-28,2022-05-23,1 wk ahead inc case
BG,quantile,0.05,864,2022-05-28,2022-05-23,1 wk ahead inc case
BG,quantile,0.1,1015,2022-05-28,2022-05-23,1 wk ahead inc case
BG,quantile,0.15,1026,2022-05-28,2022-05-23,1 wk ahead inc case
BG,quantile,0.2,1133,2022-05-28,2022-05-23,1 wk ahead inc case
BG,quantile,0.25,1323,2022-05-28,2022-05-23,1 wk ahead inc case
BG,quantile,0.3,1430,2022-05-28,2022-05-23,1 wk ahead inc case
BG,quantile,0.35,1508,2022-05-28,2022-05-23,1 wk ahead inc case
BG,quantile,0.4,1548,2022-05-28,2022-05-23,1 wk ahead inc case
BG,quantile,0.45,1576,2022-05-28,2022-05-23,1 wk ahead inc case
BG,quantile,0.5,1618,2022-05-28,2022-05-23,1 wk ahead inc case
BG,quantile,0.55,1716,2022-05-28,2022-05-23,1 wk ahead inc case
BG,quantile,0.6,1847,2022-05-28,2022-05-23,1 wk ahead inc case
BG,quantile,0.65,1918,2022-05-28,2022-05-23,1 wk ahead inc case
BG,quantile,0.7,1980,2022-05-28,2022-05-23,1 wk ahead inc case
BG,quantile,0.75,2035,2022-05-28,2022-05-23,1 wk ahead inc case
BG,quantile,0.8,2349,2022-05-28,2022-05-23,1 wk ahead inc case
BG,quantile,0.85,2527,2022-05-28,2022-05-23,1 wk ahead inc case
BG,quantile,0.9,2984,2022-05-28,2022-05-23,1 wk ahead inc case
BG,quantile,0.95,3675,2022-05-28,2022-05-23,1 wk ahead inc case
BG,quantile,0.975,4431,2022-05-28,2022-05-23,1 wk ahead inc case
BG,quantile,0.99,6777,2022-05-28,2022-05-23,1 wk ahead inc case
BG,point,NA,70,2022-05-28,2022-05-23,1 wk ahead inc death
BG,quantile,0.01,10,2022-05-28,2022-05-23,1 wk ahead inc death
BG,quantile,0.025,20,2022-05-28,2022-05-23,1 wk ahead inc death
BG,quantile,0.05,29,2022-05-28,2022-05-23,1 wk ahead inc death
BG,quantile,0.1,34,2022-05-28,2022-05-23,1 wk ahead inc death
BG,quantile,0.15,41,2022-05-28,2022-05-23,1 wk ahead inc death
BG,quantile,0.2,46,2022-05-28,2022-05-23,1 wk ahead inc death
BG,quantile,0.25,51,2022-05-28,2022-05-23,1 wk ahead inc death
BG,quantile,0.3,53,2022-05-28,2022-05-23,1 wk ahead inc death
BG,quantile,0.35,58,2022-05-28,2022-05-23,1 wk ahead inc death
BG,quantile,0.4,60,2022-05-28,2022-05-23,1 wk ahead inc death
BG,quantile,0.45,67,2022-05-28,2022-05-23,1 wk ahead inc death
BG,quantile,0.5,70,2022-05-28,2022-05-23,1 wk ahead inc death
BG,quantile,0.55,75,2022-05-28,2022-05-23,1 wk ahead inc death
BG,quantile,0.6,78,2022-05-28,2022-05-23,1 wk ahead inc death
BG,quantile,0.65,82,2022-05-28,2022-05-23,1 wk ahead inc death
BG,quantile,0.7,88,2022-05-28,2022-05-23,1 wk ahead inc death
BG,quantile,0.75,93,2022-05-28,2022-05-23,1 wk ahead inc death
BG,quantile,0.8,95,2022-05-28,2022-05-23,1 wk ahead inc death
BG,quantile,0.85,101,2022-05-28,2022-05-23,1 wk ahead inc death
BG,quantile,0.9,109,2022-05-28,2022-05-23,1 wk ahead inc death
BG,quantile,0.95,120,2022-05-28,2022-05-23,1 wk ahead inc death
BG,quantile,0.975,123,2022-05-28,2022-05-23,1 wk ahead inc death
BG,quantile,0.99,137,2022-05-28,2022-05-23,1 wk ahead inc death
BG,point,NA,1856,2022-06-04,2022-05-23,2 wk ahead inc case
BG,quantile,0.01,92,2022-06-04,2022-05-23,2 wk ahead inc case
BG,quantile,0.025,189,2022-06-04,2022-05-23,2 wk ahead inc case
BG,quantile,0.05,337,2022-06-04,2022-05-23,2 wk ahead inc case
BG,quantile,0.1,558,2022-06-04,2022-05-23,2 wk ahead inc case
BG,quantile,0.15,739,2022-06-04,2022-05-23,2 wk ahead inc case
BG,quantile,0.2,932,2022-06-04,2022-05-23,2 wk ahead inc case
BG,quantile,0.25,1092,2022-06-04,2022-05-23,2 wk ahead inc case
BG,quantile,0.3,1257,2022-06-04,2022-05-23,2 wk ahead inc case
BG,quantile,0.35,1424,2022-06-04,2022-05-23,2 wk ahead inc case
BG,quantile,0.4,1547,2022-06-04,2022-05-23,2 wk ahead inc case
BG,quantile,0.45,1701,2022-06-04,2022-05-23,2 wk ahead inc case
BG,quantile,0.5,1856,2022-06-04,2022-05-23,2 wk ahead inc case
BG,quantile,0.55,2041,2022-06-04,2022-05-23,2 wk ahead inc case
BG,quantile,0.6,2220,2022-06-04,2022-05-23,2 wk ahead inc case
BG,quantile,0.65,2473,2022-06-04,2022-05-23,2 wk ahead inc case
BG,quantile,0.7,2772,2022-06-04,2022-05-23,2 wk ahead inc case
BG,quantile,0.75,3112,2022-06-04,2022-05-23,2 wk ahead inc case
BG,quantile,0.8,3576,2022-06-04,2022-05-23,2 wk ahead inc case
BG,quantile,0.85,4129,2022-06-04,2022-05-23,2 wk ahead inc case
BG,quantile,0.9,4855,2022-06-04,2022-05-23,2 wk ahead inc case
BG,quantile,0.95,6794,2022-06-04,2022-05-23,2 wk ahead inc case
BG,quantile,0.975,9332,2022-06-04,2022-05-23,2 wk ahead inc case
BG,quantile,0.99,12345,2022-06-04,2022-05-23,2 wk ahead inc case
BG,point,NA,80,2022-06-04,2022-05-23,2 wk ahead inc death
BG,quantile,0.01,5,2022-06-04,2022-05-23,2 wk ahead inc death
BG,quantile,0.025,11,2022-06-04,2022-05-23,2 wk ahead inc death
BG,quantile,0.05,18,2022-06-04,2022-05-23,2 wk ahead inc death
BG,quantile,0.1,28,2022-06-04,2022-05-23,2 wk ahead inc death
BG,quantile,0.15,37,2022-06-04,2022-05-23,2 wk ahead inc death
BG,quantile,0.2,43,2022-06-04,2022-05-23,2 wk ahead inc death
BG,quantile,0.25,49,2022-06-04,2022-05-23,2 wk ahead inc death
BG,quantile,0.3,56,2022-06-04,2022-05-23,2 wk ahead inc death
BG,quantile,0.35,62,2022-06-04,2022-05-23,2 wk ahead inc death
BG,quantile,0.4,68,2022-06-04,2022-05-23,2 wk ahead inc death
BG,quantile,0.45,75,2022-06-04,2022-05-23,2 wk ahead inc death
BG,quantile,0.5,80,2022-06-04,2022-05-23,2 wk ahead inc death
BG,quantile,0.55,87,2022-06-04,2022-05-23,2 wk ahead inc death
BG,quantile,0.6,93,2022-06-04,2022-05-23,2 wk ahead inc death
BG,quantile,0.65,100,2022-06-04,2022-05-23,2 wk ahead inc death
BG,quantile,0.7,108,2022-06-04,2022-05-23,2 wk ahead inc death
BG,quantile,0.75,116,2022-06-04,2022-05-23,2 wk ahead inc death
BG,quantile,0.8,126,2022-06-04,2022-05-23,2 wk ahead inc death
BG,quantile,0.85,139,2022-06-04,2022-05-23,2 wk ahead inc death
BG,quantile,0.9,152,2022-06-04,2022-05-23,2 wk ahead inc death
BG,quantile,0.95,173,2022-06-04,2022-05-23,2 wk ahead inc death
BG,quantile,0.975,192,2022-06-04,2022-05-23,2 wk ahead inc death
BG,quantile,0.99,211,2022-06-04,2022-05-23,2 wk ahead inc death
BG,point,NA,2392,2022-06-11,2022-05-23,3 wk ahead inc case
BG,quantile,0.01,0,2022-06-11,2022-05-23,3 wk ahead inc case
BG,quantile,0.025,26,2022-06-11,2022-05-23,3 wk ahead inc case
BG,quantile,0.05,144,2022-06-11,2022-05-23,3 wk ahead inc case
BG,quantile,0.1,385,2022-06-11,2022-05-23,3 wk ahead inc case
BG,quantile,0.15,645,2022-06-11,2022-05-23,3 wk ahead inc case
BG,quantile,0.2,885,2022-06-11,2022-05-23,3 wk ahead inc case
BG,quantile,0.25,1104,2022-06-11,2022-05-23,3 wk ahead inc case
BG,quantile,0.3,1326,2022-06-11,2022-05-23,3 wk ahead inc case
BG,quantile,0.35,1582,2022-06-11,2022-05-23,3 wk ahead inc case
BG,quantile,0.4,1839,2022-06-11,2022-05-23,3 wk ahead inc case
BG,quantile,0.45,2113,2022-06-11,2022-05-23,3 wk ahead inc case
BG,quantile,0.5,2392,2022-06-11,2022-05-23,3 wk ahead inc case
BG,quantile,0.55,2728,2022-06-11,2022-05-23,3 wk ahead inc case
BG,quantile,0.6,3059,2022-06-11,2022-05-23,3 wk ahead inc case
BG,quantile,0.65,3493,2022-06-11,2022-05-23,3 wk ahead inc case
BG,quantile,0.7,4015,2022-06-11,2022-05-23,3 wk ahead inc case
BG,quantile,0.75,4649,2022-06-11,2022-05-23,3 wk ahead inc case
BG,quantile,0.8,5407,2022-06-11,2022-05-23,3 wk ahead inc case
BG,quantile,0.85,6471,2022-06-11,2022-05-23,3 wk ahead inc case
BG,quantile,0.9,8109,2022-06-11,2022-05-23,3 wk ahead inc case
BG,quantile,0.95,11230,2022-06-11,2022-05-23,3 wk ahead inc case
BG,quantile,0.975,14995,2022-06-11,2022-05-23,3 wk ahead inc case
BG,quantile,0.99,19703,2022-06-11,2022-05-23,3 wk ahead inc case
BG,point,NA,101,2022-06-11,2022-05-23,3 wk ahead inc death
BG,quantile,0.01,0,2022-06-11,2022-05-23,3 wk ahead inc death
BG,quantile,0.025,4,2022-06-11,2022-05-23,3 wk ahead inc death
BG,quantile,0.05,11,2022-06-11,2022-05-23,3 wk ahead inc death
BG,quantile,0.1,23,2022-06-11,2022-05-23,3 wk ahead inc death
BG,quantile,0.15,33,2022-06-11,2022-05-23,3 wk ahead inc death
BG,quantile,0.2,44,2022-06-11,2022-05-23,3 wk ahead inc death
BG,quantile,0.25,54,2022-06-11,2022-05-23,3 wk ahead inc death
BG,quantile,0.3,63,2022-06-11,2022-05-23,3 wk ahead inc death
BG,quantile,0.35,72,2022-06-11,2022-05-23,3 wk ahead inc death
BG,quantile,0.4,81,2022-06-11,2022-05-23,3 wk ahead inc death
BG,quantile,0.45,92,2022-06-11,2022-05-23,3 wk ahead inc death
BG,quantile,0.5,101,2022-06-11,2022-05-23,3 wk ahead inc death
BG,quantile,0.55,112,2022-06-11,2022-05-23,3 wk ahead inc death
BG,quantile,0.6,124,2022-06-11,2022-05-23,3 wk ahead inc death
BG,quantile,0.65,135,2022-06-11,2022-05-23,3 wk ahead inc death
BG,quantile,0.7,147,2022-06-11,2022-05-23,3 wk ahead inc death
BG,quantile,0.75,162,2022-06-11,2022-05-23,3 wk ahead inc death
BG,quantile,0.8,177,2022-06-11,2022-05-23,3 wk ahead inc death
BG,quantile,0.85,197,2022-06-11,2022-05-23,3 wk ahead inc death
BG,quantile,0.9,223,2022-06-11,2022-05-23,3 wk ahead inc death
BG,quantile,0.95,261,2022-06-11,2022-05-23,3 wk ahead inc death
BG,quantile,0.975,300,2022-06-11,2022-05-23,3 wk ahead inc death
BG,quantile,0.99,347,2022-06-11,2022-05-23,3 wk ahead inc death
BG,point,NA,3249,2022-06-18,2022-05-23,4 wk ahead inc case
BG,quantile,0.01,0,2022-06-18,2022-05-23,4 wk ahead inc case
BG,quantile,0.025,0,2022-06-18,2022-05-23,4 wk ahead inc case
BG,quantile,0.05,86,2022-06-18,2022-05-23,4 wk ahead inc case
BG,quantile,0.1,370,2022-06-18,2022-05-23,4 wk ahead inc case
BG,quantile,0.15,676,2022-06-18,2022-05-23,4 wk ahead inc case
BG,quantile,0.2,1022,2022-06-18,2022-05-23,4 wk ahead inc case
BG,quantile,0.25,1331,2022-06-18,2022-05-23,4 wk ahead inc case
BG,quantile,0.3,1660,2022-06-18,2022-05-23,4 wk ahead inc case
BG,quantile,0.35,2041,2022-06-18,2022-05-23,4 wk ahead inc case
BG,quantile,0.4,2441,2022-06-18,2022-05-23,4 wk ahead inc case
BG,quantile,0.45,2824,2022-06-18,2022-05-23,4 wk ahead inc case
BG,quantile,0.5,3249,2022-06-18,2022-05-23,4 wk ahead inc case
BG,quantile,0.55,3761,2022-06-18,2022-05-23,4 wk ahead inc case
BG,quantile,0.6,4334,2022-06-18,2022-05-23,4 wk ahead inc case
BG,quantile,0.65,4957,2022-06-18,2022-05-23,4 wk ahead inc case
BG,quantile,0.7,5642,2022-06-18,2022-05-23,4 wk ahead inc case
BG,quantile,0.75,6625,2022-06-18,2022-05-23,4 wk ahead inc case
BG,quantile,0.8,7907,2022-06-18,2022-05-23,4 wk ahead inc case
BG,quantile,0.85,9685,2022-06-18,2022-05-23,4 wk ahead inc case
BG,quantile,0.9,11967,2022-06-18,2022-05-23,4 wk ahead inc case
BG,quantile,0.95,16877,2022-06-18,2022-05-23,4 wk ahead inc case
BG,quantile,0.975,22026,2022-06-18,2022-05-23,4 wk ahead inc case
BG,quantile,0.99,28889,2022-06-18,2022-05-23,4 wk ahead inc case
BG,point,NA,127,2022-06-18,2022-05-23,4 wk ahead inc death
BG,quantile,0.01,0,2022-06-18,2022-05-23,4 wk ahead inc death
BG,quantile,0.025,1,2022-06-18,2022-05-23,4 wk ahead inc death
BG,quantile,0.05,8,2022-06-18,2022-05-23,4 wk ahead inc death
BG,quantile,0.1,21,2022-06-18,2022-05-23,4 wk ahead inc death
BG,quantile,0.15,35,2022-06-18,2022-05-23,4 wk ahead inc death
BG,quantile,0.2,49,2022-06-18,2022-05-23,4 wk ahead inc death
BG,quantile,0.25,62,2022-06-18,2022-05-23,4 wk ahead inc death
BG,quantile,0.3,73,2022-06-18,2022-05-23,4 wk ahead inc death
BG,quantile,0.35,86,2022-06-18,2022-05-23,4 wk ahead inc death
BG,quantile,0.4,99,2022-06-18,2022-05-23,4 wk ahead inc death
BG,quantile,0.45,113,2022-06-18,2022-05-23,4 wk ahead inc death
BG,quantile,0.5,127,2022-06-18,2022-05-23,4 wk ahead inc death
BG,quantile,0.55,142,2022-06-18,2022-05-23,4 wk ahead inc death
BG,quantile,0.6,159,2022-06-18,2022-05-23,4 wk ahead inc death
BG,quantile,0.65,176,2022-06-18,2022-05-23,4 wk ahead inc death
BG,quantile,0.7,197,2022-06-18,2022-05-23,4 wk ahead inc death
BG,quantile,0.75,215,2022-06-18,2022-05-23,4 wk ahead inc death
BG,quantile,0.8,237,2022-06-18,2022-05-23,4 wk ahead inc death
BG,quantile,0.85,264,2022-06-18,2022-05-23,4 wk ahead inc death
BG,quantile,0.9,304,2022-06-18,2022-05-23,4 wk ahead inc death
BG,quantile,0.95,363,2022-06-18,2022-05-23,4 wk ahead inc death
BG,quantile,0.975,420,2022-06-18,2022-05-23,4 wk ahead inc death
BG,quantile,0.99,483,2022-06-18,2022-05-23,4 wk ahead inc death
CH,point,NA,9458,2022-05-28,2022-05-23,1 wk ahead inc case
CH,quantile,0.01,2184,2022-05-28,2022-05-23,1 wk ahead inc case
CH,quantile,0.025,3428,2022-05-28,2022-05-23,1 wk ahead inc case
CH,quantile,0.05,3580,2022-05-28,2022-05-23,1 wk ahead inc case
CH,quantile,0.1,6033,2022-05-28,2022-05-23,1 wk ahead inc case
CH,quantile,0.15,6990,2022-05-28,2022-05-23,1 wk ahead inc case
CH,quantile,0.2,7694,2022-05-28,2022-05-23,1 wk ahead inc case
CH,quantile,0.25,8481,2022-05-28,2022-05-23,1 wk ahead inc case
CH,quantile,0.3,8522,2022-05-28,2022-05-23,1 wk ahead inc case
CH,quantile,0.35,8701,2022-05-28,2022-05-23,1 wk ahead inc case
CH,quantile,0.4,9216,2022-05-28,2022-05-23,1 wk ahead inc case
CH,quantile,0.45,9370,2022-05-28,2022-05-23,1 wk ahead inc case
CH,quantile,0.5,9458,2022-05-28,2022-05-23,1 wk ahead inc case
CH,quantile,0.55,9631,2022-05-28,2022-05-23,1 wk ahead inc case
CH,quantile,0.6,9944,2022-05-28,2022-05-23,1 wk ahead inc case
CH,quantile,0.65,10214,2022-05-28,2022-05-23,1 wk ahead inc case
CH,quantile,0.7,10583,2022-05-28,2022-05-23,1 wk ahead inc case
CH,quantile,0.75,10802,2022-05-28,2022-05-23,1 wk ahead inc case
CH,quantile,0.8,11640,2022-05-28,2022-05-23,1 wk ahead inc case
CH,quantile,0.85,12039,2022-05-28,2022-05-23,1 wk ahead inc case
CH,quantile,0.9,13501,2022-05-28,2022-05-23,1 wk ahead inc case
CH,quantile,0.95,15550,2022-05-28,2022-05-23,1 wk ahead inc case
CH,quantile,0.975,18668,2022-05-28,2022-05-23,1 wk ahead inc case
CH,quantile,0.99,18928,2022-05-28,2022-05-23,1 wk ahead inc case
CH,point,NA,13,2022-05-28,2022-05-23,1 wk ahead inc death
CH,quantile,0.01,0,2022-05-28,2022-05-23,1 wk ahead inc death
CH,quantile,0.025,0,2022-05-28,2022-05-23,1 wk ahead inc death
CH,quantile,0.05,3,2022-05-28,2022-05-23,1 wk ahead inc death
CH,quantile,0.1,4,2022-05-28,2022-05-23,1 wk ahead inc death
CH,quantile,0.15,6,2022-05-28,2022-05-23,1 wk ahead inc death
CH,quantile,0.2,7,2022-05-28,2022-05-23,1 wk ahead inc death
CH,quantile,0.25,8,2022-05-28,2022-05-23,1 wk ahead inc death
CH,quantile,0.3,9,2022-05-28,2022-05-23,1 wk ahead inc death
CH,quantile,0.35,10,2022-05-28,2022-05-23,1 wk ahead inc death
CH,quantile,0.4,11,2022-05-28,2022-05-23,1 wk ahead inc death
CH,quantile,0.45,13,2022-05-28,2022-05-23,1 wk ahead inc death
CH,quantile,0.5,13,2022-05-28,2022-05-23,1 wk ahead inc death
CH,quantile,0.55,15,2022-05-28,2022-05-23,1 wk ahead inc death
CH,quantile,0.6,15,2022-05-28,2022-05-23,1 wk ahead inc death
CH,quantile,0.65,18,2022-05-28,2022-05-23,1 wk ahead inc death
CH,quantile,0.7,20,2022-05-28,2022-05-23,1 wk ahead inc death
CH,quantile,0.75,23,2022-05-28,2022-05-23,1 wk ahead inc death
