location,type,quantile,value,target_end_date,forecast_date,target
BE,point,NA,93,2022-05-21,2022-05-02,3 wk ahead inc death
BE,quantile,0.01,0,2022-05-21,2022-05-02,3 wk ahead inc death
BE,quantile,0.025,1,2022-05-21,2022-05-02,3 wk ahead inc death
BE,quantile,0.05,8,2022-05-21,2022-05-02,3 wk ahead inc death
BE,quantile,0.1,20,2022-05-21,2022-05-02,3 wk ahead inc death
BE,quantile,0.15,30,2022-05-21,2022-05-02,3 wk ahead inc death
BE,quantile,0.2,39,2022-05-21,2022-05-02,3 wk ahead inc death
BE,quantile,0.25,48,2022-05-21,2022-05-02,3 wk ahead inc death
BE,quantile,0.3,58,2022-05-21,2022-05-02,3 wk ahead inc death
BE,quantile,0.35,66,2022-05-21,2022-05-02,3 wk ahead inc death
BE,quantile,0.4,76,2022-05-21,2022-05-02,3 wk ahead inc death
BE,quantile,0.45,85,2022-05-21,2022-05-02,3 wk ahead inc death
BE,quantile,0.5,93,2022-05-21,2022-05-02,3 wk ahead inc death
BE,quantile,0.55,102,2022-05-21,2022-05-02,3 wk ahead inc death
BE,quantile,0.6,110,2022-05-21,2022-05-02,3 wk ahead inc death
BE,quantile,0.65,120,2022-05-21,2022-05-02,3 wk ahead inc death
BE,quantile,0.7,133,2022-05-21,2022-05-02,3 wk ahead inc death
BE,quantile,0.75,145,2022-05-21,2022-05-02,3 wk ahead inc death
BE,quantile,0.8,160,2022-05-21,2022-05-02,3 wk ahead inc death
BE,quantile,0.85,182,2022-05-21,2022-05-02,3 wk ahead inc death
BE,quantile,0.9,213,2022-05-21,2022-05-02,3 wk ahead inc death
BE,quantile,0.95,288,2022-05-21,2022-05-02,3 wk ahead inc death
BE,quantile,0.975,414,2022-05-21,2022-05-02,3 wk ahead inc death
BE,quantile,0.99,575,2022-05-21,2022-05-02,3 wk ahead inc death
BE,point,NA,858,2022-05-21,2022-05-02,3 wk ahead inc hosp
BE,quantile,0.01,22,2022-05-21,2022-05-02,3 wk ahead inc hosp
BE,quantile,0.025,118,2022-05-21,2022-05-02,3 wk ahead inc hosp
BE,quantile,0.05,254,2022-05-21,2022-05-02,3 wk ahead inc hosp
BE,quantile,0.1,370,2022-05-21,2022-05-02,3 wk ahead inc hosp
BE,quantile,0.15,451,2022-05-21,2022-05-02,3 wk ahead inc hosp
BE,quantile,0.2,520,2022-05-21,2022-05-02,3 wk ahead inc hosp
BE,quantile,0.25,578,2022-05-21,2022-05-02,3 wk ahead inc hosp
BE,quantile,0.3,635,2022-05-21,2022-05-02,3 wk ahead inc hosp
BE,quantile,0.35,694,2022-05-21,2022-05-02,3 wk ahead inc hosp
BE,quantile,0.4,748,2022-05-21,2022-05-02,3 wk ahead inc hosp
BE,quantile,0.45,802,2022-05-21,2022-05-02,3 wk ahead inc hosp
BE,quantile,0.5,858,2022-05-21,2022-05-02,3 wk ahead inc hosp
BE,quantile,0.55,912,2022-05-21,2022-05-02,3 wk ahead inc hosp
BE,quantile,0.6,972,2022-05-21,2022-05-02,3 wk ahead inc hosp
BE,quantile,0.65,1045,2022-05-21,2022-05-02,3 wk ahead inc hosp
BE,quantile,0.7,1122,2022-05-21,2022-05-02,3 wk ahead inc hosp
BE,quantile,0.75,1204,2022-05-21,2022-05-02,3 wk ahead inc hosp
BE,quantile,0.8,1307,2022-05-21,2022-05-02,3 wk ahead inc hosp
BE,quantile,0.85,1443,2022-05-21,2022-05-02,3 wk ahead inc hosp
BE,quantile,0.9,1588,2022-05-21,2022-05-02,3 wk ahead inc hosp
BE,quantile,0.95,1825,2022-05-21,2022-05-02,3 wk ahead inc hosp
BE,quantile,0.975,2044,2022-05-21,2022-05-02,3 wk ahead inc hosp
BE,quantile,0.99,2417,2022-05-21,2022-05-02,3 wk ahead inc hosp
BE,point,NA,39997,2022-05-28,2022-05-02,4 wk ahead inc case
BE,quantile,0.01,374,2022-05-28,2022-05-02,4 wk ahead inc case
BE,quantile,0.025,2842,2022-05-28,2022-05-02,4 wk ahead inc case
BE,quantile,0.05,5984,2022-05-28,2022-05-02,4 wk ahead inc case
BE,quantile,0.1,11832,2022-05-28,2022-05-02,4 wk ahead inc case
BE,quantile,0.15,16217,2022-05-28,2022-05-02,4 wk ahead inc case
BE,quantile,0.2,20331,2022-05-28,2022-05-02,4 wk ahead inc case
BE,quantile,0.25,24381,2022-05-28,2022-05-02,4 wk ahead inc case
BE,quantile,0.3,27962,2022-05-28,2022-05-02,4 wk ahead inc case
BE,quantile,0.35,31167,2022-05-28,2022-05-02,4 wk ahead inc case
BE,quantile,0.4,34029,2022-05-28,2022-05-02,4 wk ahead inc case
BE,quantile,0.45,37275,2022-05-28,2022-05-02,4 wk ahead inc case
BE,quantile,0.5,39997,2022-05-28,2022-05-02,4 wk ahead inc case
BE,quantile,0.55,42899,2022-05-28,2022-05-02,4 wk ahead inc case
BE,quantile,0.6,46279,2022-05-28,2022-05-02,4 wk ahead inc case
BE,quantile,0.65,50308,2022-05-28,2022-05-02,4 wk ahead inc case
BE,quantile,0.7,53875,2022-05-28,2022-05-02,4 wk ahead inc case
BE,quantile,0.75,58594,2022-05-28,2022-05-02,4 wk ahead inc case
BE,quantile,0.8,64014,2022-05-28,2022-05-02,4 wk ahead inc case
BE,quantile,0.85,70079,2022-05-28,2022-05-02,4 wk ahead inc case
BE,quantile,0.9,78834,2022-05-28,2022-05-02,4 wk ahead inc case
BE,quantile,0.95,92740,2022-05-28,2022-05-02,4 wk ahead inc case
BE,quantile,0.975,104334,2022-05-28,2022-05-02,4 wk ahead inc case
BE,quantile,0.99,122145,2022-05-28,2022-05-02,4 wk ahead inc case
BE,point,NA,89,2022-05-28,2022-05-02,4 wk ahead inc death
BE,quantile,0.01,0,2022-05-28,2022-05-02,4 wk ahead inc death
BE,quantile,0.025,0,2022-05-28,2022-05-02,4 wk ahead inc death
BE,quantile,0.05,0,2022-05-28,2022-05-02,4 wk ahead inc death
BE,quantile,0.1,8,2022-05-28,2022-05-02,4 wk ahead inc death
BE,quantile,0.15,18,2022-05-28,2022-05-02,4 wk ahead inc death
BE,quantile,0.2,27,2022-05-28,2022-05-02,4 wk ahead inc death
BE,quantile,0.25,36,2022-05-28,2022-05-02,4 wk ahead inc death
BE,quantile,0.3,47,2022-05-28,2022-05-02,4 wk ahead inc death
BE,quantile,0.35,56,2022-05-28,2022-05-02,4 wk ahead inc death
BE,quantile,0.4,66,2022-05-28,2022-05-02,4 wk ahead inc death
BE,quantile,0.45,78,2022-05-28,2022-05-02,4 wk ahead inc death
BE,quantile,0.5,89,2022-05-28,2022-05-02,4 wk ahead inc death
BE,quantile,0.55,100,2022-05-28,2022-05-02,4 wk ahead inc death
BE,quantile,0.6,113,2022-05-28,2022-05-02,4 wk ahead inc death
BE,quantile,0.65,127,2022-05-28,2022-05-02,4 wk ahead inc death
BE,quantile,0.7,142,2022-05-28,2022-05-02,4 wk ahead inc death
BE,quantile,0.75,157,2022-05-28,2022-05-02,4 wk ahead inc death
BE,quantile,0.8,179,2022-05-28,2022-05-02,4 wk ahead inc death
BE,quantile,0.85,209,2022-05-28,2022-05-02,4 wk ahead inc death
BE,quantile,0.9,251,2022-05-28,2022-05-02,4 wk ahead inc death
BE,quantile,0.95,361,2022-05-28,2022-05-02,4 wk ahead inc death
BE,quantile,0.975,511,2022-05-28,2022-05-02,4 wk ahead inc death
BE,quantile,0.99,673,2022-05-28,2022-05-02,4 wk ahead inc death
BE,point,NA,836,2022-05-28,2022-05-02,4 wk ahead inc hosp
BE,quantile,0.01,5,2022-05-28,2022-05-02,4 wk ahead inc hosp
BE,quantile,0.025,67,2022-05-28,2022-05-02,4 wk ahead inc hosp
BE,quantile,0.05,175,2022-05-28,2022-05-02,4 wk ahead inc hosp
BE,quantile,0.1,297,2022-05-28,2022-05-02,4 wk ahead inc hosp
BE,quantile,0.15,382,2022-05-28,2022-05-02,4 wk ahead inc hosp
BE,quantile,0.2,456,2022-05-28,2022-05-02,4 wk ahead inc hosp
BE,quantile,0.25,531,2022-05-28,2022-05-02,4 wk ahead inc hosp
BE,quantile,0.3,603,2022-05-28,2022-05-02,4 wk ahead inc hosp
BE,quantile,0.35,661,2022-05-28,2022-05-02,4 wk ahead inc hosp
BE,quantile,0.4,724,2022-05-28,2022-05-02,4 wk ahead inc hosp
BE,quantile,0.45,779,2022-05-28,2022-05-02,4 wk ahead inc hosp
BE,quantile,0.5,836,2022-05-28,2022-05-02,4 wk ahead inc hosp
BE,quantile,0.55,900,2022-05-28,2022-05-02,4 wk ahead inc hosp
BE,quantile,0.6,972,2022-05-28,2022-05-02,4 wk ahead inc hosp
BE,quantile,0.65,1055,2022-05-28,2022-05-02,4 wk ahead inc hosp
BE,quantile,0.7,1133,2022-05-28,2022-05-02,4 wk ahead inc hosp
BE,quantile,0.75,1237,2022-05-28,2022-05-02,4 wk ahead inc hosp
BE,quantile,0.8,1347,2022-05-28,2022-05-02,4 wk ahead inc hosp
BE,quantile,0.85,1486,2022-05-28,2022-05-02,4 wk ahead inc hosp
BE,quantile,0.9,1685,2022-05-28,2022-05-02,4 wk ahead inc hosp
BE,quantile,0.95,1964,2022-05-28,2022-05-02,4 wk ahead inc hosp
BE,quantile,0.975,2242,2022-05-28,2022-05-02,4 wk ahead inc hosp
BE,quantile,0.99,2618,2022-05-28,2022-05-02,4 wk ahead inc hosp
BG,point,NA,4303,2022-05-07,2022-05-02,1 wk ahead inc case
BG,quantile,0.01,2195,2022-05-07,2022-05-02,1 wk ahead inc case
BG,quantile,0.025,2315,2022-05-07,2022-05-02,1 wk ahead inc case
BG,quantile,0.05,2877,2022-05-07,2022-05-02,1 wk ahead inc case
BG,quantile,0.1,3126,2022-05-07,2022-05-02,1 wk ahead inc case
BG,quantile,0.15,3284,2022-05-07,2022-05-02,1 wk ahead inc case
BG,quantile,0.2,3558,2022-05-07,2022-05-02,1 wk ahead inc case
BG,quantile,0.25,3702,2022-05-07,2022-05-02,1 wk ahead inc case
BG,quantile,0.3,3842,2022-05-07,2022-05-02,1 wk ahead inc case
BG,quantile,0.35,3993,2022-05-07,2022-05-02,1 wk ahead inc case
BG,quantile,0.4,4138,2022-05-07,2022-05-02,1 wk ahead inc case
BG,quantile,0.45,4239,2022-05-07,2022-05-02,1 wk ahead inc case
BG,quantile,0.5,4303,2022-05-07,2022-05-02,1 wk ahead inc case
BG,quantile,0.55,4374,2022-05-07,2022-05-02,1 wk ahead inc case
BG,quantile,0.6,4560,2022-05-07,2022-05-02,1 wk ahead inc case
BG,quantile,0.65,4667,2022-05-07,2022-05-02,1 wk ahead inc case
BG,quantile,0.7,4793,2022-05-07,2022-05-02,1 wk ahead inc case
BG,quantile,0.75,4904,2022-05-07,2022-05-02,1 wk ahead inc case
BG,quantile,0.8,5136,2022-05-07,2022-05-02,1 wk ahead inc case
BG,quantile,0.85,5827,2022-05-07,2022-05-02,1 wk ahead inc case
BG,quantile,0.9,6340,2022-05-07,2022-05-02,1 wk ahead inc case
BG,quantile,0.95,6938,2022-05-07,2022-05-02,1 wk ahead inc case
BG,quantile,0.975,8140,2022-05-07,2022-05-02,1 wk ahead inc case
BG,quantile,0.99,11068,2022-05-07,2022-05-02,1 wk ahead inc case
BG,point,NA,58,2022-05-07,2022-05-02,1 wk ahead inc death
BG,quantile,0.01,14,2022-05-07,2022-05-02,1 wk ahead inc death
BG,quantile,0.025,21,2022-05-07,2022-05-02,1 wk ahead inc death
BG,quantile,0.05,25,2022-05-07,2022-05-02,1 wk ahead inc death
BG,quantile,0.1,26,2022-05-07,2022-05-02,1 wk ahead inc death
BG,quantile,0.15,35,2022-05-07,2022-05-02,1 wk ahead inc death
BG,quantile,0.2,39,2022-05-07,2022-05-02,1 wk ahead inc death
BG,quantile,0.25,42,2022-05-07,2022-05-02,1 wk ahead inc death
BG,quantile,0.3,44,2022-05-07,2022-05-02,1 wk ahead inc death
BG,quantile,0.35,48,2022-05-07,2022-05-02,1 wk ahead inc death
BG,quantile,0.4,50,2022-05-07,2022-05-02,1 wk ahead inc death
BG,quantile,0.45,56,2022-05-07,2022-05-02,1 wk ahead inc death
BG,quantile,0.5,58,2022-05-07,2022-05-02,1 wk ahead inc death
BG,quantile,0.55,64,2022-05-07,2022-05-02,1 wk ahead inc death
BG,quantile,0.6,68,2022-05-07,2022-05-02,1 wk ahead inc death
BG,quantile,0.65,69,2022-05-07,2022-05-02,1 wk ahead inc death
BG,quantile,0.7,76,2022-05-07,2022-05-02,1 wk ahead inc death
BG,quantile,0.75,79,2022-05-07,2022-05-02,1 wk ahead inc death
BG,quantile,0.8,84,2022-05-07,2022-05-02,1 wk ahead inc death
BG,quantile,0.85,87,2022-05-07,2022-05-02,1 wk ahead inc death
BG,quantile,0.9,95,2022-05-07,2022-05-02,1 wk ahead inc death
BG,quantile,0.95,104,2022-05-07,2022-05-02,1 wk ahead inc death
BG,quantile,0.975,109,2022-05-07,2022-05-02,1 wk ahead inc death
BG,quantile,0.99,120,2022-05-07,2022-05-02,1 wk ahead inc death
BG,point,NA,5136,2022-05-14,2022-05-02,2 wk ahead inc case
BG,quantile,0.01,1220,2022-05-14,2022-05-02,2 wk ahead inc case
BG,quantile,0.025,1575,2022-05-14,2022-05-02,2 wk ahead inc case
BG,quantile,0.05,2001,2022-05-14,2022-05-02,2 wk ahead inc case
BG,quantile,0.1,2625,2022-05-14,2022-05-02,2 wk ahead inc case
BG,quantile,0.15,3047,2022-05-14,2022-05-02,2 wk ahead inc case
BG,quantile,0.2,3403,2022-05-14,2022-05-02,2 wk ahead inc case
BG,quantile,0.25,3744,2022-05-14,2022-05-02,2 wk ahead inc case
BG,quantile,0.3,4058,2022-05-14,2022-05-02,2 wk ahead inc case
BG,quantile,0.35,4316,2022-05-14,2022-05-02,2 wk ahead inc case
BG,quantile,0.4,4608,2022-05-14,2022-05-02,2 wk ahead inc case
BG,quantile,0.45,4856,2022-05-14,2022-05-02,2 wk ahead inc case
BG,quantile,0.5,5136,2022-05-14,2022-05-02,2 wk ahead inc case
BG,quantile,0.55,5442,2022-05-14,2022-05-02,2 wk ahead inc case
BG,quantile,0.6,5765,2022-05-14,2022-05-02,2 wk ahead inc case
BG,quantile,0.65,6111,2022-05-14,2022-05-02,2 wk ahead inc case
BG,quantile,0.7,6554,2022-05-14,2022-05-02,2 wk ahead inc case
BG,quantile,0.75,7161,2022-05-14,2022-05-02,2 wk ahead inc case
BG,quantile,0.8,7856,2022-05-14,2022-05-02,2 wk ahead inc case
BG,quantile,0.85,8615,2022-05-14,2022-05-02,2 wk ahead inc case
BG,quantile,0.9,9842,2022-05-14,2022-05-02,2 wk ahead inc case
BG,quantile,0.95,12039,2022-05-14,2022-05-02,2 wk ahead inc case
BG,quantile,0.975,15192,2022-05-14,2022-05-02,2 wk ahead inc case
BG,quantile,0.99,18724,2022-05-14,2022-05-02,2 wk ahead inc case
BG,point,NA,53,2022-05-14,2022-05-02,2 wk ahead inc death
BG,quantile,0.01,0,2022-05-14,2022-05-02,2 wk ahead inc death
BG,quantile,0.025,2,2022-05-14,2022-05-02,2 wk ahead inc death
BG,quantile,0.05,6,2022-05-14,2022-05-02,2 wk ahead inc death
BG,quantile,0.1,13,2022-05-14,2022-05-02,2 wk ahead inc death
BG,quantile,0.15,19,2022-05-14,2022-05-02,2 wk ahead inc death
BG,quantile,0.2,24,2022-05-14,2022-05-02,2 wk ahead inc death
BG,quantile,0.25,28,2022-05-14,2022-05-02,2 wk ahead inc death
BG,quantile,0.3,33,2022-05-14,2022-05-02,2 wk ahead inc death
BG,quantile,0.35,38,2022-05-14,2022-05-02,2 wk ahead inc death
BG,quantile,0.4,43,2022-05-14,2022-05-02,2 wk ahead inc death
BG,quantile,0.45,48,2022-05-14,2022-05-02,2 wk ahead inc death
BG,quantile,0.5,53,2022-05-14,2022-05-02,2 wk ahead inc death
BG,quantile,0.55,58,2022-05-14,2022-05-02,2 wk ahead inc death
BG,quantile,0.6,63,2022-05-14,2022-05-02,2 wk ahead inc death
BG,quantile,0.65,69,2022-05-14,2022-05-02,2 wk ahead inc death
BG,quantile,0.7,75,2022-05-14,2022-05-02,2 wk ahead inc death
BG,quantile,0.75,82,2022-05-14,2022-05-02,2 wk ahead inc death
BG,quantile,0.8,90,2022-05-14,2022-05-02,2 wk ahead inc death
BG,quantile,0.85,99,2022-05-14,2022-05-02,2 wk ahead inc death
BG,quantile,0.9,111,2022-05-14,2022-05-02,2 wk ahead inc death
BG,quantile,0.95,129,2022-05-14,2022-05-02,2 wk ahead inc death
BG,quantile,0.975,144,2022-05-14,2022-05-02,2 wk ahead inc death
BG,quantile,0.99,162,2022-05-14,2022-05-02,2 wk ahead inc death
BG,point,NA,6313,2022-05-21,2022-05-02,3 wk ahead inc case
BG,quantile,0.01,535,2022-05-21,2022-05-02,3 wk ahead inc case
BG,quantile,0.025,1025,2022-05-21,2022-05-02,3 wk ahead inc case
BG,quantile,0.05,1574,2022-05-21,2022-05-02,3 wk ahead inc case
BG,quantile,0.1,2349,2022-05-21,2022-05-02,3 wk ahead inc case
BG,quantile,0.15,2956,2022-05-21,2022-05-02,3 wk ahead inc case
BG,quantile,0.2,3440,2022-05-21,2022-05-02,3 wk ahead inc case
BG,quantile,0.25,3886,2022-05-21,2022-05-02,3 wk ahead inc case
BG,quantile,0.3,4423,2022-05-21,2022-05-02,3 wk ahead inc case
BG,quantile,0.35,4910,2022-05-21,2022-05-02,3 wk ahead inc case
BG,quantile,0.4,5375,2022-05-21,2022-05-02,3 wk ahead inc case
BG,quantile,0.45,5805,2022-05-21,2022-05-02,3 wk ahead inc case
BG,quantile,0.5,6313,2022-05-21,2022-05-02,3 wk ahead inc case
BG,quantile,0.55,6863,2022-05-21,2022-05-02,3 wk ahead inc case
BG,quantile,0.6,7427,2022-05-21,2022-05-02,3 wk ahead inc case
BG,quantile,0.65,8131,2022-05-21,2022-05-02,3 wk ahead inc case
BG,quantile,0.7,8894,2022-05-21,2022-05-02,3 wk ahead inc case
BG,quantile,0.75,9809,2022-05-21,2022-05-02,3 wk ahead inc case
BG,quantile,0.8,10838,2022-05-21,2022-05-02,3 wk ahead inc case
BG,quantile,0.85,12156,2022-05-21,2022-05-02,3 wk ahead inc case
BG,quantile,0.9,14472,2022-05-21,2022-05-02,3 wk ahead inc case
BG,quantile,0.95,18540,2022-05-21,2022-05-02,3 wk ahead inc case
BG,quantile,0.975,22717,2022-05-21,2022-05-02,3 wk ahead inc case
BG,quantile,0.99,27080,2022-05-21,2022-05-02,3 wk ahead inc case
BG,point,NA,59,2022-05-21,2022-05-02,3 wk ahead inc death
BG,quantile,0.01,0,2022-05-21,2022-05-02,3 wk ahead inc death
BG,quantile,0.025,0,2022-05-21,2022-05-02,3 wk ahead inc death
BG,quantile,0.05,1,2022-05-21,2022-05-02,3 wk ahead inc death
BG,quantile,0.1,6,2022-05-21,2022-05-02,3 wk ahead inc death
BG,quantile,0.15,12,2022-05-21,2022-05-02,3 wk ahead inc death
BG,quantile,0.2,17,2022-05-21,2022-05-02,3 wk ahead inc death
BG,quantile,0.25,24,2022-05-21,2022-05-02,3 wk ahead inc death
BG,quantile,0.3,31,2022-05-21,2022-05-02,3 wk ahead inc death
BG,quantile,0.35,39,2022-05-21,2022-05-02,3 wk ahead inc death
BG,quantile,0.4,45,2022-05-21,2022-05-02,3 wk ahead inc death
BG,quantile,0.45,52,2022-05-21,2022-05-02,3 wk ahead inc death
BG,quantile,0.5,59,2022-05-21,2022-05-02,3 wk ahead inc death
BG,quantile,0.55,67,2022-05-21,2022-05-02,3 wk ahead inc death
BG,quantile,0.6,75,2022-05-21,2022-05-02,3 wk ahead inc death
BG,quantile,0.65,84,2022-05-21,2022-05-02,3 wk ahead inc death
BG,quantile,0.7,94,2022-05-21,2022-05-02,3 wk ahead inc death
BG,quantile,0.75,106,2022-05-21,2022-05-02,3 wk ahead inc death
BG,quantile,0.8,119,2022-05-21,2022-05-02,3 wk ahead inc death
BG,quantile,0.85,136,2022-05-21,2022-05-02,3 wk ahead inc death
BG,quantile,0.9,156,2022-05-21,2022-05-02,3 wk ahead inc death
BG,quantile,0.95,189,2022-05-21,2022-05-02,3 wk ahead inc death
BG,quantile,0.975,218,2022-05-21,2022-05-02,3 wk ahead inc death
BG,quantile,0.99,250,2022-05-21,2022-05-02,3 wk ahead inc death
BG,point,NA,7705,2022-05-28,2022-05-02,4 wk ahead inc case
BG,quantile,0.01,310,2022-05-28,2022-05-02,4 wk ahead inc case
BG,quantile,0.025,719,2022-05-28,2022-05-02,4 wk ahead inc case
BG,quantile,0.05,1303,2022-05-28,2022-05-02,4 wk ahead inc case
BG,quantile,0.1,2181,2022-05-28,2022-05-02,4 wk ahead inc case
BG,quantile,0.15,2945,2022-05-28,2022-05-02,4 wk ahead inc case
BG,quantile,0.2,3593,2022-05-28,2022-05-02,4 wk ahead inc case
BG,quantile,0.25,4272,2022-05-28,2022-05-02,4 wk ahead inc case
BG,quantile,0.3,4925,2022-05-28,2022-05-02,4 wk ahead inc case
BG,quantile,0.35,5600,2022-05-28,2022-05-02,4 wk ahead inc case
BG,quantile,0.4,6256,2022-05-28,2022-05-02,4 wk ahead inc case
BG,quantile,0.45,6982,2022-05-28,2022-05-02,4 wk ahead inc case
BG,quantile,0.5,7705,2022-05-28,2022-05-02,4 wk ahead inc case
BG,quantile,0.55,8486,2022-05-28,2022-05-02,4 wk ahead inc case
BG,quantile,0.6,9376,2022-05-28,2022-05-02,4 wk ahead inc case
BG,quantile,0.65,10268,2022-05-28,2022-05-02,4 wk ahead inc case
BG,quantile,0.7,11337,2022-05-28,2022-05-02,4 wk ahead inc case
BG,quantile,0.75,12670,2022-05-28,2022-05-02,4 wk ahead inc case
BG,quantile,0.8,14250,2022-05-28,2022-05-02,4 wk ahead inc case
BG,quantile,0.85,16479,2022-05-28,2022-05-02,4 wk ahead inc case
BG,quantile,0.9,19684,2022-05-28,2022-05-02,4 wk ahead inc case
BG,quantile,0.95,25052,2022-05-28,2022-05-02,4 wk ahead inc case
BG,quantile,0.975,30733,2022-05-28,2022-05-02,4 wk ahead inc case
BG,quantile,0.99,39047,2022-05-28,2022-05-02,4 wk ahead inc case
BG,point,NA,84,2022-05-28,2022-05-02,4 wk ahead inc death
BG,quantile,0.01,0,2022-05-28,2022-05-02,4 wk ahead inc death
BG,quantile,0.025,0,2022-05-28,2022-05-02,4 wk ahead inc death
BG,quantile,0.05,0,2022-05-28,2022-05-02,4 wk ahead inc death
BG,quantile,0.1,6,2022-05-28,2022-05-02,4 wk ahead inc death
BG,quantile,0.15,15,2022-05-28,2022-05-02,4 wk ahead inc death
BG,quantile,0.2,24,2022-05-28,2022-05-02,4 wk ahead inc death
BG,quantile,0.25,33,2022-05-28,2022-05-02,4 wk ahead inc death
BG,quantile,0.3,43,2022-05-28,2022-05-02,4 wk ahead inc death
BG,quantile,0.35,53,2022-05-28,2022-05-02,4 wk ahead inc death
BG,quantile,0.4,63,2022-05-28,2022-05-02,4 wk ahead inc death
BG,quantile,0.45,74,2022-05-28,2022-05-02,4 wk ahead inc death
BG,quantile,0.5,84,2022-05-28,2022-05-02,4 wk ahead inc death
BG,quantile,0.55,97,2022-05-28,2022-05-02,4 wk ahead inc death
BG,quantile,0.6,110,2022-05-28,2022-05-02,4 wk ahead inc death
BG,quantile,0.65,123,2022-05-28,2022-05-02,4 wk ahead inc death
BG,quantile,0.7,139,2022-05-28,2022-05-02,4 wk ahead inc death
BG,quantile,0.75,156,2022-05-28,2022-05-02,4 wk ahead inc death
BG,quantile,0.8,177,2022-05-28,2022-05-02,4 wk ahead inc death
BG,quantile,0.85,203,2022-05-28,2022-05-02,4 wk ahead inc death
BG,quantile,0.9,236,2022-05-28,2022-05-02,4 wk ahead inc death
BG,quantile,0.95,286,2022-05-28,2022-05-02,4 wk ahead inc death
BG,quantile,0.975,340,2022-05-28,2022-05-02,4 wk ahead inc death
BG,quantile,0.99,393,2022-05-28,2022-05-02,4 wk ahead inc death
CH,point,NA,19550,2022-05-07,2022-05-02,1 wk ahead inc case
CH,quantile,0.01,4175,2022-05-07,2022-05-02,1 wk ahead inc case
CH,quantile,0.025,8812,2022-05-07,2022-05-02,1 wk ahead inc case
CH,quantile,0.05,10298,2022-05-07,2022-05-02,1 wk ahead inc case
CH,quantile,0.1,14304,2022-05-07,2022-05-02,1 wk ahead inc case
CH,quantile,0.15,15661,2022-05-07,2022-05-02,1 wk ahead inc case
CH,quantile,0.2,16810,2022-05-07,2022-05-02,1 wk ahead inc case
CH,quantile,0.25,17962,2022-05-07,2022-05-02,1 wk ahead inc case
CH,quantile,0.3,18139,2022-05-07,2022-05-02,1 wk ahead inc case
CH,quantile,0.35,18666,2022-05-07,2022-05-02,1 wk ahead inc case
CH,quantile,0.4,19152,2022-05-07,2022-05-02,1 wk ahead inc case
CH,quantile,0.45,19269,2022-05-07,2022-05-02,1 wk ahead inc case
CH,quantile,0.5,19550,2022-05-07,2022-05-02,1 wk ahead inc case
CH,quantile,0.55,19774,2022-05-07,2022-05-02,1 wk ahead inc case
CH,quantile,0.6,20315,2022-05-07,2022-05-02,1 wk ahead inc case
CH,quantile,0.65,20661,2022-05-07,2022-05-02,1 wk ahead inc case
CH,quantile,0.7,20982,2022-05-07,2022-05-02,1 wk ahead inc case
CH,quantile,0.75,21276,2022-05-07,2022-05-02,1 wk ahead inc case
CH,quantile,0.8,22446,2022-05-07,2022-05-02,1 wk ahead inc case
CH,quantile,0.85,22997,2022-05-07,2022-05-02,1 wk ahead inc case
CH,quantile,0.9,23998,2022-05-07,2022-05-02,1 wk ahead inc case
CH,quantile,0.95,27766,2022-05-07,2022-05-02,1 wk ahead inc case
CH,quantile,0.975,31890,2022-05-07,2022-05-02,1 wk ahead inc case
CH,quantile,0.99,32225,2022-05-07,2022-05-02,1 wk ahead inc case
CH,point,NA,36,2022-05-07,2022-05-02,1 wk ahead inc death
CH,quantile,0.01,14,2022-05-07,2022-05-02,1 wk ahead inc death
CH,quantile,0.025,15,2022-05-07,2022-05-02,1 wk ahead inc death
CH,quantile,0.05,16,2022-05-07,2022-05-02,1 wk ahead inc death
CH,quantile,0.1,18,2022-05-07,2022-05-02,1 wk ahead inc death
CH,quantile,0.15,22,2022-05-07,2022-05-02,1 wk ahead inc death
CH,quantile,0.2,24,2022-05-07,2022-05-02,1 wk ahead inc death
CH,quantile,0.25,27,2022-05-07,2022-05-02,1 wk ahead inc death
CH,quantile,0.3,27,2022-05-07,2022-05-02,1 wk ahead inc death
CH,quantile,0.35,29,2022-05-07,2022-05-02,1 wk ahead inc death
CH,quantile,0.4,30,2022-05-07,2022-05-02,1 wk ahead inc death
CH,quantile,0.45,34,2022-05-07,2022-05-02,1 wk ahead inc death
