location,type,quantile,value,target_end_date,forecast_date,target
BE,quantile,0.01,0,2022-06-18,2022-05-30,3 wk ahead inc death
BE,quantile,0.025,0,2022-06-18,2022-05-30,3 wk ahead inc death
BE,quantile,0.05,0,2022-06-18,2022-05-30,3 wk ahead inc death
BE,quantile,0.1,2,2022-06-18,2022-05-30,3 wk ahead inc death
BE,quantile,0.15,6,2022-06-18,2022-05-30,3 wk ahead inc death
BE,quantile,0.2,11,2022-06-18,2022-05-30,3 wk ahead inc death
BE,quantile,0.25,17,2022-06-18,2022-05-30,3 wk ahead inc death
BE,quantile,0.3,23,2022-06-18,2022-05-30,3 wk ahead inc death
BE,quantile,0.35,28,2022-06-18,2022-05-30,3 wk ahead inc death
BE,quantile,0.4,34,2022-06-18,2022-05-30,3 wk ahead inc death
BE,quantile,0.45,40,2022-06-18,2022-05-30,3 wk ahead inc death
BE,quantile,0.5,45,2022-06-18,2022-05-30,3 wk ahead inc death
BE,quantile,0.55,51,2022-06-18,2022-05-30,3 wk ahead inc death
BE,quantile,0.6,58,2022-06-18,2022-05-30,3 wk ahead inc death
BE,quantile,0.65,65,2022-06-18,2022-05-30,3 wk ahead inc death
BE,quantile,0.7,74,2022-06-18,2022-05-30,3 wk ahead inc death
BE,quantile,0.75,83,2022-06-18,2022-05-30,3 wk ahead inc death
BE,quantile,0.8,95,2022-06-18,2022-05-30,3 wk ahead inc death
BE,quantile,0.85,112,2022-06-18,2022-05-30,3 wk ahead inc death
BE,quantile,0.9,135,2022-06-18,2022-05-30,3 wk ahead inc death
BE,quantile,0.95,196,2022-06-18,2022-05-30,3 wk ahead inc death
BE,quantile,0.975,301,2022-06-18,2022-05-30,3 wk ahead inc death
BE,quantile,0.99,421,2022-06-18,2022-05-30,3 wk ahead inc death
BE,point,NA,595,2022-06-18,2022-05-30,3 wk ahead inc hosp
BE,quantile,0.01,2,2022-06-18,2022-05-30,3 wk ahead inc hosp
BE,quantile,0.025,54,2022-06-18,2022-05-30,3 wk ahead inc hosp
BE,quantile,0.05,130,2022-06-18,2022-05-30,3 wk ahead inc hosp
BE,quantile,0.1,213,2022-06-18,2022-05-30,3 wk ahead inc hosp
BE,quantile,0.15,281,2022-06-18,2022-05-30,3 wk ahead inc hosp
BE,quantile,0.2,338,2022-06-18,2022-05-30,3 wk ahead inc hosp
BE,quantile,0.25,376,2022-06-18,2022-05-30,3 wk ahead inc hosp
BE,quantile,0.3,418,2022-06-18,2022-05-30,3 wk ahead inc hosp
BE,quantile,0.35,462,2022-06-18,2022-05-30,3 wk ahead inc hosp
BE,quantile,0.4,503,2022-06-18,2022-05-30,3 wk ahead inc hosp
BE,quantile,0.45,548,2022-06-18,2022-05-30,3 wk ahead inc hosp
BE,quantile,0.5,595,2022-06-18,2022-05-30,3 wk ahead inc hosp
BE,quantile,0.55,644,2022-06-18,2022-05-30,3 wk ahead inc hosp
BE,quantile,0.6,698,2022-06-18,2022-05-30,3 wk ahead inc hosp
BE,quantile,0.65,750,2022-06-18,2022-05-30,3 wk ahead inc hosp
BE,quantile,0.7,816,2022-06-18,2022-05-30,3 wk ahead inc hosp
BE,quantile,0.75,886,2022-06-18,2022-05-30,3 wk ahead inc hosp
BE,quantile,0.8,972,2022-06-18,2022-05-30,3 wk ahead inc hosp
BE,quantile,0.85,1085,2022-06-18,2022-05-30,3 wk ahead inc hosp
BE,quantile,0.9,1225,2022-06-18,2022-05-30,3 wk ahead inc hosp
BE,quantile,0.95,1422,2022-06-18,2022-05-30,3 wk ahead inc hosp
BE,quantile,0.975,1623,2022-06-18,2022-05-30,3 wk ahead inc hosp
BE,quantile,0.99,1898,2022-06-18,2022-05-30,3 wk ahead inc hosp
BE,point,NA,10319,2022-06-25,2022-05-30,4 wk ahead inc case
BE,quantile,0.01,0,2022-06-25,2022-05-30,4 wk ahead inc case
BE,quantile,0.025,0,2022-06-25,2022-05-30,4 wk ahead inc case
BE,quantile,0.05,0,2022-06-25,2022-05-30,4 wk ahead inc case
BE,quantile,0.1,92,2022-06-25,2022-05-30,4 wk ahead inc case
BE,quantile,0.15,856,2022-06-25,2022-05-30,4 wk ahead inc case
BE,quantile,0.2,1877,2022-06-25,2022-05-30,4 wk ahead inc case
BE,quantile,0.25,3191,2022-06-25,2022-05-30,4 wk ahead inc case
BE,quantile,0.3,4827,2022-06-25,2022-05-30,4 wk ahead inc case
BE,quantile,0.35,6214,2022-06-25,2022-05-30,4 wk ahead inc case
BE,quantile,0.4,7404,2022-06-25,2022-05-30,4 wk ahead inc case
BE,quantile,0.45,8805,2022-06-25,2022-05-30,4 wk ahead inc case
BE,quantile,0.5,10319,2022-06-25,2022-05-30,4 wk ahead inc case
BE,quantile,0.55,11904,2022-06-25,2022-05-30,4 wk ahead inc case
BE,quantile,0.6,13767,2022-06-25,2022-05-30,4 wk ahead inc case
BE,quantile,0.65,15832,2022-06-25,2022-05-30,4 wk ahead inc case
BE,quantile,0.7,17923,2022-06-25,2022-05-30,4 wk ahead inc case
BE,quantile,0.75,20394,2022-06-25,2022-05-30,4 wk ahead inc case
BE,quantile,0.8,23657,2022-06-25,2022-05-30,4 wk ahead inc case
BE,quantile,0.85,27539,2022-06-25,2022-05-30,4 wk ahead inc case
BE,quantile,0.9,32814,2022-06-25,2022-05-30,4 wk ahead inc case
BE,quantile,0.95,41770,2022-06-25,2022-05-30,4 wk ahead inc case
BE,quantile,0.975,50266,2022-06-25,2022-05-30,4 wk ahead inc case
BE,quantile,0.99,60349,2022-06-25,2022-05-30,4 wk ahead inc case
BE,point,NA,43,2022-06-25,2022-05-30,4 wk ahead inc death
BE,quantile,0.01,0,2022-06-25,2022-05-30,4 wk ahead inc death
BE,quantile,0.025,0,2022-06-25,2022-05-30,4 wk ahead inc death
BE,quantile,0.05,0,2022-06-25,2022-05-30,4 wk ahead inc death
BE,quantile,0.1,0,2022-06-25,2022-05-30,4 wk ahead inc death
BE,quantile,0.15,2,2022-06-25,2022-05-30,4 wk ahead inc death
BE,quantile,0.2,6,2022-06-25,2022-05-30,4 wk ahead inc death
BE,quantile,0.25,10,2022-06-25,2022-05-30,4 wk ahead inc death
BE,quantile,0.3,16,2022-06-25,2022-05-30,4 wk ahead inc death
BE,quantile,0.35,22,2022-06-25,2022-05-30,4 wk ahead inc death
BE,quantile,0.4,29,2022-06-25,2022-05-30,4 wk ahead inc death
BE,quantile,0.45,37,2022-06-25,2022-05-30,4 wk ahead inc death
BE,quantile,0.5,43,2022-06-25,2022-05-30,4 wk ahead inc death
BE,quantile,0.55,52,2022-06-25,2022-05-30,4 wk ahead inc death
BE,quantile,0.6,61,2022-06-25,2022-05-30,4 wk ahead inc death
BE,quantile,0.65,70,2022-06-25,2022-05-30,4 wk ahead inc death
BE,quantile,0.7,82,2022-06-25,2022-05-30,4 wk ahead inc death
BE,quantile,0.75,95,2022-06-25,2022-05-30,4 wk ahead inc death
BE,quantile,0.8,112,2022-06-25,2022-05-30,4 wk ahead inc death
BE,quantile,0.85,136,2022-06-25,2022-05-30,4 wk ahead inc death
BE,quantile,0.9,174,2022-06-25,2022-05-30,4 wk ahead inc death
BE,quantile,0.95,261,2022-06-25,2022-05-30,4 wk ahead inc death
BE,quantile,0.975,373,2022-06-25,2022-05-30,4 wk ahead inc death
BE,quantile,0.99,528,2022-06-25,2022-05-30,4 wk ahead inc death
BE,point,NA,658,2022-06-25,2022-05-30,4 wk ahead inc hosp
BE,quantile,0.01,0,2022-06-25,2022-05-30,4 wk ahead inc hosp
BE,quantile,0.025,37,2022-06-25,2022-05-30,4 wk ahead inc hosp
BE,quantile,0.05,100,2022-06-25,2022-05-30,4 wk ahead inc hosp
BE,quantile,0.1,202,2022-06-25,2022-05-30,4 wk ahead inc hosp
BE,quantile,0.15,280,2022-06-25,2022-05-30,4 wk ahead inc hosp
BE,quantile,0.2,340,2022-06-25,2022-05-30,4 wk ahead inc hosp
BE,quantile,0.25,397,2022-06-25,2022-05-30,4 wk ahead inc hosp
BE,quantile,0.3,452,2022-06-25,2022-05-30,4 wk ahead inc hosp
BE,quantile,0.35,499,2022-06-25,2022-05-30,4 wk ahead inc hosp
BE,quantile,0.4,545,2022-06-25,2022-05-30,4 wk ahead inc hosp
BE,quantile,0.45,599,2022-06-25,2022-05-30,4 wk ahead inc hosp
BE,quantile,0.5,658,2022-06-25,2022-05-30,4 wk ahead inc hosp
BE,quantile,0.55,711,2022-06-25,2022-05-30,4 wk ahead inc hosp
BE,quantile,0.6,771,2022-06-25,2022-05-30,4 wk ahead inc hosp
BE,quantile,0.65,839,2022-06-25,2022-05-30,4 wk ahead inc hosp
BE,quantile,0.7,913,2022-06-25,2022-05-30,4 wk ahead inc hosp
BE,quantile,0.75,1007,2022-06-25,2022-05-30,4 wk ahead inc hosp
BE,quantile,0.8,1121,2022-06-25,2022-05-30,4 wk ahead inc hosp
BE,quantile,0.85,1242,2022-06-25,2022-05-30,4 wk ahead inc hosp
BE,quantile,0.9,1393,2022-06-25,2022-05-30,4 wk ahead inc hosp
BE,quantile,0.95,1665,2022-06-25,2022-05-30,4 wk ahead inc hosp
BE,quantile,0.975,1904,2022-06-25,2022-05-30,4 wk ahead inc hosp
BE,quantile,0.99,2227,2022-06-25,2022-05-30,4 wk ahead inc hosp
BG,point,NA,1199,2022-06-04,2022-05-30,1 wk ahead inc case
BG,quantile,0.01,326,2022-06-04,2022-05-30,1 wk ahead inc case
BG,quantile,0.025,381,2022-06-04,2022-05-30,1 wk ahead inc case
BG,quantile,0.05,578,2022-06-04,2022-05-30,1 wk ahead inc case
BG,quantile,0.1,691,2022-06-04,2022-05-30,1 wk ahead inc case
BG,quantile,0.15,726,2022-06-04,2022-05-30,1 wk ahead inc case
BG,quantile,0.2,795,2022-06-04,2022-05-30,1 wk ahead inc case
BG,quantile,0.25,956,2022-06-04,2022-05-30,1 wk ahead inc case
BG,quantile,0.3,1030,2022-06-04,2022-05-30,1 wk ahead inc case
BG,quantile,0.35,1077,2022-06-04,2022-05-30,1 wk ahead inc case
BG,quantile,0.4,1146,2022-06-04,2022-05-30,1 wk ahead inc case
BG,quantile,0.45,1170,2022-06-04,2022-05-30,1 wk ahead inc case
BG,quantile,0.5,1199,2022-06-04,2022-05-30,1 wk ahead inc case
BG,quantile,0.55,1285,2022-06-04,2022-05-30,1 wk ahead inc case
BG,quantile,0.6,1399,2022-06-04,2022-05-30,1 wk ahead inc case
BG,quantile,0.65,1457,2022-06-04,2022-05-30,1 wk ahead inc case
BG,quantile,0.7,1523,2022-06-04,2022-05-30,1 wk ahead inc case
BG,quantile,0.75,1568,2022-06-04,2022-05-30,1 wk ahead inc case
BG,quantile,0.8,1846,2022-06-04,2022-05-30,1 wk ahead inc case
BG,quantile,0.85,2002,2022-06-04,2022-05-30,1 wk ahead inc case
BG,quantile,0.9,2410,2022-06-04,2022-05-30,1 wk ahead inc case
BG,quantile,0.95,2784,2022-06-04,2022-05-30,1 wk ahead inc case
BG,quantile,0.975,3722,2022-06-04,2022-05-30,1 wk ahead inc case
BG,quantile,0.99,5888,2022-06-04,2022-05-30,1 wk ahead inc case
BG,point,NA,46,2022-06-04,2022-05-30,1 wk ahead inc death
BG,quantile,0.01,2,2022-06-04,2022-05-30,1 wk ahead inc death
BG,quantile,0.025,14,2022-06-04,2022-05-30,1 wk ahead inc death
BG,quantile,0.05,16,2022-06-04,2022-05-30,1 wk ahead inc death
BG,quantile,0.1,19,2022-06-04,2022-05-30,1 wk ahead inc death
BG,quantile,0.15,24,2022-06-04,2022-05-30,1 wk ahead inc death
BG,quantile,0.2,28,2022-06-04,2022-05-30,1 wk ahead inc death
BG,quantile,0.25,31,2022-06-04,2022-05-30,1 wk ahead inc death
BG,quantile,0.3,33,2022-06-04,2022-05-30,1 wk ahead inc death
BG,quantile,0.35,35,2022-06-04,2022-05-30,1 wk ahead inc death
BG,quantile,0.4,38,2022-06-04,2022-05-30,1 wk ahead inc death
BG,quantile,0.45,43,2022-06-04,2022-05-30,1 wk ahead inc death
BG,quantile,0.5,46,2022-06-04,2022-05-30,1 wk ahead inc death
BG,quantile,0.55,51,2022-06-04,2022-05-30,1 wk ahead inc death
BG,quantile,0.6,54,2022-06-04,2022-05-30,1 wk ahead inc death
BG,quantile,0.65,57,2022-06-04,2022-05-30,1 wk ahead inc death
BG,quantile,0.7,62,2022-06-04,2022-05-30,1 wk ahead inc death
BG,quantile,0.75,67,2022-06-04,2022-05-30,1 wk ahead inc death
BG,quantile,0.8,69,2022-06-04,2022-05-30,1 wk ahead inc death
BG,quantile,0.85,74,2022-06-04,2022-05-30,1 wk ahead inc death
BG,quantile,0.9,79,2022-06-04,2022-05-30,1 wk ahead inc death
BG,quantile,0.95,86,2022-06-04,2022-05-30,1 wk ahead inc death
BG,quantile,0.975,93,2022-06-04,2022-05-30,1 wk ahead inc death
BG,quantile,0.99,104,2022-06-04,2022-05-30,1 wk ahead inc death
BG,point,NA,1472,2022-06-11,2022-05-30,2 wk ahead inc case
BG,quantile,0.01,15,2022-06-11,2022-05-30,2 wk ahead inc case
BG,quantile,0.025,68,2022-06-11,2022-05-30,2 wk ahead inc case
BG,quantile,0.05,176,2022-06-11,2022-05-30,2 wk ahead inc case
BG,quantile,0.1,373,2022-06-11,2022-05-30,2 wk ahead inc case
BG,quantile,0.15,517,2022-06-11,2022-05-30,2 wk ahead inc case
BG,quantile,0.2,670,2022-06-11,2022-05-30,2 wk ahead inc case
BG,quantile,0.25,775,2022-06-11,2022-05-30,2 wk ahead inc case
BG,quantile,0.3,929,2022-06-11,2022-05-30,2 wk ahead inc case
BG,quantile,0.35,1071,2022-06-11,2022-05-30,2 wk ahead inc case
BG,quantile,0.4,1192,2022-06-11,2022-05-30,2 wk ahead inc case
BG,quantile,0.45,1327,2022-06-11,2022-05-30,2 wk ahead inc case
BG,quantile,0.5,1472,2022-06-11,2022-05-30,2 wk ahead inc case
BG,quantile,0.55,1626,2022-06-11,2022-05-30,2 wk ahead inc case
BG,quantile,0.6,1795,2022-06-11,2022-05-30,2 wk ahead inc case
BG,quantile,0.65,2031,2022-06-11,2022-05-30,2 wk ahead inc case
BG,quantile,0.7,2296,2022-06-11,2022-05-30,2 wk ahead inc case
BG,quantile,0.75,2627,2022-06-11,2022-05-30,2 wk ahead inc case
BG,quantile,0.8,3056,2022-06-11,2022-05-30,2 wk ahead inc case
BG,quantile,0.85,3569,2022-06-11,2022-05-30,2 wk ahead inc case
BG,quantile,0.9,4210,2022-06-11,2022-05-30,2 wk ahead inc case
BG,quantile,0.95,5679,2022-06-11,2022-05-30,2 wk ahead inc case
BG,quantile,0.975,7646,2022-06-11,2022-05-30,2 wk ahead inc case
BG,quantile,0.99,10665,2022-06-11,2022-05-30,2 wk ahead inc case
BG,point,NA,50,2022-06-11,2022-05-30,2 wk ahead inc death
BG,quantile,0.01,0,2022-06-11,2022-05-30,2 wk ahead inc death
BG,quantile,0.025,2,2022-06-11,2022-05-30,2 wk ahead inc death
BG,quantile,0.05,6,2022-06-11,2022-05-30,2 wk ahead inc death
BG,quantile,0.1,11,2022-06-11,2022-05-30,2 wk ahead inc death
BG,quantile,0.15,17,2022-06-11,2022-05-30,2 wk ahead inc death
BG,quantile,0.2,23,2022-06-11,2022-05-30,2 wk ahead inc death
BG,quantile,0.25,27,2022-06-11,2022-05-30,2 wk ahead inc death
BG,quantile,0.3,32,2022-06-11,2022-05-30,2 wk ahead inc death
BG,quantile,0.35,37,2022-06-11,2022-05-30,2 wk ahead inc death
BG,quantile,0.4,41,2022-06-11,2022-05-30,2 wk ahead inc death
BG,quantile,0.45,46,2022-06-11,2022-05-30,2 wk ahead inc death
BG,quantile,0.5,50,2022-06-11,2022-05-30,2 wk ahead inc death
BG,quantile,0.55,56,2022-06-11,2022-05-30,2 wk ahead inc death
BG,quantile,0.6,61,2022-06-11,2022-05-30,2 wk ahead inc death
BG,quantile,0.65,67,2022-06-11,2022-05-30,2 wk ahead inc death
BG,quantile,0.7,74,2022-06-11,2022-05-30,2 wk ahead inc death
BG,quantile,0.75,80,2022-06-11,2022-05-30,2 wk ahead inc death
BG,quantile,0.8,89,2022-06-11,2022-05-30,2 wk ahead inc death
BG,quantile,0.85,100,2022-06-11,2022-05-30,2 wk ahead inc death
BG,quantile,0.9,113,2022-06-11,2022-05-30,2 wk ahead inc death
BG,quantile,0.95,131,2022-06-11,2022-05-30,2 wk ahead inc death
BG,quantile,0.975,147,2022-06-11,2022-05-30,2 wk ahead inc death
BG,quantile,0.99,162,2022-06-11,2022-05-30,2 wk ahead inc death
BG,point,NA,2038,2022-06-18,2022-05-30,3 wk ahead inc case
BG,quantile,0.01,0,2022-06-18,2022-05-30,3 wk ahead inc case
BG,quantile,0.025,2,2022-06-18,2022-05-30,3 wk ahead inc case
BG,quantile,0.05,58,2022-06-18,2022-05-30,3 wk ahead inc case
BG,quantile,0.1,277,2022-06-18,2022-05-30,3 wk ahead inc case
BG,quantile,0.15,467,2022-06-18,2022-05-30,3 wk ahead inc case
BG,quantile,0.2,646,2022-06-18,2022-05-30,3 wk ahead inc case
BG,quantile,0.25,815,2022-06-18,2022-05-30,3 wk ahead inc case
BG,quantile,0.3,1050,2022-06-18,2022-05-30,3 wk ahead inc case
BG,quantile,0.35,1287,2022-06-18,2022-05-30,3 wk ahead inc case
BG,quantile,0.4,1524,2022-06-18,2022-05-30,3 wk ahead inc case
BG,quantile,0.45,1766,2022-06-18,2022-05-30,3 wk ahead inc case
BG,quantile,0.5,2038,2022-06-18,2022-05-30,3 wk ahead inc case
BG,quantile,0.55,2343,2022-06-18,2022-05-30,3 wk ahead inc case
BG,quantile,0.6,2708,2022-06-18,2022-05-30,3 wk ahead inc case
BG,quantile,0.65,3115,2022-06-18,2022-05-30,3 wk ahead inc case
BG,quantile,0.7,3561,2022-06-18,2022-05-30,3 wk ahead inc case
BG,quantile,0.75,4155,2022-06-18,2022-05-30,3 wk ahead inc case
BG,quantile,0.8,4862,2022-06-18,2022-05-30,3 wk ahead inc case
BG,quantile,0.85,5797,2022-06-18,2022-05-30,3 wk ahead inc case
BG,quantile,0.9,7468,2022-06-18,2022-05-30,3 wk ahead inc case
BG,quantile,0.95,10258,2022-06-18,2022-05-30,3 wk ahead inc case
BG,quantile,0.975,13227,2022-06-18,2022-05-30,3 wk ahead inc case
BG,quantile,0.99,17233,2022-06-18,2022-05-30,3 wk ahead inc case
BG,point,NA,66,2022-06-18,2022-05-30,3 wk ahead inc death
BG,quantile,0.01,0,2022-06-18,2022-05-30,3 wk ahead inc death
BG,quantile,0.025,0,2022-06-18,2022-05-30,3 wk ahead inc death
BG,quantile,0.05,2,2022-06-18,2022-05-30,3 wk ahead inc death
BG,quantile,0.1,8,2022-06-18,2022-05-30,3 wk ahead inc death
BG,quantile,0.15,15,2022-06-18,2022-05-30,3 wk ahead inc death
BG,quantile,0.2,22,2022-06-18,2022-05-30,3 wk ahead inc death
BG,quantile,0.25,29,2022-06-18,2022-05-30,3 wk ahead inc death
BG,quantile,0.3,36,2022-06-18,2022-05-30,3 wk ahead inc death
BG,quantile,0.35,43,2022-06-18,2022-05-30,3 wk ahead inc death
BG,quantile,0.4,50,2022-06-18,2022-05-30,3 wk ahead inc death
BG,quantile,0.45,57,2022-06-18,2022-05-30,3 wk ahead inc death
BG,quantile,0.5,66,2022-06-18,2022-05-30,3 wk ahead inc death
BG,quantile,0.55,74,2022-06-18,2022-05-30,3 wk ahead inc death
BG,quantile,0.6,83,2022-06-18,2022-05-30,3 wk ahead inc death
BG,quantile,0.65,93,2022-06-18,2022-05-30,3 wk ahead inc death
BG,quantile,0.7,105,2022-06-18,2022-05-30,3 wk ahead inc death
BG,quantile,0.75,117,2022-06-18,2022-05-30,3 wk ahead inc death
BG,quantile,0.8,131,2022-06-18,2022-05-30,3 wk ahead inc death
BG,quantile,0.85,149,2022-06-18,2022-05-30,3 wk ahead inc death
BG,quantile,0.9,173,2022-06-18,2022-05-30,3 wk ahead inc death
BG,quantile,0.95,208,2022-06-18,2022-05-30,3 wk ahead inc death
BG,quantile,0.975,238,2022-06-18,2022-05-30,3 wk ahead inc death
BG,quantile,0.99,270,2022-06-18,2022-05-30,3 wk ahead inc death
BG,point,NA,2951,2022-06-25,2022-05-30,4 wk ahead inc case
BG,quantile,0.01,0,2022-06-25,2022-05-30,4 wk ahead inc case
BG,quantile,0.025,0,2022-06-25,2022-05-30,4 wk ahead inc case
BG,quantile,0.05,30,2022-06-25,2022-05-30,4 wk ahead inc case
BG,quantile,0.1,271,2022-06-25,2022-05-30,4 wk ahead inc case
BG,quantile,0.15,528,2022-06-25,2022-05-30,4 wk ahead inc case
BG,quantile,0.2,793,2022-06-25,2022-05-30,4 wk ahead inc case
BG,quantile,0.25,1048,2022-06-25,2022-05-30,4 wk ahead inc case
BG,quantile,0.3,1364,2022-06-25,2022-05-30,4 wk ahead inc case
BG,quantile,0.35,1718,2022-06-25,2022-05-30,4 wk ahead inc case
BG,quantile,0.4,2073,2022-06-25,2022-05-30,4 wk ahead inc case
BG,quantile,0.45,2473,2022-06-25,2022-05-30,4 wk ahead inc case
BG,quantile,0.5,2951,2022-06-25,2022-05-30,4 wk ahead inc case
BG,quantile,0.55,3459,2022-06-25,2022-05-30,4 wk ahead inc case
BG,quantile,0.6,3979,2022-06-25,2022-05-30,4 wk ahead inc case
BG,quantile,0.65,4594,2022-06-25,2022-05-30,4 wk ahead inc case
BG,quantile,0.7,5347,2022-06-25,2022-05-30,4 wk ahead inc case
BG,quantile,0.75,6291,2022-06-25,2022-05-30,4 wk ahead inc case
BG,quantile,0.8,7301,2022-06-25,2022-05-30,4 wk ahead inc case
BG,quantile,0.85,8942,2022-06-25,2022-05-30,4 wk ahead inc case
BG,quantile,0.9,11427,2022-06-25,2022-05-30,4 wk ahead inc case
BG,quantile,0.95,15404,2022-06-25,2022-05-30,4 wk ahead inc case
BG,quantile,0.975,19887,2022-06-25,2022-05-30,4 wk ahead inc case
BG,quantile,0.99,26860,2022-06-25,2022-05-30,4 wk ahead inc case
BG,point,NA,61,2022-06-25,2022-05-30,4 wk ahead inc death
BG,quantile,0.01,0,2022-06-25,2022-05-30,4 wk ahead inc death
BG,quantile,0.025,0,2022-06-25,2022-05-30,4 wk ahead inc death
BG,quantile,0.05,0,2022-06-25,2022-05-30,4 wk ahead inc death
BG,quantile,0.1,2,2022-06-25,2022-05-30,4 wk ahead inc death
BG,quantile,0.15,7,2022-06-25,2022-05-30,4 wk ahead inc death
BG,quantile,0.2,13,2022-06-25,2022-05-30,4 wk ahead inc death
BG,quantile,0.25,20,2022-06-25,2022-05-30,4 wk ahead inc death
BG,quantile,0.3,27,2022-06-25,2022-05-30,4 wk ahead inc death
BG,quantile,0.35,34,2022-06-25,2022-05-30,4 wk ahead inc death
BG,quantile,0.4,43,2022-06-25,2022-05-30,4 wk ahead inc death
BG,quantile,0.45,52,2022-06-25,2022-05-30,4 wk ahead inc death
BG,quantile,0.5,61,2022-06-25,2022-05-30,4 wk ahead inc death
BG,quantile,0.55,72,2022-06-25,2022-05-30,4 wk ahead inc death
BG,quantile,0.6,82,2022-06-25,2022-05-30,4 wk ahead inc death
BG,quantile,0.65,94,2022-06-25,2022-05-30,4 wk ahead inc death
BG,quantile,0.7,109,2022-06-25,2022-05-30,4 wk ahead inc death
BG,quantile,0.75,124,2022-06-25,2022-05-30,4 wk ahead inc death
BG,quantile,0.8,145,2022-06-25,2022-05-30,4 wk ahead inc death
BG,quantile,0.85,167,2022-06-25,2022-05-30,4 wk ahead inc death
BG,quantile,0.9,202,2022-06-25,2022-05-30,4 wk ahead inc death
BG,quantile,0.95,251,2022-06-25,2022-05-30,4 wk ahead inc death
BG,quantile,0.975,294,2022-06-25,2022-05-30,4 wk ahead inc death
BG,quantile,0.99,341,2022-06-25,2022-05-30,4 wk ahead inc death
CH,point,NA,6593,2022-06-04,2022-05-30,1 wk ahead inc case
CH,quantile,0.01,40,2022-06-04,2022-05-30,1 wk ahead inc case
CH,quantile,0.025,1791,2022-06-04,2022-05-30,1 wk ahead inc case
CH,quantile,0.05,2351,2022-06-04,2022-05-30,1 wk ahead inc case
CH,quantile,0.1,4225,2022-06-04,2022-05-30,1 wk ahead inc case
CH,quantile,0.15,4811,2022-06-04,2022-05-30,1 wk ahead inc case
CH,quantile,0.2,4977,2022-06-04,2022-05-30,1 wk ahead inc case
CH,quantile,0.25,5581,2022-06-04,2022-05-30,1 wk ahead inc case
CH,quantile,0.3,5788,2022-06-04,2022-05-30,1 wk ahead inc case
CH,quantile,0.35,6071,2022-06-04,2022-05-30,1 wk ahead inc case
CH,quantile,0.4,6363,2022-06-04,2022-05-30,1 wk ahead inc case
CH,quantile,0.45,6491,2022-06-04,2022-05-30,1 wk ahead inc case
CH,quantile,0.5,6593,2022-06-04,2022-05-30,1 wk ahead inc case
CH,quantile,0.55,6702,2022-06-04,2022-05-30,1 wk ahead inc case
CH,quantile,0.6,7089,2022-06-04,2022-05-30,1 wk ahead inc case
CH,quantile,0.65,7172,2022-06-04,2022-05-30,1 wk ahead inc case
CH,quantile,0.7,7412,2022-06-04,2022-05-30,1 wk ahead inc case
CH,quantile,0.75,7649,2022-06-04,2022-05-30,1 wk ahead inc case
CH,quantile,0.8,8363,2022-06-04,2022-05-30,1 wk ahead inc case
CH,quantile,0.85,8689,2022-06-04,2022-05-30,1 wk ahead inc case
CH,quantile,0.9,9317,2022-06-04,2022-05-30,1 wk ahead inc case
CH,quantile,0.95,11145,2022-06-04,2022-05-30,1 wk ahead inc case
CH,quantile,0.975,14496,2022-06-04,2022-05-30,1 wk ahead inc case
CH,quantile,0.99,14560,2022-06-04,2022-05-30,1 wk ahead inc case
CH,point,NA,0,2022-06-04,2022-05-30,1 wk ahead inc death
CH,quantile,0.01,0,2022-06-04,2022-05-30,1 wk ahead inc death
CH,quantile,0.025,0,2022-06-04,2022-05-30,1 wk ahead inc death
CH,quantile,0.05,0,2022-06-04,2022-05-30,1 wk ahead inc death
CH,quantile,0.1,0,2022-06-04,2022-05-30,1 wk ahead inc death
CH,quantile,0.15,0,2022-06-04,2022-05-30,1 wk ahead inc death
CH,quantile,0.2,0,2022-06-04,2022-05-30,1 wk ahead inc death
CH,quantile,0.25,0,2022-06-04,2022-05-30,1 wk ahead inc death
CH,quantile,0.3,0,2022-06-04,2022-05-30,1 wk ahead inc death
CH,quantile,0.35,0,2022-06-04,2022-05-30,1 wk ahead inc death
CH,quantile,0.4,0,2022-06-04,2022-05-30,1 wk ahead inc death
CH,quantile,0.45,0,2022-06-04,2022-05-30,1 wk ahead inc death
CH,quantile,0.5,0,2022-06-04,2022-05-30,1 wk ahead inc death
CH,quantile,0.55,0,2022-06-04,2022-05-30,1 wk ahead inc death
CH,quantile,0.6,0,2022-06-04,2022-05-30,1 wk ahead inc death
CH,quantile,0.65,0,2022-06-04,2022-05-30,1 wk ahead inc death
CH,quantile,0.7,0,2022-06-04,2022-05-30,1 wk ahead inc death
