location,type,quantile,value,target_end_date,forecast_date,target
BE,quantile,0.01,0,2022-05-28,2022-05-09,3 wk ahead inc death
BE,quantile,0.025,2,2022-05-28,2022-05-09,3 wk ahead inc death
BE,quantile,0.05,9,2022-05-28,2022-05-09,3 wk ahead inc death
BE,quantile,0.1,21,2022-05-28,2022-05-09,3 wk ahead inc death
BE,quantile,0.15,32,2022-05-28,2022-05-09,3 wk ahead inc death
BE,quantile,0.2,43,2022-05-28,2022-05-09,3 wk ahead inc death
BE,quantile,0.25,53,2022-05-28,2022-05-09,3 wk ahead inc death
BE,quantile,0.3,61,2022-05-28,2022-05-09,3 wk ahead inc death
BE,quantile,0.35,70,2022-05-28,2022-05-09,3 wk ahead inc death
BE,quantile,0.4,79,2022-05-28,2022-05-09,3 wk ahead inc death
BE,quantile,0.45,88,2022-05-28,2022-05-09,3 wk ahead inc death
BE,quantile,0.5,97,2022-05-28,2022-05-09,3 wk ahead inc death
BE,quantile,0.55,106,2022-05-28,2022-05-09,3 wk ahead inc death
BE,quantile,0.6,115,2022-05-28,2022-05-09,3 wk ahead inc death
BE,quantile,0.65,125,2022-05-28,2022-05-09,3 wk ahead inc death
BE,quantile,0.7,136,2022-05-28,2022-05-09,3 wk ahead inc death
BE,quantile,0.75,149,2022-05-28,2022-05-09,3 wk ahead inc death
BE,quantile,0.8,165,2022-05-28,2022-05-09,3 wk ahead inc death
BE,quantile,0.85,187,2022-05-28,2022-05-09,3 wk ahead inc death
BE,quantile,0.9,215,2022-05-28,2022-05-09,3 wk ahead inc death
BE,quantile,0.95,293,2022-05-28,2022-05-09,3 wk ahead inc death
BE,quantile,0.975,396,2022-05-28,2022-05-09,3 wk ahead inc death
BE,quantile,0.99,580,2022-05-28,2022-05-09,3 wk ahead inc death
BE,point,NA,707,2022-05-28,2022-05-09,3 wk ahead inc hosp
BE,quantile,0.01,14,2022-05-28,2022-05-09,3 wk ahead inc hosp
BE,quantile,0.025,85,2022-05-28,2022-05-09,3 wk ahead inc hosp
BE,quantile,0.05,171,2022-05-28,2022-05-09,3 wk ahead inc hosp
BE,quantile,0.1,276,2022-05-28,2022-05-09,3 wk ahead inc hosp
BE,quantile,0.15,345,2022-05-28,2022-05-09,3 wk ahead inc hosp
BE,quantile,0.2,403,2022-05-28,2022-05-09,3 wk ahead inc hosp
BE,quantile,0.25,455,2022-05-28,2022-05-09,3 wk ahead inc hosp
BE,quantile,0.3,506,2022-05-28,2022-05-09,3 wk ahead inc hosp
BE,quantile,0.35,559,2022-05-28,2022-05-09,3 wk ahead inc hosp
BE,quantile,0.4,608,2022-05-28,2022-05-09,3 wk ahead inc hosp
BE,quantile,0.45,656,2022-05-28,2022-05-09,3 wk ahead inc hosp
BE,quantile,0.5,707,2022-05-28,2022-05-09,3 wk ahead inc hosp
BE,quantile,0.55,759,2022-05-28,2022-05-09,3 wk ahead inc hosp
BE,quantile,0.6,812,2022-05-28,2022-05-09,3 wk ahead inc hosp
BE,quantile,0.65,867,2022-05-28,2022-05-09,3 wk ahead inc hosp
BE,quantile,0.7,938,2022-05-28,2022-05-09,3 wk ahead inc hosp
BE,quantile,0.75,1010,2022-05-28,2022-05-09,3 wk ahead inc hosp
BE,quantile,0.8,1113,2022-05-28,2022-05-09,3 wk ahead inc hosp
BE,quantile,0.85,1225,2022-05-28,2022-05-09,3 wk ahead inc hosp
BE,quantile,0.9,1362,2022-05-28,2022-05-09,3 wk ahead inc hosp
BE,quantile,0.95,1621,2022-05-28,2022-05-09,3 wk ahead inc hosp
BE,quantile,0.975,1823,2022-05-28,2022-05-09,3 wk ahead inc hosp
BE,quantile,0.99,2077,2022-05-28,2022-05-09,3 wk ahead inc hosp
BE,point,NA,26049,2022-06-04,2022-05-09,4 wk ahead inc case
BE,quantile,0.01,0,2022-06-04,2022-05-09,4 wk ahead inc case
BE,quantile,0.025,178,2022-06-04,2022-05-09,4 wk ahead inc case
BE,quantile,0.05,1230,2022-06-04,2022-05-09,4 wk ahead inc case
BE,quantile,0.1,4701,2022-06-04,2022-05-09,4 wk ahead inc case
BE,quantile,0.15,7893,2022-06-04,2022-05-09,4 wk ahead inc case
BE,quantile,0.2,10883,2022-06-04,2022-05-09,4 wk ahead inc case
BE,quantile,0.25,13971,2022-06-04,2022-05-09,4 wk ahead inc case
BE,quantile,0.3,16513,2022-06-04,2022-05-09,4 wk ahead inc case
BE,quantile,0.35,19071,2022-06-04,2022-05-09,4 wk ahead inc case
BE,quantile,0.4,21552,2022-06-04,2022-05-09,4 wk ahead inc case
BE,quantile,0.45,23915,2022-06-04,2022-05-09,4 wk ahead inc case
BE,quantile,0.5,26049,2022-06-04,2022-05-09,4 wk ahead inc case
BE,quantile,0.55,28379,2022-06-04,2022-05-09,4 wk ahead inc case
BE,quantile,0.6,30784,2022-06-04,2022-05-09,4 wk ahead inc case
BE,quantile,0.65,34005,2022-06-04,2022-05-09,4 wk ahead inc case
BE,quantile,0.7,37358,2022-06-04,2022-05-09,4 wk ahead inc case
BE,quantile,0.75,41052,2022-06-04,2022-05-09,4 wk ahead inc case
BE,quantile,0.8,45773,2022-06-04,2022-05-09,4 wk ahead inc case
BE,quantile,0.85,51783,2022-06-04,2022-05-09,4 wk ahead inc case
BE,quantile,0.9,58537,2022-06-04,2022-05-09,4 wk ahead inc case
BE,quantile,0.95,70360,2022-06-04,2022-05-09,4 wk ahead inc case
BE,quantile,0.975,82768,2022-06-04,2022-05-09,4 wk ahead inc case
BE,quantile,0.99,98066,2022-06-04,2022-05-09,4 wk ahead inc case
BE,point,NA,93,2022-06-04,2022-05-09,4 wk ahead inc death
BE,quantile,0.01,0,2022-06-04,2022-05-09,4 wk ahead inc death
BE,quantile,0.025,0,2022-06-04,2022-05-09,4 wk ahead inc death
BE,quantile,0.05,1,2022-06-04,2022-05-09,4 wk ahead inc death
BE,quantile,0.1,10,2022-06-04,2022-05-09,4 wk ahead inc death
BE,quantile,0.15,20,2022-06-04,2022-05-09,4 wk ahead inc death
BE,quantile,0.2,30,2022-06-04,2022-05-09,4 wk ahead inc death
BE,quantile,0.25,41,2022-06-04,2022-05-09,4 wk ahead inc death
BE,quantile,0.3,51,2022-06-04,2022-05-09,4 wk ahead inc death
BE,quantile,0.35,61,2022-06-04,2022-05-09,4 wk ahead inc death
BE,quantile,0.4,71,2022-06-04,2022-05-09,4 wk ahead inc death
BE,quantile,0.45,82,2022-06-04,2022-05-09,4 wk ahead inc death
BE,quantile,0.5,93,2022-06-04,2022-05-09,4 wk ahead inc death
BE,quantile,0.55,105,2022-06-04,2022-05-09,4 wk ahead inc death
BE,quantile,0.6,117,2022-06-04,2022-05-09,4 wk ahead inc death
BE,quantile,0.65,130,2022-06-04,2022-05-09,4 wk ahead inc death
BE,quantile,0.7,147,2022-06-04,2022-05-09,4 wk ahead inc death
BE,quantile,0.75,164,2022-06-04,2022-05-09,4 wk ahead inc death
BE,quantile,0.8,185,2022-06-04,2022-05-09,4 wk ahead inc death
BE,quantile,0.85,215,2022-06-04,2022-05-09,4 wk ahead inc death
BE,quantile,0.9,258,2022-06-04,2022-05-09,4 wk ahead inc death
BE,quantile,0.95,371,2022-06-04,2022-05-09,4 wk ahead inc death
BE,quantile,0.975,515,2022-06-04,2022-05-09,4 wk ahead inc death
BE,quantile,0.99,678,2022-06-04,2022-05-09,4 wk ahead inc death
BE,point,NA,717,2022-06-04,2022-05-09,4 wk ahead inc hosp
BE,quantile,0.01,1,2022-06-04,2022-05-09,4 wk ahead inc hosp
BE,quantile,0.025,46,2022-06-04,2022-05-09,4 wk ahead inc hosp
BE,quantile,0.05,132,2022-06-04,2022-05-09,4 wk ahead inc hosp
BE,quantile,0.1,221,2022-06-04,2022-05-09,4 wk ahead inc hosp
BE,quantile,0.15,310,2022-06-04,2022-05-09,4 wk ahead inc hosp
BE,quantile,0.2,374,2022-06-04,2022-05-09,4 wk ahead inc hosp
BE,quantile,0.25,449,2022-06-04,2022-05-09,4 wk ahead inc hosp
BE,quantile,0.3,503,2022-06-04,2022-05-09,4 wk ahead inc hosp
BE,quantile,0.35,555,2022-06-04,2022-05-09,4 wk ahead inc hosp
BE,quantile,0.4,609,2022-06-04,2022-05-09,4 wk ahead inc hosp
BE,quantile,0.45,665,2022-06-04,2022-05-09,4 wk ahead inc hosp
BE,quantile,0.5,717,2022-06-04,2022-05-09,4 wk ahead inc hosp
BE,quantile,0.55,767,2022-06-04,2022-05-09,4 wk ahead inc hosp
BE,quantile,0.6,829,2022-06-04,2022-05-09,4 wk ahead inc hosp
BE,quantile,0.65,900,2022-06-04,2022-05-09,4 wk ahead inc hosp
BE,quantile,0.7,986,2022-06-04,2022-05-09,4 wk ahead inc hosp
BE,quantile,0.75,1087,2022-06-04,2022-05-09,4 wk ahead inc hosp
BE,quantile,0.8,1188,2022-06-04,2022-05-09,4 wk ahead inc hosp
BE,quantile,0.85,1319,2022-06-04,2022-05-09,4 wk ahead inc hosp
BE,quantile,0.9,1488,2022-06-04,2022-05-09,4 wk ahead inc hosp
BE,quantile,0.95,1756,2022-06-04,2022-05-09,4 wk ahead inc hosp
BE,quantile,0.975,2034,2022-06-04,2022-05-09,4 wk ahead inc hosp
BE,quantile,0.99,2377,2022-06-04,2022-05-09,4 wk ahead inc hosp
BG,point,NA,1706,2022-05-14,2022-05-09,1 wk ahead inc case
BG,quantile,0.01,586,2022-05-14,2022-05-09,1 wk ahead inc case
BG,quantile,0.025,686,2022-05-14,2022-05-09,1 wk ahead inc case
BG,quantile,0.05,914,2022-05-14,2022-05-09,1 wk ahead inc case
BG,quantile,0.1,1076,2022-05-14,2022-05-09,1 wk ahead inc case
BG,quantile,0.15,1119,2022-05-14,2022-05-09,1 wk ahead inc case
BG,quantile,0.2,1223,2022-05-14,2022-05-09,1 wk ahead inc case
BG,quantile,0.25,1400,2022-05-14,2022-05-09,1 wk ahead inc case
BG,quantile,0.3,1527,2022-05-14,2022-05-09,1 wk ahead inc case
BG,quantile,0.35,1581,2022-05-14,2022-05-09,1 wk ahead inc case
BG,quantile,0.4,1620,2022-05-14,2022-05-09,1 wk ahead inc case
BG,quantile,0.45,1651,2022-05-14,2022-05-09,1 wk ahead inc case
BG,quantile,0.5,1706,2022-05-14,2022-05-09,1 wk ahead inc case
BG,quantile,0.55,1796,2022-05-14,2022-05-09,1 wk ahead inc case
BG,quantile,0.6,1945,2022-05-14,2022-05-09,1 wk ahead inc case
BG,quantile,0.65,2010,2022-05-14,2022-05-09,1 wk ahead inc case
BG,quantile,0.7,2091,2022-05-14,2022-05-09,1 wk ahead inc case
BG,quantile,0.75,2120,2022-05-14,2022-05-09,1 wk ahead inc case
BG,quantile,0.8,2444,2022-05-14,2022-05-09,1 wk ahead inc case
BG,quantile,0.85,2832,2022-05-14,2022-05-09,1 wk ahead inc case
BG,quantile,0.9,3126,2022-05-14,2022-05-09,1 wk ahead inc case
BG,quantile,0.95,3801,2022-05-14,2022-05-09,1 wk ahead inc case
BG,quantile,0.975,5949,2022-05-14,2022-05-09,1 wk ahead inc case
BG,quantile,0.99,6920,2022-05-14,2022-05-09,1 wk ahead inc case
BG,point,NA,46,2022-05-14,2022-05-09,1 wk ahead inc death
BG,quantile,0.01,2,2022-05-14,2022-05-09,1 wk ahead inc death
BG,quantile,0.025,14,2022-05-14,2022-05-09,1 wk ahead inc death
BG,quantile,0.05,17,2022-05-14,2022-05-09,1 wk ahead inc death
BG,quantile,0.1,18,2022-05-14,2022-05-09,1 wk ahead inc death
BG,quantile,0.15,25,2022-05-14,2022-05-09,1 wk ahead inc death
BG,quantile,0.2,29,2022-05-14,2022-05-09,1 wk ahead inc death
BG,quantile,0.25,32,2022-05-14,2022-05-09,1 wk ahead inc death
BG,quantile,0.3,35,2022-05-14,2022-05-09,1 wk ahead inc death
BG,quantile,0.35,38,2022-05-14,2022-05-09,1 wk ahead inc death
BG,quantile,0.4,40,2022-05-14,2022-05-09,1 wk ahead inc death
BG,quantile,0.45,44,2022-05-14,2022-05-09,1 wk ahead inc death
BG,quantile,0.5,46,2022-05-14,2022-05-09,1 wk ahead inc death
BG,quantile,0.55,51,2022-05-14,2022-05-09,1 wk ahead inc death
BG,quantile,0.6,55,2022-05-14,2022-05-09,1 wk ahead inc death
BG,quantile,0.65,56,2022-05-14,2022-05-09,1 wk ahead inc death
BG,quantile,0.7,62,2022-05-14,2022-05-09,1 wk ahead inc death
BG,quantile,0.75,65,2022-05-14,2022-05-09,1 wk ahead inc death
BG,quantile,0.8,69,2022-05-14,2022-05-09,1 wk ahead inc death
BG,quantile,0.85,72,2022-05-14,2022-05-09,1 wk ahead inc death
BG,quantile,0.9,79,2022-05-14,2022-05-09,1 wk ahead inc death
BG,quantile,0.95,88,2022-05-14,2022-05-09,1 wk ahead inc death
BG,quantile,0.975,92,2022-05-14,2022-05-09,1 wk ahead inc death
BG,quantile,0.99,102,2022-05-14,2022-05-09,1 wk ahead inc death
BG,point,NA,1604,2022-05-21,2022-05-09,2 wk ahead inc case
BG,quantile,0.01,35,2022-05-21,2022-05-09,2 wk ahead inc case
BG,quantile,0.025,97,2022-05-21,2022-05-09,2 wk ahead inc case
BG,quantile,0.05,226,2022-05-21,2022-05-09,2 wk ahead inc case
BG,quantile,0.1,446,2022-05-21,2022-05-09,2 wk ahead inc case
BG,quantile,0.15,611,2022-05-21,2022-05-09,2 wk ahead inc case
BG,quantile,0.2,753,2022-05-21,2022-05-09,2 wk ahead inc case
BG,quantile,0.25,888,2022-05-21,2022-05-09,2 wk ahead inc case
BG,quantile,0.3,1058,2022-05-21,2022-05-09,2 wk ahead inc case
BG,quantile,0.35,1189,2022-05-21,2022-05-09,2 wk ahead inc case
BG,quantile,0.4,1308,2022-05-21,2022-05-09,2 wk ahead inc case
BG,quantile,0.45,1439,2022-05-21,2022-05-09,2 wk ahead inc case
BG,quantile,0.5,1604,2022-05-21,2022-05-09,2 wk ahead inc case
BG,quantile,0.55,1778,2022-05-21,2022-05-09,2 wk ahead inc case
BG,quantile,0.6,1947,2022-05-21,2022-05-09,2 wk ahead inc case
BG,quantile,0.65,2190,2022-05-21,2022-05-09,2 wk ahead inc case
BG,quantile,0.7,2451,2022-05-21,2022-05-09,2 wk ahead inc case
BG,quantile,0.75,2818,2022-05-21,2022-05-09,2 wk ahead inc case
BG,quantile,0.8,3230,2022-05-21,2022-05-09,2 wk ahead inc case
BG,quantile,0.85,3852,2022-05-21,2022-05-09,2 wk ahead inc case
BG,quantile,0.9,4567,2022-05-21,2022-05-09,2 wk ahead inc case
BG,quantile,0.95,6551,2022-05-21,2022-05-09,2 wk ahead inc case
BG,quantile,0.975,9390,2022-05-21,2022-05-09,2 wk ahead inc case
BG,quantile,0.99,11757,2022-05-21,2022-05-09,2 wk ahead inc case
BG,point,NA,51,2022-05-21,2022-05-09,2 wk ahead inc death
BG,quantile,0.01,0,2022-05-21,2022-05-09,2 wk ahead inc death
BG,quantile,0.025,2,2022-05-21,2022-05-09,2 wk ahead inc death
BG,quantile,0.05,5,2022-05-21,2022-05-09,2 wk ahead inc death
BG,quantile,0.1,11,2022-05-21,2022-05-09,2 wk ahead inc death
BG,quantile,0.15,18,2022-05-21,2022-05-09,2 wk ahead inc death
BG,quantile,0.2,23,2022-05-21,2022-05-09,2 wk ahead inc death
BG,quantile,0.25,28,2022-05-21,2022-05-09,2 wk ahead inc death
BG,quantile,0.3,32,2022-05-21,2022-05-09,2 wk ahead inc death
BG,quantile,0.35,36,2022-05-21,2022-05-09,2 wk ahead inc death
BG,quantile,0.4,41,2022-05-21,2022-05-09,2 wk ahead inc death
BG,quantile,0.45,46,2022-05-21,2022-05-09,2 wk ahead inc death
BG,quantile,0.5,51,2022-05-21,2022-05-09,2 wk ahead inc death
BG,quantile,0.55,55,2022-05-21,2022-05-09,2 wk ahead inc death
BG,quantile,0.6,61,2022-05-21,2022-05-09,2 wk ahead inc death
BG,quantile,0.65,66,2022-05-21,2022-05-09,2 wk ahead inc death
BG,quantile,0.7,72,2022-05-21,2022-05-09,2 wk ahead inc death
BG,quantile,0.75,79,2022-05-21,2022-05-09,2 wk ahead inc death
BG,quantile,0.8,87,2022-05-21,2022-05-09,2 wk ahead inc death
BG,quantile,0.85,95,2022-05-21,2022-05-09,2 wk ahead inc death
BG,quantile,0.9,109,2022-05-21,2022-05-09,2 wk ahead inc death
BG,quantile,0.95,127,2022-05-21,2022-05-09,2 wk ahead inc death
BG,quantile,0.975,141,2022-05-21,2022-05-09,2 wk ahead inc death
BG,quantile,0.99,156,2022-05-21,2022-05-09,2 wk ahead inc death
BG,point,NA,1881,2022-05-28,2022-05-09,3 wk ahead inc case
BG,quantile,0.01,0,2022-05-28,2022-05-09,3 wk ahead inc case
BG,quantile,0.025,0,2022-05-28,2022-05-09,3 wk ahead inc case
BG,quantile,0.05,36,2022-05-28,2022-05-09,3 wk ahead inc case
BG,quantile,0.1,185,2022-05-28,2022-05-09,3 wk ahead inc case
BG,quantile,0.15,364,2022-05-28,2022-05-09,3 wk ahead inc case
BG,quantile,0.2,548,2022-05-28,2022-05-09,3 wk ahead inc case
BG,quantile,0.25,741,2022-05-28,2022-05-09,3 wk ahead inc case
BG,quantile,0.3,936,2022-05-28,2022-05-09,3 wk ahead inc case
BG,quantile,0.35,1160,2022-05-28,2022-05-09,3 wk ahead inc case
BG,quantile,0.4,1378,2022-05-28,2022-05-09,3 wk ahead inc case
BG,quantile,0.45,1608,2022-05-28,2022-05-09,3 wk ahead inc case
BG,quantile,0.5,1881,2022-05-28,2022-05-09,3 wk ahead inc case
BG,quantile,0.55,2184,2022-05-28,2022-05-09,3 wk ahead inc case
BG,quantile,0.6,2517,2022-05-28,2022-05-09,3 wk ahead inc case
BG,quantile,0.65,2896,2022-05-28,2022-05-09,3 wk ahead inc case
BG,quantile,0.7,3364,2022-05-28,2022-05-09,3 wk ahead inc case
BG,quantile,0.75,3895,2022-05-28,2022-05-09,3 wk ahead inc case
BG,quantile,0.8,4616,2022-05-28,2022-05-09,3 wk ahead inc case
BG,quantile,0.85,5598,2022-05-28,2022-05-09,3 wk ahead inc case
BG,quantile,0.9,7238,2022-05-28,2022-05-09,3 wk ahead inc case
BG,quantile,0.95,10719,2022-05-28,2022-05-09,3 wk ahead inc case
BG,quantile,0.975,14106,2022-05-28,2022-05-09,3 wk ahead inc case
BG,quantile,0.99,18325,2022-05-28,2022-05-09,3 wk ahead inc case
BG,point,NA,74,2022-05-28,2022-05-09,3 wk ahead inc death
BG,quantile,0.01,0,2022-05-28,2022-05-09,3 wk ahead inc death
BG,quantile,0.025,0,2022-05-28,2022-05-09,3 wk ahead inc death
BG,quantile,0.05,3,2022-05-28,2022-05-09,3 wk ahead inc death
BG,quantile,0.1,11,2022-05-28,2022-05-09,3 wk ahead inc death
BG,quantile,0.15,19,2022-05-28,2022-05-09,3 wk ahead inc death
BG,quantile,0.2,27,2022-05-28,2022-05-09,3 wk ahead inc death
BG,quantile,0.25,35,2022-05-28,2022-05-09,3 wk ahead inc death
BG,quantile,0.3,44,2022-05-28,2022-05-09,3 wk ahead inc death
BG,quantile,0.35,51,2022-05-28,2022-05-09,3 wk ahead inc death
BG,quantile,0.4,58,2022-05-28,2022-05-09,3 wk ahead inc death
BG,quantile,0.45,66,2022-05-28,2022-05-09,3 wk ahead inc death
BG,quantile,0.5,74,2022-05-28,2022-05-09,3 wk ahead inc death
BG,quantile,0.55,83,2022-05-28,2022-05-09,3 wk ahead inc death
BG,quantile,0.6,92,2022-05-28,2022-05-09,3 wk ahead inc death
BG,quantile,0.65,102,2022-05-28,2022-05-09,3 wk ahead inc death
BG,quantile,0.7,114,2022-05-28,2022-05-09,3 wk ahead inc death
BG,quantile,0.75,126,2022-05-28,2022-05-09,3 wk ahead inc death
BG,quantile,0.8,140,2022-05-28,2022-05-09,3 wk ahead inc death
BG,quantile,0.85,158,2022-05-28,2022-05-09,3 wk ahead inc death
BG,quantile,0.9,180,2022-05-28,2022-05-09,3 wk ahead inc death
BG,quantile,0.95,215,2022-05-28,2022-05-09,3 wk ahead inc death
BG,quantile,0.975,245,2022-05-28,2022-05-09,3 wk ahead inc death
BG,quantile,0.99,282,2022-05-28,2022-05-09,3 wk ahead inc death
BG,point,NA,2525,2022-06-04,2022-05-09,4 wk ahead inc case
BG,quantile,0.01,0,2022-06-04,2022-05-09,4 wk ahead inc case
BG,quantile,0.025,0,2022-06-04,2022-05-09,4 wk ahead inc case
BG,quantile,0.05,4,2022-06-04,2022-05-09,4 wk ahead inc case
BG,quantile,0.1,129,2022-06-04,2022-05-09,4 wk ahead inc case
BG,quantile,0.15,304,2022-06-04,2022-05-09,4 wk ahead inc case
BG,quantile,0.2,555,2022-06-04,2022-05-09,4 wk ahead inc case
BG,quantile,0.25,797,2022-06-04,2022-05-09,4 wk ahead inc case
BG,quantile,0.3,1088,2022-06-04,2022-05-09,4 wk ahead inc case
BG,quantile,0.35,1400,2022-06-04,2022-05-09,4 wk ahead inc case
BG,quantile,0.4,1737,2022-06-04,2022-05-09,4 wk ahead inc case
BG,quantile,0.45,2089,2022-06-04,2022-05-09,4 wk ahead inc case
BG,quantile,0.5,2525,2022-06-04,2022-05-09,4 wk ahead inc case
BG,quantile,0.55,2940,2022-06-04,2022-05-09,4 wk ahead inc case
BG,quantile,0.6,3466,2022-06-04,2022-05-09,4 wk ahead inc case
BG,quantile,0.65,4085,2022-06-04,2022-05-09,4 wk ahead inc case
BG,quantile,0.7,4705,2022-06-04,2022-05-09,4 wk ahead inc case
BG,quantile,0.75,5472,2022-06-04,2022-05-09,4 wk ahead inc case
BG,quantile,0.8,6605,2022-06-04,2022-05-09,4 wk ahead inc case
BG,quantile,0.85,8308,2022-06-04,2022-05-09,4 wk ahead inc case
BG,quantile,0.9,10699,2022-06-04,2022-05-09,4 wk ahead inc case
BG,quantile,0.95,15231,2022-06-04,2022-05-09,4 wk ahead inc case
BG,quantile,0.975,19638,2022-06-04,2022-05-09,4 wk ahead inc case
BG,quantile,0.99,26604,2022-06-04,2022-05-09,4 wk ahead inc case
BG,point,NA,106,2022-06-04,2022-05-09,4 wk ahead inc death
BG,quantile,0.01,0,2022-06-04,2022-05-09,4 wk ahead inc death
BG,quantile,0.025,0,2022-06-04,2022-05-09,4 wk ahead inc death
BG,quantile,0.05,3,2022-06-04,2022-05-09,4 wk ahead inc death
BG,quantile,0.1,14,2022-06-04,2022-05-09,4 wk ahead inc death
BG,quantile,0.15,25,2022-06-04,2022-05-09,4 wk ahead inc death
BG,quantile,0.2,37,2022-06-04,2022-05-09,4 wk ahead inc death
BG,quantile,0.25,48,2022-06-04,2022-05-09,4 wk ahead inc death
BG,quantile,0.3,59,2022-06-04,2022-05-09,4 wk ahead inc death
BG,quantile,0.35,69,2022-06-04,2022-05-09,4 wk ahead inc death
BG,quantile,0.4,81,2022-06-04,2022-05-09,4 wk ahead inc death
BG,quantile,0.45,94,2022-06-04,2022-05-09,4 wk ahead inc death
BG,quantile,0.5,106,2022-06-04,2022-05-09,4 wk ahead inc death
BG,quantile,0.55,119,2022-06-04,2022-05-09,4 wk ahead inc death
BG,quantile,0.6,133,2022-06-04,2022-05-09,4 wk ahead inc death
BG,quantile,0.65,149,2022-06-04,2022-05-09,4 wk ahead inc death
BG,quantile,0.7,167,2022-06-04,2022-05-09,4 wk ahead inc death
BG,quantile,0.75,185,2022-06-04,2022-05-09,4 wk ahead inc death
BG,quantile,0.8,208,2022-06-04,2022-05-09,4 wk ahead inc death
BG,quantile,0.85,234,2022-06-04,2022-05-09,4 wk ahead inc death
BG,quantile,0.9,271,2022-06-04,2022-05-09,4 wk ahead inc death
BG,quantile,0.95,330,2022-06-04,2022-05-09,4 wk ahead inc death
BG,quantile,0.975,382,2022-06-04,2022-05-09,4 wk ahead inc death
BG,quantile,0.99,438,2022-06-04,2022-05-09,4 wk ahead inc death
CH,point,NA,13158,2022-05-14,2022-05-09,1 wk ahead inc case
CH,quantile,0.01,1574,2022-05-14,2022-05-09,1 wk ahead inc case
CH,quantile,0.025,5723,2022-05-14,2022-05-09,1 wk ahead inc case
CH,quantile,0.05,6700,2022-05-14,2022-05-09,1 wk ahead inc case
CH,quantile,0.1,9657,2022-05-14,2022-05-09,1 wk ahead inc case
CH,quantile,0.15,10128,2022-05-14,2022-05-09,1 wk ahead inc case
CH,quantile,0.2,10789,2022-05-14,2022-05-09,1 wk ahead inc case
CH,quantile,0.25,11673,2022-05-14,2022-05-09,1 wk ahead inc case
CH,quantile,0.3,11971,2022-05-14,2022-05-09,1 wk ahead inc case
CH,quantile,0.35,12371,2022-05-14,2022-05-09,1 wk ahead inc case
CH,quantile,0.4,12792,2022-05-14,2022-05-09,1 wk ahead inc case
CH,quantile,0.45,12982,2022-05-14,2022-05-09,1 wk ahead inc case
CH,quantile,0.5,13158,2022-05-14,2022-05-09,1 wk ahead inc case
CH,quantile,0.55,13386,2022-05-14,2022-05-09,1 wk ahead inc case
CH,quantile,0.6,13825,2022-05-14,2022-05-09,1 wk ahead inc case
CH,quantile,0.65,14119,2022-05-14,2022-05-09,1 wk ahead inc case
CH,quantile,0.7,14574,2022-05-14,2022-05-09,1 wk ahead inc case
CH,quantile,0.75,14741,2022-05-14,2022-05-09,1 wk ahead inc case
CH,quantile,0.8,15882,2022-05-14,2022-05-09,1 wk ahead inc case
CH,quantile,0.85,16087,2022-05-14,2022-05-09,1 wk ahead inc case
CH,quantile,0.9,17696,2022-05-14,2022-05-09,1 wk ahead inc case
CH,quantile,0.95,20090,2022-05-14,2022-05-09,1 wk ahead inc case
CH,quantile,0.975,23661,2022-05-14,2022-05-09,1 wk ahead inc case
CH,quantile,0.99,23915,2022-05-14,2022-05-09,1 wk ahead inc case
CH,point,NA,11,2022-05-14,2022-05-09,1 wk ahead inc death
CH,quantile,0.01,0,2022-05-14,2022-05-09,1 wk ahead inc death
CH,quantile,0.025,2,2022-05-14,2022-05-09,1 wk ahead inc death
CH,quantile,0.05,2,2022-05-14,2022-05-09,1 wk ahead inc death
CH,quantile,0.1,3,2022-05-14,2022-05-09,1 wk ahead inc death
CH,quantile,0.15,5,2022-05-14,2022-05-09,1 wk ahead inc death
CH,quantile,0.2,5,2022-05-14,2022-05-09,1 wk ahead inc death
CH,quantile,0.25,6,2022-05-14,2022-05-09,1 wk ahead inc death
CH,quantile,0.3,6,2022-05-14,2022-05-09,1 wk ahead inc death
CH,quantile,0.35,7,2022-05-14,2022-05-09,1 wk ahead inc death
CH,quantile,0.4,9,2022-05-14,2022-05-09,1 wk ahead inc death
CH,quantile,0.45,10,2022-05-14,2022-05-09,1 wk ahead inc death
CH,quantile,0.5,11,2022-05-14,2022-05-09,1 wk ahead inc death
