location,type,quantile,value,target_end_date,forecast_date,target
BE,quantile,0.01,0,2022-07-02,2022-06-13,3 wk ahead inc death
BE,quantile,0.025,0,2022-07-02,2022-06-13,3 wk ahead inc death
BE,quantile,0.05,0,2022-07-02,2022-06-13,3 wk ahead inc death
BE,quantile,0.1,2,2022-07-02,2022-06-13,3 wk ahead inc death
BE,quantile,0.15,5,2022-07-02,2022-06-13,3 wk ahead inc death
BE,quantile,0.2,10,2022-07-02,2022-06-13,3 wk ahead inc death
BE,quantile,0.25,15,2022-07-02,2022-06-13,3 wk ahead inc death
BE,quantile,0.3,20,2022-07-02,2022-06-13,3 wk ahead inc death
BE,quantile,0.35,25,2022-07-02,2022-06-13,3 wk ahead inc death
BE,quantile,0.4,30,2022-07-02,2022-06-13,3 wk ahead inc death
BE,quantile,0.45,36,2022-07-02,2022-06-13,3 wk ahead inc death
BE,quantile,0.5,41,2022-07-02,2022-06-13,3 wk ahead inc death
BE,quantile,0.55,47,2022-07-02,2022-06-13,3 wk ahead inc death
BE,quantile,0.6,55,2022-07-02,2022-06-13,3 wk ahead inc death
BE,quantile,0.65,62,2022-07-02,2022-06-13,3 wk ahead inc death
BE,quantile,0.7,69,2022-07-02,2022-06-13,3 wk ahead inc death
BE,quantile,0.75,78,2022-07-02,2022-06-13,3 wk ahead inc death
BE,quantile,0.8,89,2022-07-02,2022-06-13,3 wk ahead inc death
BE,quantile,0.85,104,2022-07-02,2022-06-13,3 wk ahead inc death
BE,quantile,0.9,125,2022-07-02,2022-06-13,3 wk ahead inc death
BE,quantile,0.95,162,2022-07-02,2022-06-13,3 wk ahead inc death
BE,quantile,0.975,235,2022-07-02,2022-06-13,3 wk ahead inc death
BE,quantile,0.99,361,2022-07-02,2022-06-13,3 wk ahead inc death
BE,point,NA,466,2022-07-02,2022-06-13,3 wk ahead inc hosp
BE,quantile,0.01,0,2022-07-02,2022-06-13,3 wk ahead inc hosp
BE,quantile,0.025,15,2022-07-02,2022-06-13,3 wk ahead inc hosp
BE,quantile,0.05,70,2022-07-02,2022-06-13,3 wk ahead inc hosp
BE,quantile,0.1,132,2022-07-02,2022-06-13,3 wk ahead inc hosp
BE,quantile,0.15,183,2022-07-02,2022-06-13,3 wk ahead inc hosp
BE,quantile,0.2,226,2022-07-02,2022-06-13,3 wk ahead inc hosp
BE,quantile,0.25,268,2022-07-02,2022-06-13,3 wk ahead inc hosp
BE,quantile,0.3,309,2022-07-02,2022-06-13,3 wk ahead inc hosp
BE,quantile,0.35,346,2022-07-02,2022-06-13,3 wk ahead inc hosp
BE,quantile,0.4,387,2022-07-02,2022-06-13,3 wk ahead inc hosp
BE,quantile,0.45,425,2022-07-02,2022-06-13,3 wk ahead inc hosp
BE,quantile,0.5,466,2022-07-02,2022-06-13,3 wk ahead inc hosp
BE,quantile,0.55,509,2022-07-02,2022-06-13,3 wk ahead inc hosp
BE,quantile,0.6,557,2022-07-02,2022-06-13,3 wk ahead inc hosp
BE,quantile,0.65,614,2022-07-02,2022-06-13,3 wk ahead inc hosp
BE,quantile,0.7,664,2022-07-02,2022-06-13,3 wk ahead inc hosp
BE,quantile,0.75,730,2022-07-02,2022-06-13,3 wk ahead inc hosp
BE,quantile,0.8,810,2022-07-02,2022-06-13,3 wk ahead inc hosp
BE,quantile,0.85,913,2022-07-02,2022-06-13,3 wk ahead inc hosp
BE,quantile,0.9,1049,2022-07-02,2022-06-13,3 wk ahead inc hosp
BE,quantile,0.95,1268,2022-07-02,2022-06-13,3 wk ahead inc hosp
BE,quantile,0.975,1494,2022-07-02,2022-06-13,3 wk ahead inc hosp
BE,quantile,0.99,1728,2022-07-02,2022-06-13,3 wk ahead inc hosp
BE,point,NA,12512,2022-07-09,2022-06-13,4 wk ahead inc case
BE,quantile,0.01,0,2022-07-09,2022-06-13,4 wk ahead inc case
BE,quantile,0.025,0,2022-07-09,2022-06-13,4 wk ahead inc case
BE,quantile,0.05,0,2022-07-09,2022-06-13,4 wk ahead inc case
BE,quantile,0.1,462,2022-07-09,2022-06-13,4 wk ahead inc case
BE,quantile,0.15,1750,2022-07-09,2022-06-13,4 wk ahead inc case
BE,quantile,0.2,3151,2022-07-09,2022-06-13,4 wk ahead inc case
BE,quantile,0.25,4691,2022-07-09,2022-06-13,4 wk ahead inc case
BE,quantile,0.3,6271,2022-07-09,2022-06-13,4 wk ahead inc case
BE,quantile,0.35,7914,2022-07-09,2022-06-13,4 wk ahead inc case
BE,quantile,0.4,9378,2022-07-09,2022-06-13,4 wk ahead inc case
BE,quantile,0.45,10938,2022-07-09,2022-06-13,4 wk ahead inc case
BE,quantile,0.5,12512,2022-07-09,2022-06-13,4 wk ahead inc case
BE,quantile,0.55,14264,2022-07-09,2022-06-13,4 wk ahead inc case
BE,quantile,0.6,15937,2022-07-09,2022-06-13,4 wk ahead inc case
BE,quantile,0.65,18094,2022-07-09,2022-06-13,4 wk ahead inc case
BE,quantile,0.7,20343,2022-07-09,2022-06-13,4 wk ahead inc case
BE,quantile,0.75,23165,2022-07-09,2022-06-13,4 wk ahead inc case
BE,quantile,0.8,26443,2022-07-09,2022-06-13,4 wk ahead inc case
BE,quantile,0.85,30824,2022-07-09,2022-06-13,4 wk ahead inc case
BE,quantile,0.9,36869,2022-07-09,2022-06-13,4 wk ahead inc case
BE,quantile,0.95,46140,2022-07-09,2022-06-13,4 wk ahead inc case
BE,quantile,0.975,55735,2022-07-09,2022-06-13,4 wk ahead inc case
BE,quantile,0.99,67947,2022-07-09,2022-06-13,4 wk ahead inc case
BE,point,NA,44,2022-07-09,2022-06-13,4 wk ahead inc death
BE,quantile,0.01,0,2022-07-09,2022-06-13,4 wk ahead inc death
BE,quantile,0.025,0,2022-07-09,2022-06-13,4 wk ahead inc death
BE,quantile,0.05,0,2022-07-09,2022-06-13,4 wk ahead inc death
BE,quantile,0.1,0,2022-07-09,2022-06-13,4 wk ahead inc death
BE,quantile,0.15,2,2022-07-09,2022-06-13,4 wk ahead inc death
BE,quantile,0.2,6,2022-07-09,2022-06-13,4 wk ahead inc death
BE,quantile,0.25,10,2022-07-09,2022-06-13,4 wk ahead inc death
BE,quantile,0.3,16,2022-07-09,2022-06-13,4 wk ahead inc death
BE,quantile,0.35,22,2022-07-09,2022-06-13,4 wk ahead inc death
BE,quantile,0.4,29,2022-07-09,2022-06-13,4 wk ahead inc death
BE,quantile,0.45,36,2022-07-09,2022-06-13,4 wk ahead inc death
BE,quantile,0.5,44,2022-07-09,2022-06-13,4 wk ahead inc death
BE,quantile,0.55,51,2022-07-09,2022-06-13,4 wk ahead inc death
BE,quantile,0.6,60,2022-07-09,2022-06-13,4 wk ahead inc death
BE,quantile,0.65,69,2022-07-09,2022-06-13,4 wk ahead inc death
BE,quantile,0.7,81,2022-07-09,2022-06-13,4 wk ahead inc death
BE,quantile,0.75,94,2022-07-09,2022-06-13,4 wk ahead inc death
BE,quantile,0.8,110,2022-07-09,2022-06-13,4 wk ahead inc death
BE,quantile,0.85,130,2022-07-09,2022-06-13,4 wk ahead inc death
BE,quantile,0.9,163,2022-07-09,2022-06-13,4 wk ahead inc death
BE,quantile,0.95,220,2022-07-09,2022-06-13,4 wk ahead inc death
BE,quantile,0.975,331,2022-07-09,2022-06-13,4 wk ahead inc death
BE,quantile,0.99,492,2022-07-09,2022-06-13,4 wk ahead inc death
BE,point,NA,552,2022-07-09,2022-06-13,4 wk ahead inc hosp
BE,quantile,0.01,0,2022-07-09,2022-06-13,4 wk ahead inc hosp
BE,quantile,0.025,15,2022-07-09,2022-06-13,4 wk ahead inc hosp
BE,quantile,0.05,70,2022-07-09,2022-06-13,4 wk ahead inc hosp
BE,quantile,0.1,137,2022-07-09,2022-06-13,4 wk ahead inc hosp
BE,quantile,0.15,201,2022-07-09,2022-06-13,4 wk ahead inc hosp
BE,quantile,0.2,256,2022-07-09,2022-06-13,4 wk ahead inc hosp
BE,quantile,0.25,308,2022-07-09,2022-06-13,4 wk ahead inc hosp
BE,quantile,0.3,363,2022-07-09,2022-06-13,4 wk ahead inc hosp
BE,quantile,0.35,408,2022-07-09,2022-06-13,4 wk ahead inc hosp
BE,quantile,0.4,456,2022-07-09,2022-06-13,4 wk ahead inc hosp
BE,quantile,0.45,501,2022-07-09,2022-06-13,4 wk ahead inc hosp
BE,quantile,0.5,552,2022-07-09,2022-06-13,4 wk ahead inc hosp
BE,quantile,0.55,604,2022-07-09,2022-06-13,4 wk ahead inc hosp
BE,quantile,0.6,662,2022-07-09,2022-06-13,4 wk ahead inc hosp
BE,quantile,0.65,729,2022-07-09,2022-06-13,4 wk ahead inc hosp
BE,quantile,0.7,798,2022-07-09,2022-06-13,4 wk ahead inc hosp
BE,quantile,0.75,884,2022-07-09,2022-06-13,4 wk ahead inc hosp
BE,quantile,0.8,994,2022-07-09,2022-06-13,4 wk ahead inc hosp
BE,quantile,0.85,1114,2022-07-09,2022-06-13,4 wk ahead inc hosp
BE,quantile,0.9,1287,2022-07-09,2022-06-13,4 wk ahead inc hosp
BE,quantile,0.95,1540,2022-07-09,2022-06-13,4 wk ahead inc hosp
BE,quantile,0.975,1805,2022-07-09,2022-06-13,4 wk ahead inc hosp
BE,quantile,0.99,2072,2022-07-09,2022-06-13,4 wk ahead inc hosp
BG,point,NA,1159,2022-06-18,2022-06-13,1 wk ahead inc case
BG,quantile,0.01,290,2022-06-18,2022-06-13,1 wk ahead inc case
BG,quantile,0.025,351,2022-06-18,2022-06-13,1 wk ahead inc case
BG,quantile,0.05,564,2022-06-18,2022-06-13,1 wk ahead inc case
BG,quantile,0.1,660,2022-06-18,2022-06-13,1 wk ahead inc case
BG,quantile,0.15,702,2022-06-18,2022-06-13,1 wk ahead inc case
BG,quantile,0.2,828,2022-06-18,2022-06-13,1 wk ahead inc case
BG,quantile,0.25,932,2022-06-18,2022-06-13,1 wk ahead inc case
BG,quantile,0.3,1019,2022-06-18,2022-06-13,1 wk ahead inc case
BG,quantile,0.35,1085,2022-06-18,2022-06-13,1 wk ahead inc case
BG,quantile,0.4,1115,2022-06-18,2022-06-13,1 wk ahead inc case
BG,quantile,0.45,1138,2022-06-18,2022-06-13,1 wk ahead inc case
BG,quantile,0.5,1159,2022-06-18,2022-06-13,1 wk ahead inc case
BG,quantile,0.55,1239,2022-06-18,2022-06-13,1 wk ahead inc case
BG,quantile,0.6,1349,2022-06-18,2022-06-13,1 wk ahead inc case
BG,quantile,0.65,1409,2022-06-18,2022-06-13,1 wk ahead inc case
BG,quantile,0.7,1470,2022-06-18,2022-06-13,1 wk ahead inc case
BG,quantile,0.75,1529,2022-06-18,2022-06-13,1 wk ahead inc case
BG,quantile,0.8,1764,2022-06-18,2022-06-13,1 wk ahead inc case
BG,quantile,0.85,1958,2022-06-18,2022-06-13,1 wk ahead inc case
BG,quantile,0.9,2360,2022-06-18,2022-06-13,1 wk ahead inc case
BG,quantile,0.95,2969,2022-06-18,2022-06-13,1 wk ahead inc case
BG,quantile,0.975,3657,2022-06-18,2022-06-13,1 wk ahead inc case
BG,quantile,0.99,4870,2022-06-18,2022-06-13,1 wk ahead inc case
BG,point,NA,40,2022-06-18,2022-06-13,1 wk ahead inc death
BG,quantile,0.01,1,2022-06-18,2022-06-13,1 wk ahead inc death
BG,quantile,0.025,11,2022-06-18,2022-06-13,1 wk ahead inc death
BG,quantile,0.05,12,2022-06-18,2022-06-13,1 wk ahead inc death
BG,quantile,0.1,15,2022-06-18,2022-06-13,1 wk ahead inc death
BG,quantile,0.15,20,2022-06-18,2022-06-13,1 wk ahead inc death
BG,quantile,0.2,24,2022-06-18,2022-06-13,1 wk ahead inc death
BG,quantile,0.25,26,2022-06-18,2022-06-13,1 wk ahead inc death
BG,quantile,0.3,28,2022-06-18,2022-06-13,1 wk ahead inc death
BG,quantile,0.35,30,2022-06-18,2022-06-13,1 wk ahead inc death
BG,quantile,0.4,33,2022-06-18,2022-06-13,1 wk ahead inc death
BG,quantile,0.45,37,2022-06-18,2022-06-13,1 wk ahead inc death
BG,quantile,0.5,40,2022-06-18,2022-06-13,1 wk ahead inc death
BG,quantile,0.55,44,2022-06-18,2022-06-13,1 wk ahead inc death
BG,quantile,0.6,46,2022-06-18,2022-06-13,1 wk ahead inc death
BG,quantile,0.65,50,2022-06-18,2022-06-13,1 wk ahead inc death
BG,quantile,0.7,54,2022-06-18,2022-06-13,1 wk ahead inc death
BG,quantile,0.75,58,2022-06-18,2022-06-13,1 wk ahead inc death
BG,quantile,0.8,60,2022-06-18,2022-06-13,1 wk ahead inc death
BG,quantile,0.85,65,2022-06-18,2022-06-13,1 wk ahead inc death
BG,quantile,0.9,70,2022-06-18,2022-06-13,1 wk ahead inc death
BG,quantile,0.95,79,2022-06-18,2022-06-13,1 wk ahead inc death
BG,quantile,0.975,83,2022-06-18,2022-06-13,1 wk ahead inc death
BG,quantile,0.99,85,2022-06-18,2022-06-13,1 wk ahead inc death
BG,point,NA,1653,2022-06-25,2022-06-13,2 wk ahead inc case
BG,quantile,0.01,31,2022-06-25,2022-06-13,2 wk ahead inc case
BG,quantile,0.025,108,2022-06-25,2022-06-13,2 wk ahead inc case
BG,quantile,0.05,261,2022-06-25,2022-06-13,2 wk ahead inc case
BG,quantile,0.1,486,2022-06-25,2022-06-13,2 wk ahead inc case
BG,quantile,0.15,642,2022-06-25,2022-06-13,2 wk ahead inc case
BG,quantile,0.2,806,2022-06-25,2022-06-13,2 wk ahead inc case
BG,quantile,0.25,941,2022-06-25,2022-06-13,2 wk ahead inc case
BG,quantile,0.3,1120,2022-06-25,2022-06-13,2 wk ahead inc case
BG,quantile,0.35,1246,2022-06-25,2022-06-13,2 wk ahead inc case
BG,quantile,0.4,1351,2022-06-25,2022-06-13,2 wk ahead inc case
BG,quantile,0.45,1497,2022-06-25,2022-06-13,2 wk ahead inc case
BG,quantile,0.5,1653,2022-06-25,2022-06-13,2 wk ahead inc case
BG,quantile,0.55,1819,2022-06-25,2022-06-13,2 wk ahead inc case
BG,quantile,0.6,1987,2022-06-25,2022-06-13,2 wk ahead inc case
BG,quantile,0.65,2215,2022-06-25,2022-06-13,2 wk ahead inc case
BG,quantile,0.7,2497,2022-06-25,2022-06-13,2 wk ahead inc case
BG,quantile,0.75,2816,2022-06-25,2022-06-13,2 wk ahead inc case
BG,quantile,0.8,3273,2022-06-25,2022-06-13,2 wk ahead inc case
BG,quantile,0.85,3777,2022-06-25,2022-06-13,2 wk ahead inc case
BG,quantile,0.9,4567,2022-06-25,2022-06-13,2 wk ahead inc case
BG,quantile,0.95,6190,2022-06-25,2022-06-13,2 wk ahead inc case
BG,quantile,0.975,8083,2022-06-25,2022-06-13,2 wk ahead inc case
BG,quantile,0.99,11166,2022-06-25,2022-06-13,2 wk ahead inc case
BG,point,NA,37,2022-06-25,2022-06-13,2 wk ahead inc death
BG,quantile,0.01,0,2022-06-25,2022-06-13,2 wk ahead inc death
BG,quantile,0.025,0,2022-06-25,2022-06-13,2 wk ahead inc death
BG,quantile,0.05,2,2022-06-25,2022-06-13,2 wk ahead inc death
BG,quantile,0.1,6,2022-06-25,2022-06-13,2 wk ahead inc death
BG,quantile,0.15,10,2022-06-25,2022-06-13,2 wk ahead inc death
BG,quantile,0.2,14,2022-06-25,2022-06-13,2 wk ahead inc death
BG,quantile,0.25,17,2022-06-25,2022-06-13,2 wk ahead inc death
BG,quantile,0.3,21,2022-06-25,2022-06-13,2 wk ahead inc death
BG,quantile,0.35,25,2022-06-25,2022-06-13,2 wk ahead inc death
BG,quantile,0.4,28,2022-06-25,2022-06-13,2 wk ahead inc death
BG,quantile,0.45,33,2022-06-25,2022-06-13,2 wk ahead inc death
BG,quantile,0.5,37,2022-06-25,2022-06-13,2 wk ahead inc death
BG,quantile,0.55,41,2022-06-25,2022-06-13,2 wk ahead inc death
BG,quantile,0.6,45,2022-06-25,2022-06-13,2 wk ahead inc death
BG,quantile,0.65,49,2022-06-25,2022-06-13,2 wk ahead inc death
BG,quantile,0.7,55,2022-06-25,2022-06-13,2 wk ahead inc death
BG,quantile,0.75,62,2022-06-25,2022-06-13,2 wk ahead inc death
BG,quantile,0.8,68,2022-06-25,2022-06-13,2 wk ahead inc death
BG,quantile,0.85,77,2022-06-25,2022-06-13,2 wk ahead inc death
BG,quantile,0.9,88,2022-06-25,2022-06-13,2 wk ahead inc death
BG,quantile,0.95,105,2022-06-25,2022-06-13,2 wk ahead inc death
BG,quantile,0.975,121,2022-06-25,2022-06-13,2 wk ahead inc death
BG,quantile,0.99,137,2022-06-25,2022-06-13,2 wk ahead inc death
BG,point,NA,2363,2022-07-02,2022-06-13,3 wk ahead inc case
BG,quantile,0.01,0,2022-07-02,2022-06-13,3 wk ahead inc case
BG,quantile,0.025,24,2022-07-02,2022-06-13,3 wk ahead inc case
BG,quantile,0.05,145,2022-07-02,2022-06-13,3 wk ahead inc case
BG,quantile,0.1,404,2022-07-02,2022-06-13,3 wk ahead inc case
BG,quantile,0.15,664,2022-07-02,2022-06-13,3 wk ahead inc case
BG,quantile,0.2,883,2022-07-02,2022-06-13,3 wk ahead inc case
BG,quantile,0.25,1134,2022-07-02,2022-06-13,3 wk ahead inc case
BG,quantile,0.3,1345,2022-07-02,2022-06-13,3 wk ahead inc case
BG,quantile,0.35,1600,2022-07-02,2022-06-13,3 wk ahead inc case
BG,quantile,0.4,1849,2022-07-02,2022-06-13,3 wk ahead inc case
BG,quantile,0.45,2102,2022-07-02,2022-06-13,3 wk ahead inc case
BG,quantile,0.5,2363,2022-07-02,2022-06-13,3 wk ahead inc case
BG,quantile,0.55,2682,2022-07-02,2022-06-13,3 wk ahead inc case
BG,quantile,0.6,3049,2022-07-02,2022-06-13,3 wk ahead inc case
BG,quantile,0.65,3497,2022-07-02,2022-06-13,3 wk ahead inc case
BG,quantile,0.7,3979,2022-07-02,2022-06-13,3 wk ahead inc case
BG,quantile,0.75,4630,2022-07-02,2022-06-13,3 wk ahead inc case
BG,quantile,0.8,5339,2022-07-02,2022-06-13,3 wk ahead inc case
BG,quantile,0.85,6434,2022-07-02,2022-06-13,3 wk ahead inc case
BG,quantile,0.9,8019,2022-07-02,2022-06-13,3 wk ahead inc case
BG,quantile,0.95,11113,2022-07-02,2022-06-13,3 wk ahead inc case
BG,quantile,0.975,14732,2022-07-02,2022-06-13,3 wk ahead inc case
BG,quantile,0.99,18042,2022-07-02,2022-06-13,3 wk ahead inc case
BG,point,NA,47,2022-07-02,2022-06-13,3 wk ahead inc death
BG,quantile,0.01,0,2022-07-02,2022-06-13,3 wk ahead inc death
BG,quantile,0.025,0,2022-07-02,2022-06-13,3 wk ahead inc death
BG,quantile,0.05,0,2022-07-02,2022-06-13,3 wk ahead inc death
BG,quantile,0.1,3,2022-07-02,2022-06-13,3 wk ahead inc death
BG,quantile,0.15,7,2022-07-02,2022-06-13,3 wk ahead inc death
BG,quantile,0.2,12,2022-07-02,2022-06-13,3 wk ahead inc death
BG,quantile,0.25,17,2022-07-02,2022-06-13,3 wk ahead inc death
BG,quantile,0.3,23,2022-07-02,2022-06-13,3 wk ahead inc death
BG,quantile,0.35,29,2022-07-02,2022-06-13,3 wk ahead inc death
BG,quantile,0.4,35,2022-07-02,2022-06-13,3 wk ahead inc death
BG,quantile,0.45,40,2022-07-02,2022-06-13,3 wk ahead inc death
BG,quantile,0.5,47,2022-07-02,2022-06-13,3 wk ahead inc death
BG,quantile,0.55,53,2022-07-02,2022-06-13,3 wk ahead inc death
BG,quantile,0.6,61,2022-07-02,2022-06-13,3 wk ahead inc death
BG,quantile,0.65,69,2022-07-02,2022-06-13,3 wk ahead inc death
BG,quantile,0.7,78,2022-07-02,2022-06-13,3 wk ahead inc death
BG,quantile,0.75,90,2022-07-02,2022-06-13,3 wk ahead inc death
BG,quantile,0.8,101,2022-07-02,2022-06-13,3 wk ahead inc death
BG,quantile,0.85,117,2022-07-02,2022-06-13,3 wk ahead inc death
BG,quantile,0.9,137,2022-07-02,2022-06-13,3 wk ahead inc death
BG,quantile,0.95,167,2022-07-02,2022-06-13,3 wk ahead inc death
BG,quantile,0.975,204,2022-07-02,2022-06-13,3 wk ahead inc death
BG,quantile,0.99,231,2022-07-02,2022-06-13,3 wk ahead inc death
BG,point,NA,3470,2022-07-09,2022-06-13,4 wk ahead inc case
BG,quantile,0.01,0,2022-07-09,2022-06-13,4 wk ahead inc case
BG,quantile,0.025,3,2022-07-09,2022-06-13,4 wk ahead inc case
BG,quantile,0.05,113,2022-07-09,2022-06-13,4 wk ahead inc case
BG,quantile,0.1,449,2022-07-09,2022-06-13,4 wk ahead inc case
BG,quantile,0.15,754,2022-07-09,2022-06-13,4 wk ahead inc case
BG,quantile,0.2,1107,2022-07-09,2022-06-13,4 wk ahead inc case
BG,quantile,0.25,1431,2022-07-09,2022-06-13,4 wk ahead inc case
BG,quantile,0.3,1778,2022-07-09,2022-06-13,4 wk ahead inc case
BG,quantile,0.35,2179,2022-07-09,2022-06-13,4 wk ahead inc case
BG,quantile,0.4,2590,2022-07-09,2022-06-13,4 wk ahead inc case
BG,quantile,0.45,3011,2022-07-09,2022-06-13,4 wk ahead inc case
BG,quantile,0.5,3470,2022-07-09,2022-06-13,4 wk ahead inc case
BG,quantile,0.55,3965,2022-07-09,2022-06-13,4 wk ahead inc case
BG,quantile,0.6,4514,2022-07-09,2022-06-13,4 wk ahead inc case
BG,quantile,0.65,5230,2022-07-09,2022-06-13,4 wk ahead inc case
BG,quantile,0.7,5982,2022-07-09,2022-06-13,4 wk ahead inc case
BG,quantile,0.75,6895,2022-07-09,2022-06-13,4 wk ahead inc case
BG,quantile,0.8,8010,2022-07-09,2022-06-13,4 wk ahead inc case
BG,quantile,0.85,9669,2022-07-09,2022-06-13,4 wk ahead inc case
BG,quantile,0.9,12187,2022-07-09,2022-06-13,4 wk ahead inc case
BG,quantile,0.95,16692,2022-07-09,2022-06-13,4 wk ahead inc case
BG,quantile,0.975,21281,2022-07-09,2022-06-13,4 wk ahead inc case
BG,quantile,0.99,26492,2022-07-09,2022-06-13,4 wk ahead inc case
BG,point,NA,66,2022-07-09,2022-06-13,4 wk ahead inc death
BG,quantile,0.01,0,2022-07-09,2022-06-13,4 wk ahead inc death
BG,quantile,0.025,0,2022-07-09,2022-06-13,4 wk ahead inc death
BG,quantile,0.05,0,2022-07-09,2022-06-13,4 wk ahead inc death
BG,quantile,0.1,3,2022-07-09,2022-06-13,4 wk ahead inc death
BG,quantile,0.15,8,2022-07-09,2022-06-13,4 wk ahead inc death
BG,quantile,0.2,16,2022-07-09,2022-06-13,4 wk ahead inc death
BG,quantile,0.25,23,2022-07-09,2022-06-13,4 wk ahead inc death
BG,quantile,0.3,31,2022-07-09,2022-06-13,4 wk ahead inc death
BG,quantile,0.35,38,2022-07-09,2022-06-13,4 wk ahead inc death
BG,quantile,0.4,46,2022-07-09,2022-06-13,4 wk ahead inc death
BG,quantile,0.45,56,2022-07-09,2022-06-13,4 wk ahead inc death
BG,quantile,0.5,66,2022-07-09,2022-06-13,4 wk ahead inc death
BG,quantile,0.55,77,2022-07-09,2022-06-13,4 wk ahead inc death
BG,quantile,0.6,88,2022-07-09,2022-06-13,4 wk ahead inc death
BG,quantile,0.65,100,2022-07-09,2022-06-13,4 wk ahead inc death
BG,quantile,0.7,114,2022-07-09,2022-06-13,4 wk ahead inc death
BG,quantile,0.75,129,2022-07-09,2022-06-13,4 wk ahead inc death
BG,quantile,0.8,148,2022-07-09,2022-06-13,4 wk ahead inc death
BG,quantile,0.85,170,2022-07-09,2022-06-13,4 wk ahead inc death
BG,quantile,0.9,202,2022-07-09,2022-06-13,4 wk ahead inc death
BG,quantile,0.95,255,2022-07-09,2022-06-13,4 wk ahead inc death
BG,quantile,0.975,306,2022-07-09,2022-06-13,4 wk ahead inc death
BG,quantile,0.99,356,2022-07-09,2022-06-13,4 wk ahead inc death
CH,point,NA,12912,2022-06-18,2022-06-13,1 wk ahead inc case
CH,quantile,0.01,1508,2022-06-18,2022-06-13,1 wk ahead inc case
CH,quantile,0.025,5589,2022-06-18,2022-06-13,1 wk ahead inc case
CH,quantile,0.05,6561,2022-06-18,2022-06-13,1 wk ahead inc case
CH,quantile,0.1,9550,2022-06-18,2022-06-13,1 wk ahead inc case
CH,quantile,0.15,10394,2022-06-18,2022-06-13,1 wk ahead inc case
CH,quantile,0.2,10796,2022-06-18,2022-06-13,1 wk ahead inc case
CH,quantile,0.25,11483,2022-06-18,2022-06-13,1 wk ahead inc case
CH,quantile,0.3,11776,2022-06-18,2022-06-13,1 wk ahead inc case
CH,quantile,0.35,12168,2022-06-18,2022-06-13,1 wk ahead inc case
CH,quantile,0.4,12688,2022-06-18,2022-06-13,1 wk ahead inc case
CH,quantile,0.45,12782,2022-06-18,2022-06-13,1 wk ahead inc case
CH,quantile,0.5,12912,2022-06-18,2022-06-13,1 wk ahead inc case
CH,quantile,0.55,13093,2022-06-18,2022-06-13,1 wk ahead inc case
CH,quantile,0.6,13603,2022-06-18,2022-06-13,1 wk ahead inc case
CH,quantile,0.65,13760,2022-06-18,2022-06-13,1 wk ahead inc case
CH,quantile,0.7,14168,2022-06-18,2022-06-13,1 wk ahead inc case
CH,quantile,0.75,14413,2022-06-18,2022-06-13,1 wk ahead inc case
CH,quantile,0.8,15382,2022-06-18,2022-06-13,1 wk ahead inc case
CH,quantile,0.85,15834,2022-06-18,2022-06-13,1 wk ahead inc case
CH,quantile,0.9,17494,2022-06-18,2022-06-13,1 wk ahead inc case
CH,quantile,0.95,19104,2022-06-18,2022-06-13,1 wk ahead inc case
CH,quantile,0.975,23386,2022-06-18,2022-06-13,1 wk ahead inc case
CH,quantile,0.99,23420,2022-06-18,2022-06-13,1 wk ahead inc case
CH,point,NA,5,2022-06-18,2022-06-13,1 wk ahead inc death
CH,quantile,0.01,0,2022-06-18,2022-06-13,1 wk ahead inc death
CH,quantile,0.025,0,2022-06-18,2022-06-13,1 wk ahead inc death
CH,quantile,0.05,0,2022-06-18,2022-06-13,1 wk ahead inc death
CH,quantile,0.1,0,2022-06-18,2022-06-13,1 wk ahead inc death
CH,quantile,0.15,1,2022-06-18,2022-06-13,1 wk ahead inc death
CH,quantile,0.2,1,2022-06-18,2022-06-13,1 wk ahead inc death
CH,quantile,0.25,2,2022-06-18,2022-06-13,1 wk ahead inc death
CH,quantile,0.3,3,2022-06-18,2022-06-13,1 wk ahead inc death
CH,quantile,0.35,3,2022-06-18,2022-06-13,1 wk ahead inc death
CH,quantile,0.4,3,2022-06-18,2022-06-13,1 wk ahead inc death
CH,quantile,0.45,4,2022-06-18,2022-06-13,1 wk ahead inc death
CH,quantile,0.5,5,2022-06-18,2022-06-13,1 wk ahead inc death
CH,quantile,0.55,6,2022-06-18,2022-06-13,1 wk ahead inc death
CH,quantile,0.6,7,2022-06-18,2022-06-13,1 wk ahead inc death
CH,quantile,0.65,8,2022-06-18,2022-06-13,1 wk ahead inc death
CH,quantile,0.7,9,2022-06-18,2022-06-13,1 wk ahead inc death
