model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
USC-SIkJalpha,inc death,3,BE,0.75,0.74,0.27,0.4,0.48,15,1,Belgium
USyd-OneModelMan,inc death,3,BE,0.75,NA,NA,NA,NA,12,1,Belgium
EuroCOVIDhub-baseline,inc death,4,BE,1,1,1,1,0.15,14,1,Belgium
EuroCOVIDhub-ensemble,inc death,4,BE,0.56,0.47,0.5,1,0.35,14,1,Belgium
IEM_Health-CovidProject,inc death,4,BE,1.12,0.86,0.36,0.71,0.4,14,1,Belgium
ILM-EKF,inc death,4,BE,1.01,0.74,0.36,1,0.46,14,1,Belgium
MUNI-ARIMA,inc death,4,BE,0.41,0.69,1,1,0.2,5,1,Belgium
RobertWalraven-ESG,inc death,4,BE,0.6,0.39,0.71,1,-0.04,14,1,Belgium
UMass-MechBayes,inc death,4,BE,0.25,0.31,0.82,1,0.04,11,1,Belgium
UMass-SemiMech,inc death,4,BE,0.73,0.66,0.36,1,0.39,11,1,Belgium
USC-SIkJalpha,inc death,4,BE,0.73,0.68,0.21,0.5,0.4,14,1,Belgium
USyd-OneModelMan,inc death,4,BE,0.84,NA,NA,NA,NA,11,1,Belgium
BIOCOMSC-Gompertz,inc case,1,BG,0.12,NA,0.9,1,NA,10,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.24,0.94,0.4,17,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,1,BG,0.57,0.52,0.88,1,0.08,17,1,Bulgaria
IEM_Health-CovidProject,inc case,1,BG,1.23,0.95,0.47,1,0.32,17,1,Bulgaria
ILM-EKF,inc case,1,BG,0.77,0.57,0.65,1,0.16,17,1,Bulgaria
LANL-GrowthRate,inc case,1,BG,0.6,0.69,0.94,1,-0.27,16,1,Bulgaria
MUNI-ARIMA,inc case,1,BG,0.23,0.78,0.89,0.89,0.23,9,1,Bulgaria
RobertWalraven-ESG,inc case,1,BG,0.87,1.13,0.59,0.82,-0.29,17,1,Bulgaria
SDSC_ISG-TrendModel,inc case,1,BG,0.3,NA,NA,NA,NA,14,1,Bulgaria
UMass-SemiMech,inc case,1,BG,0.76,0.88,0.57,1,0.34,14,1,Bulgaria
USC-SIkJalpha,inc case,1,BG,0.93,1,0.47,0.53,0.2,17,1,Bulgaria
UVA-Ensemble,inc case,1,BG,1.45,NA,0.5,0.81,NA,16,1,Bulgaria
epiforecasts-EpiNow2,inc case,1,BG,0.49,0.45,0.88,1,0.06,17,1,Bulgaria
BIOCOMSC-Gompertz,inc case,2,BG,0.08,NA,0.89,1,NA,9,1,Bulgaria
EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.31,0.69,0.45,16,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,2,BG,0.74,0.47,0.75,1,0.24,16,1,Bulgaria
IEM_Health-CovidProject,inc case,2,BG,1.23,0.94,0.31,0.88,0.48,16,1,Bulgaria
ILM-EKF,inc case,2,BG,1.03,0.58,0.62,0.94,0.22,16,1,Bulgaria
MUNI-ARIMA,inc case,2,BG,0.13,0.7,0.88,1,0.1,8,1,Bulgaria
RobertWalraven-ESG,inc case,2,BG,0.8,0.82,0.56,0.69,-0.35,16,1,Bulgaria
UMass-SemiMech,inc case,2,BG,0.59,0.78,0.31,0.92,0.57,13,1,Bulgaria
USC-SIkJalpha,inc case,2,BG,0.6,0.61,0.5,0.56,0.31,16,1,Bulgaria
UVA-Ensemble,inc case,2,BG,1.08,NA,0.67,0.73,NA,15,1,Bulgaria
epiforecasts-EpiNow2,inc case,2,BG,0.65,0.42,0.81,1,0.07,16,1,Bulgaria
EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.27,0.67,0.49,15,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,3,BG,0.91,0.54,0.47,1,0.4,15,1,Bulgaria
IEM_Health-CovidProject,inc case,3,BG,1.43,1.07,0.33,0.6,0.6,15,1,Bulgaria
ILM-EKF,inc case,3,BG,1.33,0.68,0.6,0.87,0.31,15,1,Bulgaria
MUNI-ARIMA,inc case,3,BG,0.08,0.85,1,1,-0.03,6,1,Bulgaria
RobertWalraven-ESG,inc case,3,BG,0.75,0.78,0.53,0.73,-0.3,15,1,Bulgaria
UMass-SemiMech,inc case,3,BG,0.59,0.85,0.25,0.83,0.7,12,1,Bulgaria
USC-SIkJalpha,inc case,3,BG,0.55,0.47,0.53,0.53,0.29,15,1,Bulgaria
UVA-Ensemble,inc case,3,BG,0.82,NA,0.54,0.62,NA,13,1,Bulgaria
epiforecasts-EpiNow2,inc case,3,BG,0.89,0.48,0.8,0.93,0.11,15,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.29,0.57,0.54,14,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,4,BG,1.17,0.67,0.36,1,0.56,14,1,Bulgaria
IEM_Health-CovidProject,inc case,4,BG,1.76,1.3,0.21,0.43,0.69,14,1,Bulgaria
ILM-EKF,inc case,4,BG,1.75,0.81,0.57,0.86,0.36,14,1,Bulgaria
MUNI-ARIMA,inc case,4,BG,0.09,1.02,1,1,-0.12,5,1,Bulgaria
RobertWalraven-ESG,inc case,4,BG,0.75,0.81,0.57,0.71,-0.22,14,1,Bulgaria
UMass-SemiMech,inc case,4,BG,0.65,1.02,0.09,0.73,0.73,11,1,Bulgaria
USC-SIkJalpha,inc case,4,BG,0.59,0.4,0.64,0.64,0.31,14,1,Bulgaria
UVA-Ensemble,inc case,4,BG,0.69,NA,0.36,0.55,NA,11,1,Bulgaria
epiforecasts-EpiNow2,inc case,4,BG,1.22,0.55,0.71,0.93,0.15,14,1,Bulgaria
BIOCOMSC-Gompertz,inc death,1,BG,0.77,NA,0.4,0.9,NA,10,1,Bulgaria
EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.12,0.94,0.34,17,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,1,BG,0.58,0.64,0.65,1,-0.03,17,1,Bulgaria
IEM_Health-CovidProject,inc death,1,BG,1.12,1.13,0.65,1,0.11,17,1,Bulgaria
ILM-EKF,inc death,1,BG,0.7,0.81,0.88,1,0.02,17,1,Bulgaria
Imperial-DeCa,inc death,1,BG,1.09,1.39,0,0,-0.23,13,1,Bulgaria
Imperial-RtI0,inc death,1,BG,0.77,0.89,0.31,0.62,0.01,13,1,Bulgaria
Imperial-sbkp,inc death,1,BG,0.91,0.98,0.23,0.38,0.24,13,1,Bulgaria
LANL-GrowthRate,inc death,1,BG,1.16,0.89,0.25,0.81,-0.29,16,1,Bulgaria
MUNI-ARIMA,inc death,1,BG,0.54,1.02,0.44,1,0.34,9,1,Bulgaria
RobertWalraven-ESG,inc death,1,BG,0.77,0.66,0.35,0.88,-0.39,17,1,Bulgaria
SDSC_ISG-TrendModel,inc death,1,BG,0.59,NA,NA,NA,NA,14,1,Bulgaria
UMass-MechBayes,inc death,1,BG,0.31,0.56,0.71,1,-0.03,14,1,Bulgaria
UMass-SemiMech,inc death,1,BG,0.65,0.69,0.64,1,-0.07,14,1,Bulgaria
USC-SIkJalpha,inc death,1,BG,0.75,0.82,0.35,0.41,0.02,17,1,Bulgaria
USyd-OneModelMan,inc death,1,BG,0.6,NA,NA,NA,NA,14,1,Bulgaria
epiforecasts-EpiNow2,inc death,1,BG,1.21,1.05,0.47,0.94,-0.06,17,1,Bulgaria
BIOCOMSC-Gompertz,inc death,2,BG,0.56,NA,0.44,1,NA,9,1,Bulgaria
EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.12,0.88,0.37,16,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,2,BG,0.43,0.47,0.81,1,0.12,16,1,Bulgaria
IEM_Health-CovidProject,inc death,2,BG,0.98,1.05,0.56,1,0.31,16,1,Bulgaria
ILM-EKF,inc death,2,BG,0.67,0.59,0.81,1,0.12,16,1,Bulgaria
MUNI-ARIMA,inc death,2,BG,0.45,1.23,0.5,1,0.48,8,1,Bulgaria
RobertWalraven-ESG,inc death,2,BG,0.45,0.43,0.5,0.88,-0.25,16,1,Bulgaria
UMass-MechBayes,inc death,2,BG,0.22,0.37,0.77,1,0.03,13,1,Bulgaria
UMass-SemiMech,inc death,2,BG,0.5,0.56,0.62,1,0.14,13,1,Bulgaria
USC-SIkJalpha,inc death,2,BG,0.51,0.48,0.38,0.62,0.11,16,1,Bulgaria
USyd-OneModelMan,inc death,2,BG,0.46,NA,NA,NA,NA,13,1,Bulgaria
epiforecasts-EpiNow2,inc death,2,BG,0.96,0.74,0.56,0.88,0.02,16,1,Bulgaria
EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.13,0.8,0.37,15,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,3,BG,0.58,0.46,0.73,1,0.29,15,1,Bulgaria
IEM_Health-CovidProject,inc death,3,BG,1.06,1.09,0.53,1,0.43,15,1,Bulgaria
ILM-EKF,inc death,3,BG,0.95,0.64,0.6,0.93,0.18,15,1,Bulgaria
MUNI-ARIMA,inc death,3,BG,0.38,1.42,0.67,1,0.32,6,1,Bulgaria
RobertWalraven-ESG,inc death,3,BG,0.4,0.37,0.47,0.67,-0.21,15,1,Bulgaria
UMass-MechBayes,inc death,3,BG,0.23,0.35,0.5,1,0.1,12,1,Bulgaria
UMass-SemiMech,inc death,3,BG,0.59,0.61,0,1,0.37,12,1,Bulgaria
USC-SIkJalpha,inc death,3,BG,0.43,0.42,0.53,0.67,0.11,15,1,Bulgaria
USyd-OneModelMan,inc death,3,BG,0.47,NA,NA,NA,NA,12,1,Bulgaria
epiforecasts-EpiNow2,inc death,3,BG,1.08,0.73,0.6,0.93,0.05,15,1,Bulgaria
EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.14,0.64,0.44,14,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,4,BG,0.79,0.5,0.64,1,0.36,14,1,Bulgaria
IEM_Health-CovidProject,inc death,4,BG,1.36,1.21,0.43,0.86,0.51,14,1,Bulgaria
ILM-EKF,inc death,4,BG,1.28,0.75,0.5,0.93,0.24,14,1,Bulgaria
MUNI-ARIMA,inc death,4,BG,0.27,1.42,0.8,1,0.32,5,1,Bulgaria
RobertWalraven-ESG,inc death,4,BG,0.44,0.37,0.5,0.64,-0.1,14,1,Bulgaria
UMass-MechBayes,inc death,4,BG,0.24,0.33,0.55,1,0.24,11,1,Bulgaria
UMass-SemiMech,inc death,4,BG,0.59,0.74,0.27,1,0.54,11,1,Bulgaria
USC-SIkJalpha,inc death,4,BG,0.52,0.48,0.43,0.57,0.1,14,1,Bulgaria
USyd-OneModelMan,inc death,4,BG,0.51,NA,NA,NA,NA,11,1,Bulgaria
epiforecasts-EpiNow2,inc death,4,BG,1.32,0.74,0.64,1,0.06,14,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.24,1,0.22,17,1,Switzerland
EuroCOVIDhub-ensemble,inc case,1,CH,0.73,0.89,0.71,1,0.08,17,1,Switzerland
IEM_Health-CovidProject,inc case,1,CH,1.11,0.92,0.41,0.82,0.16,17,1,Switzerland
ILM-EKF,inc case,1,CH,0.89,0.74,0.47,1,0.17,17,1,Switzerland
LANL-GrowthRate,inc case,1,CH,1.14,1.21,0.81,1,-0.03,16,1,Switzerland
MUNI-ARIMA,inc case,1,CH,2.58,3.9,0.33,0.56,0.65,9,1,Switzerland
RobertWalraven-ESG,inc case,1,CH,1.25,0.68,0.47,0.94,-0.11,17,1,Switzerland
SDSC_ISG-TrendModel,inc case,1,CH,0.98,NA,NA,NA,NA,14,1,Switzerland
UMass-SemiMech,inc case,1,CH,1.87,1.72,0.62,1,0.04,13,1,Switzerland
USC-SIkJalpha,inc case,1,CH,0.96,0.86,0.35,0.65,-0.13,17,1,Switzerland
UVA-Ensemble,inc case,1,CH,3.11,NA,0.12,0.69,NA,16,1,Switzerland
epiforecasts-EpiNow2,inc case,1,CH,1.3,1.52,0.62,0.94,0.26,16,1,Switzerland
EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.19,1,0.18,16,1,Switzerland
EuroCOVIDhub-ensemble,inc case,2,CH,0.67,0.81,0.62,1,0.17,16,1,Switzerland
IEM_Health-CovidProject,inc case,2,CH,1.06,0.92,0.38,0.75,0.33,16,1,Switzerland
ILM-EKF,inc case,2,CH,0.83,0.71,0.5,1,0.27,16,1,Switzerland
MUNI-ARIMA,inc case,2,CH,2.5,3.78,0.25,0.62,0.67,8,1,Switzerland
RobertWalraven-ESG,inc case,2,CH,1.01,0.42,0.5,0.94,-0.03,16,1,Switzerland
UMass-SemiMech,inc case,2,CH,1.01,1.16,0.58,1,0.12,12,1,Switzerland
USC-SIkJalpha,inc case,2,CH,0.74,0.72,0.5,0.56,-0.13,16,1,Switzerland
UVA-Ensemble,inc case,2,CH,1.71,NA,0.33,0.47,NA,15,1,Switzerland
epiforecasts-EpiNow2,inc case,2,CH,1.21,1.34,0.6,0.93,0.28,15,1,Switzerland
EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.27,1,0.19,15,1,Switzerland
EuroCOVIDhub-ensemble,inc case,3,CH,0.68,0.83,0.6,0.93,0.3,15,1,Switzerland
IEM_Health-CovidProject,inc case,3,CH,1.04,0.95,0.33,0.73,0.44,15,1,Switzerland
ILM-EKF,inc case,3,CH,0.92,0.74,0.47,1,0.36,15,1,Switzerland
MUNI-ARIMA,inc case,3,CH,2.59,4.62,0.17,0.83,0.76,6,1,Switzerland
RobertWalraven-ESG,inc case,3,CH,0.92,0.34,0.47,0.93,0.04,15,1,Switzerland
UMass-SemiMech,inc case,3,CH,0.77,1.08,0.64,1,0.17,11,1,Switzerland
USC-SIkJalpha,inc case,3,CH,0.66,0.64,0.53,0.6,-0.09,15,1,Switzerland
UVA-Ensemble,inc case,3,CH,1.71,NA,0.23,0.46,NA,13,1,Switzerland
EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.36,1,0.25,14,1,Switzerland
EuroCOVIDhub-ensemble,inc case,4,CH,0.79,0.88,0.57,0.93,0.33,14,1,Switzerland
IEM_Health-CovidProject,inc case,4,CH,1.27,1.11,0.29,0.57,0.45,14,1,Switzerland
ILM-EKF,inc case,4,CH,1.09,0.85,0.43,1,0.44,14,1,Switzerland
MUNI-ARIMA,inc case,4,CH,2.66,4.38,0.4,0.8,0.7,5,1,Switzerland
RobertWalraven-ESG,inc case,4,CH,0.89,0.25,0.57,0.93,0.05,14,1,Switzerland
UMass-SemiMech,inc case,4,CH,0.76,1.1,0.5,1,0.23,10,1,Switzerland
USC-SIkJalpha,inc case,4,CH,0.61,0.62,0.5,0.57,-0.07,14,1,Switzerland
UVA-Ensemble,inc case,4,CH,1.51,NA,0.09,0.45,NA,11,1,Switzerland
EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.76,1,0.25,17,1,Switzerland
EuroCOVIDhub-ensemble,inc death,1,CH,0.87,0.76,0.59,0.88,0.43,17,1,Switzerland
IEM_Health-CovidProject,inc death,1,CH,0.82,0.83,0.53,0.88,0.34,17,1,Switzerland
ILM-EKF,inc death,1,CH,0.89,0.96,0.71,1,0.3,17,1,Switzerland
LANL-GrowthRate,inc death,1,CH,1,0.94,0.38,0.81,0.5,16,1,Switzerland
MUNI-ARIMA,inc death,1,CH,0.83,1.1,0.44,1,0.31,9,1,Switzerland
RobertWalraven-ESG,inc death,1,CH,0.6,0.56,0.71,1,0.02,17,1,Switzerland
SDSC_ISG-TrendModel,inc death,1,CH,1.17,NA,NA,NA,NA,14,1,Switzerland
UMass-MechBayes,inc death,1,CH,1.2,1.15,0.46,0.77,0.6,13,1,Switzerland
UMass-SemiMech,inc death,1,CH,1.06,1.02,0.46,0.92,0.42,13,1,Switzerland
USC-SIkJalpha,inc death,1,CH,0.87,0.82,0.53,0.65,0.45,17,1,Switzerland
USyd-OneModelMan,inc death,1,CH,1.29,NA,NA,NA,NA,14,1,Switzerland
epiforecasts-EpiNow2,inc death,1,CH,1.13,0.97,0.33,1,0.51,15,1,Switzerland
EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,0.24,16,1,Switzerland
EuroCOVIDhub-ensemble,inc death,2,CH,0.96,0.66,0.44,1,0.48,16,1,Switzerland
IEM_Health-CovidProject,inc death,2,CH,1.03,0.91,0.44,0.81,0.34,16,1,Switzerland
ILM-EKF,inc death,2,CH,1.36,0.84,0.62,1,0.4,16,1,Switzerland
MUNI-ARIMA,inc death,2,CH,0.93,1.01,0.62,1,0.24,8,1,Switzerland
RobertWalraven-ESG,inc death,2,CH,0.48,0.46,0.94,1,-0.02,16,1,Switzerland
UMass-MechBayes,inc death,2,CH,1.19,0.89,0.25,0.83,0.68,12,1,Switzerland
UMass-SemiMech,inc death,2,CH,1.44,0.86,0.5,0.83,0.5,12,1,Switzerland
USC-SIkJalpha,inc death,2,CH,1.16,0.75,0.38,0.56,0.61,16,1,Switzerland
USyd-OneModelMan,inc death,2,CH,1.89,NA,NA,NA,NA,13,1,Switzerland
EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,0.2,15,1,Switzerland
EuroCOVIDhub-ensemble,inc death,3,CH,0.89,0.62,0.67,0.93,0.51,15,1,Switzerland
IEM_Health-CovidProject,inc death,3,CH,1.4,1,0.4,0.93,0.34,15,1,Switzerland
ILM-EKF,inc death,3,CH,1.16,0.83,0.6,1,0.46,15,1,Switzerland
MUNI-ARIMA,inc death,3,CH,0.91,1.25,0.83,1,0.25,6,1,Switzerland
RobertWalraven-ESG,inc death,3,CH,0.46,0.41,1,1,-0.03,15,1,Switzerland
UMass-MechBayes,inc death,3,CH,1.02,0.75,0.27,1,0.69,11,1,Switzerland
UMass-SemiMech,inc death,3,CH,1.16,0.83,0.18,0.82,0.51,11,1,Switzerland
USC-SIkJalpha,inc death,3,CH,0.84,0.53,0.4,0.6,0.58,15,1,Switzerland
USyd-OneModelMan,inc death,3,CH,1.85,NA,NA,NA,NA,12,1,Switzerland
EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,0.2,14,1,Switzerland
EuroCOVIDhub-ensemble,inc death,4,CH,0.97,0.67,0.5,0.93,0.49,14,1,Switzerland
IEM_Health-CovidProject,inc death,4,CH,1.34,1.06,0.29,0.93,0.36,14,1,Switzerland
ILM-EKF,inc death,4,CH,1.6,0.92,0.36,1,0.52,14,1,Switzerland
MUNI-ARIMA,inc death,4,CH,1.01,1.42,1,1,0.2,5,1,Switzerland
RobertWalraven-ESG,inc death,4,CH,0.43,0.4,0.93,1,-0.09,14,1,Switzerland
UMass-MechBayes,inc death,4,CH,1.1,0.88,0.4,0.8,0.61,10,1,Switzerland
UMass-SemiMech,inc death,4,CH,1.06,0.89,0.2,0.8,0.53,10,1,Switzerland
USC-SIkJalpha,inc death,4,CH,0.8,0.49,0.36,0.57,0.52,14,1,Switzerland
USyd-OneModelMan,inc death,4,CH,1.91,NA,NA,NA,NA,11,1,Switzerland
EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.06,0.82,0,17,1,Cyprus
EuroCOVIDhub-ensemble,inc case,1,CY,0.8,0.75,0.35,0.82,0.01,17,1,Cyprus
IEM_Health-CovidProject,inc case,1,CY,1.07,1.04,0.06,0.29,-0.11,17,1,Cyprus
ILM-EKF,inc case,1,CY,1.3,1.29,0.29,0.59,0,17,1,Cyprus
LANL-GrowthRate,inc case,1,CY,0.76,0.58,0.25,0.75,-0.45,16,1,Cyprus
MUNI-ARIMA,inc case,1,CY,0.56,0.62,0.44,0.78,0.09,9,1,Cyprus
RobertWalraven-ESG,inc case,1,CY,1.13,1.12,0.12,0.41,-0.64,17,1,Cyprus
SDSC_ISG-TrendModel,inc case,1,CY,0.78,NA,NA,NA,NA,14,1,Cyprus
UMass-SemiMech,inc case,1,CY,0.92,0.88,0.5,0.93,-0.01,14,1,Cyprus
USC-SIkJalpha,inc case,1,CY,1,1.3,0.47,0.47,-0.05,17,1,Cyprus
UVA-Ensemble,inc case,1,CY,1.38,NA,0.44,0.69,NA,16,1,Cyprus
epiforecasts-EpiNow2,inc case,1,CY,0.63,0.48,0.65,0.94,-0.16,17,1,Cyprus
BIOCOMSC-Gompertz,inc case,2,CY,1.11,NA,0.22,1,NA,9,1,Cyprus
EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.19,0.69,-0.03,16,1,Cyprus
EuroCOVIDhub-ensemble,inc case,2,CY,1.23,1.09,0.31,0.69,0.07,16,1,Cyprus
IEM_Health-CovidProject,inc case,2,CY,1.29,1.29,0,0.31,0.01,16,1,Cyprus
ILM-EKF,inc case,2,CY,1.31,1.25,0.25,0.62,0.08,16,1,Cyprus
MUNI-ARIMA,inc case,2,CY,0.8,0.92,0.38,0.75,0.17,8,1,Cyprus
RobertWalraven-ESG,inc case,2,CY,1.09,1.14,0.19,0.44,-0.76,16,1,Cyprus
UMass-SemiMech,inc case,2,CY,1.26,1.01,0.08,0.77,0.07,13,1,Cyprus
USC-SIkJalpha,inc case,2,CY,1.04,1.2,0.25,0.44,-0.03,16,1,Cyprus
UVA-Ensemble,inc case,2,CY,1.36,NA,0.4,0.6,NA,15,1,Cyprus
epiforecasts-EpiNow2,inc case,2,CY,1.1,0.8,0.31,0.88,-0.18,16,1,Cyprus
EuroCOVIDhub-baseline,inc case,3,CY,1,1,0.2,0.6,-0.04,15,1,Cyprus
EuroCOVIDhub-ensemble,inc case,3,CY,1.51,1.35,0.27,0.6,0.15,15,1,Cyprus
IEM_Health-CovidProject,inc case,3,CY,1.39,1.35,0.13,0.27,0.19,15,1,Cyprus
ILM-EKF,inc case,3,CY,1.51,1.31,0.27,0.67,0.17,15,1,Cyprus
MUNI-ARIMA,inc case,3,CY,0.59,0.91,0.33,0.83,0.03,6,1,Cyprus
RobertWalraven-ESG,inc case,3,CY,1.04,1.23,0.2,0.4,-0.8,15,1,Cyprus
UMass-SemiMech,inc case,3,CY,1.29,1.06,0.17,0.5,0.16,12,1,Cyprus
USC-SIkJalpha,inc case,3,CY,1.11,1.26,0.33,0.33,0.11,15,1,Cyprus
UVA-Ensemble,inc case,3,CY,1.44,NA,0.15,0.46,NA,13,1,Cyprus
epiforecasts-EpiNow2,inc case,3,CY,1.28,1.03,0.4,0.87,-0.16,15,1,Cyprus
EuroCOVIDhub-baseline,inc case,4,CY,1,1,0.14,0.57,-0,14,1,Cyprus
EuroCOVIDhub-ensemble,inc case,4,CY,1.73,1.53,0.29,0.57,0.22,14,1,Cyprus
IEM_Health-CovidProject,inc case,4,CY,1.37,1.39,0.14,0.36,0.25,14,1,Cyprus
ILM-EKF,inc case,4,CY,1.59,1.45,0.36,0.57,0.26,14,1,Cyprus
MUNI-ARIMA,inc case,4,CY,0.57,1.02,0.2,0.8,0.03,5,1,Cyprus
RobertWalraven-ESG,inc case,4,CY,0.96,1.3,0,0.43,-0.85,14,1,Cyprus
UMass-SemiMech,inc case,4,CY,1.34,1.15,0.27,0.64,0.24,11,1,Cyprus
USC-SIkJalpha,inc case,4,CY,1.15,1.39,0.36,0.36,0.09,14,1,Cyprus
UVA-Ensemble,inc case,4,CY,1.64,NA,0.09,0.27,NA,11,1,Cyprus
epiforecasts-EpiNow2,inc case,4,CY,1.43,1.19,0.43,0.71,-0.11,14,1,Cyprus
EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.18,0.88,-0.01,17,1,Cyprus
EuroCOVIDhub-ensemble,inc death,1,CY,0.7,0.8,0.53,1,0.11,17,1,Cyprus
IEM_Health-CovidProject,inc death,1,CY,0.94,0.94,0.47,0.76,0,17,1,Cyprus
ILM-EKF,inc death,1,CY,0.7,1.45,0.82,1,0.11,17,1,Cyprus
LANL-GrowthRate,inc death,1,CY,0.97,1,0.25,1,-0.02,16,1,Cyprus
MUNI-ARIMA,inc death,1,CY,1,0.9,0.22,1,0.31,9,1,Cyprus
RobertWalraven-ESG,inc death,1,CY,0.77,0.9,0.41,0.76,-0.08,17,1,Cyprus
SDSC_ISG-TrendModel,inc death,1,CY,1.6,NA,NA,NA,NA,14,1,Cyprus
UMass-MechBayes,inc death,1,CY,0.66,0.66,0.5,1,0.19,14,1,Cyprus
UMass-SemiMech,inc death,1,CY,0.87,0.75,0.5,0.93,0.28,14,1,Cyprus
USC-SIkJalpha,inc death,1,CY,1,1.17,0.24,0.41,0.14,17,1,Cyprus
USyd-OneModelMan,inc death,1,CY,0.97,NA,NA,NA,NA,14,1,Cyprus
EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.44,0.88,0.02,16,1,Cyprus
EuroCOVIDhub-ensemble,inc death,2,CY,0.64,0.83,0.69,0.94,0.17,16,1,Cyprus
IEM_Health-CovidProject,inc death,2,CY,0.93,1.08,0.38,0.81,0.01,16,1,Cyprus
ILM-EKF,inc death,2,CY,0.62,1.26,0.81,1,0.12,16,1,Cyprus
MUNI-ARIMA,inc death,2,CY,0.75,0.94,0.38,1,0.54,8,1,Cyprus
RobertWalraven-ESG,inc death,2,CY,0.95,0.92,0.5,0.81,-0.04,16,1,Cyprus
UMass-MechBayes,inc death,2,CY,0.62,0.6,0.46,1,0.22,13,1,Cyprus
UMass-SemiMech,inc death,2,CY,0.67,0.71,0.38,1,0.35,13,1,Cyprus
USC-SIkJalpha,inc death,2,CY,0.8,0.98,0.38,0.56,0.14,16,1,Cyprus
USyd-OneModelMan,inc death,2,CY,0.85,NA,NA,NA,NA,13,1,Cyprus
EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.33,0.93,-0.03,15,1,Cyprus
EuroCOVIDhub-ensemble,inc death,3,CY,0.64,0.85,0.53,0.93,0.22,15,1,Cyprus
IEM_Health-CovidProject,inc death,3,CY,1.3,1.07,0.53,0.87,0.06,15,1,Cyprus
ILM-EKF,inc death,3,CY,0.99,1.27,0.67,1,0.15,15,1,Cyprus
MUNI-ARIMA,inc death,3,CY,1.09,1.33,0.17,1,0.72,6,1,Cyprus
RobertWalraven-ESG,inc death,3,CY,0.85,0.79,0.33,0.8,-0.31,15,1,Cyprus
UMass-MechBayes,inc death,3,CY,0.56,0.54,0.42,1,0.29,12,1,Cyprus
UMass-SemiMech,inc death,3,CY,0.84,0.82,0.25,1,0.42,12,1,Cyprus
USC-SIkJalpha,inc death,3,CY,0.9,1.03,0.4,0.53,0.16,15,1,Cyprus
USyd-OneModelMan,inc death,3,CY,0.85,NA,NA,NA,NA,12,1,Cyprus
EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.43,0.93,0.05,14,1,Cyprus
EuroCOVIDhub-ensemble,inc death,4,CY,0.84,1.34,0.5,0.93,0.3,14,1,Cyprus
IEM_Health-CovidProject,inc death,4,CY,0.88,1.15,0.36,0.86,0.16,14,1,Cyprus
ILM-EKF,inc death,4,CY,1.05,1.41,0.64,1,0.21,14,1,Cyprus
MUNI-ARIMA,inc death,4,CY,0.96,1.87,0.2,1,0.75,5,1,Cyprus
RobertWalraven-ESG,inc death,4,CY,0.83,0.96,0.43,0.71,-0.23,14,1,Cyprus
UMass-MechBayes,inc death,4,CY,0.86,0.81,0.45,1,0.36,11,1,Cyprus
UMass-SemiMech,inc death,4,CY,1.12,1.07,0.36,0.82,0.51,11,1,Cyprus
USC-SIkJalpha,inc death,4,CY,0.97,1.17,0.36,0.57,0.1,14,1,Cyprus
USyd-OneModelMan,inc death,4,CY,0.92,NA,NA,NA,NA,11,1,Cyprus
BIOCOMSC-Gompertz,inc case,1,CZ,0.1,NA,0.9,1,NA,10,1,Czechia
EuroCOVIDhub-baseline,inc case,1,CZ,1,1,0.35,1,0.61,17,1,Czechia
EuroCOVIDhub-ensemble,inc case,1,CZ,0.47,0.45,0.76,1,0.18,17,1,Czechia
IEM_Health-CovidProject,inc case,1,CZ,1.25,0.93,0.53,1,0.37,17,1,Czechia
ILM-EKF,inc case,1,CZ,0.58,0.43,0.82,1,0.12,17,1,Czechia
