model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
IEM_Health-CovidProject,inc death,3,BE,0.97,0.7,0.25,0.81,0.34,16,1,Belgium
ILM-EKF,inc death,3,BE,0.74,0.62,0.62,1,0.34,16,1,Belgium
MUNI-ARIMA,inc death,3,BE,0.63,0.73,0.71,1,0.29,7,1,Belgium
RobertWalraven-ESG,inc death,3,BE,0.65,0.43,0.69,1,0.01,16,1,Belgium
UMass-MechBayes,inc death,3,BE,0.47,0.39,0.62,1,-0.03,13,1,Belgium
UMass-SemiMech,inc death,3,BE,0.75,0.63,0.38,1,0.28,13,1,Belgium
USC-SIkJalpha,inc death,3,BE,0.73,0.71,0.25,0.38,0.51,16,1,Belgium
USyd-OneModelMan,inc death,3,BE,0.71,NA,NA,NA,NA,13,1,Belgium
EuroCOVIDhub-baseline,inc death,4,BE,1,1,1,1,0.15,15,1,Belgium
EuroCOVIDhub-ensemble,inc death,4,BE,0.54,0.45,0.53,1,0.35,15,1,Belgium
IEM_Health-CovidProject,inc death,4,BE,1.09,0.83,0.33,0.73,0.44,15,1,Belgium
ILM-EKF,inc death,4,BE,0.98,0.7,0.4,1,0.46,15,1,Belgium
MUNI-ARIMA,inc death,4,BE,0.37,0.68,1,1,0.2,6,1,Belgium
RobertWalraven-ESG,inc death,4,BE,0.59,0.38,0.73,1,-0.02,15,1,Belgium
UMass-MechBayes,inc death,4,BE,0.24,0.3,0.83,1,0.03,12,1,Belgium
UMass-SemiMech,inc death,4,BE,0.7,0.64,0.33,1,0.41,12,1,Belgium
USC-SIkJalpha,inc death,4,BE,0.71,0.66,0.2,0.47,0.44,15,1,Belgium
USyd-OneModelMan,inc death,4,BE,0.8,NA,NA,NA,NA,12,1,Belgium
BIOCOMSC-Gompertz,inc case,1,BG,0.14,NA,0.82,1,NA,11,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.28,0.94,0.4,18,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,1,BG,0.56,0.52,0.89,1,0.07,18,1,Bulgaria
IEM_Health-CovidProject,inc case,1,BG,1.23,0.94,0.5,1,0.31,18,1,Bulgaria
ILM-EKF,inc case,1,BG,0.77,0.57,0.67,1,0.12,18,1,Bulgaria
LANL-GrowthRate,inc case,1,BG,0.6,0.69,0.94,1,-0.29,17,1,Bulgaria
MUNI-ARIMA,inc case,1,BG,0.22,0.79,0.9,0.9,0.22,10,1,Bulgaria
RobertWalraven-ESG,inc case,1,BG,0.86,1.12,0.61,0.83,-0.26,18,1,Bulgaria
SDSC_ISG-TrendModel,inc case,1,BG,0.29,NA,NA,NA,NA,15,1,Bulgaria
UMass-SemiMech,inc case,1,BG,0.75,0.87,0.6,1,0.33,15,1,Bulgaria
USC-SIkJalpha,inc case,1,BG,0.93,0.99,0.5,0.56,0.21,18,1,Bulgaria
UVA-Ensemble,inc case,1,BG,1.45,NA,0.47,0.82,NA,17,1,Bulgaria
epiforecasts-EpiNow2,inc case,1,BG,0.49,0.45,0.89,1,0.06,18,1,Bulgaria
BIOCOMSC-Gompertz,inc case,2,BG,0.08,NA,0.8,1,NA,10,1,Bulgaria
EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.35,0.71,0.43,17,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,2,BG,0.78,0.48,0.76,1,0.22,17,1,Bulgaria
IEM_Health-CovidProject,inc case,2,BG,1.23,0.94,0.35,0.88,0.44,17,1,Bulgaria
ILM-EKF,inc case,2,BG,1.03,0.61,0.59,0.94,0.17,17,1,Bulgaria
LANL-GrowthRate,inc case,2,BG,0.43,0.44,0.88,1,-0.13,16,1,Bulgaria
MUNI-ARIMA,inc case,2,BG,0.12,0.69,0.89,1,0.1,9,1,Bulgaria
RobertWalraven-ESG,inc case,2,BG,0.8,0.79,0.59,0.71,-0.27,17,1,Bulgaria
UMass-SemiMech,inc case,2,BG,0.58,0.77,0.36,0.93,0.52,14,1,Bulgaria
USC-SIkJalpha,inc case,2,BG,0.6,0.63,0.53,0.59,0.26,17,1,Bulgaria
UVA-Ensemble,inc case,2,BG,1.07,NA,0.69,0.75,NA,16,1,Bulgaria
epiforecasts-EpiNow2,inc case,2,BG,0.65,0.44,0.76,1,0.02,17,1,Bulgaria
EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.31,0.69,0.47,16,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,3,BG,0.91,0.54,0.5,1,0.36,16,1,Bulgaria
IEM_Health-CovidProject,inc case,3,BG,1.43,1.05,0.38,0.62,0.55,16,1,Bulgaria
ILM-EKF,inc case,3,BG,1.32,0.67,0.62,0.88,0.26,16,1,Bulgaria
MUNI-ARIMA,inc case,3,BG,0.07,0.89,1,1,-0.04,7,1,Bulgaria
RobertWalraven-ESG,inc case,3,BG,0.75,0.78,0.56,0.75,-0.28,16,1,Bulgaria
UMass-SemiMech,inc case,3,BG,0.58,0.83,0.31,0.85,0.66,13,1,Bulgaria
USC-SIkJalpha,inc case,3,BG,0.55,0.46,0.56,0.56,0.24,16,1,Bulgaria
UVA-Ensemble,inc case,3,BG,0.82,NA,0.57,0.64,NA,14,1,Bulgaria
epiforecasts-EpiNow2,inc case,3,BG,0.89,0.48,0.75,0.94,0.06,16,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.33,0.6,0.52,15,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,4,BG,1.16,0.67,0.4,1,0.52,15,1,Bulgaria
IEM_Health-CovidProject,inc case,4,BG,1.75,1.26,0.27,0.47,0.65,15,1,Bulgaria
ILM-EKF,inc case,4,BG,1.74,0.81,0.53,0.87,0.3,15,1,Bulgaria
MUNI-ARIMA,inc case,4,BG,0.08,1.11,1,1,-0.08,6,1,Bulgaria
RobertWalraven-ESG,inc case,4,BG,0.75,0.83,0.6,0.73,-0.22,15,1,Bulgaria
UMass-SemiMech,inc case,4,BG,0.64,1,0.17,0.75,0.71,12,1,Bulgaria
USC-SIkJalpha,inc case,4,BG,0.59,0.41,0.6,0.6,0.22,15,1,Bulgaria
UVA-Ensemble,inc case,4,BG,0.67,NA,0.42,0.58,NA,12,1,Bulgaria
epiforecasts-EpiNow2,inc case,4,BG,1.21,0.55,0.67,0.93,0.09,15,1,Bulgaria
BIOCOMSC-Gompertz,inc death,1,BG,0.75,NA,0.45,0.91,NA,11,1,Bulgaria
EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.17,0.94,0.32,18,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,1,BG,0.6,0.65,0.61,1,-0.07,18,1,Bulgaria
IEM_Health-CovidProject,inc death,1,BG,1.19,1.13,0.61,1,0.07,18,1,Bulgaria
ILM-EKF,inc death,1,BG,0.74,0.81,0.89,1,-0.01,18,1,Bulgaria
Imperial-DeCa,inc death,1,BG,1.08,1.38,0,0.07,-0.28,14,1,Bulgaria
Imperial-RtI0,inc death,1,BG,0.76,0.89,0.36,0.64,0.05,14,1,Bulgaria
Imperial-sbkp,inc death,1,BG,0.9,0.97,0.29,0.43,0.23,14,1,Bulgaria
LANL-GrowthRate,inc death,1,BG,1.18,0.92,0.24,0.76,-0.33,17,1,Bulgaria
MUNI-ARIMA,inc death,1,BG,0.53,1,0.4,1,0.25,10,1,Bulgaria
RobertWalraven-ESG,inc death,1,BG,0.82,0.68,0.33,0.89,-0.4,18,1,Bulgaria
SDSC_ISG-TrendModel,inc death,1,BG,0.59,NA,NA,NA,NA,15,1,Bulgaria
UMass-MechBayes,inc death,1,BG,0.33,0.59,0.67,0.93,-0.1,15,1,Bulgaria
UMass-SemiMech,inc death,1,BG,0.66,0.72,0.6,0.93,-0.14,15,1,Bulgaria
USC-SIkJalpha,inc death,1,BG,0.76,0.82,0.33,0.39,-0.03,18,1,Bulgaria
USyd-OneModelMan,inc death,1,BG,0.59,NA,NA,NA,NA,15,1,Bulgaria
epiforecasts-EpiNow2,inc death,1,BG,1.22,1.06,0.44,0.94,-0.1,18,1,Bulgaria
BIOCOMSC-Gompertz,inc death,2,BG,0.59,NA,0.4,0.9,NA,10,1,Bulgaria
EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.18,0.88,0.33,17,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,2,BG,0.44,0.49,0.76,1,0.06,17,1,Bulgaria
IEM_Health-CovidProject,inc death,2,BG,0.98,1.05,0.59,1,0.26,17,1,Bulgaria
ILM-EKF,inc death,2,BG,0.68,0.62,0.76,1,0.06,17,1,Bulgaria
LANL-GrowthRate,inc death,2,BG,1.11,0.75,0.19,0.75,-0.42,16,1,Bulgaria
MUNI-ARIMA,inc death,2,BG,0.44,1.23,0.44,1,0.34,9,1,Bulgaria
RobertWalraven-ESG,inc death,2,BG,0.47,0.45,0.47,0.88,-0.29,17,1,Bulgaria
UMass-MechBayes,inc death,2,BG,0.23,0.41,0.71,0.93,-0.04,14,1,Bulgaria
UMass-SemiMech,inc death,2,BG,0.53,0.6,0.57,0.93,0.06,14,1,Bulgaria
USC-SIkJalpha,inc death,2,BG,0.51,0.51,0.35,0.59,0.05,17,1,Bulgaria
USyd-OneModelMan,inc death,2,BG,0.48,NA,NA,NA,NA,14,1,Bulgaria
epiforecasts-EpiNow2,inc death,2,BG,0.96,0.78,0.53,0.88,-0.03,17,1,Bulgaria
EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.19,0.81,0.36,16,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,3,BG,0.58,0.47,0.69,1,0.24,16,1,Bulgaria
IEM_Health-CovidProject,inc death,3,BG,1.05,1.07,0.56,1,0.38,16,1,Bulgaria
ILM-EKF,inc death,3,BG,1,0.65,0.56,0.94,0.12,16,1,Bulgaria
MUNI-ARIMA,inc death,3,BG,0.4,1.32,0.71,1,0.26,7,1,Bulgaria
RobertWalraven-ESG,inc death,3,BG,0.42,0.37,0.44,0.69,-0.23,16,1,Bulgaria
UMass-MechBayes,inc death,3,BG,0.24,0.37,0.46,0.92,0.01,13,1,Bulgaria
UMass-SemiMech,inc death,3,BG,0.58,0.62,0,1,0.27,13,1,Bulgaria
USC-SIkJalpha,inc death,3,BG,0.43,0.42,0.5,0.62,0.04,16,1,Bulgaria
USyd-OneModelMan,inc death,3,BG,0.45,NA,NA,NA,NA,13,1,Bulgaria
epiforecasts-EpiNow2,inc death,3,BG,1.07,0.74,0.56,0.94,-0.01,16,1,Bulgaria
EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.2,0.67,0.43,15,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,4,BG,0.79,0.5,0.67,1,0.31,15,1,Bulgaria
IEM_Health-CovidProject,inc death,4,BG,1.35,1.2,0.47,0.87,0.48,15,1,Bulgaria
ILM-EKF,inc death,4,BG,1.28,0.77,0.47,0.93,0.17,15,1,Bulgaria
MUNI-ARIMA,inc death,4,BG,0.25,1.29,0.83,1,0.3,6,1,Bulgaria
RobertWalraven-ESG,inc death,4,BG,0.46,0.38,0.53,0.67,-0.13,15,1,Bulgaria
UMass-MechBayes,inc death,4,BG,0.24,0.35,0.5,0.92,0.13,12,1,Bulgaria
UMass-SemiMech,inc death,4,BG,0.59,0.74,0.25,1,0.43,12,1,Bulgaria
USC-SIkJalpha,inc death,4,BG,0.53,0.49,0.4,0.53,0.03,15,1,Bulgaria
USyd-OneModelMan,inc death,4,BG,0.51,NA,NA,NA,NA,12,1,Bulgaria
epiforecasts-EpiNow2,inc death,4,BG,1.32,0.75,0.6,1,-0,15,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.28,1,0.18,18,1,Switzerland
EuroCOVIDhub-ensemble,inc case,1,CH,0.75,0.9,0.67,1,0.02,18,1,Switzerland
IEM_Health-CovidProject,inc case,1,CH,1.12,0.98,0.39,0.78,0.1,18,1,Switzerland
ILM-EKF,inc case,1,CH,0.91,0.8,0.44,0.94,0.11,18,1,Switzerland
LANL-GrowthRate,inc case,1,CH,1.15,1.22,0.76,1,-0.08,17,1,Switzerland
MUNI-ARIMA,inc case,1,CH,2.42,3.55,0.3,0.6,0.53,10,1,Switzerland
RobertWalraven-ESG,inc case,1,CH,1.26,0.71,0.44,0.94,-0.21,18,1,Switzerland
SDSC_ISG-TrendModel,inc case,1,CH,1,NA,NA,NA,NA,15,1,Switzerland
UMass-SemiMech,inc case,1,CH,1.83,1.68,0.57,1,-0.02,14,1,Switzerland
USC-SIkJalpha,inc case,1,CH,0.98,0.93,0.33,0.61,-0.18,18,1,Switzerland
UVA-Ensemble,inc case,1,CH,3,NA,0.18,0.71,NA,17,1,Switzerland
epiforecasts-EpiNow2,inc case,1,CH,1.31,1.52,0.59,0.88,0.19,17,1,Switzerland
EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.24,1,0.15,17,1,Switzerland
EuroCOVIDhub-ensemble,inc case,2,CH,0.68,0.82,0.59,1,0.11,17,1,Switzerland
IEM_Health-CovidProject,inc case,2,CH,1.07,0.98,0.35,0.71,0.25,17,1,Switzerland
ILM-EKF,inc case,2,CH,0.85,0.76,0.47,0.94,0.19,17,1,Switzerland
LANL-GrowthRate,inc case,2,CH,0.74,0.82,0.62,1,0.02,16,1,Switzerland
MUNI-ARIMA,inc case,2,CH,2.37,3.5,0.22,0.67,0.53,9,1,Switzerland
RobertWalraven-ESG,inc case,2,CH,1.02,0.44,0.47,0.94,-0.13,17,1,Switzerland
UMass-SemiMech,inc case,2,CH,1.01,1.16,0.54,1,0.05,13,1,Switzerland
USC-SIkJalpha,inc case,2,CH,0.75,0.8,0.47,0.53,-0.18,17,1,Switzerland
UVA-Ensemble,inc case,2,CH,1.71,NA,0.38,0.5,NA,16,1,Switzerland
epiforecasts-EpiNow2,inc case,2,CH,1.22,1.32,0.56,0.88,0.2,16,1,Switzerland
EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.31,1,0.17,16,1,Switzerland
EuroCOVIDhub-ensemble,inc case,3,CH,0.7,0.83,0.56,0.94,0.23,16,1,Switzerland
IEM_Health-CovidProject,inc case,3,CH,1.06,0.99,0.31,0.69,0.35,16,1,Switzerland
ILM-EKF,inc case,3,CH,0.94,0.79,0.44,1,0.28,16,1,Switzerland
MUNI-ARIMA,inc case,3,CH,2.43,3.95,0.14,0.86,0.56,7,1,Switzerland
RobertWalraven-ESG,inc case,3,CH,0.94,0.36,0.44,0.94,-0.07,16,1,Switzerland
UMass-SemiMech,inc case,3,CH,0.77,1.04,0.67,1,0.12,12,1,Switzerland
USC-SIkJalpha,inc case,3,CH,0.68,0.71,0.5,0.56,-0.15,16,1,Switzerland
UVA-Ensemble,inc case,3,CH,1.73,NA,0.29,0.5,NA,14,1,Switzerland
epiforecasts-EpiNow2,inc case,3,CH,1.21,1.23,0.33,0.93,0.31,15,1,Switzerland
EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.4,1,0.25,15,1,Switzerland
EuroCOVIDhub-ensemble,inc case,4,CH,0.79,0.86,0.6,0.93,0.3,15,1,Switzerland
IEM_Health-CovidProject,inc case,4,CH,1.26,1.07,0.33,0.6,0.4,15,1,Switzerland
ILM-EKF,inc case,4,CH,1.09,0.84,0.4,1,0.37,15,1,Switzerland
MUNI-ARIMA,inc case,4,CH,2.43,4.18,0.5,0.83,0.67,6,1,Switzerland
RobertWalraven-ESG,inc case,4,CH,0.89,0.28,0.6,0.93,-0.04,15,1,Switzerland
UMass-SemiMech,inc case,4,CH,0.74,1.1,0.55,1,0.2,11,1,Switzerland
USC-SIkJalpha,inc case,4,CH,0.62,0.62,0.47,0.53,-0.13,15,1,Switzerland
UVA-Ensemble,inc case,4,CH,1.49,NA,0.08,0.5,NA,12,1,Switzerland
EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.78,1,0.26,18,1,Switzerland
EuroCOVIDhub-ensemble,inc death,1,CH,0.89,0.76,0.56,0.83,0.46,18,1,Switzerland
IEM_Health-CovidProject,inc death,1,CH,0.83,0.83,0.5,0.83,0.38,18,1,Switzerland
ILM-EKF,inc death,1,CH,0.92,0.94,0.67,1,0.33,18,1,Switzerland
LANL-GrowthRate,inc death,1,CH,1.01,0.95,0.35,0.76,0.53,17,1,Switzerland
MUNI-ARIMA,inc death,1,CH,0.82,1.08,0.4,1,0.34,10,1,Switzerland
RobertWalraven-ESG,inc death,1,CH,0.6,0.56,0.72,1,0.04,18,1,Switzerland
SDSC_ISG-TrendModel,inc death,1,CH,1.18,NA,NA,NA,NA,15,1,Switzerland
UMass-MechBayes,inc death,1,CH,1.23,1.11,0.43,0.79,0.62,14,1,Switzerland
UMass-SemiMech,inc death,1,CH,1.03,0.99,0.43,0.93,0.45,14,1,Switzerland
USC-SIkJalpha,inc death,1,CH,0.86,0.81,0.5,0.61,0.48,18,1,Switzerland
USyd-OneModelMan,inc death,1,CH,1.26,NA,NA,NA,NA,15,1,Switzerland
epiforecasts-EpiNow2,inc death,1,CH,1.17,0.94,0.31,1,0.54,16,1,Switzerland
EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,0.24,17,1,Switzerland
EuroCOVIDhub-ensemble,inc death,2,CH,0.96,0.66,0.41,0.94,0.5,17,1,Switzerland
IEM_Health-CovidProject,inc death,2,CH,1.03,0.9,0.41,0.76,0.38,17,1,Switzerland
ILM-EKF,inc death,2,CH,1.36,0.84,0.59,1,0.42,17,1,Switzerland
LANL-GrowthRate,inc death,2,CH,1.16,0.82,0.38,0.69,0.65,16,1,Switzerland
MUNI-ARIMA,inc death,2,CH,0.87,1,0.67,1,0.26,9,1,Switzerland
RobertWalraven-ESG,inc death,2,CH,0.48,0.45,0.94,1,-0.01,17,1,Switzerland
UMass-MechBayes,inc death,2,CH,1.19,0.89,0.23,0.85,0.7,13,1,Switzerland
UMass-SemiMech,inc death,2,CH,1.31,0.88,0.46,0.85,0.53,13,1,Switzerland
USC-SIkJalpha,inc death,2,CH,1.16,0.73,0.35,0.53,0.64,17,1,Switzerland
USyd-OneModelMan,inc death,2,CH,1.89,NA,NA,NA,NA,14,1,Switzerland
epiforecasts-EpiNow2,inc death,2,CH,1.5,0.99,0.27,1,0.66,15,1,Switzerland
EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,0.19,16,1,Switzerland
EuroCOVIDhub-ensemble,inc death,3,CH,0.89,0.6,0.62,0.94,0.53,16,1,Switzerland
IEM_Health-CovidProject,inc death,3,CH,1.4,0.98,0.38,0.88,0.38,16,1,Switzerland
ILM-EKF,inc death,3,CH,1.09,0.8,0.56,1,0.48,16,1,Switzerland
MUNI-ARIMA,inc death,3,CH,0.91,1.17,0.86,1,0.17,7,1,Switzerland
RobertWalraven-ESG,inc death,3,CH,0.46,0.41,1,1,-0.03,16,1,Switzerland
UMass-MechBayes,inc death,3,CH,0.95,0.72,0.25,1,0.7,12,1,Switzerland
UMass-SemiMech,inc death,3,CH,1.08,0.8,0.17,0.83,0.54,12,1,Switzerland
USC-SIkJalpha,inc death,3,CH,0.84,0.51,0.38,0.62,0.59,16,1,Switzerland
USyd-OneModelMan,inc death,3,CH,1.7,NA,NA,NA,NA,13,1,Switzerland
EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,0.2,15,1,Switzerland
EuroCOVIDhub-ensemble,inc death,4,CH,0.93,0.66,0.47,0.87,0.52,15,1,Switzerland
IEM_Health-CovidProject,inc death,4,CH,1.3,1.05,0.27,0.87,0.4,15,1,Switzerland
ILM-EKF,inc death,4,CH,1.49,0.87,0.33,1,0.54,15,1,Switzerland
MUNI-ARIMA,inc death,4,CH,0.9,1.35,1,1,0.2,6,1,Switzerland
RobertWalraven-ESG,inc death,4,CH,0.43,0.4,0.93,1,-0.05,15,1,Switzerland
UMass-MechBayes,inc death,4,CH,1.01,0.83,0.36,0.82,0.64,11,1,Switzerland
UMass-SemiMech,inc death,4,CH,1.06,0.86,0.18,0.73,0.57,11,1,Switzerland
USC-SIkJalpha,inc death,4,CH,0.76,0.47,0.33,0.53,0.55,15,1,Switzerland
USyd-OneModelMan,inc death,4,CH,1.76,NA,NA,NA,NA,12,1,Switzerland
EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.06,0.78,-0.05,18,1,Cyprus
EuroCOVIDhub-ensemble,inc case,1,CY,0.73,0.62,0.39,0.83,-0.01,18,1,Cyprus
IEM_Health-CovidProject,inc case,1,CY,0.94,0.85,0.06,0.28,-0.16,18,1,Cyprus
ILM-EKF,inc case,1,CY,1.31,1.28,0.28,0.56,-0.05,18,1,Cyprus
LANL-GrowthRate,inc case,1,CY,0.63,0.45,0.29,0.76,-0.41,17,1,Cyprus
MUNI-ARIMA,inc case,1,CY,0.56,0.5,0.4,0.8,-0.01,10,1,Cyprus
RobertWalraven-ESG,inc case,1,CY,1.12,1.29,0.11,0.39,-0.69,18,1,Cyprus
SDSC_ISG-TrendModel,inc case,1,CY,0.75,NA,NA,NA,NA,15,1,Cyprus
UMass-SemiMech,inc case,1,CY,0.94,0.79,0.47,0.93,-0.07,15,1,Cyprus
USC-SIkJalpha,inc case,1,CY,1.01,1.14,0.5,0.5,-0.07,18,1,Cyprus
UVA-Ensemble,inc case,1,CY,1.24,NA,0.41,0.65,NA,17,1,Cyprus
epiforecasts-EpiNow2,inc case,1,CY,0.76,0.6,0.61,0.94,-0.1,18,1,Cyprus
EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.18,0.65,-0.09,17,1,Cyprus
EuroCOVIDhub-ensemble,inc case,2,CY,1.15,1.03,0.29,0.65,0.01,17,1,Cyprus
IEM_Health-CovidProject,inc case,2,CY,1.18,1.16,0,0.29,-0.05,17,1,Cyprus
ILM-EKF,inc case,2,CY,1.27,1.25,0.24,0.59,0.02,17,1,Cyprus
LANL-GrowthRate,inc case,2,CY,0.94,0.77,0.12,0.62,-0.24,16,1,Cyprus
MUNI-ARIMA,inc case,2,CY,0.94,0.96,0.33,0.67,0.04,9,1,Cyprus
RobertWalraven-ESG,inc case,2,CY,1.07,1.26,0.18,0.41,-0.79,17,1,Cyprus
UMass-SemiMech,inc case,2,CY,1.22,0.97,0.07,0.71,-0.01,14,1,Cyprus
USC-SIkJalpha,inc case,2,CY,1.03,1.18,0.24,0.41,-0.08,17,1,Cyprus
UVA-Ensemble,inc case,2,CY,1.3,NA,0.38,0.56,NA,16,1,Cyprus
epiforecasts-EpiNow2,inc case,2,CY,0.95,0.65,0.29,0.88,-0.21,17,1,Cyprus
EuroCOVIDhub-baseline,inc case,3,CY,1,1,0.19,0.56,-0.1,16,1,Cyprus
EuroCOVIDhub-ensemble,inc case,3,CY,1.42,1.32,0.25,0.56,0.07,16,1,Cyprus
IEM_Health-CovidProject,inc case,3,CY,1.33,1.3,0.12,0.25,0.11,16,1,Cyprus
ILM-EKF,inc case,3,CY,1.44,1.29,0.25,0.62,0.1,16,1,Cyprus
MUNI-ARIMA,inc case,3,CY,0.86,1.01,0.29,0.71,-0.12,7,1,Cyprus
RobertWalraven-ESG,inc case,3,CY,1.04,1.25,0.19,0.38,-0.83,16,1,Cyprus
UMass-SemiMech,inc case,3,CY,1.26,1.06,0.15,0.46,0.07,13,1,Cyprus
USC-SIkJalpha,inc case,3,CY,1.1,1.26,0.31,0.31,0.04,16,1,Cyprus
UVA-Ensemble,inc case,3,CY,1.39,NA,0.14,0.43,NA,14,1,Cyprus
epiforecasts-EpiNow2,inc case,3,CY,1.22,1.02,0.38,0.81,-0.21,16,1,Cyprus
EuroCOVIDhub-baseline,inc case,4,CY,1,1,0.13,0.53,-0.07,15,1,Cyprus
EuroCOVIDhub-ensemble,inc case,4,CY,1.61,1.48,0.27,0.53,0.14,15,1,Cyprus
IEM_Health-CovidProject,inc case,4,CY,1.31,1.35,0.13,0.33,0.17,15,1,Cyprus
ILM-EKF,inc case,4,CY,1.5,1.42,0.33,0.53,0.17,15,1,Cyprus
MUNI-ARIMA,inc case,4,CY,0.82,1.04,0.17,0.67,-0.14,6,1,Cyprus
RobertWalraven-ESG,inc case,4,CY,0.98,1.33,0,0.4,-0.88,15,1,Cyprus
UMass-SemiMech,inc case,4,CY,1.31,1.1,0.25,0.58,0.14,12,1,Cyprus
USC-SIkJalpha,inc case,4,CY,1.13,1.36,0.33,0.33,0.02,15,1,Cyprus
UVA-Ensemble,inc case,4,CY,1.56,NA,0.08,0.25,NA,12,1,Cyprus
epiforecasts-EpiNow2,inc case,4,CY,1.36,1.2,0.4,0.67,-0.17,15,1,Cyprus
EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.17,0.89,-0.06,18,1,Cyprus
EuroCOVIDhub-ensemble,inc death,1,CY,0.7,0.75,0.56,1,0.08,18,1,Cyprus
IEM_Health-CovidProject,inc death,1,CY,0.94,0.93,0.44,0.72,-0.05,18,1,Cyprus
ILM-EKF,inc death,1,CY,0.7,1.37,0.83,1,0.08,18,1,Cyprus
LANL-GrowthRate,inc death,1,CY,0.86,0.93,0.29,1,-0.01,17,1,Cyprus
MUNI-ARIMA,inc death,1,CY,1.03,0.9,0.2,1,0.19,10,1,Cyprus
RobertWalraven-ESG,inc death,1,CY,0.8,0.89,0.39,0.72,-0.13,18,1,Cyprus
SDSC_ISG-TrendModel,inc death,1,CY,1.48,NA,NA,NA,NA,15,1,Cyprus
UMass-MechBayes,inc death,1,CY,0.66,0.63,0.53,1,0.2,15,1,Cyprus
UMass-SemiMech,inc death,1,CY,0.74,0.7,0.53,0.93,0.26,15,1,Cyprus
USC-SIkJalpha,inc death,1,CY,1,1.14,0.22,0.44,0.09,18,1,Cyprus
USyd-OneModelMan,inc death,1,CY,0.95,NA,NA,NA,NA,15,1,Cyprus
EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.41,0.88,-0.03,17,1,Cyprus
EuroCOVIDhub-ensemble,inc death,2,CY,0.65,0.82,0.65,0.94,0.11,17,1,Cyprus
IEM_Health-CovidProject,inc death,2,CY,0.94,1.09,0.35,0.76,-0.05,17,1,Cyprus
ILM-EKF,inc death,2,CY,0.62,1.23,0.76,1,0.08,17,1,Cyprus
LANL-GrowthRate,inc death,2,CY,0.92,1.16,0.25,0.69,-0.04,16,1,Cyprus
MUNI-ARIMA,inc death,2,CY,0.76,0.96,0.33,1,0.39,9,1,Cyprus
RobertWalraven-ESG,inc death,2,CY,0.92,0.92,0.47,0.82,-0.09,17,1,Cyprus
UMass-MechBayes,inc death,2,CY,0.62,0.58,0.5,1,0.17,14,1,Cyprus
UMass-SemiMech,inc death,2,CY,0.67,0.7,0.36,1,0.28,14,1,Cyprus
USC-SIkJalpha,inc death,2,CY,0.8,0.96,0.35,0.53,0.07,17,1,Cyprus
USyd-OneModelMan,inc death,2,CY,0.86,NA,NA,NA,NA,14,1,Cyprus
EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.38,0.94,-0.06,16,1,Cyprus
EuroCOVIDhub-ensemble,inc death,3,CY,0.67,0.86,0.5,0.94,0.16,16,1,Cyprus
IEM_Health-CovidProject,inc death,3,CY,1.28,1.07,0.5,0.88,-0,16,1,Cyprus
ILM-EKF,inc death,3,CY,1.03,1.26,0.62,1,0.09,16,1,Cyprus
MUNI-ARIMA,inc death,3,CY,1.03,1.23,0.29,1,0.56,7,1,Cyprus
RobertWalraven-ESG,inc death,3,CY,0.88,0.8,0.31,0.81,-0.34,16,1,Cyprus
UMass-MechBayes,inc death,3,CY,0.58,0.59,0.38,1,0.19,13,1,Cyprus
UMass-SemiMech,inc death,3,CY,0.88,0.83,0.23,1,0.32,13,1,Cyprus
USC-SIkJalpha,inc death,3,CY,0.93,1.06,0.38,0.5,0.09,16,1,Cyprus
USyd-OneModelMan,inc death,3,CY,0.88,NA,NA,NA,NA,13,1,Cyprus
EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.47,0.93,0.07,15,1,Cyprus
