model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
IEM_Health-CovidProject,inc case,2,BG,0.79,0.81,0.4,0.6,0.48,5,1,Bulgaria
ILM-EKF,inc case,2,BG,0.17,0.21,0.8,1,-0.06,5,1,Bulgaria
MUNI-ARIMA,inc case,2,BG,0.26,0.36,1,1,-0,5,1,Bulgaria
RobertWalraven-ESG,inc case,2,BG,0.47,0.45,1,1,-0.37,5,1,Bulgaria
UMass-SemiMech,inc case,2,BG,0.94,0.93,0.2,0.8,0.8,5,1,Bulgaria
USC-SIkJalpha,inc case,2,BG,0.18,0.23,0.4,0.4,0.6,5,1,Bulgaria
UVA-Ensemble,inc case,2,BG,0.89,NA,1,1,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,2,BG,0.12,0.21,1,1,-0.1,5,1,Bulgaria
BIOCOMSC-Gompertz,inc case,1,BG,0.19,NA,1,1,NA,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.4,1,0.6,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,1,BG,0.24,0.33,1,1,0,5,1,Bulgaria
IEM_Health-CovidProject,inc case,1,BG,0.79,0.74,0.6,1,0.33,5,1,Bulgaria
ILM-EKF,inc case,1,BG,0.3,0.3,1,1,0,5,1,Bulgaria
MUNI-ARIMA,inc case,1,BG,0.21,0.3,1,1,0.08,5,1,Bulgaria
RobertWalraven-ESG,inc case,1,BG,0.94,0.72,1,1,-0.44,5,1,Bulgaria
SDSC_ISG-TrendModel,inc case,1,BG,0.83,NA,NA,NA,NA,5,1,Bulgaria
UMass-SemiMech,inc case,1,BG,1.09,0.96,0.6,1,0.56,5,1,Bulgaria
USC-SIkJalpha,inc case,1,BG,0.39,0.39,0.6,0.6,0.48,5,1,Bulgaria
UVA-Ensemble,inc case,1,BG,0.87,NA,0.8,1,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,1,BG,0.17,0.28,1,1,-0.08,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.2,1,0.71,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,4,BG,0.33,0.34,0.2,1,0.7,5,1,Bulgaria
IEM_Health-CovidProject,inc case,4,BG,0.89,1.03,0,0,1,5,1,Bulgaria
ILM-EKF,inc case,4,BG,0.11,0.15,1,1,0.18,5,1,Bulgaria
LANL-GrowthRate,inc case,4,BG,0.32,0.38,0.8,1,0.4,5,1,Bulgaria
RobertWalraven-ESG,inc case,4,BG,0.2,0.31,1,1,-0.2,5,1,Bulgaria
UMass-SemiMech,inc case,4,BG,0.81,0.91,0,0.4,0.97,5,1,Bulgaria
USC-SIkJalpha,inc case,4,BG,0.17,0.22,0.4,0.4,0.76,5,1,Bulgaria
UVA-Ensemble,inc case,4,BG,0.95,NA,0.4,0.8,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,4,BG,0.06,0.16,1,1,0,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.4,1,0.6,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,3,BG,0.29,0.3,0.6,1,0.4,5,1,Bulgaria
IEM_Health-CovidProject,inc case,3,BG,0.82,0.93,0.2,0.2,0.7,5,1,Bulgaria
ILM-EKF,inc case,3,BG,0.13,0.18,1,1,0.08,5,1,Bulgaria
MUNI-ARIMA,inc case,3,BG,0.23,0.41,1,1,-0.05,4,1,Bulgaria
RobertWalraven-ESG,inc case,3,BG,0.3,0.38,1,1,-0.3,5,1,Bulgaria
UMass-SemiMech,inc case,3,BG,0.88,0.97,0,0.6,0.95,5,1,Bulgaria
USC-SIkJalpha,inc case,3,BG,0.19,0.24,0.4,0.4,0.6,5,1,Bulgaria
UVA-Ensemble,inc case,3,BG,1.06,NA,1,1,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,3,BG,0.07,0.18,1,1,-0.1,5,1,Bulgaria
LANL-GrowthRate,inc case,5,BG,NA,NA,0,1,0.68,5,1,Bulgaria
USC-SIkJalpha,inc case,5,BG,NA,NA,0.2,0.2,0.72,5,1,Bulgaria
BIOCOMSC-Gompertz,inc death,2,BG,0.72,NA,0.4,1,NA,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,2,BG,1,1,0,1,0.77,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,2,BG,0.18,0.22,1,1,0.04,5,1,Bulgaria
IEM_Health-CovidProject,inc death,2,BG,0.84,0.87,0.4,1,0.56,5,1,Bulgaria
ILM-EKF,inc death,2,BG,0.15,0.22,1,1,-0.2,5,1,Bulgaria
MUNI-ARIMA,inc death,2,BG,0.45,0.5,0.6,1,0.44,5,1,Bulgaria
RobertWalraven-ESG,inc death,2,BG,0.28,0.26,0.6,1,-0.32,5,1,Bulgaria
UMass-MechBayes,inc death,2,BG,0.17,0.18,0.6,1,0.08,5,1,Bulgaria
UMass-SemiMech,inc death,2,BG,0.23,0.24,0.8,1,0.04,5,1,Bulgaria
USC-SIkJalpha,inc death,2,BG,0.09,0.13,0.2,0.4,0,5,1,Bulgaria
USyd-OneModelMan,inc death,2,BG,0.35,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,2,BG,0.2,0.23,0.6,1,-0.44,5,1,Bulgaria
BIOCOMSC-Gompertz,inc death,1,BG,0.9,NA,0.4,1,NA,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.4,1,0.54,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,1,BG,0.41,0.4,0.6,1,-0.08,5,1,Bulgaria
IEM_Health-CovidProject,inc death,1,BG,0.96,0.98,0.6,1,0.34,5,1,Bulgaria
ILM-EKF,inc death,1,BG,0.39,0.53,1,1,-0.12,5,1,Bulgaria
MUNI-ARIMA,inc death,1,BG,0.58,0.56,0.6,1,0.22,5,1,Bulgaria
RobertWalraven-ESG,inc death,1,BG,0.52,0.52,0.4,1,-0.52,5,1,Bulgaria
SDSC_ISG-TrendModel,inc death,1,BG,0.86,NA,NA,NA,NA,5,1,Bulgaria
UMass-MechBayes,inc death,1,BG,0.46,0.41,0.6,1,-0.04,5,1,Bulgaria
UMass-SemiMech,inc death,1,BG,0.45,0.46,0.6,1,-0.24,5,1,Bulgaria
USC-SIkJalpha,inc death,1,BG,0.41,0.53,0,0,0.2,5,1,Bulgaria
USyd-OneModelMan,inc death,1,BG,0.49,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,1,BG,0.5,0.47,0.6,1,-0.48,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,4,BG,1,1,0,0.6,0.91,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,4,BG,0.2,0.18,0.4,1,0.46,5,1,Bulgaria
IEM_Health-CovidProject,inc death,4,BG,1,0.94,0,0.6,0.97,5,1,Bulgaria
ILM-EKF,inc death,4,BG,0.1,0.1,0.6,1,-0.08,5,1,Bulgaria
LANL-GrowthRate,inc death,4,BG,0.1,0.1,0.4,1,-0.13,5,1,Bulgaria
RobertWalraven-ESG,inc death,4,BG,0.22,0.23,0.8,0.8,0.08,5,1,Bulgaria
UMass-MechBayes,inc death,4,BG,0.1,0.09,0.4,1,0.3,5,1,Bulgaria
UMass-SemiMech,inc death,4,BG,0.34,0.3,0.4,1,0.72,5,1,Bulgaria
USC-SIkJalpha,inc death,4,BG,0.12,0.14,0,0,0.2,5,1,Bulgaria
USyd-OneModelMan,inc death,4,BG,0.41,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,4,BG,0.09,0.13,0.8,1,-0.32,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.2,0.8,0.83,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,3,BG,0.19,0.19,0.6,1,0.28,5,1,Bulgaria
IEM_Health-CovidProject,inc death,3,BG,0.94,0.95,0.2,1,0.75,5,1,Bulgaria
ILM-EKF,inc death,3,BG,0.1,0.13,0.8,1,-0.2,5,1,Bulgaria
MUNI-ARIMA,inc death,3,BG,0.41,0.52,0.75,1,0.22,4,1,Bulgaria
RobertWalraven-ESG,inc death,3,BG,0.15,0.16,0.6,1,-0.16,5,1,Bulgaria
UMass-MechBayes,inc death,3,BG,0.14,0.13,0.4,1,0.14,5,1,Bulgaria
UMass-SemiMech,inc death,3,BG,0.24,0.21,0,1,0.4,5,1,Bulgaria
USC-SIkJalpha,inc death,3,BG,0.09,0.11,0.4,0.4,0.08,5,1,Bulgaria
USyd-OneModelMan,inc death,3,BG,0.32,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,3,BG,0.14,0.15,0.8,1,-0.42,5,1,Bulgaria
LANL-GrowthRate,inc death,5,BG,NA,NA,0.4,1,0.4,5,1,Bulgaria
USC-SIkJalpha,inc death,5,BG,NA,NA,0.4,0.8,0.36,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,CH,1,1,0,1,0.72,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,4,CH,0.61,0.73,0.2,0.8,0.68,5,1,Switzerland
IEM_Health-CovidProject,inc case,4,CH,0.97,1.12,0,0,0.99,5,1,Switzerland
ILM-EKF,inc case,4,CH,0.58,0.6,0.4,1,0.62,5,1,Switzerland
LANL-GrowthRate,inc case,4,CH,0.53,0.57,0.2,1,0.68,5,1,Switzerland
RobertWalraven-ESG,inc case,4,CH,0.22,0.18,0.8,1,-0.1,5,1,Switzerland
UMass-SemiMech,inc case,4,CH,0.46,0.8,0.4,1,-0.04,5,1,Switzerland
USC-SIkJalpha,inc case,4,CH,0.16,0.31,0.6,0.6,0.44,5,1,Switzerland
UVA-Ensemble,inc case,4,CH,1.52,NA,0,0.4,NA,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,3,CH,1,1,0,1,0.7,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,3,CH,0.63,0.79,0.6,0.8,0.63,5,1,Switzerland
IEM_Health-CovidProject,inc case,3,CH,0.69,0.72,0,0.6,0.94,5,1,Switzerland
ILM-EKF,inc case,3,CH,0.41,0.44,0.4,1,0.52,5,1,Switzerland
MUNI-ARIMA,inc case,3,CH,2.64,3.72,0.25,0.75,0.76,4,1,Switzerland
RobertWalraven-ESG,inc case,3,CH,0.15,0.22,0.8,1,-0.1,5,1,Switzerland
UMass-SemiMech,inc case,3,CH,0.79,1.01,0.2,1,0,5,1,Switzerland
USC-SIkJalpha,inc case,3,CH,0.21,0.39,0.4,0.4,0.48,5,1,Switzerland
UVA-Ensemble,inc case,3,CH,1.93,NA,0,0.6,NA,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,2,CH,1,1,0,1,0.72,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,2,CH,0.69,0.84,0.4,1,0.61,5,1,Switzerland
IEM_Health-CovidProject,inc case,2,CH,0.48,0.46,0,1,0.78,5,1,Switzerland
ILM-EKF,inc case,2,CH,0.27,0.39,0.6,1,0.46,5,1,Switzerland
MUNI-ARIMA,inc case,2,CH,2.84,3.82,0.2,0.4,0.78,5,1,Switzerland
RobertWalraven-ESG,inc case,2,CH,0.18,0.27,0.8,1,-0.13,5,1,Switzerland
UMass-SemiMech,inc case,2,CH,0.83,0.98,0.4,1,0.14,5,1,Switzerland
USC-SIkJalpha,inc case,2,CH,0.32,0.4,0.6,0.6,0.48,5,1,Switzerland
UVA-Ensemble,inc case,2,CH,1.71,NA,0.4,0.8,NA,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,1,CH,1,1,0,1,0.66,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,1,CH,1,1.03,0.4,1,0.56,5,1,Switzerland
IEM_Health-CovidProject,inc case,1,CH,0.38,0.4,0.6,0.8,0.56,5,1,Switzerland
ILM-EKF,inc case,1,CH,0.41,0.44,0.6,1,0.36,5,1,Switzerland
MUNI-ARIMA,inc case,1,CH,3.87,5.06,0,0.2,0.95,5,1,Switzerland
RobertWalraven-ESG,inc case,1,CH,0.45,0.51,0.8,1,-0.14,5,1,Switzerland
SDSC_ISG-TrendModel,inc case,1,CH,0.49,NA,NA,NA,NA,5,1,Switzerland
UMass-SemiMech,inc case,1,CH,1.2,1.32,0.8,1,0.06,5,1,Switzerland
USC-SIkJalpha,inc case,1,CH,0.4,0.49,0.4,0.4,0.6,5,1,Switzerland
UVA-Ensemble,inc case,1,CH,3.39,NA,0,1,NA,5,1,Switzerland
LANL-GrowthRate,inc case,5,CH,NA,NA,0,1,0.78,5,1,Switzerland
USC-SIkJalpha,inc case,5,CH,NA,NA,0.6,0.8,0.44,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,0.26,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,4,CH,0.69,0.56,0.6,1,0.5,5,1,Switzerland
IEM_Health-CovidProject,inc death,4,CH,1.8,1.41,0,0.8,0.9,5,1,Switzerland
ILM-EKF,inc death,4,CH,0.63,0.58,0.4,1,0.44,5,1,Switzerland
LANL-GrowthRate,inc death,4,CH,0.75,0.52,0.4,0.8,0.48,5,1,Switzerland
RobertWalraven-ESG,inc death,4,CH,0.26,0.33,1,1,0,5,1,Switzerland
UMass-MechBayes,inc death,4,CH,0.63,0.52,0.6,1,0.51,5,1,Switzerland
UMass-SemiMech,inc death,4,CH,0.67,0.56,0.4,1,0.16,5,1,Switzerland
USC-SIkJalpha,inc death,4,CH,0.52,0.4,0.2,0.6,0.64,5,1,Switzerland
USyd-OneModelMan,inc death,4,CH,1.01,NA,NA,NA,NA,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,0.18,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,3,CH,0.76,0.5,0.8,1,0.48,5,1,Switzerland
IEM_Health-CovidProject,inc death,3,CH,2.05,1.28,0,1,0.84,5,1,Switzerland
ILM-EKF,inc death,3,CH,0.53,0.49,1,1,0.3,5,1,Switzerland
MUNI-ARIMA,inc death,3,CH,1.53,1.08,0.75,1,0.25,4,1,Switzerland
RobertWalraven-ESG,inc death,3,CH,0.23,0.35,1,1,0.08,5,1,Switzerland
UMass-MechBayes,inc death,3,CH,0.85,0.55,0.4,1,0.6,5,1,Switzerland
UMass-SemiMech,inc death,3,CH,0.78,0.48,0.2,1,0.14,5,1,Switzerland
USC-SIkJalpha,inc death,3,CH,0.56,0.38,0.4,0.6,0.56,5,1,Switzerland
USyd-OneModelMan,inc death,3,CH,0.4,NA,NA,NA,NA,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,0.22,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,2,CH,0.59,0.44,0.8,1,0.36,5,1,Switzerland
IEM_Health-CovidProject,inc death,2,CH,1.27,0.84,0.4,1,0.67,5,1,Switzerland
ILM-EKF,inc death,2,CH,0.44,0.48,1,1,0.22,5,1,Switzerland
MUNI-ARIMA,inc death,2,CH,1.2,0.84,0.6,1,0.22,5,1,Switzerland
RobertWalraven-ESG,inc death,2,CH,0.3,0.39,1,1,0.06,5,1,Switzerland
UMass-MechBayes,inc death,2,CH,0.71,0.45,0.2,1,0.64,5,1,Switzerland
UMass-SemiMech,inc death,2,CH,0.58,0.47,0.6,1,0.24,5,1,Switzerland
USC-SIkJalpha,inc death,2,CH,0.45,0.29,0.4,0.6,0.56,5,1,Switzerland
USyd-OneModelMan,inc death,2,CH,0.65,NA,NA,NA,NA,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,1,CH,1,1,1,1,0.26,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,1,CH,0.71,0.52,0.8,1,0.3,5,1,Switzerland
IEM_Health-CovidProject,inc death,1,CH,0.95,0.71,0.4,1,0.63,5,1,Switzerland
ILM-EKF,inc death,1,CH,0.46,0.65,1,1,0.12,5,1,Switzerland
MUNI-ARIMA,inc death,1,CH,1.22,0.96,0.4,1,0.22,5,1,Switzerland
RobertWalraven-ESG,inc death,1,CH,0.62,0.54,0.8,1,0.04,5,1,Switzerland
SDSC_ISG-TrendModel,inc death,1,CH,1.67,NA,NA,NA,NA,5,1,Switzerland
UMass-MechBayes,inc death,1,CH,0.65,0.48,0.6,0.8,0.44,5,1,Switzerland
UMass-SemiMech,inc death,1,CH,0.73,0.58,0.6,1,0.15,5,1,Switzerland
USC-SIkJalpha,inc death,1,CH,0.71,0.48,0.6,0.6,0.48,5,1,Switzerland
USyd-OneModelMan,inc death,1,CH,1.06,NA,NA,NA,NA,5,1,Switzerland
LANL-GrowthRate,inc death,5,CH,NA,NA,0.2,0.8,0.66,5,1,Switzerland
USC-SIkJalpha,inc death,5,CH,NA,NA,0.6,0.6,0.44,5,1,Switzerland
BIOCOMSC-Gompertz,inc case,2,CY,0.34,NA,0.4,1,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.4,0.8,0.54,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,2,CY,0.51,0.47,0.4,0.8,0.14,5,1,Cyprus
IEM_Health-CovidProject,inc case,2,CY,0.71,0.78,0,0.2,0.19,5,1,Cyprus
ILM-EKF,inc case,2,CY,0.74,0.7,0.2,0.6,0.04,5,1,Cyprus
MUNI-ARIMA,inc case,2,CY,0.52,0.47,0.6,1,0.39,5,1,Cyprus
RobertWalraven-ESG,inc case,2,CY,0.69,0.42,0.2,0.8,-0.64,5,1,Cyprus
UMass-SemiMech,inc case,2,CY,0.98,0.92,0.2,0.6,0.52,5,1,Cyprus
USC-SIkJalpha,inc case,2,CY,0.53,0.69,0.2,0.2,0.08,5,1,Cyprus
UVA-Ensemble,inc case,2,CY,1.04,NA,0.8,1,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,2,CY,0.22,0.2,0.4,1,-0.5,5,1,Cyprus
BIOCOMSC-Gompertz,inc case,1,CY,0.27,NA,0.8,1,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.2,1,0.42,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,1,CY,0.55,0.46,0.4,1,-0.08,5,1,Cyprus
IEM_Health-CovidProject,inc case,1,CY,0.88,0.91,0,0.2,-0.18,5,1,Cyprus
ILM-EKF,inc case,1,CY,0.92,0.81,0.4,0.8,-0.16,5,1,Cyprus
MUNI-ARIMA,inc case,1,CY,0.3,0.33,0.8,1,0.2,5,1,Cyprus
RobertWalraven-ESG,inc case,1,CY,0.73,0.6,0.4,0.8,-0.5,5,1,Cyprus
SDSC_ISG-TrendModel,inc case,1,CY,0.47,NA,NA,NA,NA,5,1,Cyprus
UMass-SemiMech,inc case,1,CY,1.27,1.13,0.6,1,0.34,5,1,Cyprus
USC-SIkJalpha,inc case,1,CY,0.64,0.81,0.4,0.4,0.2,5,1,Cyprus
UVA-Ensemble,inc case,1,CY,1.88,NA,1,1,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,1,CY,0.31,0.27,0.6,1,-0.52,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,4,CY,1,1,0.2,0.4,0.86,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,4,CY,0.95,0.78,0.2,0.4,0.64,5,1,Cyprus
IEM_Health-CovidProject,inc case,4,CY,1.17,1.1,0.2,0.2,0.82,5,1,Cyprus
ILM-EKF,inc case,4,CY,1.67,1.28,0.2,0.4,0.5,5,1,Cyprus
LANL-GrowthRate,inc case,4,CY,0.94,0.74,0.2,0.4,0.5,5,1,Cyprus
RobertWalraven-ESG,inc case,4,CY,0.83,0.67,0,0.4,-0.7,5,1,Cyprus
UMass-SemiMech,inc case,4,CY,0.85,0.73,0.2,0.4,0.88,5,1,Cyprus
USC-SIkJalpha,inc case,4,CY,0.98,0.89,0.2,0.2,0.5,5,1,Cyprus
UVA-Ensemble,inc case,4,CY,1.69,NA,0,0.4,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,4,CY,0.39,0.35,0.4,0.8,-0.18,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,3,CY,1,1,0.2,0.6,0.74,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,3,CY,0.67,0.55,0.2,0.6,0.38,5,1,Cyprus
IEM_Health-CovidProject,inc case,3,CY,0.92,0.93,0,0.2,0.56,5,1,Cyprus
ILM-EKF,inc case,3,CY,1.17,0.94,0.2,0.6,0.27,5,1,Cyprus
MUNI-ARIMA,inc case,3,CY,0.42,0.62,0.5,1,0.46,4,1,Cyprus
RobertWalraven-ESG,inc case,3,CY,0.75,0.42,0.2,0.6,-0.67,5,1,Cyprus
UMass-SemiMech,inc case,3,CY,0.88,0.8,0.2,0.4,0.79,5,1,Cyprus
USC-SIkJalpha,inc case,3,CY,0.64,0.61,0.2,0.2,0.32,5,1,Cyprus
UVA-Ensemble,inc case,3,CY,1.16,NA,0.4,0.8,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,3,CY,0.14,0.2,0.4,0.8,-0.44,5,1,Cyprus
LANL-GrowthRate,inc case,5,CY,NA,NA,0.2,0.2,0.86,5,1,Cyprus
USC-SIkJalpha,inc case,5,CY,NA,NA,0.4,0.4,0.6,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.4,0.8,0.64,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,4,CY,0.82,0.96,0.2,0.8,0.65,5,1,Cyprus
IEM_Health-CovidProject,inc death,4,CY,1.33,1.2,0,0.6,0.8,5,1,Cyprus
ILM-EKF,inc death,4,CY,1.39,1.72,0.4,1,0.42,5,1,Cyprus
LANL-GrowthRate,inc death,4,CY,0.86,0.96,0,0.6,0.8,5,1,Cyprus
RobertWalraven-ESG,inc death,4,CY,0.56,0.76,0.6,0.8,0.4,5,1,Cyprus
UMass-MechBayes,inc death,4,CY,0.68,0.68,0.2,1,0.4,5,1,Cyprus
UMass-SemiMech,inc death,4,CY,1.18,1.04,0.2,0.6,0.63,5,1,Cyprus
USC-SIkJalpha,inc death,4,CY,1.12,1.56,0.2,0.4,0.24,5,1,Cyprus
USyd-OneModelMan,inc death,4,CY,0.85,NA,NA,NA,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc death,4,CY,0.88,0.84,0.4,0.8,-0.04,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.2,0.8,0.6,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,3,CY,0.56,0.65,0.4,1,0.42,5,1,Cyprus
IEM_Health-CovidProject,inc death,3,CY,1.12,0.92,0.4,0.8,0.51,5,1,Cyprus
ILM-EKF,inc death,3,CY,0.87,0.93,0.4,1,0.22,5,1,Cyprus
MUNI-ARIMA,inc death,3,CY,0.89,0.98,0.25,1,0.65,4,1,Cyprus
RobertWalraven-ESG,inc death,3,CY,0.69,0.75,0.2,0.8,0.33,5,1,Cyprus
UMass-MechBayes,inc death,3,CY,0.5,0.41,0.2,1,0.27,5,1,Cyprus
UMass-SemiMech,inc death,3,CY,0.79,0.72,0.2,1,0.38,5,1,Cyprus
USC-SIkJalpha,inc death,3,CY,0.61,0.78,0.2,0.4,0.36,5,1,Cyprus
USyd-OneModelMan,inc death,3,CY,0.79,NA,NA,NA,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc death,3,CY,0.49,0.53,0.6,0.8,-0.14,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.4,0.8,0.42,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,2,CY,0.85,0.74,0.4,1,0.29,5,1,Cyprus
IEM_Health-CovidProject,inc death,2,CY,1.19,0.95,0.2,0.8,0.31,5,1,Cyprus
ILM-EKF,inc death,2,CY,0.85,0.84,0.6,1,0.06,5,1,Cyprus
MUNI-ARIMA,inc death,2,CY,1.07,0.89,0.4,1,0.56,5,1,Cyprus
RobertWalraven-ESG,inc death,2,CY,1.3,0.95,0.6,0.8,0.11,5,1,Cyprus
UMass-MechBayes,inc death,2,CY,0.59,0.53,0.4,1,0.2,5,1,Cyprus
UMass-SemiMech,inc death,2,CY,0.81,0.68,0.4,1,0.22,5,1,Cyprus
USC-SIkJalpha,inc death,2,CY,1.11,1.05,0,0.2,0.12,5,1,Cyprus
USyd-OneModelMan,inc death,2,CY,0.78,NA,NA,NA,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.2,1,0.35,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,1,CY,0.85,0.79,0.4,1,0.22,5,1,Cyprus
IEM_Health-CovidProject,inc death,1,CY,0.85,1.07,0.4,0.6,0.36,5,1,Cyprus
ILM-EKF,inc death,1,CY,0.73,1.64,0.8,1,0.02,5,1,Cyprus
MUNI-ARIMA,inc death,1,CY,1.08,0.93,0.2,1,0.44,5,1,Cyprus
RobertWalraven-ESG,inc death,1,CY,0.91,0.64,0.6,1,-0.04,5,1,Cyprus
SDSC_ISG-TrendModel,inc death,1,CY,1.14,NA,NA,NA,NA,5,1,Cyprus
UMass-MechBayes,inc death,1,CY,0.68,0.57,0.4,1,0.21,5,1,Cyprus
UMass-SemiMech,inc death,1,CY,0.68,0.64,0.6,0.8,0.14,5,1,Cyprus
USC-SIkJalpha,inc death,1,CY,0.91,1.14,0.2,0.2,0.32,5,1,Cyprus
USyd-OneModelMan,inc death,1,CY,0.91,NA,NA,NA,NA,5,1,Cyprus
LANL-GrowthRate,inc death,5,CY,NA,NA,0,0.6,0.82,5,1,Cyprus
USC-SIkJalpha,inc death,5,CY,NA,NA,0.2,0.6,0.64,5,1,Cyprus
BIOCOMSC-Gompertz,inc case,2,CZ,0.17,NA,1,1,NA,5,1,Czechia
EuroCOVIDhub-baseline,inc case,2,CZ,1,1,0.8,1,0.42,5,1,Czechia
EuroCOVIDhub-ensemble,inc case,2,CZ,0.34,0.3,0.6,1,0.48,5,1,Czechia
IEM_Health-CovidProject,inc case,2,CZ,0.71,0.64,0.4,0.8,0.62,5,1,Czechia
ILM-EKF,inc case,2,CZ,0.22,0.21,0.6,1,0.3,5,1,Czechia
MUNI-ARIMA,inc case,2,CZ,0.19,0.44,1,1,0.14,5,1,Czechia
MUNI_DMS-SEIAR,inc case,2,CZ,0.23,0.19,0.6,0.8,-0.1,5,1,Czechia
RobertWalraven-ESG,inc case,2,CZ,0.28,0.42,0.8,1,0.45,5,1,Czechia
UMass-SemiMech,inc case,2,CZ,0.74,0.63,0,1,0.86,5,1,Czechia
USC-SIkJalpha,inc case,2,CZ,0.48,0.55,0.2,0.2,0.88,5,1,Czechia
UVA-Ensemble,inc case,2,CZ,0.67,NA,1,1,NA,5,1,Czechia
epiforecasts-EpiNow2,inc case,2,CZ,0.29,0.22,0.4,1,0.34,5,1,Czechia
BIOCOMSC-Gompertz,inc case,1,CZ,0.14,NA,1,1,NA,5,1,Czechia
EuroCOVIDhub-baseline,inc case,1,CZ,1,1,0.8,1,0.52,5,1,Czechia
EuroCOVIDhub-ensemble,inc case,1,CZ,0.34,0.29,0.8,1,0.38,5,1,Czechia
IEM_Health-CovidProject,inc case,1,CZ,0.76,0.59,0.4,1,0.46,5,1,Czechia
ILM-EKF,inc case,1,CZ,0.26,0.23,1,1,0.22,5,1,Czechia
MUNI-ARIMA,inc case,1,CZ,0.37,0.4,1,1,0.24,5,1,Czechia
MUNI_DMS-SEIAR,inc case,1,CZ,0.21,0.22,0.8,1,-0.45,5,1,Czechia
RobertWalraven-ESG,inc case,1,CZ,0.7,0.56,0.6,1,0.44,5,1,Czechia
SDSC_ISG-TrendModel,inc case,1,CZ,0.23,NA,NA,NA,NA,5,1,Czechia
UMass-SemiMech,inc case,1,CZ,0.75,0.54,0.2,1,0.66,5,1,Czechia
