model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
UVA-Ensemble,inc case,2,BG,0.8,NA,1,1,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,2,BG,0.21,0.19,0.8,1,-0.4,5,1,Bulgaria
BIOCOMSC-Gompertz,inc case,1,BG,0.44,NA,0.8,1,NA,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.8,1,0.38,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,1,BG,0.29,0.36,1,1,-0.18,5,1,Bulgaria
IEM_Health-CovidProject,inc case,1,BG,0.35,0.33,1,1,-0.08,5,1,Bulgaria
ILM-EKF,inc case,1,BG,0.42,0.33,0.8,1,-0.32,5,1,Bulgaria
LANL-GrowthRate,inc case,1,BG,1.07,0.65,0.75,1,-0.5,4,1,Bulgaria
MUNI-ARIMA,inc case,1,BG,0.39,0.46,1,1,0.16,5,1,Bulgaria
RobertWalraven-ESG,inc case,1,BG,1.54,0.85,1,1,-0.24,5,1,Bulgaria
SDSC_ISG-TrendModel,inc case,1,BG,1.18,NA,NA,NA,NA,5,1,Bulgaria
UMass-SemiMech,inc case,1,BG,0.65,0.46,1,1,0.24,5,1,Bulgaria
USC-SIkJalpha,inc case,1,BG,0.31,0.22,0.8,0.8,0.2,5,1,Bulgaria
UVA-Ensemble,inc case,1,BG,1.79,NA,0.6,1,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,1,BG,0.35,0.3,0.8,1,-0.36,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.6,1,0.44,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,4,BG,0.23,0.28,0.6,1,0.26,5,1,Bulgaria
IEM_Health-CovidProject,inc case,4,BG,0.78,0.87,0.4,0.4,0.44,5,1,Bulgaria
ILM-EKF,inc case,4,BG,0.11,0.14,0.8,1,-0.22,5,1,Bulgaria
MUNI-ARIMA,inc case,4,BG,0.3,0.39,1,1,-0.12,5,1,Bulgaria
RobertWalraven-ESG,inc case,4,BG,0.28,0.31,1,1,-0.22,5,1,Bulgaria
UMass-SemiMech,inc case,4,BG,0.78,0.85,0.2,0.8,0.81,5,1,Bulgaria
USC-SIkJalpha,inc case,4,BG,0.08,0.1,0.8,0.8,0.2,5,1,Bulgaria
UVA-Ensemble,inc case,4,BG,0.97,NA,0.8,1,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,4,BG,0.09,0.16,0.8,1,-0.3,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.8,1,0.4,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,3,BG,0.17,0.23,1,1,0.04,5,1,Bulgaria
IEM_Health-CovidProject,inc case,3,BG,0.62,0.65,0.6,0.6,0.28,5,1,Bulgaria
ILM-EKF,inc case,3,BG,0.16,0.18,0.8,1,-0.16,5,1,Bulgaria
MUNI-ARIMA,inc case,3,BG,0.19,0.36,1,1,-0.14,5,1,Bulgaria
RobertWalraven-ESG,inc case,3,BG,0.43,0.35,1,1,-0.3,5,1,Bulgaria
UMass-SemiMech,inc case,3,BG,0.78,0.77,0.4,0.8,0.75,5,1,Bulgaria
USC-SIkJalpha,inc case,3,BG,0.18,0.19,0.6,0.6,0.08,5,1,Bulgaria
UVA-Ensemble,inc case,3,BG,0.98,NA,1,1,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,3,BG,0.14,0.17,0.8,1,-0.36,5,1,Bulgaria
BIOCOMSC-Gompertz,inc death,2,BG,0.68,NA,0.4,1,NA,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.4,1,0.58,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,2,BG,0.17,0.27,1,1,-0.14,5,1,Bulgaria
IEM_Health-CovidProject,inc death,2,BG,0.59,0.74,0.6,1,0.3,5,1,Bulgaria
ILM-EKF,inc death,2,BG,0.29,0.33,1,1,-0.26,5,1,Bulgaria
MUNI-ARIMA,inc death,2,BG,0.37,0.52,0.6,1,0.36,5,1,Bulgaria
RobertWalraven-ESG,inc death,2,BG,0.52,0.52,0.6,1,-0.48,5,1,Bulgaria
UMass-MechBayes,inc death,2,BG,0.2,0.23,0.6,1,-0.22,5,1,Bulgaria
UMass-SemiMech,inc death,2,BG,0.22,0.24,0.8,1,-0.26,5,1,Bulgaria
USC-SIkJalpha,inc death,2,BG,0.16,0.24,0.2,0.4,-0.24,5,1,Bulgaria
USyd-OneModelMan,inc death,2,BG,0.24,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,2,BG,0.37,0.37,0.4,1,-0.44,5,1,Bulgaria
BIOCOMSC-Gompertz,inc death,1,BG,1.71,NA,0.2,0.8,NA,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.4,1,0.22,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,1,BG,0.69,0.55,0.2,1,-0.22,5,1,Bulgaria
IEM_Health-CovidProject,inc death,1,BG,0.44,0.56,0.8,1,0.06,5,1,Bulgaria
ILM-EKF,inc death,1,BG,0.77,0.64,0.8,1,-0.16,5,1,Bulgaria
Imperial-DeCa,inc death,1,BG,0.92,1.16,0,0,-0.01,4,1,Bulgaria
Imperial-RtI0,inc death,1,BG,1.68,1.91,0,0,0,4,1,Bulgaria
Imperial-sbkp,inc death,1,BG,1.26,1.48,0,0,0,4,1,Bulgaria
LANL-GrowthRate,inc death,1,BG,0.64,0.74,0.25,0.5,-0.27,4,1,Bulgaria
MUNI-ARIMA,inc death,1,BG,0.94,0.84,0.6,1,0.14,5,1,Bulgaria
RobertWalraven-ESG,inc death,1,BG,1.01,0.81,0.2,1,-0.58,5,1,Bulgaria
SDSC_ISG-TrendModel,inc death,1,BG,1.2,NA,NA,NA,NA,5,1,Bulgaria
UMass-MechBayes,inc death,1,BG,0.71,0.52,0.2,1,-0.27,5,1,Bulgaria
UMass-SemiMech,inc death,1,BG,0.86,0.6,0.2,1,-0.33,5,1,Bulgaria
USC-SIkJalpha,inc death,1,BG,0.6,0.7,0,0,-0.2,5,1,Bulgaria
USyd-OneModelMan,inc death,1,BG,1.09,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,1,BG,0.75,0.58,0.2,1,-0.42,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,4,BG,1,1,0,1,0.77,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,4,BG,0.09,0.16,0.8,1,0.16,5,1,Bulgaria
IEM_Health-CovidProject,inc death,4,BG,0.81,0.94,0.4,0.8,0.64,5,1,Bulgaria
ILM-EKF,inc death,4,BG,0.14,0.13,0.4,1,-0.34,5,1,Bulgaria
MUNI-ARIMA,inc death,4,BG,0.38,0.46,0.8,1,0.32,5,1,Bulgaria
RobertWalraven-ESG,inc death,4,BG,0.15,0.17,1,1,-0.3,5,1,Bulgaria
UMass-MechBayes,inc death,4,BG,0.08,0.09,0.6,1,-0.04,5,1,Bulgaria
UMass-SemiMech,inc death,4,BG,0.23,0.25,0.6,1,0.41,5,1,Bulgaria
USC-SIkJalpha,inc death,4,BG,0.12,0.15,0.2,0.4,-0.28,5,1,Bulgaria
USyd-OneModelMan,inc death,4,BG,0.28,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,4,BG,0.14,0.16,0.6,1,-0.44,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.4,1,0.64,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,3,BG,0.17,0.21,1,1,0.04,5,1,Bulgaria
IEM_Health-CovidProject,inc death,3,BG,0.65,0.81,0.6,1,0.47,5,1,Bulgaria
ILM-EKF,inc death,3,BG,0.17,0.21,0.6,1,-0.3,5,1,Bulgaria
MUNI-ARIMA,inc death,3,BG,0.37,0.46,0.8,1,0.2,5,1,Bulgaria
RobertWalraven-ESG,inc death,3,BG,0.29,0.29,0.6,1,-0.42,5,1,Bulgaria
UMass-MechBayes,inc death,3,BG,0.16,0.18,0.2,1,-0.17,5,1,Bulgaria
UMass-SemiMech,inc death,3,BG,0.29,0.25,0,1,0.14,5,1,Bulgaria
USC-SIkJalpha,inc death,3,BG,0.1,0.17,0.2,0.2,-0.04,5,1,Bulgaria
USyd-OneModelMan,inc death,3,BG,0.17,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,3,BG,0.22,0.22,0.6,1,-0.48,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.2,1,0.64,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,4,CH,0.64,0.78,0.4,0.8,0.7,5,1,Switzerland
IEM_Health-CovidProject,inc case,4,CH,0.58,0.69,0,0.4,0.92,5,1,Switzerland
ILM-EKF,inc case,4,CH,0.3,0.36,0.4,1,0.66,5,1,Switzerland
MUNI-ARIMA,inc case,4,CH,2.26,2.85,0.4,0.8,0.7,5,1,Switzerland
RobertWalraven-ESG,inc case,4,CH,0.14,0.17,1,1,0.05,5,1,Switzerland
UMass-SemiMech,inc case,4,CH,0.61,0.92,0.4,1,0.32,5,1,Switzerland
USC-SIkJalpha,inc case,4,CH,0.22,0.37,0.4,0.4,0.44,5,1,Switzerland
UVA-Ensemble,inc case,4,CH,0.93,NA,0.2,0.8,NA,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.2,1,0.64,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,3,CH,0.73,0.83,0.4,0.8,0.73,5,1,Switzerland
IEM_Health-CovidProject,inc case,3,CH,0.48,0.52,0,0.8,0.93,5,1,Switzerland
ILM-EKF,inc case,3,CH,0.3,0.35,0.4,1,0.58,5,1,Switzerland
MUNI-ARIMA,inc case,3,CH,2.96,3.55,0,0.8,0.87,5,1,Switzerland
RobertWalraven-ESG,inc case,3,CH,0.16,0.23,0.8,1,0.04,5,1,Switzerland
UMass-SemiMech,inc case,3,CH,0.77,0.94,0.4,1,0.32,5,1,Switzerland
USC-SIkJalpha,inc case,3,CH,0.23,0.35,0.4,0.4,0.6,5,1,Switzerland
UVA-Ensemble,inc case,3,CH,1.15,NA,0.4,1,NA,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.2,1,0.62,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,2,CH,0.9,0.93,0.2,1,0.63,5,1,Switzerland
IEM_Health-CovidProject,inc case,2,CH,0.39,0.4,0.2,0.8,0.74,5,1,Switzerland
ILM-EKF,inc case,2,CH,0.35,0.36,0.4,1,0.5,5,1,Switzerland
MUNI-ARIMA,inc case,2,CH,3.34,3.97,0.2,0.6,0.69,5,1,Switzerland
RobertWalraven-ESG,inc case,2,CH,0.14,0.25,1,1,0.08,5,1,Switzerland
UMass-SemiMech,inc case,2,CH,0.73,0.88,0.6,1,0.46,5,1,Switzerland
USC-SIkJalpha,inc case,2,CH,0.27,0.38,0.2,0.2,0.48,5,1,Switzerland
UVA-Ensemble,inc case,2,CH,1.37,NA,0.6,1,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,2,CH,1.39,1.81,0.5,1,0.36,4,1,Switzerland
EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.4,1,0.52,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,1,CH,1.07,0.92,0.6,1,0.38,5,1,Switzerland
IEM_Health-CovidProject,inc case,1,CH,0.52,0.49,0.2,0.8,0.4,5,1,Switzerland
ILM-EKF,inc case,1,CH,0.5,0.43,0.2,1,0.34,5,1,Switzerland
LANL-GrowthRate,inc case,1,CH,1.03,1.46,0.75,1,0.12,4,1,Switzerland
MUNI-ARIMA,inc case,1,CH,2.53,2.6,0.4,0.6,0.54,5,1,Switzerland
RobertWalraven-ESG,inc case,1,CH,0.29,0.4,1,1,0.04,5,1,Switzerland
SDSC_ISG-TrendModel,inc case,1,CH,0.48,NA,NA,NA,NA,5,1,Switzerland
UMass-SemiMech,inc case,1,CH,0.62,0.82,1,1,0.14,5,1,Switzerland
USC-SIkJalpha,inc case,1,CH,0.37,0.43,0.2,0.2,0.48,5,1,Switzerland
UVA-Ensemble,inc case,1,CH,4,NA,0.4,1,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,1,CH,2.63,2.25,0.4,1,0.16,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,0.24,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,4,CH,0.56,0.5,0.6,0.8,0.56,5,1,Switzerland
IEM_Health-CovidProject,inc death,4,CH,1.27,1.07,0,0.8,0.87,5,1,Switzerland
ILM-EKF,inc death,4,CH,0.36,0.37,0.6,1,0.44,5,1,Switzerland
MUNI-ARIMA,inc death,4,CH,1.05,0.91,1,1,0.2,5,1,Switzerland
RobertWalraven-ESG,inc death,4,CH,0.32,0.35,1,1,0.18,5,1,Switzerland
UMass-MechBayes,inc death,4,CH,0.5,0.46,0.4,0.8,0.61,5,1,Switzerland
UMass-SemiMech,inc death,4,CH,0.68,0.57,0,1,0.47,5,1,Switzerland
USC-SIkJalpha,inc death,4,CH,0.29,0.24,0.2,0.6,0.64,5,1,Switzerland
USyd-OneModelMan,inc death,4,CH,0.32,NA,NA,NA,NA,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,0.22,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,3,CH,0.57,0.41,0.8,0.8,0.54,5,1,Switzerland
IEM_Health-CovidProject,inc death,3,CH,1.3,0.88,0.2,0.8,0.76,5,1,Switzerland
ILM-EKF,inc death,3,CH,0.31,0.34,0.8,1,0.36,5,1,Switzerland
MUNI-ARIMA,inc death,3,CH,1.1,0.76,0.8,1,0.2,5,1,Switzerland
RobertWalraven-ESG,inc death,3,CH,0.42,0.41,1,1,0.24,5,1,Switzerland
UMass-MechBayes,inc death,3,CH,0.48,0.33,0.4,1,0.6,5,1,Switzerland
UMass-SemiMech,inc death,3,CH,0.66,0.41,0.2,0.8,0.4,5,1,Switzerland
USC-SIkJalpha,inc death,3,CH,0.28,0.25,0.4,0.4,0.64,5,1,Switzerland
USyd-OneModelMan,inc death,3,CH,0.41,NA,NA,NA,NA,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,0.26,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,2,CH,0.63,0.42,0.4,1,0.59,5,1,Switzerland
IEM_Health-CovidProject,inc death,2,CH,0.93,0.66,0.4,0.6,0.74,5,1,Switzerland
ILM-EKF,inc death,2,CH,0.32,0.37,0.8,1,0.34,5,1,Switzerland
MUNI-ARIMA,inc death,2,CH,0.84,0.69,0.8,1,0.28,5,1,Switzerland
RobertWalraven-ESG,inc death,2,CH,0.39,0.4,1,1,0.22,5,1,Switzerland
UMass-MechBayes,inc death,2,CH,0.51,0.31,0.2,1,0.64,5,1,Switzerland
UMass-SemiMech,inc death,2,CH,0.6,0.37,0.4,1,0.65,5,1,Switzerland
USC-SIkJalpha,inc death,2,CH,0.37,0.27,0,0.2,0.96,5,1,Switzerland
USyd-OneModelMan,inc death,2,CH,0.35,NA,NA,NA,NA,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,1,CH,1,1,1,1,0.34,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,1,CH,0.81,0.52,0.6,0.8,0.54,5,1,Switzerland
IEM_Health-CovidProject,inc death,1,CH,1.22,0.76,0.2,0.8,0.71,5,1,Switzerland
ILM-EKF,inc death,1,CH,0.55,0.61,0.8,1,0.3,5,1,Switzerland
LANL-GrowthRate,inc death,1,CH,1.75,1.43,0,0.75,0.92,4,1,Switzerland
MUNI-ARIMA,inc death,1,CH,0.95,0.67,0.6,1,0.26,5,1,Switzerland
RobertWalraven-ESG,inc death,1,CH,0.65,0.51,1,1,0.18,5,1,Switzerland
SDSC_ISG-TrendModel,inc death,1,CH,1.55,NA,NA,NA,NA,5,1,Switzerland
UMass-MechBayes,inc death,1,CH,0.78,0.48,0.4,0.8,0.54,5,1,Switzerland
UMass-SemiMech,inc death,1,CH,0.52,0.35,0.6,1,0.47,5,1,Switzerland
USC-SIkJalpha,inc death,1,CH,0.66,0.44,0.4,0.4,0.68,5,1,Switzerland
USyd-OneModelMan,inc death,1,CH,0.78,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,1,CH,0.22,0.28,0.75,1,0.28,4,1,Switzerland
BIOCOMSC-Gompertz,inc case,2,CY,1.08,NA,0,1,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.4,0.8,-0.18,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,2,CY,0.95,1.13,0.4,0.6,-0.64,5,1,Cyprus
IEM_Health-CovidProject,inc case,2,CY,1.03,1.35,0,0.2,-0.61,5,1,Cyprus
ILM-EKF,inc case,2,CY,1.1,1.42,0.2,0.4,-0.74,5,1,Cyprus
MUNI-ARIMA,inc case,2,CY,0.82,0.93,0.6,0.8,-0.28,5,1,Cyprus
RobertWalraven-ESG,inc case,2,CY,1.17,1.36,0,0.6,-0.89,5,1,Cyprus
UMass-SemiMech,inc case,2,CY,1.04,1.1,0.2,0.8,-0.25,5,1,Cyprus
USC-SIkJalpha,inc case,2,CY,0.95,1.28,0.2,0.2,-0.72,5,1,Cyprus
UVA-Ensemble,inc case,2,CY,1.29,NA,0.6,0.8,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,2,CY,0.93,0.93,0,0.6,-0.88,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,4,CY,1,1,0.4,0.6,0.18,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,4,CY,0.73,0.9,0.2,0.4,-0.16,5,1,Cyprus
IEM_Health-CovidProject,inc case,4,CY,0.85,1.19,0.2,0.2,0.02,5,1,Cyprus
ILM-EKF,inc case,4,CY,0.81,1.07,0.2,0.4,-0.3,5,1,Cyprus
MUNI-ARIMA,inc case,4,CY,0.76,0.76,0.2,0.8,0.03,5,1,Cyprus
RobertWalraven-ESG,inc case,4,CY,0.85,0.97,0,0.4,-0.85,5,1,Cyprus
UMass-SemiMech,inc case,4,CY,0.88,1.04,0.2,0.6,0.14,5,1,Cyprus
USC-SIkJalpha,inc case,4,CY,0.68,1.04,0,0,-0.2,5,1,Cyprus
UVA-Ensemble,inc case,4,CY,1.57,NA,0.2,0.6,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,4,CY,0.57,0.82,0.2,0.4,-0.8,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,3,CY,1,1,0.2,0.8,0.02,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,3,CY,0.81,1.01,0.2,0.6,-0.42,5,1,Cyprus
IEM_Health-CovidProject,inc case,3,CY,0.99,1.35,0,0.2,-0.24,5,1,Cyprus
ILM-EKF,inc case,3,CY,0.91,1.23,0.2,0.6,-0.53,5,1,Cyprus
MUNI-ARIMA,inc case,3,CY,0.78,0.8,0.4,0.8,-0.16,5,1,Cyprus
RobertWalraven-ESG,inc case,3,CY,0.93,1.14,0.2,0.6,-0.8,5,1,Cyprus
UMass-SemiMech,inc case,3,CY,0.95,1.05,0.2,0.4,0,5,1,Cyprus
USC-SIkJalpha,inc case,3,CY,0.82,1.19,0.2,0.2,-0.48,5,1,Cyprus
UVA-Ensemble,inc case,3,CY,1.4,NA,0.4,0.6,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,3,CY,0.85,1.02,0,0.6,-0.91,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.2,0.8,-0.28,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,1,CY,0.93,0.94,0.2,0.6,-0.74,5,1,Cyprus
IEM_Health-CovidProject,inc case,1,CY,0.9,1.05,0,0.2,-0.98,5,1,Cyprus
ILM-EKF,inc case,1,CY,1.45,1.7,0.2,0.4,-0.84,5,1,Cyprus
LANL-GrowthRate,inc case,1,CY,0.84,0.7,0,0.5,-0.88,4,1,Cyprus
MUNI-ARIMA,inc case,1,CY,0.75,0.73,0.6,0.6,-0.36,5,1,Cyprus
RobertWalraven-ESG,inc case,1,CY,1.28,1.41,0,0.4,-0.9,5,1,Cyprus
SDSC_ISG-TrendModel,inc case,1,CY,0.78,NA,NA,NA,NA,5,1,Cyprus
UMass-SemiMech,inc case,1,CY,1,0.99,0.6,0.8,-0.43,5,1,Cyprus
USC-SIkJalpha,inc case,1,CY,1.03,1.27,0.4,0.4,-0.6,5,1,Cyprus
UVA-Ensemble,inc case,1,CY,1.15,NA,0.6,0.6,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,1,CY,0.46,0.36,0.4,1,-0.66,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.4,0.8,0.62,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,4,CY,0.5,0.52,0.2,0.8,0.62,5,1,Cyprus
IEM_Health-CovidProject,inc death,4,CY,0.85,0.92,0.2,0.6,0.68,5,1,Cyprus
ILM-EKF,inc death,4,CY,0.47,0.56,0.8,1,0.16,5,1,Cyprus
MUNI-ARIMA,inc death,4,CY,0.92,0.96,0.2,1,0.75,5,1,Cyprus
RobertWalraven-ESG,inc death,4,CY,0.53,0.68,0.8,0.8,0.14,5,1,Cyprus
UMass-MechBayes,inc death,4,CY,0.41,0.36,0.4,1,0.33,5,1,Cyprus
UMass-SemiMech,inc death,4,CY,0.59,0.48,0.2,0.8,0.54,5,1,Cyprus
USC-SIkJalpha,inc death,4,CY,0.59,0.64,0.2,0.2,0.32,5,1,Cyprus
USyd-OneModelMan,inc death,4,CY,0.62,NA,NA,NA,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.4,1,0.5,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,3,CY,0.63,0.62,0.4,0.8,0.44,5,1,Cyprus
IEM_Health-CovidProject,inc death,3,CY,1.54,0.94,0.6,0.6,0.44,5,1,Cyprus
ILM-EKF,inc death,3,CY,0.68,0.75,0.8,1,0.08,5,1,Cyprus
MUNI-ARIMA,inc death,3,CY,1.21,1.12,0.2,1,0.68,5,1,Cyprus
RobertWalraven-ESG,inc death,3,CY,0.53,0.5,0.6,1,-0.04,5,1,Cyprus
UMass-MechBayes,inc death,3,CY,0.58,0.44,0.2,1,0.31,5,1,Cyprus
UMass-SemiMech,inc death,3,CY,0.42,0.44,0.2,1,0.32,5,1,Cyprus
USC-SIkJalpha,inc death,3,CY,0.59,0.81,0.2,0.2,0.4,5,1,Cyprus
USyd-OneModelMan,inc death,3,CY,0.91,NA,NA,NA,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.6,1,0.35,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,2,CY,0.81,1.09,0.2,0.8,0.36,5,1,Cyprus
IEM_Health-CovidProject,inc death,2,CY,1.05,1.18,0.2,0.4,0.36,5,1,Cyprus
ILM-EKF,inc death,2,CY,0.75,1.36,0.6,1,0.14,5,1,Cyprus
MUNI-ARIMA,inc death,2,CY,1,1.18,0.4,1,0.54,5,1,Cyprus
RobertWalraven-ESG,inc death,2,CY,0.83,0.73,0.6,1,0.03,5,1,Cyprus
UMass-MechBayes,inc death,2,CY,0.63,0.73,0.2,1,0.3,5,1,Cyprus
UMass-SemiMech,inc death,2,CY,0.75,0.82,0.2,1,0.31,5,1,Cyprus
USC-SIkJalpha,inc death,2,CY,1,1.55,0,0,0.2,5,1,Cyprus
USyd-OneModelMan,inc death,2,CY,0.67,NA,NA,NA,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.2,1,0.29,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,1,CY,0.79,0.84,0.2,1,0.38,5,1,Cyprus
IEM_Health-CovidProject,inc death,1,CY,0.95,1.1,0.2,0.4,0.49,5,1,Cyprus
ILM-EKF,inc death,1,CY,0.86,1.77,0.4,1,0.24,5,1,Cyprus
LANL-GrowthRate,inc death,1,CY,1.05,0.85,0.25,1,0.54,4,1,Cyprus
MUNI-ARIMA,inc death,1,CY,0.86,0.83,0.2,1,0.36,5,1,Cyprus
RobertWalraven-ESG,inc death,1,CY,0.86,0.67,0.4,1,0.1,5,1,Cyprus
SDSC_ISG-TrendModel,inc death,1,CY,1.32,NA,NA,NA,NA,5,1,Cyprus
UMass-MechBayes,inc death,1,CY,0.88,0.76,0.2,1,0.39,5,1,Cyprus
UMass-SemiMech,inc death,1,CY,0.79,0.76,0.4,0.8,0.32,5,1,Cyprus
USC-SIkJalpha,inc death,1,CY,0.89,1.27,0,0,0.6,5,1,Cyprus
USyd-OneModelMan,inc death,1,CY,0.92,NA,NA,NA,NA,5,1,Cyprus
BIOCOMSC-Gompertz,inc case,2,CZ,0.21,NA,0.8,1,NA,5,1,Czechia
EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,1,0.22,5,1,Czechia
EuroCOVIDhub-ensemble,inc case,2,CZ,0.26,0.19,0.8,1,0.1,5,1,Czechia
IEM_Health-CovidProject,inc case,2,CZ,0.48,0.3,0.6,1,0.17,5,1,Czechia
ILM-EKF,inc case,2,CZ,0.17,0.14,0.8,1,-0.16,5,1,Czechia
MUNI-ARIMA,inc case,2,CZ,0.15,0.39,1,1,-0.02,5,1,Czechia
MUNI_DMS-SEIAR,inc case,2,CZ,0.31,0.23,0.4,0.4,-0.74,5,1,Czechia
RobertWalraven-ESG,inc case,2,CZ,0.93,0.44,0.6,1,0.36,5,1,Czechia
UMass-SemiMech,inc case,2,CZ,0.77,0.43,0.4,1,0.52,5,1,Czechia
USC-SIkJalpha,inc case,2,CZ,0.36,0.26,0.2,0.2,0.48,5,1,Czechia
UVA-Ensemble,inc case,2,CZ,0.8,NA,1,1,NA,5,1,Czechia
epiforecasts-EpiNow2,inc case,2,CZ,0.37,0.2,0.4,0.8,-0.18,5,1,Czechia
BIOCOMSC-Gompertz,inc case,1,CZ,0.35,NA,0.8,1,NA,5,1,Czechia
EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,1,0.28,5,1,Czechia
EuroCOVIDhub-ensemble,inc case,1,CZ,0.47,0.25,0.6,1,0,5,1,Czechia
IEM_Health-CovidProject,inc case,1,CZ,0.35,0.25,0.6,1,-0.12,5,1,Czechia
ILM-EKF,inc case,1,CZ,0.4,0.23,0.8,1,-0.26,5,1,Czechia
LANL-GrowthRate,inc case,1,CZ,1.11,0.47,0.25,1,-0.68,4,1,Czechia
MUNI-ARIMA,inc case,1,CZ,0.26,0.37,1,1,0.14,5,1,Czechia
MUNI_DMS-SEIAR,inc case,1,CZ,0.75,0.36,0.4,0.6,-0.79,5,1,Czechia
RobertWalraven-ESG,inc case,1,CZ,1.9,0.79,0.6,1,0.26,5,1,Czechia
SDSC_ISG-TrendModel,inc case,1,CZ,0.63,NA,NA,NA,NA,5,1,Czechia
UMass-SemiMech,inc case,1,CZ,0.81,0.37,0.4,1,0.24,5,1,Czechia
USC-SIkJalpha,inc case,1,CZ,0.67,0.37,0.4,0.4,0.44,5,1,Czechia
UVA-Ensemble,inc case,1,CZ,3.41,NA,1,1,NA,5,1,Czechia
epiforecasts-EpiNow2,inc case,1,CZ,0.37,0.2,0.4,0.8,-0.26,5,1,Czechia
EuroCOVIDhub-baseline,inc case,4,CZ,1,1,1,1,0.32,5,1,Czechia
EuroCOVIDhub-ensemble,inc case,4,CZ,0.3,0.28,0.4,1,0.49,5,1,Czechia
IEM_Health-CovidProject,inc case,4,CZ,0.66,0.64,0.4,0.4,0.48,5,1,Czechia
