model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
RobertWalraven-ESG,inc case,2,BG,0.71,NA,0.4,0.6,NA,5,1,Bulgaria
UMass-SemiMech,inc case,2,BG,0.58,0.49,0.4,1,0.36,5,1,Bulgaria
USC-SIkJalpha,inc case,2,BG,0.42,0.73,0.6,0.6,0.54,5,1,Bulgaria
UVA-Ensemble,inc case,2,BG,1.25,NA,0.2,0.4,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,2,BG,0.24,0.28,1,1,0.22,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,BG,1,1,0,1,0.92,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,1,BG,0.47,0.49,0.8,1,0.36,5,1,Bulgaria
IEM_Health-CovidProject,inc case,1,BG,1.25,0.99,0,1,0.76,5,1,Bulgaria
ILM-EKF,inc case,1,BG,0.55,0.48,0.4,1,0.52,5,1,Bulgaria
LANL-GrowthRate,inc case,1,BG,0.38,0.6,1,1,-0.2,5,1,Bulgaria
RobertWalraven-ESG,inc case,1,BG,0.57,NA,0.6,0.8,NA,5,1,Bulgaria
SDSC_ISG-TrendModel,inc case,1,BG,0.19,NA,NA,NA,NA,5,1,Bulgaria
UMass-SemiMech,inc case,1,BG,0.79,0.68,0.4,1,0.32,5,1,Bulgaria
USC-SIkJalpha,inc case,1,BG,0.57,0.97,0.4,0.4,0.72,5,1,Bulgaria
UVA-Ensemble,inc case,1,BG,1.76,NA,0.2,0.6,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,1,BG,0.28,0.33,1,1,0.2,5,1,Bulgaria
LANL-GrowthRate,inc case,5,BG,NA,NA,0.2,1,0.7,5,1,Bulgaria
USC-SIkJalpha,inc case,5,BG,NA,NA,0.8,0.8,0.02,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.4,0.8,0.07,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,4,BG,2.4,2.22,0.6,1,0.56,5,1,Bulgaria
IEM_Health-CovidProject,inc death,4,BG,2.48,2.64,0.8,1,0.42,5,1,Bulgaria
ILM-EKF,inc death,4,BG,4.38,4.2,0.2,0.8,0.8,5,1,Bulgaria
LANL-GrowthRate,inc death,4,BG,2.72,2.5,0.2,0.8,-0.02,5,1,Bulgaria
RobertWalraven-ESG,inc death,4,BG,0.61,0.59,0.2,0.6,-0.24,5,1,Bulgaria
USC-SIkJalpha,inc death,4,BG,1.37,1.7,0.8,1,0.32,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,4,BG,3.98,4.01,0.6,1,0.59,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,3,BG,1,1,0,0.8,0.25,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,3,BG,1,0.97,0.8,1,0.38,5,1,Bulgaria
IEM_Health-CovidProject,inc death,3,BG,1.29,1.55,0.8,1,0.38,5,1,Bulgaria
ILM-EKF,inc death,3,BG,1.86,1.59,0.4,0.8,0.56,5,1,Bulgaria
LANL-GrowthRate,inc death,3,BG,1.55,1.38,0.2,0.8,-0.4,5,1,Bulgaria
RobertWalraven-ESG,inc death,3,BG,0.44,0.47,0.4,0.6,-0.12,5,1,Bulgaria
UMass-MechBayes,inc death,3,BG,0.45,0.74,0.75,1,0.15,4,1,Bulgaria
UMass-SemiMech,inc death,3,BG,1.16,1.33,0,1,0.4,4,1,Bulgaria
USC-SIkJalpha,inc death,3,BG,0.83,1.15,0.8,1,0.32,5,1,Bulgaria
USyd-OneModelMan,inc death,3,BG,0.68,NA,NA,NA,NA,4,1,Bulgaria
epiforecasts-EpiNow2,inc death,3,BG,2.03,1.8,0.6,0.8,0.42,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,2,BG,1,1,0,0.8,0.53,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,2,BG,0.19,0.5,1,1,0.08,5,1,Bulgaria
IEM_Health-CovidProject,inc death,2,BG,0.71,1.08,0.8,1,0.26,5,1,Bulgaria
ILM-EKF,inc death,2,BG,0.48,0.68,0.8,1,0.26,5,1,Bulgaria
LANL-GrowthRate,inc death,2,BG,0.94,0.89,0.2,1,-0.78,5,1,Bulgaria
RobertWalraven-ESG,inc death,2,BG,0.57,0.57,0,0.8,-0.13,5,1,Bulgaria
UMass-MechBayes,inc death,2,BG,0.23,0.43,1,1,0.04,5,1,Bulgaria
UMass-SemiMech,inc death,2,BG,0.86,0.74,0.4,1,0.34,5,1,Bulgaria
USC-SIkJalpha,inc death,2,BG,0.24,0.77,1,1,0.02,5,1,Bulgaria
USyd-OneModelMan,inc death,2,BG,0.6,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,2,BG,0.85,0.94,0.6,1,0.26,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,1,BG,1,1,0,1,0.81,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,1,BG,0.24,0.75,1,1,-0.02,5,1,Bulgaria
IEM_Health-CovidProject,inc death,1,BG,0.83,1.34,0.8,1,0.12,5,1,Bulgaria
ILM-EKF,inc death,1,BG,0.41,1.01,1,1,0.1,5,1,Bulgaria
LANL-GrowthRate,inc death,1,BG,0.85,0.79,0.4,1,-0.43,5,1,Bulgaria
RobertWalraven-ESG,inc death,1,BG,0.52,0.5,0.4,1,-0.29,5,1,Bulgaria
SDSC_ISG-TrendModel,inc death,1,BG,0.54,NA,NA,NA,NA,5,1,Bulgaria
UMass-MechBayes,inc death,1,BG,0.24,0.66,1,1,-0.1,5,1,Bulgaria
UMass-SemiMech,inc death,1,BG,0.98,0.97,0.8,1,0.08,5,1,Bulgaria
USC-SIkJalpha,inc death,1,BG,0.23,0.99,0.8,0.8,0.26,5,1,Bulgaria
USyd-OneModelMan,inc death,1,BG,0.68,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,1,BG,1.31,1.44,0.8,1,0.08,5,1,Bulgaria
LANL-GrowthRate,inc death,5,BG,NA,NA,0.4,0.8,0.06,5,1,Bulgaria
USC-SIkJalpha,inc death,5,BG,NA,NA,0.6,1,0.03,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.8,1,-0.26,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,4,CH,1,1.23,1,1,0.06,5,1,Switzerland
IEM_Health-CovidProject,inc case,4,CH,2.59,2.21,0.6,1,0.06,5,1,Switzerland
ILM-EKF,inc case,4,CH,1.83,2.01,0.8,1,0.28,5,1,Switzerland
LANL-GrowthRate,inc case,4,CH,0.89,0.95,0.8,1,-0,5,1,Switzerland
RobertWalraven-ESG,inc case,4,CH,2.99,NA,0.2,0.8,NA,5,1,Switzerland
USC-SIkJalpha,inc case,4,CH,1.58,1.68,0.4,0.6,-0.64,5,1,Switzerland
epiforecasts-EpiNow2,inc case,4,CH,2.12,2.06,0.6,1,0.34,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.6,1,-0.2,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,3,CH,0.51,1.05,1,1,0.2,5,1,Switzerland
IEM_Health-CovidProject,inc case,3,CH,1.21,1.42,1,1,0.2,5,1,Switzerland
ILM-EKF,inc case,3,CH,2,2.03,0.6,1,0.42,5,1,Switzerland
LANL-GrowthRate,inc case,3,CH,1.19,1.2,0.8,1,0.16,5,1,Switzerland
RobertWalraven-ESG,inc case,3,CH,2.25,NA,0.2,0.8,NA,5,1,Switzerland
USC-SIkJalpha,inc case,3,CH,1.33,1.46,0.6,0.8,-0.4,5,1,Switzerland
epiforecasts-EpiNow2,inc case,3,CH,1.91,1.82,0.4,1,0.52,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.4,1,-0.06,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,2,CH,0.69,1.03,1,1,0.06,5,1,Switzerland
IEM_Health-CovidProject,inc case,2,CH,1.62,1.68,0.8,0.8,0.28,5,1,Switzerland
ILM-EKF,inc case,2,CH,1.98,1.72,0.4,1,0.42,5,1,Switzerland
LANL-GrowthRate,inc case,2,CH,0.63,1.02,1,1,0,5,1,Switzerland
RobertWalraven-ESG,inc case,2,CH,1.87,NA,0.2,0.8,NA,5,1,Switzerland
UMass-SemiMech,inc case,2,CH,1.52,1.55,0.75,1,0.18,4,1,Switzerland
USC-SIkJalpha,inc case,2,CH,1.27,1.56,0.8,0.8,-0.44,5,1,Switzerland
UVA-Ensemble,inc case,2,CH,2.12,NA,0.2,0.2,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,2,CH,1.94,1.78,0.6,0.8,0.48,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.4,1,0.34,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,1,CH,0.57,0.9,1,1,0.02,5,1,Switzerland
IEM_Health-CovidProject,inc case,1,CH,1.37,1.37,0.4,0.8,0.32,5,1,Switzerland
ILM-EKF,inc case,1,CH,1.6,1.31,0.2,1,0.4,5,1,Switzerland
LANL-GrowthRate,inc case,1,CH,1.24,1.34,1,1,-0.06,5,1,Switzerland
RobertWalraven-ESG,inc case,1,CH,1.17,NA,0.2,1,NA,5,1,Switzerland
SDSC_ISG-TrendModel,inc case,1,CH,1.29,NA,NA,NA,NA,5,1,Switzerland
UMass-SemiMech,inc case,1,CH,2.86,2.38,0.2,1,0.12,5,1,Switzerland
USC-SIkJalpha,inc case,1,CH,1.1,1.23,0.6,0.8,-0.4,5,1,Switzerland
UVA-Ensemble,inc case,1,CH,3.11,NA,0,0.4,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,1,CH,1.32,1.36,0.6,0.8,0.52,5,1,Switzerland
LANL-GrowthRate,inc case,5,CH,NA,NA,0.6,1,-0.22,5,1,Switzerland
USC-SIkJalpha,inc case,5,CH,NA,NA,0.2,0.6,-0.62,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,0.16,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,4,CH,1.18,0.96,0.4,1,0.44,5,1,Switzerland
IEM_Health-CovidProject,inc death,4,CH,0.82,0.78,0.8,1,-0.22,5,1,Switzerland
ILM-EKF,inc death,4,CH,2.08,1.74,0.2,1,0.67,5,1,Switzerland
LANL-GrowthRate,inc death,4,CH,1.4,1.1,0.4,0.8,0.48,5,1,Switzerland
RobertWalraven-ESG,inc death,4,CH,0.45,0.47,0.8,1,-0.3,5,1,Switzerland
USC-SIkJalpha,inc death,4,CH,1.11,0.87,0.4,0.6,0.42,5,1,Switzerland
epiforecasts-EpiNow2,inc death,4,CH,2.65,2.16,0.2,0.8,0.8,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,0.2,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,3,CH,1.53,0.95,0.6,1,0.56,5,1,Switzerland
IEM_Health-CovidProject,inc death,3,CH,0.96,0.74,1,1,0.02,5,1,Switzerland
ILM-EKF,inc death,3,CH,2.69,1.71,0.2,1,0.71,5,1,Switzerland
LANL-GrowthRate,inc death,3,CH,1.67,1.15,0.4,0.8,0.52,5,1,Switzerland
RobertWalraven-ESG,inc death,3,CH,0.73,0.45,1,1,-0.26,5,1,Switzerland
USC-SIkJalpha,inc death,3,CH,1.31,0.86,0.4,0.8,0.58,5,1,Switzerland
USyd-OneModelMan,inc death,3,CH,3.69,NA,NA,NA,NA,4,1,Switzerland
epiforecasts-EpiNow2,inc death,3,CH,3.42,2.26,0,0.8,0.86,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,0.24,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,2,CH,0.95,0.79,0.2,1,0.5,5,1,Switzerland
IEM_Health-CovidProject,inc death,2,CH,0.38,0.57,0.8,1,0.08,5,1,Switzerland
ILM-EKF,inc death,2,CH,1.44,1.21,0.4,1,0.58,5,1,Switzerland
LANL-GrowthRate,inc death,2,CH,0.74,0.59,0.6,1,0.48,5,1,Switzerland
RobertWalraven-ESG,inc death,2,CH,0.43,0.45,0.8,1,-0.24,5,1,Switzerland
UMass-MechBayes,inc death,2,CH,1.44,1.34,0.25,0.75,0.75,4,1,Switzerland
UMass-SemiMech,inc death,2,CH,1.6,1.64,0.5,0.5,0.68,4,1,Switzerland
USC-SIkJalpha,inc death,2,CH,1.25,0.98,0.4,0.6,0.56,5,1,Switzerland
USyd-OneModelMan,inc death,2,CH,2.27,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,2,CH,1.79,1.62,0,1,0.82,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.8,1,0.04,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,1,CH,0.99,0.92,0.6,1,0.4,5,1,Switzerland
IEM_Health-CovidProject,inc death,1,CH,0.73,0.77,0.8,1,0.14,5,1,Switzerland
ILM-EKF,inc death,1,CH,0.99,1.13,0.8,1,0.34,5,1,Switzerland
LANL-GrowthRate,inc death,1,CH,0.81,0.73,0.6,1,0.36,5,1,Switzerland
RobertWalraven-ESG,inc death,1,CH,0.75,0.63,0.4,1,-0.24,5,1,Switzerland
SDSC_ISG-TrendModel,inc death,1,CH,1.18,NA,NA,NA,NA,5,1,Switzerland
UMass-MechBayes,inc death,1,CH,1.79,1.66,0.4,0.8,0.74,5,1,Switzerland
UMass-SemiMech,inc death,1,CH,1.68,1.55,0.4,0.8,0.51,5,1,Switzerland
USC-SIkJalpha,inc death,1,CH,1.04,1.17,0.6,0.6,0.32,5,1,Switzerland
USyd-OneModelMan,inc death,1,CH,1.41,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,1,CH,1.46,1.32,0.2,1,0.58,5,1,Switzerland
LANL-GrowthRate,inc death,5,CH,NA,NA,0.6,0.8,0.46,5,1,Switzerland
USC-SIkJalpha,inc death,5,CH,NA,NA,0.4,1,0.24,5,1,Switzerland
DSMPG-bayes,inc case,4,CY,1.42,2.76,1,NA,-0.1,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,4,CY,1,1,0,0.8,-0.63,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,4,CY,0.99,1.24,0.6,1,0.06,5,1,Cyprus
IEM_Health-CovidProject,inc case,4,CY,1.54,1.4,0,0.6,0.18,5,1,Cyprus
ILM-EKF,inc case,4,CY,1.3,1.22,0.6,1,0.52,5,1,Cyprus
LANL-GrowthRate,inc case,4,CY,1.08,1.09,0.4,0.6,-0.44,5,1,Cyprus
RobertWalraven-ESG,inc case,4,CY,1.12,NA,0,0.6,NA,5,1,Cyprus
USC-SIkJalpha,inc case,4,CY,1.08,1.91,0.8,0.8,-0.24,5,1,Cyprus
epiforecasts-EpiNow2,inc case,4,CY,1.48,1.49,0.8,1,-0.1,5,1,Cyprus
DSMPG-bayes,inc case,3,CY,8.89,11.23,0.8,0.8,0.04,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,3,CY,1,1,0,0.6,-0.54,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,3,CY,2.21,2.45,0.6,0.8,-0.02,5,1,Cyprus
IEM_Health-CovidProject,inc case,3,CY,1.38,1.33,0.2,0.4,0.04,5,1,Cyprus
ILM-EKF,inc case,3,CY,1.24,1.01,0.4,1,0.43,5,1,Cyprus
LANL-GrowthRate,inc case,3,CY,1.19,1.12,0.2,0.4,-0.33,5,1,Cyprus
RobertWalraven-ESG,inc case,3,CY,1.16,NA,0,0.2,NA,5,1,Cyprus
UMass-SemiMech,inc case,3,CY,1.73,1.36,0.25,1,-0.27,4,1,Cyprus
USC-SIkJalpha,inc case,3,CY,1.15,1.41,0.6,0.6,-0.02,5,1,Cyprus
epiforecasts-EpiNow2,inc case,3,CY,1.54,1.43,0.6,1,-0.1,5,1,Cyprus
DSMPG-bayes,inc case,2,CY,4.23,4.22,0.4,0.8,0.16,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.2,0.6,-0.32,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,2,CY,1.65,1.43,0.2,0.8,0.05,5,1,Cyprus
IEM_Health-CovidProject,inc case,2,CY,1.38,1.31,0,0.4,-0.16,5,1,Cyprus
ILM-EKF,inc case,2,CY,1.14,1,0.6,0.8,0.28,5,1,Cyprus
LANL-GrowthRate,inc case,2,CY,1.36,1.22,0,0.6,-0.14,5,1,Cyprus
RobertWalraven-ESG,inc case,2,CY,1.31,NA,0,0,NA,5,1,Cyprus
UMass-SemiMech,inc case,2,CY,1.21,0.85,0,1,-0.16,5,1,Cyprus
USC-SIkJalpha,inc case,2,CY,1.25,1.25,0.2,0.6,-0.08,5,1,Cyprus
UVA-Ensemble,inc case,2,CY,1.6,NA,0.2,0.2,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,2,CY,1.33,1.02,0.2,1,0.04,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,1,CY,1,1,0,0.6,-0.18,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,1,CY,0.75,0.67,0.6,0.8,0.26,5,1,Cyprus
IEM_Health-CovidProject,inc case,1,CY,1.03,0.99,0.2,0.6,-0.04,5,1,Cyprus
ILM-EKF,inc case,1,CY,1.16,1.06,0.4,0.6,0.2,5,1,Cyprus
LANL-GrowthRate,inc case,1,CY,0.71,0.65,0.4,0.8,-0.28,5,1,Cyprus
RobertWalraven-ESG,inc case,1,CY,1.18,NA,0,0,NA,5,1,Cyprus
SDSC_ISG-TrendModel,inc case,1,CY,0.81,NA,NA,NA,NA,5,1,Cyprus
UMass-SemiMech,inc case,1,CY,0.53,0.53,0.8,1,-0.04,5,1,Cyprus
USC-SIkJalpha,inc case,1,CY,1.2,1.22,0.6,0.6,-0.04,5,1,Cyprus
UVA-Ensemble,inc case,1,CY,1.42,NA,0.2,0.4,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,1,CY,0.54,0.56,0.8,0.8,0.02,5,1,Cyprus
LANL-GrowthRate,inc case,5,CY,NA,NA,0.2,0.6,-0.62,5,1,Cyprus
USC-SIkJalpha,inc case,5,CY,NA,NA,0.6,0.6,-0.12,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.4,1,-0.64,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,4,CY,1.06,3.48,1,1,-0.22,5,1,Cyprus
IEM_Health-CovidProject,inc death,4,CY,1.21,1.48,0.6,1,-0.36,5,1,Cyprus
ILM-EKF,inc death,4,CY,0.48,1.67,1,1,0.12,5,1,Cyprus
LANL-GrowthRate,inc death,4,CY,1.36,1.57,0,0.4,-0.96,5,1,Cyprus
RobertWalraven-ESG,inc death,4,CY,1.42,1.62,0,0.4,-0.95,5,1,Cyprus
USC-SIkJalpha,inc death,4,CY,0.82,0.9,0.6,1,-0.46,5,1,Cyprus
epiforecasts-EpiNow2,inc death,4,CY,0.8,1.05,0.8,1,-0.12,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.4,1,-0.58,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,3,CY,0.93,0.95,0.8,1,-0.18,5,1,Cyprus
IEM_Health-CovidProject,inc death,3,CY,1.64,1.56,0.8,1,-0.32,5,1,Cyprus
ILM-EKF,inc death,3,CY,0.5,1.65,1,1,0.08,5,1,Cyprus
LANL-GrowthRate,inc death,3,CY,1.52,1.7,0,0.6,-0.89,5,1,Cyprus
RobertWalraven-ESG,inc death,3,CY,1.12,1.12,0.2,0.6,-0.85,5,1,Cyprus
UMass-MechBayes,inc death,3,CY,0.47,0.76,0.75,1,-0,4,1,Cyprus
UMass-SemiMech,inc death,3,CY,0.8,1.02,0.5,1,0.2,4,1,Cyprus
USC-SIkJalpha,inc death,3,CY,0.64,1.09,0.6,0.8,-0.34,5,1,Cyprus
USyd-OneModelMan,inc death,3,CY,1,NA,NA,NA,NA,4,1,Cyprus
epiforecasts-EpiNow2,inc death,3,CY,1.36,1.54,0.8,1,0.04,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.4,0.8,-0.32,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,2,CY,0.87,0.81,1,1,-0.02,5,1,Cyprus
IEM_Health-CovidProject,inc death,2,CY,1.57,1.31,0.6,1,-0.32,5,1,Cyprus
ILM-EKF,inc death,2,CY,0.57,1.38,1,1,0.1,5,1,Cyprus
LANL-GrowthRate,inc death,2,CY,1.52,1.19,0.4,0.6,-0.71,5,1,Cyprus
RobertWalraven-ESG,inc death,2,CY,1.41,1.25,0.2,0.6,-0.17,5,1,Cyprus
UMass-MechBayes,inc death,2,CY,0.98,0.75,0.6,1,-0,5,1,Cyprus
UMass-SemiMech,inc death,2,CY,0.92,0.69,0.6,1,0.22,5,1,Cyprus
USC-SIkJalpha,inc death,2,CY,0.76,0.62,0.4,0.8,0.04,5,1,Cyprus
USyd-OneModelMan,inc death,2,CY,1.65,NA,NA,NA,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc death,2,CY,0.71,1.06,0.6,1,0.2,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.2,0.8,-0.35,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,1,CY,0.78,0.87,0.6,1,-0.1,5,1,Cyprus
IEM_Health-CovidProject,inc death,1,CY,1.09,0.93,0.8,0.8,-0.46,5,1,Cyprus
ILM-EKF,inc death,1,CY,0.82,1.47,1,1,0.04,5,1,Cyprus
LANL-GrowthRate,inc death,1,CY,1.38,1.27,0.2,1,-0.54,5,1,Cyprus
RobertWalraven-ESG,inc death,1,CY,1.25,1.33,0.2,0.4,-0.42,5,1,Cyprus
SDSC_ISG-TrendModel,inc death,1,CY,1.74,NA,NA,NA,NA,5,1,Cyprus
UMass-MechBayes,inc death,1,CY,0.87,0.8,0.6,1,-0.12,5,1,Cyprus
UMass-SemiMech,inc death,1,CY,1.23,1,0.6,1,0.16,5,1,Cyprus
USC-SIkJalpha,inc death,1,CY,1,1.13,0.2,0.6,-0.04,5,1,Cyprus
USyd-OneModelMan,inc death,1,CY,1.14,NA,NA,NA,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc death,1,CY,0.61,0.87,0.8,1,0.16,5,1,Cyprus
LANL-GrowthRate,inc death,5,CY,NA,NA,0,0.2,-0.96,5,1,Cyprus
USC-SIkJalpha,inc death,5,CY,NA,NA,0.8,0.8,-0.42,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,4,CZ,1,1,0,0.6,0.91,5,1,Czechia
EuroCOVIDhub-ensemble,inc case,4,CZ,0.42,0.42,0.6,1,0.56,5,1,Czechia
IEM_Health-CovidProject,inc case,4,CZ,0.96,0.9,0.4,0.8,0.54,5,1,Czechia
ILM-EKF,inc case,4,CZ,0.38,0.38,0.6,1,0.14,5,1,Czechia
LANL-GrowthRate,inc case,4,CZ,0.37,0.37,0.6,1,0.44,5,1,Czechia
RobertWalraven-ESG,inc case,4,CZ,0.43,NA,0.6,1,NA,5,1,Czechia
USC-SIkJalpha,inc case,4,CZ,0.36,0.48,0.2,0.6,0.62,5,1,Czechia
epiforecasts-EpiNow2,inc case,4,CZ,0.29,0.27,0.8,1,0.06,5,1,Czechia
DSMPG-bayes,inc case,3,CZ,0.1,0.25,1,1,-0.22,4,1,Czechia
EuroCOVIDhub-baseline,inc case,3,CZ,1,1,0,0.8,0.83,5,1,Czechia
EuroCOVIDhub-ensemble,inc case,3,CZ,0.32,0.32,0.8,1,0.32,5,1,Czechia
IEM_Health-CovidProject,inc case,3,CZ,0.79,0.7,0.4,1,0.52,5,1,Czechia
ILM-EKF,inc case,3,CZ,0.26,0.26,0.8,1,-0.02,5,1,Czechia
LANL-GrowthRate,inc case,3,CZ,0.27,0.31,0.8,1,-0.02,5,1,Czechia
RobertWalraven-ESG,inc case,3,CZ,0.41,NA,0.4,1,NA,5,1,Czechia
UMass-SemiMech,inc case,3,CZ,0.3,0.49,0.5,1,0.22,4,1,Czechia
USC-SIkJalpha,inc case,3,CZ,0.48,0.63,0.2,0.4,0.68,5,1,Czechia
bisop-seirfilter,inc case,3,CZ,0.32,0.58,0,0.5,0.94,4,1,Czechia
epiforecasts-EpiNow2,inc case,3,CZ,0.36,0.33,0.8,1,-0.03,5,1,Czechia
EuroCOVIDhub-baseline,inc case,2,CZ,1,1,0,1,0.73,5,1,Czechia
EuroCOVIDhub-ensemble,inc case,2,CZ,0.18,0.26,1,1,0.14,5,1,Czechia
IEM_Health-CovidProject,inc case,2,CZ,0.68,0.68,0.4,1,0.5,5,1,Czechia
ILM-EKF,inc case,2,CZ,0.08,0.21,1,1,-0.14,5,1,Czechia
LANL-GrowthRate,inc case,2,CZ,0.49,0.48,0.8,1,-0.44,5,1,Czechia
MUNI_DMS-SEIAR,inc case,2,CZ,0.31,0.37,0.5,1,0,4,1,Czechia
RobertWalraven-ESG,inc case,2,CZ,0.41,NA,0.2,1,NA,5,1,Czechia
UMass-SemiMech,inc case,2,CZ,0.47,0.47,0.4,1,0.26,5,1,Czechia
USC-SIkJalpha,inc case,2,CZ,0.44,0.59,0.2,0.4,0.86,5,1,Czechia
UVA-Ensemble,inc case,2,CZ,2.17,NA,0.2,0.4,NA,5,1,Czechia
bisop-seirfilter,inc case,2,CZ,0.42,0.49,0,0.6,0.95,5,1,Czechia
epiforecasts-EpiNow2,inc case,2,CZ,0.15,0.26,1,1,-0.22,5,1,Czechia
EuroCOVIDhub-baseline,inc case,1,CZ,1,1,0,1,0.72,5,1,Czechia
EuroCOVIDhub-ensemble,inc case,1,CZ,0.17,0.33,1,1,0,5,1,Czechia
IEM_Health-CovidProject,inc case,1,CZ,0.82,0.8,0.8,1,0.42,5,1,Czechia
ILM-EKF,inc case,1,CZ,0.22,0.29,1,1,0,5,1,Czechia
LANL-GrowthRate,inc case,1,CZ,1.29,1,0.4,1,-0.58,5,1,Czechia
MUNI_DMS-SEIAR,inc case,1,CZ,0.48,0.5,0.6,1,-0.06,5,1,Czechia
RobertWalraven-ESG,inc case,1,CZ,0.5,NA,0.6,1,NA,5,1,Czechia
SDSC_ISG-TrendModel,inc case,1,CZ,0.41,NA,NA,NA,NA,5,1,Czechia
UMass-SemiMech,inc case,1,CZ,0.9,1.17,0.6,0.8,-0.14,5,1,Czechia
USC-SIkJalpha,inc case,1,CZ,0.6,0.71,0.4,0.4,0.76,5,1,Czechia
UVA-Ensemble,inc case,1,CZ,3.3,NA,0.6,0.6,NA,5,1,Czechia
bisop-seirfilter,inc case,1,CZ,0.66,0.63,0.2,0.8,0.8,5,1,Czechia
epiforecasts-EpiNow2,inc case,1,CZ,0.17,0.33,1,1,-0.12,5,1,Czechia
LANL-GrowthRate,inc case,5,CZ,NA,NA,0.2,1,0.77,5,1,Czechia
USC-SIkJalpha,inc case,5,CZ,NA,NA,0,0.4,0.88,5,1,Czechia
EuroCOVIDhub-baseline,inc death,4,CZ,1,1,0,0,1,5,1,Czechia
EuroCOVIDhub-ensemble,inc death,4,CZ,0.43,0.39,0.4,0.8,0.65,5,1,Czechia
IEM_Health-CovidProject,inc death,4,CZ,0.95,0.86,0.4,0.6,0.7,5,1,Czechia
ILM-EKF,inc death,4,CZ,0.31,0.28,0.6,1,0.2,5,1,Czechia
LANL-GrowthRate,inc death,4,CZ,0.17,0.15,0.4,1,-0.16,5,1,Czechia
RobertWalraven-ESG,inc death,4,CZ,0.6,0.76,0.2,0.4,0.64,5,1,Czechia
USC-SIkJalpha,inc death,4,CZ,0.49,0.55,0.4,0.6,0.68,5,1,Czechia
epiforecasts-EpiNow2,inc death,4,CZ,0.3,0.26,0.8,1,0.06,5,1,Czechia
