model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
ILM-EKF,inc case,2,BG,1.15,0.39,0.2,1,-0.64,5,1,Bulgaria
LANL-GrowthRate,inc case,2,BG,1.32,0.44,0.4,1,-0.6,5,1,Bulgaria
MUNI-ARIMA,inc case,2,BG,0.5,0.51,1,1,-0.04,5,1,Bulgaria
RobertWalraven-ESG,inc case,2,BG,1.21,0.44,0.8,1,-0.26,5,1,Bulgaria
USC-SIkJalpha,inc case,2,BG,0.51,0.25,0.8,0.8,-0.36,5,1,Bulgaria
UVA-Ensemble,inc case,2,BG,1.87,NA,0.6,1,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,2,BG,1.01,0.36,0.2,0.8,-0.68,5,1,Bulgaria
BIOCOMSC-Gompertz,inc case,1,BG,2.08,NA,0.4,1,NA,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,BG,1,1,1,1,-0,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,1,BG,0.73,0.42,0.8,1,-0.32,5,1,Bulgaria
IEM_Health-CovidProject,inc case,1,BG,0.91,0.43,0.6,1,-0.33,5,1,Bulgaria
ILM-EKF,inc case,1,BG,1.4,0.59,0.4,1,-0.56,5,1,Bulgaria
LANL-GrowthRate,inc case,1,BG,1.68,0.65,0.4,1,-0.62,5,1,Bulgaria
MUNI-ARIMA,inc case,1,BG,0.46,0.48,1,1,0.14,5,1,Bulgaria
RobertWalraven-ESG,inc case,1,BG,0.99,0.62,0.8,1,-0.16,5,1,Bulgaria
SDSC_ISG-TrendModel,inc case,1,BG,1.21,NA,NA,NA,NA,5,1,Bulgaria
USC-SIkJalpha,inc case,1,BG,0.66,0.34,0.6,0.6,-0.08,5,1,Bulgaria
UVA-Ensemble,inc case,1,BG,2.34,NA,0.4,0.8,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,1,BG,0.83,0.36,0.4,1,-0.5,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,BG,1,1,1,1,0.14,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,4,BG,0.35,0.25,0.8,1,-0.3,5,1,Bulgaria
IEM_Health-CovidProject,inc case,4,BG,0.39,0.21,0.8,1,-0.38,5,1,Bulgaria
ILM-EKF,inc case,4,BG,0.57,0.28,0.2,1,-0.68,5,1,Bulgaria
LANL-GrowthRate,inc case,4,BG,0.22,0.24,0.75,1,-0.28,4,1,Bulgaria
MUNI-ARIMA,inc case,4,BG,0.45,0.6,1,1,-0.14,5,1,Bulgaria
RobertWalraven-ESG,inc case,4,BG,0.69,0.33,1,1,-0.28,5,1,Bulgaria
UMass-SemiMech,inc case,4,BG,0.69,0.38,0.6,1,0.11,5,1,Bulgaria
USC-SIkJalpha,inc case,4,BG,0.37,0.25,0.4,0.4,-0.76,5,1,Bulgaria
UVA-Ensemble,inc case,4,BG,0.47,NA,0.8,0.8,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,4,BG,0.57,0.31,0.2,0.8,-0.8,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,0.14,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,3,BG,0.55,0.27,0.8,1,-0.34,5,1,Bulgaria
IEM_Health-CovidProject,inc case,3,BG,0.42,0.21,0.8,1,-0.34,5,1,Bulgaria
ILM-EKF,inc case,3,BG,0.85,0.32,0.4,1,-0.62,5,1,Bulgaria
LANL-GrowthRate,inc case,3,BG,0.68,0.29,0.6,1,-0.46,5,1,Bulgaria
MUNI-ARIMA,inc case,3,BG,0.42,0.55,1,1,-0.12,5,1,Bulgaria
RobertWalraven-ESG,inc case,3,BG,0.94,0.38,0.8,1,-0.3,5,1,Bulgaria
UMass-SemiMech,inc case,3,BG,0.66,0.28,0.8,1,0,5,1,Bulgaria
USC-SIkJalpha,inc case,3,BG,0.5,0.27,0.4,0.4,-0.6,5,1,Bulgaria
UVA-Ensemble,inc case,3,BG,1.4,NA,0.8,1,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,3,BG,0.8,0.29,0.2,1,-0.72,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.6,1,0.4,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,4,BG,0.15,0.21,1,1,-0.22,5,1,Bulgaria
IEM_Health-CovidProject,inc death,4,BG,0.17,0.41,1,1,0.16,5,1,Bulgaria
ILM-EKF,inc death,4,BG,0.25,0.23,0.6,1,-0.48,5,1,Bulgaria
LANL-GrowthRate,inc death,4,BG,0.26,0.29,0,0.75,-0.79,4,1,Bulgaria
MUNI-ARIMA,inc death,4,BG,0.29,0.51,1,1,0.08,5,1,Bulgaria
RobertWalraven-ESG,inc death,4,BG,0.28,0.34,1,1,-0.34,5,1,Bulgaria
UMass-MechBayes,inc death,4,BG,0.24,0.26,0.2,0.8,-0.63,5,1,Bulgaria
UMass-SemiMech,inc death,4,BG,0.2,0.18,0.6,1,-0.24,5,1,Bulgaria
USC-SIkJalpha,inc death,4,BG,0.16,0.17,0.4,0.8,-0.16,5,1,Bulgaria
USyd-OneModelMan,inc death,4,BG,0.43,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,4,BG,0.27,0.26,0.4,1,-0.62,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.8,1,0.34,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,3,BG,0.31,0.27,0.8,1,-0.18,5,1,Bulgaria
IEM_Health-CovidProject,inc death,3,BG,0.26,0.36,1,1,0.12,5,1,Bulgaria
ILM-EKF,inc death,3,BG,0.29,0.29,0.6,1,-0.36,5,1,Bulgaria
LANL-GrowthRate,inc death,3,BG,0.33,0.39,0.2,0.6,-0.63,5,1,Bulgaria
MUNI-ARIMA,inc death,3,BG,0.71,0.65,0.8,1,0.2,5,1,Bulgaria
RobertWalraven-ESG,inc death,3,BG,0.51,0.4,0.8,1,-0.38,5,1,Bulgaria
UMass-MechBayes,inc death,3,BG,0.42,0.35,0,0.8,-0.59,5,1,Bulgaria
UMass-SemiMech,inc death,3,BG,0.33,0.28,0.2,1,-0.4,5,1,Bulgaria
USC-SIkJalpha,inc death,3,BG,0.26,0.29,0.2,0.2,0.08,5,1,Bulgaria
USyd-OneModelMan,inc death,3,BG,0.62,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,3,BG,0.38,0.28,0.4,1,-0.46,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,0.28,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,2,BG,0.39,0.38,0.8,1,-0.12,5,1,Bulgaria
IEM_Health-CovidProject,inc death,2,BG,0.61,0.48,0.8,1,0.14,5,1,Bulgaria
ILM-EKF,inc death,2,BG,0.42,0.42,0.8,1,-0.14,5,1,Bulgaria
LANL-GrowthRate,inc death,2,BG,0.5,0.5,0.2,0.6,-0.66,5,1,Bulgaria
MUNI-ARIMA,inc death,2,BG,0.74,0.68,0.4,1,0.22,5,1,Bulgaria
RobertWalraven-ESG,inc death,2,BG,0.6,0.56,0.8,1,-0.36,5,1,Bulgaria
UMass-MechBayes,inc death,2,BG,0.51,0.43,0.4,0.8,-0.5,5,1,Bulgaria
USC-SIkJalpha,inc death,2,BG,0.43,0.52,0,0.2,0.28,5,1,Bulgaria
USyd-OneModelMan,inc death,2,BG,0.7,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,2,BG,0.35,0.36,0.6,1,-0.25,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.4,1,0.22,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,1,BG,0.72,0.58,0.2,1,-0,5,1,Bulgaria
IEM_Health-CovidProject,inc death,1,BG,0.63,0.52,0.6,1,0.06,5,1,Bulgaria
ILM-EKF,inc death,1,BG,0.77,0.65,0.8,1,0.02,5,1,Bulgaria
Imperial-DeCa,inc death,1,BG,0.84,0.91,0.2,0.4,0.01,5,1,Bulgaria
Imperial-RtI0,inc death,1,BG,1.37,1.13,0.6,0.6,0.22,5,1,Bulgaria
Imperial-sbkp,inc death,1,BG,1.07,1.12,0.2,0.4,0.08,5,1,Bulgaria
LANL-GrowthRate,inc death,1,BG,0.98,0.83,0,0.6,-0.23,5,1,Bulgaria
MUNI-ARIMA,inc death,1,BG,1.13,0.88,0.2,1,0.26,5,1,Bulgaria
RobertWalraven-ESG,inc death,1,BG,0.7,0.66,0.6,1,-0.32,5,1,Bulgaria
SDSC_ISG-TrendModel,inc death,1,BG,1.08,NA,NA,NA,NA,5,1,Bulgaria
UMass-MechBayes,inc death,1,BG,0.64,0.58,0.4,0.8,-0.35,5,1,Bulgaria
USC-SIkJalpha,inc death,1,BG,0.89,0.92,0,0,0.2,5,1,Bulgaria
USyd-OneModelMan,inc death,1,BG,0.95,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,1,BG,0.66,0.53,0.2,1,-0.06,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.6,1,0.1,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,4,CH,0.93,1.09,0.4,0.8,-0.14,5,1,Switzerland
IEM_Health-CovidProject,inc case,4,CH,0.66,0.98,0.2,0.6,-0.14,5,1,Switzerland
ILM-EKF,inc case,4,CH,0.74,1.04,0,0.6,-0.22,5,1,Switzerland
LANL-GrowthRate,inc case,4,CH,0.77,1.15,0.25,0.75,-0.31,4,1,Switzerland
MUNI-ARIMA,inc case,4,CH,2.14,2.04,0.4,1,0.1,5,1,Switzerland
RobertWalraven-ESG,inc case,4,CH,0.58,0.69,0.6,0.8,-0.38,5,1,Switzerland
UMass-SemiMech,inc case,4,CH,0.93,1.26,0.4,0.8,-0.1,5,1,Switzerland
USC-SIkJalpha,inc case,4,CH,0.7,1.14,0.2,0.2,-0.48,5,1,Switzerland
UVA-Ensemble,inc case,4,CH,0.81,NA,0.4,1,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,4,CH,1.08,1.38,0.2,0.6,-0.17,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.6,1,-0.04,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,3,CH,0.91,1,0.2,0.6,-0.31,5,1,Switzerland
IEM_Health-CovidProject,inc case,3,CH,0.84,1.23,0,0.4,-0.22,5,1,Switzerland
ILM-EKF,inc case,3,CH,0.88,1.25,0.2,0.6,-0.34,5,1,Switzerland
LANL-GrowthRate,inc case,3,CH,1.02,1.23,0,0.6,-0.3,5,1,Switzerland
MUNI-ARIMA,inc case,3,CH,1.16,1.03,0.2,1,-0.06,5,1,Switzerland
RobertWalraven-ESG,inc case,3,CH,0.82,0.93,0.4,0.8,-0.41,5,1,Switzerland
UMass-SemiMech,inc case,3,CH,0.8,0.92,0.6,1,-0.29,5,1,Switzerland
USC-SIkJalpha,inc case,3,CH,0.8,1.3,0.4,0.4,-0.6,5,1,Switzerland
UVA-Ensemble,inc case,3,CH,1.1,NA,0.6,1,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,3,CH,1.03,1.39,0.2,0.6,-0.4,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.4,1,-0.14,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,2,CH,0.86,0.91,0.2,0.8,-0.42,5,1,Switzerland
IEM_Health-CovidProject,inc case,2,CH,0.92,1.41,0.2,0.2,-0.32,5,1,Switzerland
ILM-EKF,inc case,2,CH,0.99,1.41,0.2,0.4,-0.5,5,1,Switzerland
LANL-GrowthRate,inc case,2,CH,1.07,1.28,0.2,0.6,-0.51,5,1,Switzerland
MUNI-ARIMA,inc case,2,CH,0.74,0.74,0.4,1,-0.19,5,1,Switzerland
RobertWalraven-ESG,inc case,2,CH,1,1.2,0.4,0.6,-0.48,5,1,Switzerland
USC-SIkJalpha,inc case,2,CH,0.88,1.5,0,0,-0.6,5,1,Switzerland
UVA-Ensemble,inc case,2,CH,1.01,NA,0.8,1,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,2,CH,1.01,1.16,0.4,0.6,-0.58,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.6,1,-0.26,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,1,CH,0.93,0.86,0.4,1,-0.59,5,1,Switzerland
IEM_Health-CovidProject,inc case,1,CH,0.92,1.12,0,0.6,-0.58,5,1,Switzerland
ILM-EKF,inc case,1,CH,1.24,1.37,0,0.6,-0.58,5,1,Switzerland
LANL-GrowthRate,inc case,1,CH,1.47,1.69,0.4,0.6,-0.72,5,1,Switzerland
MUNI-ARIMA,inc case,1,CH,0.82,0.9,0.6,0.8,-0.44,5,1,Switzerland
RobertWalraven-ESG,inc case,1,CH,1.13,1.22,0.4,0.6,-0.6,5,1,Switzerland
SDSC_ISG-TrendModel,inc case,1,CH,1.06,NA,NA,NA,NA,5,1,Switzerland
USC-SIkJalpha,inc case,1,CH,0.83,1.22,0.2,0.2,-0.48,5,1,Switzerland
UVA-Ensemble,inc case,1,CH,1.27,NA,0.6,1,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,1,CH,2.79,2.8,0.2,0.8,-0.4,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,0.16,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,4,CH,0.49,0.38,0.6,0.6,0.58,5,1,Switzerland
IEM_Health-CovidProject,inc death,4,CH,0.82,0.61,0,0.8,0.78,5,1,Switzerland
ILM-EKF,inc death,4,CH,0.3,0.21,0.6,1,0.34,5,1,Switzerland
LANL-GrowthRate,inc death,4,CH,1.31,1.22,0,0,1,4,1,Switzerland
MUNI-ARIMA,inc death,4,CH,0.48,0.52,1,1,0.06,5,1,Switzerland
RobertWalraven-ESG,inc death,4,CH,0.51,0.35,1,1,0.16,5,1,Switzerland
UMass-MechBayes,inc death,4,CH,0.58,0.31,0.4,0.8,0.44,5,1,Switzerland
UMass-SemiMech,inc death,4,CH,0.51,0.31,0.4,0.8,0.59,5,1,Switzerland
USC-SIkJalpha,inc death,4,CH,0.28,0.2,0.2,0.4,0.36,5,1,Switzerland
USyd-OneModelMan,inc death,4,CH,0.12,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,4,CH,0.34,0.24,0,1,0.1,4,1,Switzerland
EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,0.18,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,3,CH,0.52,0.31,0.6,0.8,0.59,5,1,Switzerland
IEM_Health-CovidProject,inc death,3,CH,0.81,0.56,0.2,0.6,0.78,5,1,Switzerland
ILM-EKF,inc death,3,CH,0.27,0.21,0.6,1,0.34,5,1,Switzerland
LANL-GrowthRate,inc death,3,CH,1.4,1.03,0,0,1,5,1,Switzerland
MUNI-ARIMA,inc death,3,CH,0.36,0.41,1,1,0.1,5,1,Switzerland
RobertWalraven-ESG,inc death,3,CH,0.54,0.37,1,1,0.18,5,1,Switzerland
UMass-MechBayes,inc death,3,CH,0.3,0.14,0.4,1,0.4,5,1,Switzerland
UMass-SemiMech,inc death,3,CH,0.34,0.24,0.6,0.8,0.54,5,1,Switzerland
USC-SIkJalpha,inc death,3,CH,0.21,0.14,0.4,0.6,0.56,5,1,Switzerland
USyd-OneModelMan,inc death,3,CH,0.26,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,3,CH,0.33,0.19,0.4,1,0.2,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,0.22,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,2,CH,0.53,0.33,0.4,0.8,0.65,5,1,Switzerland
IEM_Health-CovidProject,inc death,2,CH,0.96,0.58,0.2,0.4,0.81,5,1,Switzerland
ILM-EKF,inc death,2,CH,0.27,0.27,0.6,1,0.36,5,1,Switzerland
LANL-GrowthRate,inc death,2,CH,1.64,1.04,0,0.2,0.98,5,1,Switzerland
MUNI-ARIMA,inc death,2,CH,0.61,0.38,1,1,0.14,5,1,Switzerland
RobertWalraven-ESG,inc death,2,CH,0.5,0.37,1,1,0.16,5,1,Switzerland
UMass-MechBayes,inc death,2,CH,0.21,0.15,0.4,1,0.54,5,1,Switzerland
USC-SIkJalpha,inc death,2,CH,0.24,0.19,0.4,0.4,0.68,5,1,Switzerland
USyd-OneModelMan,inc death,2,CH,0.32,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,2,CH,0.29,0.17,0.6,1,0.38,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,1,CH,1,1,1,1,0.2,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,1,CH,0.72,0.55,0.4,0.6,0.65,5,1,Switzerland
IEM_Health-CovidProject,inc death,1,CH,0.9,0.59,0.4,0.6,0.6,5,1,Switzerland
ILM-EKF,inc death,1,CH,1.54,1.17,0.4,1,0.53,5,1,Switzerland
LANL-GrowthRate,inc death,1,CH,1.8,1.21,0,0.6,0.91,5,1,Switzerland
MUNI-ARIMA,inc death,1,CH,1.93,1.34,0.4,0.8,0.38,5,1,Switzerland
RobertWalraven-ESG,inc death,1,CH,0.5,0.45,1,1,0.08,5,1,Switzerland
SDSC_ISG-TrendModel,inc death,1,CH,1.23,NA,NA,NA,NA,5,1,Switzerland
UMass-MechBayes,inc death,1,CH,0.42,0.34,0.4,1,0.61,5,1,Switzerland
USC-SIkJalpha,inc death,1,CH,0.5,0.41,0.6,0.6,0.56,5,1,Switzerland
USyd-OneModelMan,inc death,1,CH,1.97,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,1,CH,2.61,1.34,0.4,0.8,0.64,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,4,CY,1,1,0.2,0.2,-0.88,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,4,CY,1,1.05,0,0,-1,5,1,Cyprus
IEM_Health-CovidProject,inc case,4,CY,0.9,1.01,0,0,-1,5,1,Cyprus
ILM-EKF,inc case,4,CY,1.11,1.29,0,0,-1,5,1,Cyprus
LANL-GrowthRate,inc case,4,CY,1.18,1.01,0,0.25,-0.95,4,1,Cyprus
MUNI-ARIMA,inc case,4,CY,0.97,0.92,0,0.2,-0.92,5,1,Cyprus
RobertWalraven-ESG,inc case,4,CY,1.09,1.24,0,0,-1,5,1,Cyprus
UMass-SemiMech,inc case,4,CY,0.94,0.88,0,0.4,-0.92,5,1,Cyprus
USC-SIkJalpha,inc case,4,CY,1.03,1.2,0,0,-1,5,1,Cyprus
UVA-Ensemble,inc case,4,CY,1.02,NA,0.2,0.2,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,4,CY,1.01,1.07,0,0,-1,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,3,CY,1,1,0,0.2,-0.92,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,3,CY,0.9,0.93,0.2,0.2,-0.7,5,1,Cyprus
IEM_Health-CovidProject,inc case,3,CY,1.13,1.24,0,0,-0.6,5,1,Cyprus
ILM-EKF,inc case,3,CY,1,1.11,0.2,0.2,-0.9,5,1,Cyprus
LANL-GrowthRate,inc case,3,CY,0.75,0.84,0.2,0.4,-0.78,5,1,Cyprus
MUNI-ARIMA,inc case,3,CY,0.78,0.76,0.2,0.4,-0.78,5,1,Cyprus
RobertWalraven-ESG,inc case,3,CY,1.11,1.28,0,0,-1,5,1,Cyprus
UMass-SemiMech,inc case,3,CY,0.81,0.84,0.2,0.2,-0.83,5,1,Cyprus
USC-SIkJalpha,inc case,3,CY,0.87,1.09,0.2,0.2,-0.88,5,1,Cyprus
UVA-Ensemble,inc case,3,CY,0.91,NA,0.2,0.4,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,3,CY,1.88,1.7,0,0.2,-0.59,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,2,CY,1,1,0,0.4,-0.88,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,2,CY,1.39,1.28,0.2,0.2,-0.34,5,1,Cyprus
IEM_Health-CovidProject,inc case,2,CY,1.23,1.31,0,0,-0.2,5,1,Cyprus
ILM-EKF,inc case,2,CY,2.7,2.56,0,0.2,-0.58,5,1,Cyprus
LANL-GrowthRate,inc case,2,CY,1.4,1.29,0.2,0.4,-0.37,5,1,Cyprus
MUNI-ARIMA,inc case,2,CY,0.71,0.66,0.2,0.6,-0.58,5,1,Cyprus
RobertWalraven-ESG,inc case,2,CY,1.17,1.36,0,0,-1,5,1,Cyprus
USC-SIkJalpha,inc case,2,CY,0.9,1.09,0.4,0.4,-0.72,5,1,Cyprus
UVA-Ensemble,inc case,2,CY,1.22,NA,0,0.6,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,2,CY,3.14,2.46,0,0.2,-0.12,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,1,CY,1,1,0,0.6,-0.6,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,1,CY,1.08,0.84,0.4,0.6,-0.24,5,1,Cyprus
IEM_Health-CovidProject,inc case,1,CY,1.13,1.15,0,0,-0.2,5,1,Cyprus
ILM-EKF,inc case,1,CY,3.39,3.36,0,0.2,-0.21,5,1,Cyprus
LANL-GrowthRate,inc case,1,CY,0.68,0.65,0.4,0.4,-0.22,5,1,Cyprus
MUNI-ARIMA,inc case,1,CY,0.51,0.46,0.4,0.6,-0.69,5,1,Cyprus
RobertWalraven-ESG,inc case,1,CY,1.23,1.38,0,0.2,-0.62,5,1,Cyprus
SDSC_ISG-TrendModel,inc case,1,CY,0.76,NA,NA,NA,NA,5,1,Cyprus
USC-SIkJalpha,inc case,1,CY,1.31,1.66,0.6,0.6,-0.48,5,1,Cyprus
UVA-Ensemble,inc case,1,CY,1.4,NA,0,0.4,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,1,CY,1.91,1.54,0.4,1,0.15,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.6,0.8,0.06,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,4,CY,1.04,0.68,0.4,1,-0.05,5,1,Cyprus
IEM_Health-CovidProject,inc death,4,CY,0.79,0.91,0.4,0.8,-0.12,5,1,Cyprus
ILM-EKF,inc death,4,CY,0.68,0.96,0.6,1,-0.34,5,1,Cyprus
LANL-GrowthRate,inc death,4,CY,0.7,0.94,0.5,0.5,0.02,4,1,Cyprus
MUNI-ARIMA,inc death,4,CY,1,1,0.4,0.8,0.12,5,1,Cyprus
RobertWalraven-ESG,inc death,4,CY,0.78,0.91,0.8,0.8,-0.38,5,1,Cyprus
UMass-MechBayes,inc death,4,CY,0.48,0.51,0.4,1,-0.17,5,1,Cyprus
UMass-SemiMech,inc death,4,CY,0.63,0.62,0.2,1,-0.18,5,1,Cyprus
USC-SIkJalpha,inc death,4,CY,0.69,0.74,0.2,0.4,0,5,1,Cyprus
USyd-OneModelMan,inc death,4,CY,0.65,NA,NA,NA,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.6,0.8,-0.14,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,3,CY,0.39,0.48,0.4,0.8,0.1,5,1,Cyprus
IEM_Health-CovidProject,inc death,3,CY,0.77,1,0.2,0.6,-0.31,5,1,Cyprus
ILM-EKF,inc death,3,CY,0.54,0.62,0.8,1,-0.22,5,1,Cyprus
LANL-GrowthRate,inc death,3,CY,0.82,0.86,0.4,0.4,0.1,5,1,Cyprus
MUNI-ARIMA,inc death,3,CY,0.97,0.95,0.4,0.8,-0.04,5,1,Cyprus
RobertWalraven-ESG,inc death,3,CY,0.54,0.81,0.4,0.8,-0.46,5,1,Cyprus
UMass-MechBayes,inc death,3,CY,1.52,1.48,0.2,1,0.37,5,1,Cyprus
UMass-SemiMech,inc death,3,CY,0.29,0.33,0.4,1,0.06,5,1,Cyprus
USC-SIkJalpha,inc death,3,CY,0.86,0.76,0.2,0.4,0,5,1,Cyprus
USyd-OneModelMan,inc death,3,CY,0.74,NA,NA,NA,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.2,1,-0.2,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,2,CY,0.51,0.67,0.4,0.8,0.18,5,1,Cyprus
IEM_Health-CovidProject,inc death,2,CY,1.18,1.44,0,0.2,-0.18,5,1,Cyprus
ILM-EKF,inc death,2,CY,0.72,1.39,0.6,1,0.18,5,1,Cyprus
LANL-GrowthRate,inc death,2,CY,1.1,1.17,0.2,0.6,0.05,5,1,Cyprus
MUNI-ARIMA,inc death,2,CY,1.26,1.17,0,0.8,-0.2,5,1,Cyprus
RobertWalraven-ESG,inc death,2,CY,0.91,1.06,0.2,0.8,-0.39,5,1,Cyprus
UMass-MechBayes,inc death,2,CY,1.43,1.06,0.2,0.8,0.56,5,1,Cyprus
USC-SIkJalpha,inc death,2,CY,0.76,0.83,0.4,0.4,0.08,5,1,Cyprus
USyd-OneModelMan,inc death,2,CY,1.07,NA,NA,NA,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.2,0.8,-0.14,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,1,CY,0.84,0.79,0.4,0.8,0.08,5,1,Cyprus
IEM_Health-CovidProject,inc death,1,CY,1.05,1.29,0,0.4,-0.2,5,1,Cyprus
ILM-EKF,inc death,1,CY,0.84,1.14,0.6,1,0.28,5,1,Cyprus
LANL-GrowthRate,inc death,1,CY,1.11,1.43,0.2,0.6,-0.04,5,1,Cyprus
MUNI-ARIMA,inc death,1,CY,1.16,1.14,0.2,0.8,-0.32,5,1,Cyprus
RobertWalraven-ESG,inc death,1,CY,1.16,1.29,0,0.6,-0.3,5,1,Cyprus
SDSC_ISG-TrendModel,inc death,1,CY,0.35,NA,NA,NA,NA,5,1,Cyprus
UMass-MechBayes,inc death,1,CY,0.89,0.93,0.2,1,0.47,5,1,Cyprus
USC-SIkJalpha,inc death,1,CY,1,0.71,0.4,0.6,0.28,5,1,Cyprus
USyd-OneModelMan,inc death,1,CY,0.79,NA,NA,NA,NA,5,1,Cyprus
BIOCOMSC-Gompertz,inc case,2,CZ,0.91,NA,0.6,1,NA,5,1,Czechia
EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,1,-0.08,5,1,Czechia
EuroCOVIDhub-ensemble,inc case,2,CZ,1.29,0.29,0.6,1,-0.26,5,1,Czechia
IEM_Health-CovidProject,inc case,2,CZ,1.09,0.33,0.4,0.6,-0.48,5,1,Czechia
ILM-EKF,inc case,2,CZ,1.6,0.43,0.2,0.6,-0.75,5,1,Czechia
LANL-GrowthRate,inc case,2,CZ,1.66,0.4,0.2,0.8,-0.6,5,1,Czechia
MUNI-ARIMA,inc case,2,CZ,0.82,0.5,1,1,-0.08,5,1,Czechia
MUNI_DMS-SEIAR,inc case,2,CZ,1.66,0.5,0.2,0.2,-0.36,5,1,Czechia
RobertWalraven-ESG,inc case,2,CZ,2.06,0.44,0.4,1,-0.2,5,1,Czechia
USC-SIkJalpha,inc case,2,CZ,1.23,0.41,0.2,0.2,-0.48,5,1,Czechia
UVA-Ensemble,inc case,2,CZ,2.3,NA,0.6,1,NA,5,1,Czechia
epiforecasts-EpiNow2,inc case,2,CZ,1.95,0.55,0.4,0.4,-0.2,5,1,Czechia
BIOCOMSC-Gompertz,inc case,1,CZ,1.17,NA,0.6,1,NA,5,1,Czechia
EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,1,-0.12,5,1,Czechia
