model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
IEM_Health-CovidProject,inc case,4,BG,2.57,2.18,0.2,0.6,0.7,5,1,Bulgaria
ILM-EKF,inc case,4,BG,3.2,2.89,0.2,0.6,0.83,5,1,Bulgaria
LANL-GrowthRate,inc case,4,BG,0.98,0.79,0.2,1,0.54,5,1,Bulgaria
RobertWalraven-ESG,inc case,4,BG,1.23,NA,0,0.2,NA,5,1,Bulgaria
USC-SIkJalpha,inc case,4,BG,0.97,1,0.8,0.8,-0.02,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,4,BG,2.23,1.87,0.4,0.8,0.63,5,1,Bulgaria
LANL-GrowthRate,inc case,5,BG,NA,NA,0.25,1,0.65,4,1,Bulgaria
USC-SIkJalpha,inc case,5,BG,NA,NA,0.75,0.75,-0.03,4,1,Bulgaria
EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.4,0.8,-0.33,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,4,BG,2.25,2.06,0.6,1,0.44,5,1,Bulgaria
IEM_Health-CovidProject,inc death,4,BG,2.54,2.53,0.6,1,0.16,5,1,Bulgaria
ILM-EKF,inc death,4,BG,4.38,4.08,0.2,0.8,0.8,5,1,Bulgaria
LANL-GrowthRate,inc death,4,BG,2.64,2.37,0.2,0.8,-0.02,5,1,Bulgaria
RobertWalraven-ESG,inc death,4,BG,0.88,0.95,0.2,0.4,-0.58,5,1,Bulgaria
USC-SIkJalpha,inc death,4,BG,1.62,1.86,0.6,0.8,0.04,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,4,BG,4.19,4.04,0.4,1,0.67,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,3,BG,1,1,0,1,-0.13,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,3,BG,1.68,1.77,0.6,1,0.5,5,1,Bulgaria
IEM_Health-CovidProject,inc death,3,BG,1.37,2.04,1,1,0.28,5,1,Bulgaria
ILM-EKF,inc death,3,BG,2.98,2.97,0.2,0.8,0.72,5,1,Bulgaria
LANL-GrowthRate,inc death,3,BG,2.75,2.87,0,0.8,-0.11,5,1,Bulgaria
RobertWalraven-ESG,inc death,3,BG,0.54,0.6,0.4,0.6,-0.52,5,1,Bulgaria
USC-SIkJalpha,inc death,3,BG,1.06,1.51,0.8,1,0.32,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,3,BG,3.16,3.39,0.4,0.8,0.65,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,2,BG,1,1,0,1,0.15,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,2,BG,0.68,0.91,0.8,1,0.2,5,1,Bulgaria
IEM_Health-CovidProject,inc death,2,BG,0.8,1.39,1,1,0.18,5,1,Bulgaria
ILM-EKF,inc death,2,BG,1.3,1.3,0.6,1,0.42,5,1,Bulgaria
LANL-GrowthRate,inc death,2,BG,1.75,1.72,0,0.8,-0.48,5,1,Bulgaria
RobertWalraven-ESG,inc death,2,BG,0.53,0.61,0.2,0.8,-0.36,5,1,Bulgaria
UMass-MechBayes,inc death,2,BG,0.32,0.71,1,1,0.02,4,1,Bulgaria
UMass-SemiMech,inc death,2,BG,1.12,1.19,0.25,1,0.3,4,1,Bulgaria
USC-SIkJalpha,inc death,2,BG,0.76,1.27,0.8,1,0.2,5,1,Bulgaria
USyd-OneModelMan,inc death,2,BG,0.68,NA,NA,NA,NA,4,1,Bulgaria
epiforecasts-EpiNow2,inc death,2,BG,1.86,1.87,0.4,0.8,0.52,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,1,BG,1,1,0,1,0.44,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,1,BG,0.25,0.74,1,1,-0.1,5,1,Bulgaria
IEM_Health-CovidProject,inc death,1,BG,0.85,1.27,1,1,-0.08,5,1,Bulgaria
ILM-EKF,inc death,1,BG,0.39,0.95,1,1,0.06,5,1,Bulgaria
LANL-GrowthRate,inc death,1,BG,1.14,1.05,0.4,1,-0.74,5,1,Bulgaria
RobertWalraven-ESG,inc death,1,BG,0.83,0.81,0.2,0.8,-0.51,5,1,Bulgaria
SDSC_ISG-TrendModel,inc death,1,BG,0.67,NA,NA,NA,NA,5,1,Bulgaria
UMass-MechBayes,inc death,1,BG,0.34,0.66,1,1,-0.06,5,1,Bulgaria
UMass-SemiMech,inc death,1,BG,0.99,0.94,0.8,1,0.16,5,1,Bulgaria
USC-SIkJalpha,inc death,1,BG,0.31,1.06,1,1,0.02,5,1,Bulgaria
USyd-OneModelMan,inc death,1,BG,0.79,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,1,BG,1.58,1.56,0.6,1,0.32,5,1,Bulgaria
LANL-GrowthRate,inc death,5,BG,NA,NA,0.25,0.75,0.19,4,1,Bulgaria
USC-SIkJalpha,inc death,5,BG,NA,NA,0.5,1,0.01,4,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.6,1,-0.44,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,4,CH,1.03,1.25,0.8,1,-0.19,5,1,Switzerland
IEM_Health-CovidProject,inc case,4,CH,1.98,2.13,0.6,0.8,-0.28,5,1,Switzerland
ILM-EKF,inc case,4,CH,1.75,1.91,0.6,1,0.06,5,1,Switzerland
LANL-GrowthRate,inc case,4,CH,0.92,0.96,0.6,1,-0.24,5,1,Switzerland
RobertWalraven-ESG,inc case,4,CH,2.74,NA,0,0.8,NA,5,1,Switzerland
USC-SIkJalpha,inc case,4,CH,1.45,1.84,0.2,0.4,-0.76,5,1,Switzerland
epiforecasts-EpiNow2,inc case,4,CH,1.36,1.5,0.6,1,0.04,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.6,1,-0.48,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,3,CH,0.68,1.09,0.8,1,0.02,5,1,Switzerland
IEM_Health-CovidProject,inc case,3,CH,1.72,1.83,0.8,1,-0.05,5,1,Switzerland
ILM-EKF,inc case,3,CH,1.31,1.45,0.8,1,0.16,5,1,Switzerland
LANL-GrowthRate,inc case,3,CH,1.4,1.3,0.6,1,-0.06,5,1,Switzerland
RobertWalraven-ESG,inc case,3,CH,2.87,NA,0,0.8,NA,5,1,Switzerland
USC-SIkJalpha,inc case,3,CH,1.78,1.98,0.4,0.6,-0.68,5,1,Switzerland
epiforecasts-EpiNow2,inc case,3,CH,1.57,1.53,0.6,1,0.3,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.4,1,-0.34,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,2,CH,0.48,1.03,1,1,-0.04,5,1,Switzerland
IEM_Health-CovidProject,inc case,2,CH,1.34,1.41,1,1,0,5,1,Switzerland
ILM-EKF,inc case,2,CH,1.62,1.57,0.6,1,0.26,5,1,Switzerland
LANL-GrowthRate,inc case,2,CH,1.19,1.35,0.8,1,0.06,5,1,Switzerland
RobertWalraven-ESG,inc case,2,CH,2.55,NA,0,0.8,NA,5,1,Switzerland
USC-SIkJalpha,inc case,2,CH,1.57,1.87,0.6,0.8,-0.52,5,1,Switzerland
UVA-Ensemble,inc case,2,CH,2.3,NA,0.2,0.2,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,2,CH,1.58,1.69,0.8,0.8,0.32,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.4,1,0.02,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,1,CH,0.67,1.04,1,1,-0.06,5,1,Switzerland
IEM_Health-CovidProject,inc case,1,CH,1.28,1.43,0.6,1,0.1,5,1,Switzerland
ILM-EKF,inc case,1,CH,1.58,1.39,0.4,1,0.3,5,1,Switzerland
LANL-GrowthRate,inc case,1,CH,1.68,1.6,1,1,-0.18,5,1,Switzerland
RobertWalraven-ESG,inc case,1,CH,1.99,NA,0,0.8,NA,5,1,Switzerland
SDSC_ISG-TrendModel,inc case,1,CH,1.72,NA,NA,NA,NA,5,1,Switzerland
UMass-SemiMech,inc case,1,CH,3.1,2.54,0.25,1,0.32,4,1,Switzerland
USC-SIkJalpha,inc case,1,CH,1.57,1.58,0.4,0.8,-0.6,5,1,Switzerland
UVA-Ensemble,inc case,1,CH,3.28,NA,0,0.4,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,1,CH,1.24,1.36,0.6,0.8,0.54,5,1,Switzerland
LANL-GrowthRate,inc case,5,CH,NA,NA,0.5,1,-0.4,4,1,Switzerland
USC-SIkJalpha,inc case,5,CH,NA,NA,0.25,0.5,-0.6,4,1,Switzerland
EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,0.1,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,4,CH,1.28,0.89,0.6,1,0.26,5,1,Switzerland
IEM_Health-CovidProject,inc death,4,CH,1.38,0.93,0.6,1,-0.32,5,1,Switzerland
ILM-EKF,inc death,4,CH,2.5,1.69,0.4,1,0.43,5,1,Switzerland
LANL-GrowthRate,inc death,4,CH,1.66,1.1,0.4,0.8,0.38,5,1,Switzerland
RobertWalraven-ESG,inc death,4,CH,0.73,0.57,0.8,1,-0.32,5,1,Switzerland
USC-SIkJalpha,inc death,4,CH,1.38,0.85,0.6,0.6,0.22,5,1,Switzerland
epiforecasts-EpiNow2,inc death,4,CH,2.94,1.97,0.4,0.8,0.68,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,0.16,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,3,CH,1.4,0.92,0.6,1,0.46,5,1,Switzerland
IEM_Health-CovidProject,inc death,3,CH,1.21,0.85,0.8,1,-0.24,5,1,Switzerland
ILM-EKF,inc death,3,CH,2.31,1.6,0.4,1,0.59,5,1,Switzerland
LANL-GrowthRate,inc death,3,CH,1.59,1.11,0.4,0.8,0.52,5,1,Switzerland
RobertWalraven-ESG,inc death,3,CH,0.76,0.49,1,1,-0.24,5,1,Switzerland
USC-SIkJalpha,inc death,3,CH,1.24,0.84,0.4,0.8,0.48,5,1,Switzerland
epiforecasts-EpiNow2,inc death,3,CH,3.01,2.02,0.2,0.8,0.76,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,0.22,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,2,CH,1.18,0.9,0.2,1,0.5,5,1,Switzerland
IEM_Health-CovidProject,inc death,2,CH,0.26,0.57,1,1,-0.08,5,1,Switzerland
ILM-EKF,inc death,2,CH,1.82,1.41,0.2,1,0.6,5,1,Switzerland
LANL-GrowthRate,inc death,2,CH,1.29,1,0.6,0.8,0.54,5,1,Switzerland
RobertWalraven-ESG,inc death,2,CH,0.49,0.49,0.8,1,-0.2,5,1,Switzerland
USC-SIkJalpha,inc death,2,CH,1.41,0.94,0.4,0.8,0.5,5,1,Switzerland
USyd-OneModelMan,inc death,2,CH,2.45,NA,NA,NA,NA,4,1,Switzerland
epiforecasts-EpiNow2,inc death,2,CH,2.3,1.89,0,1,0.84,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.6,1,0.24,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,1,CH,0.88,0.85,0.6,1,0.4,5,1,Switzerland
IEM_Health-CovidProject,inc death,1,CH,0.33,0.53,1,1,-0,5,1,Switzerland
ILM-EKF,inc death,1,CH,1.09,1.15,0.6,1,0.42,5,1,Switzerland
LANL-GrowthRate,inc death,1,CH,0.72,0.67,0.6,1,0.36,5,1,Switzerland
RobertWalraven-ESG,inc death,1,CH,0.71,0.58,0.4,1,-0.14,5,1,Switzerland
SDSC_ISG-TrendModel,inc death,1,CH,0.97,NA,NA,NA,NA,5,1,Switzerland
UMass-MechBayes,inc death,1,CH,1.51,1.55,0.5,0.75,0.69,4,1,Switzerland
UMass-SemiMech,inc death,1,CH,1.73,1.68,0.25,0.75,0.61,4,1,Switzerland
USC-SIkJalpha,inc death,1,CH,0.83,0.85,0.6,0.8,0.24,5,1,Switzerland
USyd-OneModelMan,inc death,1,CH,1.62,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,1,CH,1.51,1.37,0.2,1,0.62,5,1,Switzerland
LANL-GrowthRate,inc death,5,CH,NA,NA,0.5,0.75,0.57,4,1,Switzerland
USC-SIkJalpha,inc death,5,CH,NA,NA,0.25,1,0.27,4,1,Switzerland
DSMPG-bayes,inc case,3,CY,0.94,1.4,1,NA,-0.2,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,3,CY,1,1,0.2,0.6,-0.82,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,3,CY,0.91,0.89,0.6,1,-0.08,5,1,Cyprus
IEM_Health-CovidProject,inc case,3,CY,1.4,1.24,0.2,0.4,0.04,5,1,Cyprus
ILM-EKF,inc case,3,CY,1.11,0.87,0.4,1,0.36,5,1,Cyprus
LANL-GrowthRate,inc case,3,CY,0.99,0.94,0.4,0.6,-0.45,5,1,Cyprus
RobertWalraven-ESG,inc case,3,CY,1.15,NA,0.2,0.4,NA,5,1,Cyprus
USC-SIkJalpha,inc case,3,CY,1,1.49,0.8,0.8,-0.18,5,1,Cyprus
epiforecasts-EpiNow2,inc case,3,CY,1.26,1.15,0.8,1,-0.18,5,1,Cyprus
DSMPG-bayes,inc case,2,CY,5.72,6.14,0.6,0.8,-0.02,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.2,0.8,-0.66,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,2,CY,1.71,1.61,0.4,1,-0.13,5,1,Cyprus
IEM_Health-CovidProject,inc case,2,CY,1.37,1.15,0,0.6,-0.17,5,1,Cyprus
ILM-EKF,inc case,2,CY,0.93,0.73,0.6,1,0.24,5,1,Cyprus
LANL-GrowthRate,inc case,2,CY,1.13,0.93,0,0.8,-0.52,5,1,Cyprus
RobertWalraven-ESG,inc case,2,CY,1.16,NA,0.2,0.2,NA,5,1,Cyprus
UMass-SemiMech,inc case,2,CY,1.84,1.23,0,1,-0.38,4,1,Cyprus
USC-SIkJalpha,inc case,2,CY,1.08,1.34,0.4,0.8,-0.32,5,1,Cyprus
UVA-Ensemble,inc case,2,CY,1.44,NA,0.2,0.2,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,2,CY,1.45,1.19,0.4,1,-0.2,5,1,Cyprus
DSMPG-bayes,inc case,1,CY,1.86,1.68,0.6,0.8,0.29,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,1,CY,1,1,0,0.6,-0.55,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,1,CY,0.68,0.64,0.6,0.8,-0.02,5,1,Cyprus
IEM_Health-CovidProject,inc case,1,CY,0.87,0.81,0.2,0.8,-0.4,5,1,Cyprus
ILM-EKF,inc case,1,CY,0.86,0.76,0.4,0.8,0.12,5,1,Cyprus
LANL-GrowthRate,inc case,1,CY,0.92,0.84,0.2,0.6,-0.42,5,1,Cyprus
RobertWalraven-ESG,inc case,1,CY,1.09,NA,0,0,NA,5,1,Cyprus
SDSC_ISG-TrendModel,inc case,1,CY,0.98,NA,NA,NA,NA,5,1,Cyprus
UMass-SemiMech,inc case,1,CY,0.5,0.51,0.6,1,-0.26,5,1,Cyprus
USC-SIkJalpha,inc case,1,CY,1.07,1.18,0.4,0.4,-0.32,5,1,Cyprus
UVA-Ensemble,inc case,1,CY,1.53,NA,0,0.4,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,1,CY,0.73,0.66,0.6,0.8,-0.1,5,1,Cyprus
DSMPG-bayes,inc case,4,CY,1.7,2.85,1,NA,-0.17,4,1,Cyprus
EuroCOVIDhub-baseline,inc case,4,CY,1,1,0,0.8,-0.91,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,4,CY,1.02,1.22,0.4,1,0.08,5,1,Cyprus
IEM_Health-CovidProject,inc case,4,CY,1.23,1.17,0.2,0.6,-0.08,5,1,Cyprus
ILM-EKF,inc case,4,CY,0.96,0.9,0.8,1,0.24,5,1,Cyprus
LANL-GrowthRate,inc case,4,CY,0.89,0.98,0.6,0.6,-0.62,5,1,Cyprus
RobertWalraven-ESG,inc case,4,CY,1.1,NA,0,0.6,NA,5,1,Cyprus
USC-SIkJalpha,inc case,4,CY,1.14,1.99,0.6,0.6,-0.12,5,1,Cyprus
epiforecasts-EpiNow2,inc case,4,CY,2.52,2.09,0.6,1,0.02,5,1,Cyprus
LANL-GrowthRate,inc case,5,CY,NA,NA,0,0.5,-0.82,4,1,Cyprus
USC-SIkJalpha,inc case,5,CY,NA,NA,0.5,0.5,-0.1,4,1,Cyprus
EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.4,1,-0.64,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,4,CY,1.05,3.65,1,1,-0.18,5,1,Cyprus
IEM_Health-CovidProject,inc death,4,CY,1.61,1.6,0.4,1,-0.56,5,1,Cyprus
ILM-EKF,inc death,4,CY,0.78,1.7,0.8,1,0.02,5,1,Cyprus
LANL-GrowthRate,inc death,4,CY,1.31,1.35,0,0.6,-0.92,5,1,Cyprus
RobertWalraven-ESG,inc death,4,CY,1.41,1.55,0,0.6,-0.94,5,1,Cyprus
USC-SIkJalpha,inc death,4,CY,0.97,1,0.8,1,-0.4,5,1,Cyprus
epiforecasts-EpiNow2,inc death,4,CY,1.52,1.6,0.6,1,0.04,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.4,1,-0.56,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,3,CY,0.73,1.47,0.8,1,-0.16,5,1,Cyprus
IEM_Health-CovidProject,inc death,3,CY,1.79,1.6,0.6,1,-0.36,5,1,Cyprus
ILM-EKF,inc death,3,CY,0.52,1.8,1,1,0.08,5,1,Cyprus
LANL-GrowthRate,inc death,3,CY,1.46,1.53,0,0.4,-0.9,5,1,Cyprus
RobertWalraven-ESG,inc death,3,CY,1.25,1.2,0.2,0.6,-0.84,5,1,Cyprus
USC-SIkJalpha,inc death,3,CY,0.83,1.2,0.8,0.8,-0.24,5,1,Cyprus
epiforecasts-EpiNow2,inc death,3,CY,1.12,1.2,0.8,1,-0.02,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.4,1,-0.3,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,2,CY,1.25,1.23,1,1,-0.04,5,1,Cyprus
IEM_Health-CovidProject,inc death,2,CY,1.94,1.81,0.6,1,-0.26,5,1,Cyprus
ILM-EKF,inc death,2,CY,0.72,1.84,1,1,0.06,5,1,Cyprus
LANL-GrowthRate,inc death,2,CY,1.74,1.65,0.4,0.6,-0.71,5,1,Cyprus
RobertWalraven-ESG,inc death,2,CY,1.53,1.41,0.2,0.8,-0.16,5,1,Cyprus
UMass-MechBayes,inc death,2,CY,1.11,1.1,0.75,1,0.15,4,1,Cyprus
UMass-SemiMech,inc death,2,CY,1.3,1.1,0.5,1,0.35,4,1,Cyprus
USC-SIkJalpha,inc death,2,CY,1.25,1.13,0.4,0.8,0,5,1,Cyprus
USyd-OneModelMan,inc death,2,CY,2.08,NA,NA,NA,NA,4,1,Cyprus
epiforecasts-EpiNow2,inc death,2,CY,1.18,1.66,0.6,1,0.1,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.2,1,-0.31,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,1,CY,0.78,1,0.8,1,-0.06,5,1,Cyprus
IEM_Health-CovidProject,inc death,1,CY,0.97,0.91,1,1,-0.36,5,1,Cyprus
ILM-EKF,inc death,1,CY,0.94,1.82,1,1,0.06,5,1,Cyprus
LANL-GrowthRate,inc death,1,CY,1.76,1.45,0.2,1,-0.53,5,1,Cyprus
RobertWalraven-ESG,inc death,1,CY,1.39,1.27,0.4,0.6,-0.3,5,1,Cyprus
SDSC_ISG-TrendModel,inc death,1,CY,2.71,NA,NA,NA,NA,5,1,Cyprus
UMass-MechBayes,inc death,1,CY,0.9,0.82,0.8,1,0.04,5,1,Cyprus
UMass-SemiMech,inc death,1,CY,1.2,1.18,0.8,1,0.26,5,1,Cyprus
USC-SIkJalpha,inc death,1,CY,1.06,1.45,0.2,0.4,-0.12,5,1,Cyprus
USyd-OneModelMan,inc death,1,CY,1.39,NA,NA,NA,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc death,1,CY,0.76,1.18,0.8,1,0.16,5,1,Cyprus
LANL-GrowthRate,inc death,5,CY,NA,NA,0,0.25,-0.95,4,1,Cyprus
USC-SIkJalpha,inc death,5,CY,NA,NA,0.75,0.75,-0.45,4,1,Cyprus
EuroCOVIDhub-baseline,inc case,4,CZ,1,1,0,0.4,0.97,5,1,Czechia
EuroCOVIDhub-ensemble,inc case,4,CZ,0.57,0.52,0.4,1,0.68,5,1,Czechia
IEM_Health-CovidProject,inc case,4,CZ,1.16,1.03,0.2,0.8,0.76,5,1,Czechia
ILM-EKF,inc case,4,CZ,0.68,0.61,0.4,1,0.38,5,1,Czechia
LANL-GrowthRate,inc case,4,CZ,0.48,0.43,0.4,1,0.6,5,1,Czechia
RobertWalraven-ESG,inc case,4,CZ,0.58,NA,0.4,1,NA,5,1,Czechia
USC-SIkJalpha,inc case,4,CZ,0.53,0.59,0,0.6,0.86,5,1,Czechia
epiforecasts-EpiNow2,inc case,4,CZ,0.37,0.32,0.6,1,0.24,5,1,Czechia
EuroCOVIDhub-baseline,inc case,3,CZ,1,1,0,0.6,0.91,5,1,Czechia
EuroCOVIDhub-ensemble,inc case,3,CZ,0.42,0.42,0.6,1,0.48,5,1,Czechia
IEM_Health-CovidProject,inc case,3,CZ,1.01,0.93,0.4,1,0.55,5,1,Czechia
ILM-EKF,inc case,3,CZ,0.4,0.38,0.6,1,0.14,5,1,Czechia
LANL-GrowthRate,inc case,3,CZ,0.3,0.31,0.8,1,0.08,5,1,Czechia
RobertWalraven-ESG,inc case,3,CZ,0.53,NA,0.4,1,NA,5,1,Czechia
USC-SIkJalpha,inc case,3,CZ,0.44,0.6,0.2,0.6,0.6,5,1,Czechia
epiforecasts-EpiNow2,inc case,3,CZ,0.37,0.39,0.8,1,0.13,5,1,Czechia
DSMPG-bayes,inc case,2,CZ,0.14,0.27,1,1,-0.15,4,1,Czechia
EuroCOVIDhub-baseline,inc case,2,CZ,1,1,0,0.8,0.81,5,1,Czechia
EuroCOVIDhub-ensemble,inc case,2,CZ,0.35,0.34,0.8,1,0.26,5,1,Czechia
IEM_Health-CovidProject,inc case,2,CZ,0.88,0.79,0.4,1,0.54,5,1,Czechia
ILM-EKF,inc case,2,CZ,0.26,0.27,0.8,1,0.06,5,1,Czechia
LANL-GrowthRate,inc case,2,CZ,0.37,0.4,1,1,-0.26,5,1,Czechia
RobertWalraven-ESG,inc case,2,CZ,0.49,NA,0.4,1,NA,5,1,Czechia
UMass-SemiMech,inc case,2,CZ,0.38,0.55,0.25,1,0.2,4,1,Czechia
USC-SIkJalpha,inc case,2,CZ,0.6,0.82,0.2,0.4,0.86,5,1,Czechia
UVA-Ensemble,inc case,2,CZ,1.82,NA,0,0.2,NA,5,1,Czechia
bisop-seirfilter,inc case,2,CZ,0.35,0.58,0,0.5,0.95,4,1,Czechia
epiforecasts-EpiNow2,inc case,2,CZ,0.44,0.4,0.8,0.8,0.04,5,1,Czechia
EuroCOVIDhub-baseline,inc case,1,CZ,1,1,0,1,0.76,5,1,Czechia
EuroCOVIDhub-ensemble,inc case,1,CZ,0.22,0.35,1,1,0.08,5,1,Czechia
IEM_Health-CovidProject,inc case,1,CZ,1.01,0.92,0.8,1,0.42,5,1,Czechia
ILM-EKF,inc case,1,CZ,0.19,0.26,1,1,-0.08,5,1,Czechia
LANL-GrowthRate,inc case,1,CZ,1.12,0.89,0.4,1,-0.58,5,1,Czechia
MUNI_DMS-SEIAR,inc case,1,CZ,0.37,0.48,0.5,1,-0.2,4,1,Czechia
RobertWalraven-ESG,inc case,1,CZ,0.49,NA,0.4,1,NA,5,1,Czechia
SDSC_ISG-TrendModel,inc case,1,CZ,0.32,NA,NA,NA,NA,5,1,Czechia
UMass-SemiMech,inc case,1,CZ,0.51,0.55,0.8,1,0.16,5,1,Czechia
USC-SIkJalpha,inc case,1,CZ,0.74,0.92,0.4,0.4,0.76,5,1,Czechia
UVA-Ensemble,inc case,1,CZ,2.73,NA,0.4,0.6,NA,5,1,Czechia
bisop-seirfilter,inc case,1,CZ,0.45,0.45,0.4,0.8,0.67,5,1,Czechia
epiforecasts-EpiNow2,inc case,1,CZ,0.15,0.33,1,1,-0.14,5,1,Czechia
LANL-GrowthRate,inc case,5,CZ,NA,NA,0,1,0.86,4,1,Czechia
USC-SIkJalpha,inc case,5,CZ,NA,NA,0,0.25,0.95,4,1,Czechia
EuroCOVIDhub-baseline,inc death,4,CZ,1,1,0,0.2,0.96,5,1,Czechia
EuroCOVIDhub-ensemble,inc death,4,CZ,0.63,0.54,0.2,0.8,0.77,5,1,Czechia
IEM_Health-CovidProject,inc death,4,CZ,1.21,1.06,0.2,0.6,0.82,5,1,Czechia
ILM-EKF,inc death,4,CZ,0.62,0.52,0.4,1,0.42,5,1,Czechia
LANL-GrowthRate,inc death,4,CZ,0.19,0.19,0.6,1,0.06,5,1,Czechia
RobertWalraven-ESG,inc death,4,CZ,0.75,0.93,0,0.2,0.92,5,1,Czechia
USC-SIkJalpha,inc death,4,CZ,0.83,0.82,0.2,0.6,0.83,5,1,Czechia
epiforecasts-EpiNow2,inc death,4,CZ,0.55,0.44,0.6,1,0.26,5,1,Czechia
EuroCOVIDhub-baseline,inc death,3,CZ,1,1,0,0,0.99,5,1,Czechia
EuroCOVIDhub-ensemble,inc death,3,CZ,0.43,0.39,0.4,0.8,0.6,5,1,Czechia
IEM_Health-CovidProject,inc death,3,CZ,0.94,0.84,0.4,0.8,0.69,5,1,Czechia
ILM-EKF,inc death,3,CZ,0.29,0.31,0.6,1,0.22,5,1,Czechia
LANL-GrowthRate,inc death,3,CZ,0.25,0.21,0.4,1,-0.51,5,1,Czechia
RobertWalraven-ESG,inc death,3,CZ,0.63,0.83,0.2,0.4,0.7,5,1,Czechia
USC-SIkJalpha,inc death,3,CZ,0.63,0.71,0.2,0.6,0.78,5,1,Czechia
epiforecasts-EpiNow2,inc death,3,CZ,0.32,0.29,0.8,1,0.08,5,1,Czechia
EuroCOVIDhub-baseline,inc death,2,CZ,1,1,0,0.4,0.96,5,1,Czechia
EuroCOVIDhub-ensemble,inc death,2,CZ,0.27,0.24,0.8,1,0.27,5,1,Czechia
IEM_Health-CovidProject,inc death,2,CZ,0.74,0.49,0.6,1,0.52,5,1,Czechia
ILM-EKF,inc death,2,CZ,0.17,0.27,1,1,0.08,5,1,Czechia
LANL-GrowthRate,inc death,2,CZ,0.3,0.34,0.2,0.8,-0.69,5,1,Czechia
RobertWalraven-ESG,inc death,2,CZ,0.48,0.54,0.4,0.6,0.5,5,1,Czechia
UMass-MechBayes,inc death,2,CZ,0.24,0.3,0.25,1,-0.13,4,1,Czechia
UMass-SemiMech,inc death,2,CZ,0.23,0.33,0.5,1,0.05,4,1,Czechia
USC-SIkJalpha,inc death,2,CZ,0.41,0.43,0.6,0.8,0.56,5,1,Czechia
USyd-OneModelMan,inc death,2,CZ,0.43,NA,NA,NA,NA,4,1,Czechia
bisop-seirfilter,inc death,2,CZ,0.28,0.4,0.5,0.75,0.15,4,1,Czechia
epiforecasts-EpiNow2,inc death,2,CZ,0.25,0.21,0.8,1,-0.02,5,1,Czechia
EuroCOVIDhub-baseline,inc death,1,CZ,1,1,0,1,0.85,5,1,Czechia
EuroCOVIDhub-ensemble,inc death,1,CZ,0.12,0.27,1,1,-0,5,1,Czechia
