model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
BIOCOMSC-Gompertz,inc case,2,BG,0.14,NA,1,1,NA,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.2,1,0.64,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,2,BG,0.26,0.3,1,1,0.3,5,1,Bulgaria
IEM_Health-CovidProject,inc case,2,BG,0.84,0.87,0.2,0.6,0.7,5,1,Bulgaria
ILM-EKF,inc case,2,BG,0.13,0.21,0.8,1,0.08,5,1,Bulgaria
MUNI-ARIMA,inc case,2,BG,0.38,0.4,0.8,1,0.16,5,1,Bulgaria
RobertWalraven-ESG,inc case,2,BG,0.45,0.46,0.8,1,-0.37,5,1,Bulgaria
UMass-SemiMech,inc case,2,BG,0.97,1,0,0.8,0.9,5,1,Bulgaria
USC-SIkJalpha,inc case,2,BG,0.24,0.32,0.2,0.2,0.72,5,1,Bulgaria
UVA-Ensemble,inc case,2,BG,1.01,NA,1,1,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,2,BG,0.11,0.22,1,1,-0.04,5,1,Bulgaria
BIOCOMSC-Gompertz,inc case,1,BG,0.15,NA,1,1,NA,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.2,1,0.66,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,1,BG,0.21,0.36,1,1,0.08,5,1,Bulgaria
IEM_Health-CovidProject,inc case,1,BG,0.97,0.87,0.4,1,0.43,5,1,Bulgaria
ILM-EKF,inc case,1,BG,0.38,0.35,1,1,-0.02,5,1,Bulgaria
MUNI-ARIMA,inc case,1,BG,0.3,0.34,1,1,0.14,5,1,Bulgaria
RobertWalraven-ESG,inc case,1,BG,0.94,0.74,0.8,1,-0.42,5,1,Bulgaria
SDSC_ISG-TrendModel,inc case,1,BG,0.88,NA,NA,NA,NA,5,1,Bulgaria
UMass-SemiMech,inc case,1,BG,1.15,1.03,0.4,1,0.64,5,1,Bulgaria
USC-SIkJalpha,inc case,1,BG,0.36,0.37,0.6,0.6,0.48,5,1,Bulgaria
UVA-Ensemble,inc case,1,BG,0.69,NA,0.8,1,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,1,BG,0.17,0.32,1,1,-0.02,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,BG,1,1,0,0.8,0.83,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,4,BG,0.3,0.3,0.2,1,0.74,5,1,Bulgaria
IEM_Health-CovidProject,inc case,4,BG,0.94,1.02,0,0,1,5,1,Bulgaria
ILM-EKF,inc case,4,BG,0.12,0.15,1,1,0.3,5,1,Bulgaria
LANL-GrowthRate,inc case,4,BG,0.34,0.37,0.8,1,0.46,5,1,Bulgaria
RobertWalraven-ESG,inc case,4,BG,0.2,0.23,1,1,-0.2,5,1,Bulgaria
UMass-SemiMech,inc case,4,BG,0.6,0.67,0,0.4,0.66,5,1,Bulgaria
USC-SIkJalpha,inc case,4,BG,0.18,0.23,0.2,0.2,0.88,5,1,Bulgaria
UVA-Ensemble,inc case,4,BG,0.87,NA,0.2,0.6,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,4,BG,0.06,0.15,1,1,0.04,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.2,1,0.71,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,3,BG,0.31,0.31,0.4,1,0.56,5,1,Bulgaria
IEM_Health-CovidProject,inc case,3,BG,0.86,0.96,0,0,0.99,5,1,Bulgaria
ILM-EKF,inc case,3,BG,0.11,0.17,1,1,0.22,5,1,Bulgaria
LANL-GrowthRate,inc case,3,BG,0.12,0.3,1,1,0.1,5,1,Bulgaria
RobertWalraven-ESG,inc case,3,BG,0.28,0.33,0.8,1,-0.3,5,1,Bulgaria
UMass-SemiMech,inc case,3,BG,0.87,0.94,0,0.6,0.95,5,1,Bulgaria
USC-SIkJalpha,inc case,3,BG,0.21,0.25,0.2,0.2,0.88,5,1,Bulgaria
UVA-Ensemble,inc case,3,BG,0.98,NA,0.8,1,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,3,BG,0.06,0.18,1,1,0.04,5,1,Bulgaria
LANL-GrowthRate,inc case,5,BG,NA,NA,0,1,0.72,5,1,Bulgaria
USC-SIkJalpha,inc case,5,BG,NA,NA,0.4,0.4,0.6,5,1,Bulgaria
BIOCOMSC-Gompertz,inc death,2,BG,0.68,NA,0.4,1,NA,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,2,BG,1,1,0,1,0.84,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,2,BG,0.17,0.2,1,1,0.2,5,1,Bulgaria
IEM_Health-CovidProject,inc death,2,BG,0.95,0.9,0.2,1,0.74,5,1,Bulgaria
ILM-EKF,inc death,2,BG,0.1,0.2,1,1,-0.1,5,1,Bulgaria
MUNI-ARIMA,inc death,2,BG,0.51,0.52,0.6,1,0.48,5,1,Bulgaria
RobertWalraven-ESG,inc death,2,BG,0.15,0.17,0.8,1,-0.12,5,1,Bulgaria
UMass-MechBayes,inc death,2,BG,0.13,0.16,0.8,1,0.24,5,1,Bulgaria
UMass-SemiMech,inc death,2,BG,0.2,0.21,0.8,1,0.18,5,1,Bulgaria
USC-SIkJalpha,inc death,2,BG,0.09,0.12,0.2,0.4,0.4,5,1,Bulgaria
USyd-OneModelMan,inc death,2,BG,0.4,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,2,BG,0.19,0.21,0.8,1,-0.36,5,1,Bulgaria
BIOCOMSC-Gompertz,inc death,1,BG,0.92,NA,0.4,1,NA,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.2,1,0.78,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,1,BG,0.25,0.32,0.8,1,0.08,5,1,Bulgaria
IEM_Health-CovidProject,inc death,1,BG,1.01,0.97,0.4,1,0.48,5,1,Bulgaria
ILM-EKF,inc death,1,BG,0.26,0.45,1,1,-0.06,5,1,Bulgaria
MUNI-ARIMA,inc death,1,BG,0.62,0.58,0.4,1,0.42,5,1,Bulgaria
RobertWalraven-ESG,inc death,1,BG,0.24,0.31,0.6,1,-0.32,5,1,Bulgaria
SDSC_ISG-TrendModel,inc death,1,BG,0.49,NA,NA,NA,NA,5,1,Bulgaria
UMass-MechBayes,inc death,1,BG,0.32,0.33,0.8,1,0.18,5,1,Bulgaria
UMass-SemiMech,inc death,1,BG,0.32,0.35,0.8,1,-0.12,5,1,Bulgaria
USC-SIkJalpha,inc death,1,BG,0.26,0.35,0.2,0.2,0.32,5,1,Bulgaria
USyd-OneModelMan,inc death,1,BG,0.42,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,1,BG,0.43,0.42,0.8,1,-0.4,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,4,BG,1,1,0,0.4,0.97,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,4,BG,0.2,0.17,0.4,1,0.54,5,1,Bulgaria
IEM_Health-CovidProject,inc death,4,BG,0.97,0.87,0,0.6,0.94,5,1,Bulgaria
ILM-EKF,inc death,4,BG,0.07,0.1,0.8,1,0.06,5,1,Bulgaria
LANL-GrowthRate,inc death,4,BG,0.07,0.08,0.6,1,0.04,5,1,Bulgaria
RobertWalraven-ESG,inc death,4,BG,0.28,0.29,0.6,0.6,0.36,5,1,Bulgaria
UMass-MechBayes,inc death,4,BG,0.09,0.09,0.4,1,0.44,5,1,Bulgaria
UMass-SemiMech,inc death,4,BG,0.32,0.27,0.2,1,0.54,5,1,Bulgaria
USC-SIkJalpha,inc death,4,BG,0.1,0.11,0.2,0.2,0.44,5,1,Bulgaria
USyd-OneModelMan,inc death,4,BG,0.39,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,4,BG,0.06,0.13,1,1,-0.22,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,3,BG,1,1,0,0.6,0.93,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,3,BG,0.18,0.17,0.6,1,0.46,5,1,Bulgaria
IEM_Health-CovidProject,inc death,3,BG,0.98,0.89,0,1,0.93,5,1,Bulgaria
ILM-EKF,inc death,3,BG,0.05,0.11,1,1,-0.06,5,1,Bulgaria
LANL-GrowthRate,inc death,3,BG,0.12,0.11,0.6,1,-0.22,5,1,Bulgaria
RobertWalraven-ESG,inc death,3,BG,0.21,0.21,0.6,0.8,0.16,5,1,Bulgaria
UMass-MechBayes,inc death,3,BG,0.1,0.11,0.6,1,0.36,5,1,Bulgaria
UMass-SemiMech,inc death,3,BG,0.28,0.24,0,1,0.68,5,1,Bulgaria
USC-SIkJalpha,inc death,3,BG,0.06,0.08,0.6,0.6,0.36,5,1,Bulgaria
USyd-OneModelMan,inc death,3,BG,0.39,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,3,BG,0.11,0.14,1,1,-0.3,5,1,Bulgaria
LANL-GrowthRate,inc death,5,BG,NA,NA,0.4,1,0.52,5,1,Bulgaria
USC-SIkJalpha,inc death,5,BG,NA,NA,0.4,0.8,0.48,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,CH,1,1,0,1,0.72,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,4,CH,0.54,0.6,0.4,1,0.58,5,1,Switzerland
IEM_Health-CovidProject,inc case,4,CH,0.97,1.11,0.2,0.2,0.89,5,1,Switzerland
ILM-EKF,inc case,4,CH,0.99,0.93,0.4,1,0.64,5,1,Switzerland
LANL-GrowthRate,inc case,4,CH,0.54,0.57,0.4,1,0.62,5,1,Switzerland
RobertWalraven-ESG,inc case,4,CH,0.21,0.29,0.8,1,-0.4,5,1,Switzerland
UMass-SemiMech,inc case,4,CH,0.26,0.55,0.6,1,-0.2,5,1,Switzerland
USC-SIkJalpha,inc case,4,CH,0.16,0.26,0.8,0.8,0.32,5,1,Switzerland
UVA-Ensemble,inc case,4,CH,1.52,NA,0,0.4,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,4,CH,1.03,0.98,0.2,1,0.66,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,3,CH,1,1,0,1,0.7,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,3,CH,0.58,0.7,0.6,0.8,0.56,5,1,Switzerland
IEM_Health-CovidProject,inc case,3,CH,0.94,0.99,0,0.4,0.97,5,1,Switzerland
ILM-EKF,inc case,3,CH,0.57,0.57,0.4,1,0.5,5,1,Switzerland
LANL-GrowthRate,inc case,3,CH,0.46,0.5,0.6,1,0.5,5,1,Switzerland
RobertWalraven-ESG,inc case,3,CH,0.21,0.27,0.6,1,-0.25,5,1,Switzerland
UMass-SemiMech,inc case,3,CH,0.59,0.87,0.4,1,-0.18,5,1,Switzerland
USC-SIkJalpha,inc case,3,CH,0.15,0.29,0.6,0.6,0.32,5,1,Switzerland
UVA-Ensemble,inc case,3,CH,1.8,NA,0,0.4,NA,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,2,CH,1,1,0,1,0.74,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,2,CH,0.63,0.81,0.6,1,0.55,5,1,Switzerland
IEM_Health-CovidProject,inc case,2,CH,0.64,0.63,0,0.8,0.8,5,1,Switzerland
ILM-EKF,inc case,2,CH,0.4,0.46,0.6,1,0.42,5,1,Switzerland
MUNI-ARIMA,inc case,2,CH,2.66,3.62,0.2,0.4,0.78,5,1,Switzerland
RobertWalraven-ESG,inc case,2,CH,0.15,0.29,0.8,1,-0.27,5,1,Switzerland
UMass-SemiMech,inc case,2,CH,1.06,1.13,0.2,1,-0.04,5,1,Switzerland
USC-SIkJalpha,inc case,2,CH,0.28,0.42,0.6,0.6,0.48,5,1,Switzerland
UVA-Ensemble,inc case,2,CH,1.77,NA,0.4,0.6,NA,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,1,CH,1,1,0,1,0.7,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,1,CH,0.85,1.01,0.6,1,0.44,5,1,Switzerland
IEM_Health-CovidProject,inc case,1,CH,0.43,0.41,0.6,1,0.5,5,1,Switzerland
ILM-EKF,inc case,1,CH,0.39,0.47,0.8,1,0.28,5,1,Switzerland
MUNI-ARIMA,inc case,1,CH,3.45,4.7,0.2,0.4,0.82,5,1,Switzerland
RobertWalraven-ESG,inc case,1,CH,0.42,0.52,0.8,1,-0.3,5,1,Switzerland
SDSC_ISG-TrendModel,inc case,1,CH,0.69,NA,NA,NA,NA,5,1,Switzerland
UMass-SemiMech,inc case,1,CH,1.33,1.44,0.8,1,-0.08,5,1,Switzerland
USC-SIkJalpha,inc case,1,CH,0.45,0.52,0.6,0.6,0.32,5,1,Switzerland
UVA-Ensemble,inc case,1,CH,3.72,NA,0,0.8,NA,5,1,Switzerland
LANL-GrowthRate,inc case,5,CH,NA,NA,0.2,1,0.68,5,1,Switzerland
USC-SIkJalpha,inc case,5,CH,NA,NA,0.8,1,0.16,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,0.24,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,4,CH,0.87,0.66,0.4,1,0.56,5,1,Switzerland
IEM_Health-CovidProject,inc death,4,CH,1.99,1.48,0,0.8,0.89,5,1,Switzerland
ILM-EKF,inc death,4,CH,1.17,0.95,0.2,1,0.59,5,1,Switzerland
LANL-GrowthRate,inc death,4,CH,0.94,0.72,0.2,0.8,0.6,5,1,Switzerland
RobertWalraven-ESG,inc death,4,CH,0.3,0.33,1,1,-0.04,5,1,Switzerland
UMass-MechBayes,inc death,4,CH,0.95,0.73,0.4,1,0.65,5,1,Switzerland
UMass-SemiMech,inc death,4,CH,0.75,0.58,0.4,1,0.18,5,1,Switzerland
USC-SIkJalpha,inc death,4,CH,0.69,0.48,0.4,0.6,0.56,5,1,Switzerland
USyd-OneModelMan,inc death,4,CH,1.35,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,4,CH,1.51,1.12,0.2,1,0.73,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,0.24,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,3,CH,0.71,0.57,0.6,1,0.56,5,1,Switzerland
IEM_Health-CovidProject,inc death,3,CH,1.63,1.29,0,1,0.91,5,1,Switzerland
ILM-EKF,inc death,3,CH,0.67,0.65,0.8,1,0.42,5,1,Switzerland
LANL-GrowthRate,inc death,3,CH,0.64,0.56,0.6,0.8,0.46,5,1,Switzerland
RobertWalraven-ESG,inc death,3,CH,0.14,0.3,1,1,0.06,5,1,Switzerland
UMass-MechBayes,inc death,3,CH,0.73,0.6,0.4,1,0.61,5,1,Switzerland
UMass-SemiMech,inc death,3,CH,0.68,0.53,0.2,1,0.2,5,1,Switzerland
USC-SIkJalpha,inc death,3,CH,0.67,0.62,0.4,0.6,0.56,5,1,Switzerland
USyd-OneModelMan,inc death,3,CH,1.19,NA,NA,NA,NA,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,0.22,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,2,CH,0.98,0.68,0.6,1,0.47,5,1,Switzerland
IEM_Health-CovidProject,inc death,2,CH,2.04,1.36,0.2,0.8,0.81,5,1,Switzerland
ILM-EKF,inc death,2,CH,0.91,0.68,0.8,1,0.34,5,1,Switzerland
MUNI-ARIMA,inc death,2,CH,1.6,1.01,0.4,1,0.34,5,1,Switzerland
RobertWalraven-ESG,inc death,2,CH,0.4,0.41,1,1,0.08,5,1,Switzerland
UMass-MechBayes,inc death,2,CH,1.22,0.83,0.2,0.8,0.7,5,1,Switzerland
UMass-SemiMech,inc death,2,CH,0.68,0.51,0.6,1,0.26,5,1,Switzerland
USC-SIkJalpha,inc death,2,CH,1.05,0.84,0.4,0.4,0.6,5,1,Switzerland
USyd-OneModelMan,inc death,2,CH,1,NA,NA,NA,NA,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.8,1,0.3,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,1,CH,0.71,0.69,0.6,0.8,0.4,5,1,Switzerland
IEM_Health-CovidProject,inc death,1,CH,0.9,0.86,0.4,0.8,0.64,5,1,Switzerland
ILM-EKF,inc death,1,CH,0.68,0.75,0.8,1,0.24,5,1,Switzerland
MUNI-ARIMA,inc death,1,CH,1.08,1.03,0.2,1,0.33,5,1,Switzerland
RobertWalraven-ESG,inc death,1,CH,0.45,0.47,0.6,1,0.08,5,1,Switzerland
SDSC_ISG-TrendModel,inc death,1,CH,1.42,NA,NA,NA,NA,5,1,Switzerland
UMass-MechBayes,inc death,1,CH,0.78,0.88,0.4,0.6,0.62,5,1,Switzerland
UMass-SemiMech,inc death,1,CH,0.72,0.7,0.4,1,0.26,5,1,Switzerland
USC-SIkJalpha,inc death,1,CH,0.68,0.7,0.6,0.6,0.48,5,1,Switzerland
USyd-OneModelMan,inc death,1,CH,0.87,NA,NA,NA,NA,5,1,Switzerland
LANL-GrowthRate,inc death,5,CH,NA,NA,0,0.8,0.8,5,1,Switzerland
USC-SIkJalpha,inc death,5,CH,NA,NA,0.6,0.6,0.56,5,1,Switzerland
BIOCOMSC-Gompertz,inc case,2,CY,0.3,NA,0.4,1,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.2,0.6,0.8,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,2,CY,0.65,0.55,0.4,0.6,0.52,5,1,Cyprus
IEM_Health-CovidProject,inc case,2,CY,0.9,0.94,0,0.2,0.59,5,1,Cyprus
ILM-EKF,inc case,2,CY,1.15,1.02,0.2,0.6,0.44,5,1,Cyprus
MUNI-ARIMA,inc case,2,CY,0.69,0.6,0.4,0.8,0.65,5,1,Cyprus
RobertWalraven-ESG,inc case,2,CY,0.77,0.34,0.2,0.6,-0.53,5,1,Cyprus
UMass-SemiMech,inc case,2,CY,0.95,0.86,0.2,0.6,0.87,5,1,Cyprus
USC-SIkJalpha,inc case,2,CY,0.71,0.69,0.2,0.2,0.48,5,1,Cyprus
UVA-Ensemble,inc case,2,CY,1.06,NA,0.6,1,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,2,CY,0.13,0.17,0.6,1,-0.32,5,1,Cyprus
BIOCOMSC-Gompertz,inc case,1,CY,0.31,NA,0.6,1,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.2,1,0.73,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,1,CY,0.54,0.46,0.4,1,0.27,5,1,Cyprus
IEM_Health-CovidProject,inc case,1,CY,0.75,0.73,0,0.2,0.21,5,1,Cyprus
ILM-EKF,inc case,1,CY,0.95,0.83,0.4,0.8,0.24,5,1,Cyprus
MUNI-ARIMA,inc case,1,CY,0.33,0.29,0.6,1,0.32,5,1,Cyprus
RobertWalraven-ESG,inc case,1,CY,0.79,0.4,0.4,0.8,-0.38,5,1,Cyprus
SDSC_ISG-TrendModel,inc case,1,CY,0.26,NA,NA,NA,NA,5,1,Cyprus
UMass-SemiMech,inc case,1,CY,1.2,1.03,0.4,1,0.6,5,1,Cyprus
USC-SIkJalpha,inc case,1,CY,0.66,0.89,0.4,0.4,0.6,5,1,Cyprus
UVA-Ensemble,inc case,1,CY,1.62,NA,0.8,1,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,1,CY,0.19,0.18,0.8,1,-0.26,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,4,CY,1,1,0,0.2,0.96,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,4,CY,2.2,1.55,0,0.2,0.92,5,1,Cyprus
IEM_Health-CovidProject,inc case,4,CY,1.39,1.31,0,0,1,5,1,Cyprus
ILM-EKF,inc case,4,CY,1.83,1.27,0.2,0.2,0.88,5,1,Cyprus
LANL-GrowthRate,inc case,4,CY,1.06,0.79,0.2,0.2,0.82,5,1,Cyprus
RobertWalraven-ESG,inc case,4,CY,0.83,0.62,0,0.2,-0.6,5,1,Cyprus
UMass-SemiMech,inc case,4,CY,1.29,1.02,0,0.4,0.97,5,1,Cyprus
USC-SIkJalpha,inc case,4,CY,1.1,0.86,0.2,0.2,0.9,5,1,Cyprus
UVA-Ensemble,inc case,4,CY,1.63,NA,0,0.2,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,4,CY,0.88,0.63,0.4,0.8,0.22,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,3,CY,1,1,0,0.4,0.9,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,3,CY,0.91,0.73,0.2,0.4,0.74,5,1,Cyprus
IEM_Health-CovidProject,inc case,3,CY,1.14,1.12,0,0.2,0.96,5,1,Cyprus
ILM-EKF,inc case,3,CY,1.48,1.15,0.2,0.4,0.66,5,1,Cyprus
LANL-GrowthRate,inc case,3,CY,0.93,0.68,0.2,0.6,0.39,5,1,Cyprus
RobertWalraven-ESG,inc case,3,CY,0.89,0.48,0.2,0.4,-0.55,5,1,Cyprus
UMass-SemiMech,inc case,3,CY,0.84,0.73,0,0.2,0.97,5,1,Cyprus
USC-SIkJalpha,inc case,3,CY,0.96,0.87,0.2,0.2,0.72,5,1,Cyprus
UVA-Ensemble,inc case,3,CY,1.36,NA,0.2,0.6,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,3,CY,0.41,0.33,0.4,1,-0.06,5,1,Cyprus
LANL-GrowthRate,inc case,5,CY,NA,NA,0,0,1,5,1,Cyprus
USC-SIkJalpha,inc case,5,CY,NA,NA,0.2,0.2,0.88,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.6,0.8,0.62,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,4,CY,1.07,1.25,0.2,0.8,0.67,5,1,Cyprus
IEM_Health-CovidProject,inc death,4,CY,1.12,1.21,0.2,0.8,0.64,5,1,Cyprus
ILM-EKF,inc death,4,CY,1.77,2.17,0.2,1,0.54,5,1,Cyprus
LANL-GrowthRate,inc death,4,CY,0.67,0.71,0.2,0.8,0.6,5,1,Cyprus
RobertWalraven-ESG,inc death,4,CY,0.7,0.79,0.6,0.8,0.48,5,1,Cyprus
UMass-MechBayes,inc death,4,CY,1.12,1.12,0,1,0.54,5,1,Cyprus
UMass-SemiMech,inc death,4,CY,1.55,1.62,0.2,0.6,0.69,5,1,Cyprus
USC-SIkJalpha,inc death,4,CY,1.45,2.04,0,0.2,0.52,5,1,Cyprus
USyd-OneModelMan,inc death,4,CY,1.33,NA,NA,NA,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc death,4,CY,1.38,1.54,0.4,0.8,0.24,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.4,0.8,0.42,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,3,CY,0.73,0.86,0.2,1,0.54,5,1,Cyprus
IEM_Health-CovidProject,inc death,3,CY,1.03,1,0.4,0.8,0.51,5,1,Cyprus
ILM-EKF,inc death,3,CY,1.19,1.5,0.2,1,0.38,5,1,Cyprus
LANL-GrowthRate,inc death,3,CY,0.73,0.82,0.2,0.8,0.64,5,1,Cyprus
RobertWalraven-ESG,inc death,3,CY,0.67,0.82,0.2,0.8,0.27,5,1,Cyprus
UMass-MechBayes,inc death,3,CY,0.55,0.59,0.2,1,0.35,5,1,Cyprus
UMass-SemiMech,inc death,3,CY,0.97,1.05,0,1,0.54,5,1,Cyprus
USC-SIkJalpha,inc death,3,CY,0.9,1.41,0,0.2,0.56,5,1,Cyprus
USyd-OneModelMan,inc death,3,CY,0.68,NA,NA,NA,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc death,3,CY,0.65,0.86,0.4,0.8,0.12,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.4,0.8,0.46,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,2,CY,0.88,0.79,0.4,1,0.37,5,1,Cyprus
IEM_Health-CovidProject,inc death,2,CY,0.95,1,0.2,0.8,0.37,5,1,Cyprus
ILM-EKF,inc death,2,CY,0.85,1.11,0.6,1,0.14,5,1,Cyprus
MUNI-ARIMA,inc death,2,CY,0.8,0.84,0.4,1,0.46,5,1,Cyprus
RobertWalraven-ESG,inc death,2,CY,0.85,0.95,0.6,0.8,0.21,5,1,Cyprus
UMass-MechBayes,inc death,2,CY,0.62,0.58,0.4,1,0.24,5,1,Cyprus
UMass-SemiMech,inc death,2,CY,0.83,0.84,0.2,1,0.36,5,1,Cyprus
USC-SIkJalpha,inc death,2,CY,0.88,1.16,0.2,0.4,0.4,5,1,Cyprus
USyd-OneModelMan,inc death,2,CY,0.71,NA,NA,NA,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc death,2,CY,0.65,0.68,0.6,0.8,-0.06,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.2,0.8,0.36,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,1,CY,0.8,0.65,0.4,1,0.22,5,1,Cyprus
IEM_Health-CovidProject,inc death,1,CY,0.75,0.88,0.4,0.8,0.28,5,1,Cyprus
ILM-EKF,inc death,1,CY,0.7,1.06,0.8,1,0.06,5,1,Cyprus
MUNI-ARIMA,inc death,1,CY,0.95,0.76,0.2,1,0.4,5,1,Cyprus
RobertWalraven-ESG,inc death,1,CY,0.8,0.82,0.4,0.8,0.16,5,1,Cyprus
SDSC_ISG-TrendModel,inc death,1,CY,1.25,NA,NA,NA,NA,5,1,Cyprus
UMass-MechBayes,inc death,1,CY,0.6,0.53,0.4,1,0.21,5,1,Cyprus
UMass-SemiMech,inc death,1,CY,0.73,0.65,0.4,0.8,0.2,5,1,Cyprus
USC-SIkJalpha,inc death,1,CY,1.05,1.24,0.2,0.2,0.32,5,1,Cyprus
USyd-OneModelMan,inc death,1,CY,0.67,NA,NA,NA,NA,5,1,Cyprus
LANL-GrowthRate,inc death,5,CY,NA,NA,0,0.8,0.48,5,1,Cyprus
USC-SIkJalpha,inc death,5,CY,NA,NA,0.4,0.6,0.56,5,1,Cyprus
BIOCOMSC-Gompertz,inc case,2,CZ,0.2,NA,1,1,NA,5,1,Czechia
EuroCOVIDhub-baseline,inc case,2,CZ,1,1,0.6,1,0.48,5,1,Czechia
EuroCOVIDhub-ensemble,inc case,2,CZ,0.32,0.3,0.6,1,0.5,5,1,Czechia
IEM_Health-CovidProject,inc case,2,CZ,0.73,0.69,0.2,0.8,0.72,5,1,Czechia
ILM-EKF,inc case,2,CZ,0.24,0.24,0.6,1,0.34,5,1,Czechia
MUNI-ARIMA,inc case,2,CZ,0.24,0.47,1,1,0.16,5,1,Czechia
MUNI_DMS-SEIAR,inc case,2,CZ,0.33,0.27,0.4,0.8,0.14,5,1,Czechia
RobertWalraven-ESG,inc case,2,CZ,0.15,0.36,1,1,0.33,5,1,Czechia
UMass-SemiMech,inc case,2,CZ,0.88,0.98,0,0.8,0.5,5,1,Czechia
USC-SIkJalpha,inc case,2,CZ,0.53,0.69,0.2,0.2,0.88,5,1,Czechia
UVA-Ensemble,inc case,2,CZ,0.77,NA,1,1,NA,5,1,Czechia
epiforecasts-EpiNow2,inc case,2,CZ,0.29,0.25,0.4,1,0.32,5,1,Czechia
BIOCOMSC-Gompertz,inc case,1,CZ,0.19,NA,1,1,NA,5,1,Czechia
EuroCOVIDhub-baseline,inc case,1,CZ,1,1,0.6,1,0.56,5,1,Czechia
EuroCOVIDhub-ensemble,inc case,1,CZ,0.4,0.34,0.8,1,0.38,5,1,Czechia
