model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
RobertWalraven-ESG,inc case,2,BG,0.91,0.47,1,1,-0.24,5,1,Bulgaria
UMass-SemiMech,inc case,2,BG,0.55,0.36,0.6,1,0.36,5,1,Bulgaria
USC-SIkJalpha,inc case,2,BG,0.07,0.08,1,1,-0.08,5,1,Bulgaria
UVA-Ensemble,inc case,2,BG,0.72,NA,1,1,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,2,BG,0.36,0.2,0.6,1,-0.5,5,1,Bulgaria
BIOCOMSC-Gompertz,inc case,1,BG,1.38,NA,0.6,1,NA,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,BG,1,1,1,1,0.34,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,1,BG,0.34,0.34,1,1,-0.16,5,1,Bulgaria
IEM_Health-CovidProject,inc case,1,BG,0.3,0.29,1,1,0.02,5,1,Bulgaria
ILM-EKF,inc case,1,BG,0.57,0.33,0.8,1,-0.34,5,1,Bulgaria
LANL-GrowthRate,inc case,1,BG,1.36,0.61,0.8,1,-0.5,5,1,Bulgaria
MUNI-ARIMA,inc case,1,BG,0.45,0.47,1,1,0.14,5,1,Bulgaria
RobertWalraven-ESG,inc case,1,BG,1.44,0.75,1,1,-0.16,5,1,Bulgaria
SDSC_ISG-TrendModel,inc case,1,BG,1.26,NA,NA,NA,NA,5,1,Bulgaria
UMass-SemiMech,inc case,1,BG,0.64,0.4,1,1,0.2,5,1,Bulgaria
USC-SIkJalpha,inc case,1,BG,0.42,0.23,0.8,0.8,0.2,5,1,Bulgaria
UVA-Ensemble,inc case,1,BG,2.55,NA,0.4,1,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,1,BG,0.44,0.28,0.8,1,-0.34,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.8,1,0.34,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,4,BG,0.16,0.23,0.8,1,0.1,5,1,Bulgaria
IEM_Health-CovidProject,inc case,4,BG,0.64,0.66,0.6,0.6,0.28,5,1,Bulgaria
ILM-EKF,inc case,4,BG,0.16,0.16,0.6,1,-0.3,5,1,Bulgaria
MUNI-ARIMA,inc case,4,BG,0.27,0.39,1,1,-0.18,5,1,Bulgaria
RobertWalraven-ESG,inc case,4,BG,0.35,0.3,1,1,-0.22,5,1,Bulgaria
UMass-SemiMech,inc case,4,BG,0.73,0.73,0.4,0.8,0.72,5,1,Bulgaria
USC-SIkJalpha,inc case,4,BG,0.13,0.14,0.6,0.6,-0.08,5,1,Bulgaria
UVA-Ensemble,inc case,4,BG,0.76,NA,1,1,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,4,BG,0.14,0.16,0.6,1,-0.48,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,0.32,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,3,BG,0.15,0.21,1,1,-0.1,5,1,Bulgaria
IEM_Health-CovidProject,inc case,3,BG,0.52,0.46,0.8,0.8,0.04,5,1,Bulgaria
ILM-EKF,inc case,3,BG,0.17,0.17,0.8,1,-0.36,5,1,Bulgaria
MUNI-ARIMA,inc case,3,BG,0.15,0.45,1,1,-0.08,5,1,Bulgaria
RobertWalraven-ESG,inc case,3,BG,0.56,0.37,1,1,-0.28,5,1,Bulgaria
UMass-SemiMech,inc case,3,BG,0.67,0.54,0.6,1,0.59,5,1,Bulgaria
USC-SIkJalpha,inc case,3,BG,0.12,0.1,0.8,0.8,-0.2,5,1,Bulgaria
UVA-Ensemble,inc case,3,BG,0.77,NA,1,1,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,3,BG,0.22,0.16,0.6,1,-0.54,5,1,Bulgaria
BIOCOMSC-Gompertz,inc death,2,BG,0.74,NA,0.4,0.8,NA,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.6,1,0.38,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,2,BG,0.29,0.36,0.8,1,-0.26,5,1,Bulgaria
IEM_Health-CovidProject,inc death,2,BG,0.41,0.55,0.8,1,0.04,5,1,Bulgaria
ILM-EKF,inc death,2,BG,0.33,0.37,0.8,1,-0.32,5,1,Bulgaria
LANL-GrowthRate,inc death,2,BG,0.41,0.49,0.25,0.5,-0.7,4,1,Bulgaria
MUNI-ARIMA,inc death,2,BG,0.48,0.57,0.4,1,0.16,5,1,Bulgaria
RobertWalraven-ESG,inc death,2,BG,0.61,0.59,0.6,1,-0.52,5,1,Bulgaria
UMass-MechBayes,inc death,2,BG,0.33,0.38,0.4,0.8,-0.38,5,1,Bulgaria
UMass-SemiMech,inc death,2,BG,0.3,0.34,0.6,0.8,-0.38,5,1,Bulgaria
USC-SIkJalpha,inc death,2,BG,0.24,0.32,0.2,0.4,-0.24,5,1,Bulgaria
USyd-OneModelMan,inc death,2,BG,0.37,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,2,BG,0.4,0.41,0.4,1,-0.49,5,1,Bulgaria
BIOCOMSC-Gompertz,inc death,1,BG,1.71,NA,0.2,0.8,NA,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.4,1,0.14,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,1,BG,0.67,0.55,0.2,1,-0.26,5,1,Bulgaria
IEM_Health-CovidProject,inc death,1,BG,0.48,0.51,0.6,1,-0.02,5,1,Bulgaria
ILM-EKF,inc death,1,BG,0.71,0.61,0.8,1,-0.16,5,1,Bulgaria
Imperial-DeCa,inc death,1,BG,0.89,1.02,0,0.2,-0.19,5,1,Bulgaria
Imperial-RtI0,inc death,1,BG,1.56,1.62,0.2,0.2,0.1,5,1,Bulgaria
Imperial-sbkp,inc death,1,BG,1.04,1.22,0.2,0.2,0.02,5,1,Bulgaria
LANL-GrowthRate,inc death,1,BG,0.76,0.81,0.2,0.4,-0.42,5,1,Bulgaria
MUNI-ARIMA,inc death,1,BG,0.95,0.83,0.4,1,0.12,5,1,Bulgaria
RobertWalraven-ESG,inc death,1,BG,0.97,0.79,0.2,1,-0.56,5,1,Bulgaria
SDSC_ISG-TrendModel,inc death,1,BG,0.97,NA,NA,NA,NA,5,1,Bulgaria
UMass-MechBayes,inc death,1,BG,0.69,0.59,0.2,0.8,-0.33,5,1,Bulgaria
UMass-SemiMech,inc death,1,BG,0.76,0.63,0.2,0.8,-0.35,5,1,Bulgaria
USC-SIkJalpha,inc death,1,BG,0.61,0.73,0,0,-0.2,5,1,Bulgaria
USyd-OneModelMan,inc death,1,BG,1.03,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,1,BG,0.61,0.52,0.2,1,-0.4,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.2,1,0.62,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,4,BG,0.13,0.18,0.8,1,-0.02,5,1,Bulgaria
IEM_Health-CovidProject,inc death,4,BG,0.67,0.86,0.6,0.8,0.47,5,1,Bulgaria
ILM-EKF,inc death,4,BG,0.17,0.18,0.4,1,-0.38,5,1,Bulgaria
MUNI-ARIMA,inc death,4,BG,0.19,0.36,1,1,0.18,5,1,Bulgaria
RobertWalraven-ESG,inc death,4,BG,0.21,0.24,1,1,-0.34,5,1,Bulgaria
UMass-MechBayes,inc death,4,BG,0.15,0.16,0.4,0.8,-0.28,5,1,Bulgaria
UMass-SemiMech,inc death,4,BG,0.28,0.3,0.4,1,0.17,5,1,Bulgaria
USC-SIkJalpha,inc death,4,BG,0.14,0.2,0.2,0.4,-0.28,5,1,Bulgaria
USyd-OneModelMan,inc death,4,BG,0.23,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,4,BG,0.18,0.21,0.4,1,-0.54,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.6,1,0.52,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,3,BG,0.28,0.26,0.8,1,-0.1,5,1,Bulgaria
IEM_Health-CovidProject,inc death,3,BG,0.52,0.73,0.8,1,0.23,5,1,Bulgaria
ILM-EKF,inc death,3,BG,0.24,0.27,0.4,1,-0.38,5,1,Bulgaria
MUNI-ARIMA,inc death,3,BG,0.51,0.57,0.8,1,0.2,5,1,Bulgaria
RobertWalraven-ESG,inc death,3,BG,0.37,0.35,0.6,1,-0.42,5,1,Bulgaria
UMass-MechBayes,inc death,3,BG,0.28,0.29,0,0.8,-0.33,5,1,Bulgaria
UMass-SemiMech,inc death,3,BG,0.29,0.26,0,1,-0.18,5,1,Bulgaria
USC-SIkJalpha,inc death,3,BG,0.18,0.26,0,0,-0.2,5,1,Bulgaria
USyd-OneModelMan,inc death,3,BG,0.22,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,3,BG,0.27,0.28,0.4,1,-0.56,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.4,1,0.56,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,4,CH,0.7,0.82,0.4,0.8,0.58,5,1,Switzerland
IEM_Health-CovidProject,inc case,4,CH,0.5,0.59,0.2,0.6,0.66,5,1,Switzerland
ILM-EKF,inc case,4,CH,0.33,0.37,0.2,1,0.44,5,1,Switzerland
MUNI-ARIMA,inc case,4,CH,2.82,3.24,0.4,0.8,0.76,5,1,Switzerland
RobertWalraven-ESG,inc case,4,CH,0.13,0.19,1,1,-0.04,5,1,Switzerland
UMass-SemiMech,inc case,4,CH,0.72,1.01,0.4,1,0.26,5,1,Switzerland
USC-SIkJalpha,inc case,4,CH,0.29,0.41,0.2,0.2,0.32,5,1,Switzerland
UVA-Ensemble,inc case,4,CH,0.88,NA,0.2,1,NA,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.4,1,0.48,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,3,CH,0.93,0.94,0.2,0.8,0.47,5,1,Switzerland
IEM_Health-CovidProject,inc case,3,CH,0.48,0.48,0,0.6,0.54,5,1,Switzerland
ILM-EKF,inc case,3,CH,0.42,0.42,0.2,1,0.34,5,1,Switzerland
MUNI-ARIMA,inc case,3,CH,3.41,3.58,0,0.8,0.57,5,1,Switzerland
RobertWalraven-ESG,inc case,3,CH,0.18,0.24,0.8,1,0.04,5,1,Switzerland
UMass-SemiMech,inc case,3,CH,0.87,1,0.6,1,0.4,5,1,Switzerland
USC-SIkJalpha,inc case,3,CH,0.36,0.51,0.4,0.4,0.2,5,1,Switzerland
UVA-Ensemble,inc case,3,CH,1.28,NA,0.6,1,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,3,CH,1.04,1.42,0.25,0.75,0.25,4,1,Switzerland
EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.4,1,0.4,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,2,CH,0.89,0.85,0.2,1,0.26,5,1,Switzerland
IEM_Health-CovidProject,inc case,2,CH,0.5,0.57,0.2,0.6,0.38,5,1,Switzerland
ILM-EKF,inc case,2,CH,0.48,0.51,0.2,0.8,0.2,5,1,Switzerland
LANL-GrowthRate,inc case,2,CH,0.77,1.05,0.25,1,0.01,4,1,Switzerland
MUNI-ARIMA,inc case,2,CH,2.13,2.11,0.2,0.8,0.37,5,1,Switzerland
RobertWalraven-ESG,inc case,2,CH,0.29,0.35,0.8,1,-0.04,5,1,Switzerland
UMass-SemiMech,inc case,2,CH,0.69,0.79,0.6,1,0.16,5,1,Switzerland
USC-SIkJalpha,inc case,2,CH,0.36,0.52,0.2,0.2,0.08,5,1,Switzerland
UVA-Ensemble,inc case,2,CH,1.54,NA,0.6,1,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,2,CH,1.62,1.58,0.4,0.8,0.09,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.6,1,0.3,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,1,CH,0.72,0.68,0.6,1,0.01,5,1,Switzerland
IEM_Health-CovidProject,inc case,1,CH,0.7,0.74,0,0.6,0.14,5,1,Switzerland
ILM-EKF,inc case,1,CH,0.72,0.7,0,0.8,0.06,5,1,Switzerland
LANL-GrowthRate,inc case,1,CH,1.21,1.06,0.6,1,-0.08,5,1,Switzerland
MUNI-ARIMA,inc case,1,CH,0.81,0.78,0.4,0.8,0.22,5,1,Switzerland
RobertWalraven-ESG,inc case,1,CH,0.49,0.56,0.8,1,-0.08,5,1,Switzerland
SDSC_ISG-TrendModel,inc case,1,CH,0.7,NA,NA,NA,NA,5,1,Switzerland
UMass-SemiMech,inc case,1,CH,0.44,0.62,0.8,1,-0.12,5,1,Switzerland
USC-SIkJalpha,inc case,1,CH,0.49,0.67,0.2,0.2,0.08,5,1,Switzerland
UVA-Ensemble,inc case,1,CH,3.18,NA,0.6,1,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,1,CH,1.18,1.18,0.4,0.8,-0.22,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,0.2,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,4,CH,0.46,0.45,0.6,0.6,0.6,5,1,Switzerland
IEM_Health-CovidProject,inc death,4,CH,1.15,0.9,0,0.8,0.87,5,1,Switzerland
ILM-EKF,inc death,4,CH,0.24,0.29,0.6,1,0.46,5,1,Switzerland
MUNI-ARIMA,inc death,4,CH,0.97,0.81,1,1,0.14,5,1,Switzerland
RobertWalraven-ESG,inc death,4,CH,0.36,0.38,1,1,0.2,5,1,Switzerland
UMass-MechBayes,inc death,4,CH,0.39,0.35,0.4,0.8,0.6,5,1,Switzerland
UMass-SemiMech,inc death,4,CH,0.68,0.53,0,0.8,0.51,5,1,Switzerland
USC-SIkJalpha,inc death,4,CH,0.28,0.25,0.2,0.4,0.72,5,1,Switzerland
USyd-OneModelMan,inc death,4,CH,0.33,NA,NA,NA,NA,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,0.22,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,3,CH,0.59,0.41,0.6,0.8,0.67,5,1,Switzerland
IEM_Health-CovidProject,inc death,3,CH,0.97,0.69,0.2,0.6,0.78,5,1,Switzerland
ILM-EKF,inc death,3,CH,0.27,0.3,0.6,1,0.44,5,1,Switzerland
MUNI-ARIMA,inc death,3,CH,1.1,0.71,0.8,1,0.24,5,1,Switzerland
RobertWalraven-ESG,inc death,3,CH,0.49,0.4,1,1,0.24,5,1,Switzerland
UMass-MechBayes,inc death,3,CH,0.43,0.3,0.2,1,0.66,5,1,Switzerland
UMass-SemiMech,inc death,3,CH,0.58,0.4,0.2,0.8,0.74,5,1,Switzerland
USC-SIkJalpha,inc death,3,CH,0.3,0.24,0.2,0.4,0.84,5,1,Switzerland
USyd-OneModelMan,inc death,3,CH,0.23,NA,NA,NA,NA,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,0.24,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,2,CH,0.64,0.38,0.4,0.8,0.67,5,1,Switzerland
IEM_Health-CovidProject,inc death,2,CH,1,0.66,0.4,0.4,0.75,5,1,Switzerland
ILM-EKF,inc death,2,CH,0.28,0.35,0.6,1,0.4,5,1,Switzerland
LANL-GrowthRate,inc death,2,CH,1.64,1.24,0,0,1,4,1,Switzerland
MUNI-ARIMA,inc death,2,CH,0.53,0.47,1,1,0.2,5,1,Switzerland
RobertWalraven-ESG,inc death,2,CH,0.4,0.4,1,1,0.2,5,1,Switzerland
UMass-MechBayes,inc death,2,CH,0.6,0.27,0.2,1,0.68,5,1,Switzerland
UMass-SemiMech,inc death,2,CH,0.42,0.3,0.4,1,0.66,5,1,Switzerland
USC-SIkJalpha,inc death,2,CH,0.36,0.25,0,0.2,0.96,5,1,Switzerland
USyd-OneModelMan,inc death,2,CH,0.33,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,2,CH,0.28,0.21,0.75,1,0.48,4,1,Switzerland
EuroCOVIDhub-baseline,inc death,1,CH,1,1,1,1,0.34,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,1,CH,0.5,0.5,0.6,0.6,0.59,5,1,Switzerland
IEM_Health-CovidProject,inc death,1,CH,1,0.74,0.2,0.6,0.75,5,1,Switzerland
ILM-EKF,inc death,1,CH,0.41,0.55,0.6,1,0.38,5,1,Switzerland
LANL-GrowthRate,inc death,1,CH,1.63,1.21,0,0.6,0.94,5,1,Switzerland
MUNI-ARIMA,inc death,1,CH,0.67,0.58,0.6,1,0.26,5,1,Switzerland
RobertWalraven-ESG,inc death,1,CH,0.56,0.47,1,1,0.2,5,1,Switzerland
SDSC_ISG-TrendModel,inc death,1,CH,1.67,NA,NA,NA,NA,5,1,Switzerland
UMass-MechBayes,inc death,1,CH,0.38,0.32,0.4,1,0.53,5,1,Switzerland
UMass-SemiMech,inc death,1,CH,0.4,0.32,0.6,1,0.52,5,1,Switzerland
USC-SIkJalpha,inc death,1,CH,0.41,0.37,0.4,0.4,0.68,5,1,Switzerland
USyd-OneModelMan,inc death,1,CH,0.64,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,1,CH,0.2,0.26,0.6,1,0.4,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,4,CY,1,1,0.4,0.6,-0.22,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,4,CY,0.94,1.12,0.2,0.4,-0.56,5,1,Cyprus
IEM_Health-CovidProject,inc case,4,CY,1,1.31,0.2,0.2,-0.38,5,1,Cyprus
ILM-EKF,inc case,4,CY,0.98,1.27,0.2,0.4,-0.7,5,1,Cyprus
MUNI-ARIMA,inc case,4,CY,0.9,0.93,0.2,0.6,-0.36,5,1,Cyprus
RobertWalraven-ESG,inc case,4,CY,1.01,1.2,0,0.4,-0.88,5,1,Cyprus
UMass-SemiMech,inc case,4,CY,0.96,1.03,0.2,0.6,-0.26,5,1,Cyprus
USC-SIkJalpha,inc case,4,CY,0.95,1.26,0,0,-0.6,5,1,Cyprus
UVA-Ensemble,inc case,4,CY,1.08,NA,0.2,0.6,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,4,CY,0.98,1.19,0,0.2,-0.98,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,3,CY,1,1,0.2,0.6,-0.36,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,3,CY,1.01,1.15,0.2,0.4,-0.78,5,1,Cyprus
IEM_Health-CovidProject,inc case,3,CY,1.04,1.28,0,0.2,-0.64,5,1,Cyprus
ILM-EKF,inc case,3,CY,1.09,1.32,0.2,0.4,-0.89,5,1,Cyprus
MUNI-ARIMA,inc case,3,CY,0.94,0.97,0.4,0.6,-0.5,5,1,Cyprus
RobertWalraven-ESG,inc case,3,CY,1.12,1.27,0,0.4,-0.92,5,1,Cyprus
UMass-SemiMech,inc case,3,CY,1.01,1.06,0.2,0.4,-0.4,5,1,Cyprus
USC-SIkJalpha,inc case,3,CY,1.03,1.28,0.2,0.2,-0.88,5,1,Cyprus
UVA-Ensemble,inc case,3,CY,1.17,NA,0.4,0.6,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,3,CY,1.01,1.05,0,0.4,-0.97,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.4,0.6,-0.52,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,2,CY,0.93,0.96,0.2,0.4,-0.88,5,1,Cyprus
IEM_Health-CovidProject,inc case,2,CY,0.91,1.04,0,0,-1,5,1,Cyprus
ILM-EKF,inc case,2,CY,1.19,1.36,0,0.2,-0.96,5,1,Cyprus
LANL-GrowthRate,inc case,2,CY,0.93,0.77,0,0,-1,4,1,Cyprus
MUNI-ARIMA,inc case,2,CY,0.89,0.88,0.4,0.6,-0.54,5,1,Cyprus
RobertWalraven-ESG,inc case,2,CY,1.13,1.26,0,0.4,-0.95,5,1,Cyprus
UMass-SemiMech,inc case,2,CY,0.97,0.95,0.2,0.6,-0.64,5,1,Cyprus
USC-SIkJalpha,inc case,2,CY,1.02,1.19,0,0,-1,5,1,Cyprus
UVA-Ensemble,inc case,2,CY,1.08,NA,0.4,0.6,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,2,CY,0.63,0.5,0,0.6,-0.84,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.2,0.6,-0.6,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,1,CY,0.68,0.56,0.2,0.6,-0.76,5,1,Cyprus
IEM_Health-CovidProject,inc case,1,CY,0.61,0.64,0,0,-1,5,1,Cyprus
ILM-EKF,inc case,1,CY,1.41,1.47,0,0.2,-0.96,5,1,Cyprus
LANL-GrowthRate,inc case,1,CY,0.37,0.36,0.2,0.6,-0.66,5,1,Cyprus
MUNI-ARIMA,inc case,1,CY,0.55,0.47,0.4,0.6,-0.57,5,1,Cyprus
RobertWalraven-ESG,inc case,1,CY,1.17,1.31,0,0.2,-0.98,5,1,Cyprus
SDSC_ISG-TrendModel,inc case,1,CY,0.66,NA,NA,NA,NA,5,1,Cyprus
UMass-SemiMech,inc case,1,CY,0.95,0.76,0.4,0.8,-0.71,5,1,Cyprus
USC-SIkJalpha,inc case,1,CY,1.05,0.95,0.4,0.4,-0.76,5,1,Cyprus
UVA-Ensemble,inc case,1,CY,0.84,NA,0.4,0.4,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,1,CY,0.91,0.66,0.4,1,-0.34,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.6,1,0.5,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,4,CY,0.4,0.46,0.4,1,0.34,5,1,Cyprus
IEM_Health-CovidProject,inc death,4,CY,0.8,0.77,0.4,0.8,0.54,5,1,Cyprus
ILM-EKF,inc death,4,CY,0.5,0.77,1,1,-0.1,5,1,Cyprus
MUNI-ARIMA,inc death,4,CY,1,1.23,0.4,1,0.58,5,1,Cyprus
RobertWalraven-ESG,inc death,4,CY,0.45,0.54,1,1,-0.16,5,1,Cyprus
UMass-MechBayes,inc death,4,CY,0.47,0.62,0.4,1,-0.05,5,1,Cyprus
UMass-SemiMech,inc death,4,CY,0.47,0.46,0.2,1,0.16,5,1,Cyprus
USC-SIkJalpha,inc death,4,CY,0.6,0.62,0.2,0.4,0,5,1,Cyprus
USyd-OneModelMan,inc death,4,CY,0.55,NA,NA,NA,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.6,1,0.22,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,3,CY,0.49,0.69,0.4,0.8,0.12,5,1,Cyprus
IEM_Health-CovidProject,inc death,3,CY,0.94,0.69,0.6,0.8,0.06,5,1,Cyprus
ILM-EKF,inc death,3,CY,0.76,0.85,0.6,1,-0.16,5,1,Cyprus
MUNI-ARIMA,inc death,3,CY,0.87,1,0.4,1,0.42,5,1,Cyprus
RobertWalraven-ESG,inc death,3,CY,0.54,0.62,0.6,1,-0.32,5,1,Cyprus
UMass-MechBayes,inc death,3,CY,0.65,0.62,0.2,1,-0.04,5,1,Cyprus
UMass-SemiMech,inc death,3,CY,0.43,0.46,0.2,1,-0.02,5,1,Cyprus
USC-SIkJalpha,inc death,3,CY,0.65,1.08,0.2,0.2,0,5,1,Cyprus
USyd-OneModelMan,inc death,3,CY,0.94,NA,NA,NA,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.6,1,0.07,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,2,CY,0.72,0.98,0.2,0.8,0.04,5,1,Cyprus
IEM_Health-CovidProject,inc death,2,CY,0.93,1.15,0.2,0.4,-0.04,5,1,Cyprus
ILM-EKF,inc death,2,CY,0.71,1.23,0.4,1,-0.02,5,1,Cyprus
LANL-GrowthRate,inc death,2,CY,1,1.4,0,0.75,0.56,4,1,Cyprus
MUNI-ARIMA,inc death,2,CY,0.94,1,0.4,1,0.2,5,1,Cyprus
RobertWalraven-ESG,inc death,2,CY,0.78,0.8,0.4,1,-0.24,5,1,Cyprus
UMass-MechBayes,inc death,2,CY,0.56,0.55,0.4,1,0.06,5,1,Cyprus
UMass-SemiMech,inc death,2,CY,0.61,0.71,0.2,1,0.01,5,1,Cyprus
USC-SIkJalpha,inc death,2,CY,0.89,1.52,0,0,-0.2,5,1,Cyprus
USyd-OneModelMan,inc death,2,CY,0.78,NA,NA,NA,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.2,1,-0.05,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,1,CY,0.98,0.71,0.2,1,0.2,5,1,Cyprus
IEM_Health-CovidProject,inc death,1,CY,1.07,1.07,0,0.2,0.19,5,1,Cyprus
ILM-EKF,inc death,1,CY,1.07,1.5,0.4,1,0.12,5,1,Cyprus
LANL-GrowthRate,inc death,1,CY,0.87,0.71,0.4,1,0.45,5,1,Cyprus
MUNI-ARIMA,inc death,1,CY,1.01,0.79,0.2,1,0.04,5,1,Cyprus
RobertWalraven-ESG,inc death,1,CY,0.96,0.71,0.2,0.8,-0.1,5,1,Cyprus
SDSC_ISG-TrendModel,inc death,1,CY,1.27,NA,NA,NA,NA,5,1,Cyprus
UMass-MechBayes,inc death,1,CY,0.89,0.64,0.4,1,0.33,5,1,Cyprus
UMass-SemiMech,inc death,1,CY,0.64,0.64,0.4,0.8,0.24,5,1,Cyprus
USC-SIkJalpha,inc death,1,CY,1.17,1.21,0,0.2,0.28,5,1,Cyprus
USyd-OneModelMan,inc death,1,CY,1.13,NA,NA,NA,NA,5,1,Cyprus
BIOCOMSC-Gompertz,inc case,2,CZ,0.42,NA,0.6,1,NA,5,1,Czechia
EuroCOVIDhub-baseline,inc case,2,CZ,1,1,1,1,0.1,5,1,Czechia
EuroCOVIDhub-ensemble,inc case,2,CZ,0.45,0.22,0.6,1,-0.14,5,1,Czechia
IEM_Health-CovidProject,inc case,2,CZ,0.39,0.21,0.6,0.8,-0.22,5,1,Czechia
ILM-EKF,inc case,2,CZ,0.41,0.23,0.6,0.8,-0.42,5,1,Czechia
LANL-GrowthRate,inc case,2,CZ,0.81,0.35,0.25,0.75,-0.74,4,1,Czechia
MUNI-ARIMA,inc case,2,CZ,0.33,0.42,1,1,-0.04,5,1,Czechia
MUNI_DMS-SEIAR,inc case,2,CZ,0.58,0.33,0.2,0.2,-0.88,5,1,Czechia
RobertWalraven-ESG,inc case,2,CZ,1.36,0.51,0.4,1,0.18,5,1,Czechia
UMass-SemiMech,inc case,2,CZ,0.85,0.37,0.4,0.8,0.14,5,1,Czechia
USC-SIkJalpha,inc case,2,CZ,0.51,0.31,0.2,0.2,0.08,5,1,Czechia
UVA-Ensemble,inc case,2,CZ,0.84,NA,1,1,NA,5,1,Czechia
epiforecasts-EpiNow2,inc case,2,CZ,0.58,0.26,0.4,0.6,-0.5,5,1,Czechia
BIOCOMSC-Gompertz,inc case,1,CZ,0.42,NA,0.8,1,NA,5,1,Czechia
EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,1,0.1,5,1,Czechia
EuroCOVIDhub-ensemble,inc case,1,CZ,0.73,0.28,0.4,1,-0.14,5,1,Czechia
IEM_Health-CovidProject,inc case,1,CZ,0.67,0.35,0.4,0.8,-0.28,5,1,Czechia
ILM-EKF,inc case,1,CZ,0.85,0.37,0.6,0.8,-0.42,5,1,Czechia
LANL-GrowthRate,inc case,1,CZ,1.39,0.48,0.2,1,-0.7,5,1,Czechia
