model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
ILM-EKF,inc death,2,BE,0.61,0.7,0.6,1,0.4,5,1,Belgium
LANL-GrowthRate,inc death,2,BE,0.59,0.58,0.4,0.8,0.47,5,1,Belgium
RobertWalraven-ESG,inc death,2,BE,0.45,0.37,0.8,1,0.36,5,1,Belgium
UMass-MechBayes,inc death,2,BE,0.65,0.53,0.6,1,-0.1,5,1,Belgium
UMass-SemiMech,inc death,2,BE,0.83,0.69,0.4,1,0.13,5,1,Belgium
USC-SIkJalpha,inc death,2,BE,0.83,0.94,0.4,0.4,0.48,5,1,Belgium
USyd-OneModelMan,inc death,2,BE,0.5,NA,NA,NA,NA,5,1,Belgium
epiforecasts-EpiNow2,inc death,2,BE,0.69,0.6,0.4,0.8,0.47,5,1,Belgium
LANL-GrowthRate,inc death,5,BE,NA,NA,0.2,0.8,0.24,5,1,Belgium
USC-SIkJalpha,inc death,5,BE,NA,NA,0.6,0.6,0.46,5,1,Belgium
BIOCOMSC-Gompertz,inc case,1,BG,0.22,NA,1,1,NA,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,BG,1,1,0,1,0.8,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,1,BG,0.37,0.39,0.8,1,0.34,5,1,Bulgaria
IEM_Health-CovidProject,inc case,1,BG,1.05,0.93,0,1,0.85,5,1,Bulgaria
ILM-EKF,inc case,1,BG,0.33,0.31,0.8,1,0.24,5,1,Bulgaria
LANL-GrowthRate,inc case,1,BG,0.44,0.59,1,1,-0.28,5,1,Bulgaria
MUNI-ARIMA,inc case,1,BG,0.53,0.57,0.75,0.75,0.32,4,1,Bulgaria
RobertWalraven-ESG,inc case,1,BG,0.49,0.69,0.8,1,-0.4,5,1,Bulgaria
SDSC_ISG-TrendModel,inc case,1,BG,0.41,NA,NA,NA,NA,5,1,Bulgaria
UMass-SemiMech,inc case,1,BG,1.18,1.06,0,1,0.78,5,1,Bulgaria
USC-SIkJalpha,inc case,1,BG,0.5,0.54,0.2,0.2,0.72,5,1,Bulgaria
UVA-Ensemble,inc case,1,BG,0.98,NA,0.8,1,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,1,BG,0.16,0.32,1,1,0.14,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,BG,1,1,0,0.4,0.97,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,4,BG,0.51,0.43,0.2,1,0.78,5,1,Bulgaria
IEM_Health-CovidProject,inc case,4,BG,1.18,1.06,0,0.2,0.97,5,1,Bulgaria
ILM-EKF,inc case,4,BG,0.45,0.4,0.6,1,0.59,5,1,Bulgaria
LANL-GrowthRate,inc case,4,BG,0.43,0.36,0.4,1,0.56,5,1,Bulgaria
RobertWalraven-ESG,inc case,4,BG,0.45,NA,0.6,0.8,NA,5,1,Bulgaria
UMass-SemiMech,inc case,4,BG,0.59,0.51,0,0.6,0.62,5,1,Bulgaria
USC-SIkJalpha,inc case,4,BG,0.31,0.44,0.4,0.4,0.72,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,4,BG,0.11,0.14,1,1,0.14,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,3,BG,1,1,0,0.6,0.89,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,3,BG,0.35,0.31,0.2,1,0.62,5,1,Bulgaria
IEM_Health-CovidProject,inc case,3,BG,0.93,0.87,0,0.2,0.95,5,1,Bulgaria
ILM-EKF,inc case,3,BG,0.22,0.21,0.8,1,0.32,5,1,Bulgaria
LANL-GrowthRate,inc case,3,BG,0.19,0.29,1,1,0.24,5,1,Bulgaria
RobertWalraven-ESG,inc case,3,BG,0.25,NA,0.6,1,NA,5,1,Bulgaria
UMass-SemiMech,inc case,3,BG,0.58,0.52,0.2,0.8,0.61,5,1,Bulgaria
USC-SIkJalpha,inc case,3,BG,0.24,0.27,0.2,0.2,0.88,5,1,Bulgaria
UVA-Ensemble,inc case,3,BG,0.72,NA,0.5,0.75,NA,4,1,Bulgaria
epiforecasts-EpiNow2,inc case,3,BG,0.12,0.2,1,1,0.12,5,1,Bulgaria
BIOCOMSC-Gompertz,inc case,2,BG,0.14,NA,1,1,NA,4,1,Bulgaria
EuroCOVIDhub-baseline,inc case,2,BG,1,1,0,0.8,0.83,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,2,BG,0.28,0.29,0.8,1,0.48,5,1,Bulgaria
IEM_Health-CovidProject,inc case,2,BG,0.92,0.89,0,0.8,0.94,5,1,Bulgaria
ILM-EKF,inc case,2,BG,0.2,0.21,0.8,1,0.28,5,1,Bulgaria
LANL-GrowthRate,inc case,2,BG,0.11,0.34,1,1,-0.14,5,1,Bulgaria
RobertWalraven-ESG,inc case,2,BG,0.28,0.32,0.8,1,-0.3,5,1,Bulgaria
UMass-SemiMech,inc case,2,BG,0.78,0.78,0,0.8,0.62,5,1,Bulgaria
USC-SIkJalpha,inc case,2,BG,0.3,0.39,0,0,1,5,1,Bulgaria
UVA-Ensemble,inc case,2,BG,0.91,NA,0.8,1,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,2,BG,0.13,0.22,1,1,0.08,5,1,Bulgaria
LANL-GrowthRate,inc case,5,BG,NA,NA,0,1,0.82,5,1,Bulgaria
USC-SIkJalpha,inc case,5,BG,NA,NA,0.6,0.6,0.56,5,1,Bulgaria
BIOCOMSC-Gompertz,inc death,1,BG,0.63,NA,0.6,1,NA,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,1,BG,1,1,0,1,0.89,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,1,BG,0.13,0.28,1,1,0.16,5,1,Bulgaria
IEM_Health-CovidProject,inc death,1,BG,1.05,0.94,0.2,1,0.66,5,1,Bulgaria
ILM-EKF,inc death,1,BG,0.11,0.43,1,1,0.02,5,1,Bulgaria
LANL-GrowthRate,inc death,1,BG,0.26,0.24,0.4,1,-0.26,5,1,Bulgaria
MUNI-ARIMA,inc death,1,BG,0.54,0.51,0.25,1,0.6,4,1,Bulgaria
RobertWalraven-ESG,inc death,1,BG,0.14,0.19,0.8,1,0.1,5,1,Bulgaria
SDSC_ISG-TrendModel,inc death,1,BG,0.37,NA,NA,NA,NA,5,1,Bulgaria
UMass-MechBayes,inc death,1,BG,0.15,0.3,1,1,0.22,5,1,Bulgaria
UMass-SemiMech,inc death,1,BG,0.16,0.29,1,1,-0.02,5,1,Bulgaria
USC-SIkJalpha,inc death,1,BG,0.22,0.26,0.4,0.4,0.6,5,1,Bulgaria
USyd-OneModelMan,inc death,1,BG,0.38,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,1,BG,0.53,0.47,1,1,-0.36,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,4,BG,1,1,0,0.2,0.99,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,4,BG,0.3,0.27,0.6,1,0.5,5,1,Bulgaria
IEM_Health-CovidProject,inc death,4,BG,1.05,0.93,0.4,0.8,0.73,5,1,Bulgaria
ILM-EKF,inc death,4,BG,0.3,0.29,0.8,1,0.36,5,1,Bulgaria
LANL-GrowthRate,inc death,4,BG,0.16,0.16,0.6,1,-0,5,1,Bulgaria
RobertWalraven-ESG,inc death,4,BG,0.31,0.29,0.2,0.6,0.72,5,1,Bulgaria
UMass-MechBayes,inc death,4,BG,0.13,0.15,0.6,1,0.4,5,1,Bulgaria
UMass-SemiMech,inc death,4,BG,0.57,0.48,0,1,0.61,5,1,Bulgaria
USC-SIkJalpha,inc death,4,BG,0.2,0.36,0.6,0.6,0.54,5,1,Bulgaria
USyd-OneModelMan,inc death,4,BG,0.6,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,4,BG,0.17,0.23,1,1,0,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,3,BG,1,1,0,0.4,0.97,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,3,BG,0.18,0.21,0.6,1,0.42,5,1,Bulgaria
IEM_Health-CovidProject,inc death,3,BG,0.93,0.84,0.2,1,0.76,5,1,Bulgaria
ILM-EKF,inc death,3,BG,0.08,0.16,1,1,0.1,5,1,Bulgaria
LANL-GrowthRate,inc death,3,BG,0.15,0.13,0.6,1,-0.18,5,1,Bulgaria
RobertWalraven-ESG,inc death,3,BG,0.25,0.24,0.6,0.6,0.57,5,1,Bulgaria
UMass-MechBayes,inc death,3,BG,0.11,0.13,0.8,1,0.3,5,1,Bulgaria
UMass-SemiMech,inc death,3,BG,0.38,0.31,0,1,0.44,5,1,Bulgaria
USC-SIkJalpha,inc death,3,BG,0.11,0.13,0.8,0.8,0.32,5,1,Bulgaria
USyd-OneModelMan,inc death,3,BG,0.48,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,3,BG,0.17,0.25,1,1,-0.12,5,1,Bulgaria
BIOCOMSC-Gompertz,inc death,2,BG,0.55,NA,0.5,1,NA,4,1,Bulgaria
EuroCOVIDhub-baseline,inc death,2,BG,1,1,0,0.8,0.95,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,2,BG,0.17,0.2,1,1,0.26,5,1,Bulgaria
IEM_Health-CovidProject,inc death,2,BG,0.89,0.79,0.2,1,0.74,5,1,Bulgaria
ILM-EKF,inc death,2,BG,0.03,0.21,1,1,0.08,5,1,Bulgaria
LANL-GrowthRate,inc death,2,BG,0.16,0.14,0.4,1,-0.32,5,1,Bulgaria
RobertWalraven-ESG,inc death,2,BG,0.2,0.21,0.6,1,0.41,5,1,Bulgaria
UMass-MechBayes,inc death,2,BG,0.14,0.17,0.8,1,0.24,5,1,Bulgaria
UMass-SemiMech,inc death,2,BG,0.3,0.27,0.6,1,0.26,5,1,Bulgaria
USC-SIkJalpha,inc death,2,BG,0.07,0.09,0.4,0.6,0.44,5,1,Bulgaria
USyd-OneModelMan,inc death,2,BG,0.36,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,2,BG,0.15,0.26,1,1,-0.24,5,1,Bulgaria
LANL-GrowthRate,inc death,5,BG,NA,NA,0.4,1,0.04,5,1,Bulgaria
USC-SIkJalpha,inc death,5,BG,NA,NA,0.6,0.8,0.44,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.4,1,0.48,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,4,CH,0.85,0.93,0.6,1,0.46,5,1,Switzerland
IEM_Health-CovidProject,inc case,4,CH,1.88,1.81,0.4,0.6,0.74,5,1,Switzerland
ILM-EKF,inc case,4,CH,1.91,1.88,0.2,1,0.64,5,1,Switzerland
LANL-GrowthRate,inc case,4,CH,0.73,0.72,0.6,1,0.5,5,1,Switzerland
RobertWalraven-ESG,inc case,4,CH,0.54,NA,0.6,1,NA,5,1,Switzerland
UMass-SemiMech,inc case,4,CH,0.84,1.09,0.6,1,0.14,5,1,Switzerland
USC-SIkJalpha,inc case,4,CH,0.61,0.73,0.8,0.8,-0.08,5,1,Switzerland
epiforecasts-EpiNow2,inc case,4,CH,1.83,1.67,0.2,1,0.66,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.2,1,0.5,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,3,CH,0.47,0.67,0.8,1,0.34,5,1,Switzerland
IEM_Health-CovidProject,inc case,3,CH,1.16,1.28,0.4,0.6,0.73,5,1,Switzerland
ILM-EKF,inc case,3,CH,1.1,1.22,0.4,1,0.48,5,1,Switzerland
LANL-GrowthRate,inc case,3,CH,0.44,0.57,1,1,0.3,5,1,Switzerland
RobertWalraven-ESG,inc case,3,CH,0.39,NA,0.6,1,NA,5,1,Switzerland
UMass-SemiMech,inc case,3,CH,0.59,0.94,0.8,1,-0.04,5,1,Switzerland
USC-SIkJalpha,inc case,3,CH,0.43,0.5,1,1,-0.08,5,1,Switzerland
UVA-Ensemble,inc case,3,CH,2.33,NA,0.25,0.25,NA,4,1,Switzerland
epiforecasts-EpiNow2,inc case,3,CH,1.49,1.41,0,1,0.64,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.2,1,0.68,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,2,CH,0.38,0.55,1,1,0.22,5,1,Switzerland
IEM_Health-CovidProject,inc case,2,CH,1.06,1,0.2,0.6,0.62,5,1,Switzerland
ILM-EKF,inc case,2,CH,0.94,0.84,0.4,1,0.48,5,1,Switzerland
LANL-GrowthRate,inc case,2,CH,0.42,0.64,1,1,0.18,5,1,Switzerland
RobertWalraven-ESG,inc case,2,CH,0.4,0.74,0.6,1,-0.6,5,1,Switzerland
UMass-SemiMech,inc case,2,CH,0.92,1.05,0.6,1,-0.4,5,1,Switzerland
USC-SIkJalpha,inc case,2,CH,0.23,0.31,1,1,-0.06,5,1,Switzerland
UVA-Ensemble,inc case,2,CH,1.62,NA,0.4,0.4,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,2,CH,1.12,1.04,0.6,1,0.5,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.2,1,0.72,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,1,CH,0.47,0.77,0.8,1,0.16,5,1,Switzerland
IEM_Health-CovidProject,inc case,1,CH,0.89,0.71,0.4,0.8,0.64,5,1,Switzerland
ILM-EKF,inc case,1,CH,0.66,0.64,0.8,1,0.28,5,1,Switzerland
LANL-GrowthRate,inc case,1,CH,0.32,0.93,1,1,0.02,5,1,Switzerland
MUNI-ARIMA,inc case,1,CH,2.91,3.98,0.25,0.5,0.8,4,1,Switzerland
RobertWalraven-ESG,inc case,1,CH,0.52,0.82,0.6,1,-0.5,5,1,Switzerland
SDSC_ISG-TrendModel,inc case,1,CH,0.99,NA,NA,NA,NA,5,1,Switzerland
UMass-SemiMech,inc case,1,CH,2.31,1.89,0.4,1,-0.42,5,1,Switzerland
USC-SIkJalpha,inc case,1,CH,0.51,0.62,0.6,0.6,-0.08,5,1,Switzerland
UVA-Ensemble,inc case,1,CH,3.22,NA,0,0.6,NA,5,1,Switzerland
LANL-GrowthRate,inc case,5,CH,NA,NA,0.6,1,0.4,5,1,Switzerland
USC-SIkJalpha,inc case,5,CH,NA,NA,0.6,1,0.06,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,0.18,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,4,CH,0.94,0.74,0.4,1,0.56,5,1,Switzerland
IEM_Health-CovidProject,inc death,4,CH,1.4,1.09,0.4,1,0.37,5,1,Switzerland
ILM-EKF,inc death,4,CH,1.64,1.29,0,1,0.71,5,1,Switzerland
LANL-GrowthRate,inc death,4,CH,0.91,0.65,0.4,1,0.48,5,1,Switzerland
RobertWalraven-ESG,inc death,4,CH,0.4,0.42,0.8,1,-0.26,5,1,Switzerland
UMass-MechBayes,inc death,4,CH,1.57,1.23,0.4,0.8,0.62,5,1,Switzerland
UMass-SemiMech,inc death,4,CH,1.35,1.1,0.4,0.6,0.59,5,1,Switzerland
USC-SIkJalpha,inc death,4,CH,0.77,0.63,0.4,0.6,0.56,5,1,Switzerland
USyd-OneModelMan,inc death,4,CH,2.41,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,4,CH,2.16,1.64,0,1,0.83,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,0.24,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,3,CH,0.95,0.67,0.6,1,0.6,5,1,Switzerland
IEM_Health-CovidProject,inc death,3,CH,1.56,1.17,0.4,1,0.57,5,1,Switzerland
ILM-EKF,inc death,3,CH,1.05,0.94,0.6,1,0.58,5,1,Switzerland
LANL-GrowthRate,inc death,3,CH,0.84,0.7,0.4,0.8,0.6,5,1,Switzerland
RobertWalraven-ESG,inc death,3,CH,0.36,0.35,1,1,-0.16,5,1,Switzerland
UMass-MechBayes,inc death,3,CH,1.46,1.1,0,1,0.84,5,1,Switzerland
UMass-SemiMech,inc death,3,CH,1.03,0.77,0.2,1,0.53,5,1,Switzerland
USC-SIkJalpha,inc death,3,CH,0.83,0.71,0.2,0.6,0.72,5,1,Switzerland
USyd-OneModelMan,inc death,3,CH,2.07,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,3,CH,1.54,1.14,0,1,0.79,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,0.14,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,2,CH,0.79,0.68,0.6,1,0.37,5,1,Switzerland
IEM_Health-CovidProject,inc death,2,CH,1.56,1.25,0.2,0.8,0.64,5,1,Switzerland
ILM-EKF,inc death,2,CH,0.87,0.85,0.8,1,0.38,5,1,Switzerland
LANL-GrowthRate,inc death,2,CH,0.89,0.68,0.4,1,0.47,5,1,Switzerland
RobertWalraven-ESG,inc death,2,CH,0.68,0.55,0.8,1,-0.24,5,1,Switzerland
UMass-MechBayes,inc death,2,CH,1.15,0.88,0.4,0.8,0.64,5,1,Switzerland
UMass-SemiMech,inc death,2,CH,0.53,0.47,0.8,1,0.14,5,1,Switzerland
USC-SIkJalpha,inc death,2,CH,1.19,1.07,0.6,0.6,0.32,5,1,Switzerland
USyd-OneModelMan,inc death,2,CH,1.47,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,2,CH,1.25,0.93,0.2,1,0.61,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.8,1,0.16,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,1,CH,0.69,0.76,0.6,0.8,0.3,5,1,Switzerland
IEM_Health-CovidProject,inc death,1,CH,1.02,1.07,0.4,0.8,0.6,5,1,Switzerland
ILM-EKF,inc death,1,CH,0.56,0.87,0.8,1,0.2,5,1,Switzerland
LANL-GrowthRate,inc death,1,CH,0.64,0.8,0.6,0.8,0.12,5,1,Switzerland
MUNI-ARIMA,inc death,1,CH,1.21,1.08,0.25,1,0.36,4,1,Switzerland
RobertWalraven-ESG,inc death,1,CH,0.68,0.59,0.4,1,-0.2,5,1,Switzerland
SDSC_ISG-TrendModel,inc death,1,CH,1.28,NA,NA,NA,NA,5,1,Switzerland
UMass-MechBayes,inc death,1,CH,0.88,0.98,0.6,0.8,0.55,5,1,Switzerland
UMass-SemiMech,inc death,1,CH,0.65,0.71,0.6,1,0.04,5,1,Switzerland
USC-SIkJalpha,inc death,1,CH,0.89,1.01,0.6,0.6,0.48,5,1,Switzerland
USyd-OneModelMan,inc death,1,CH,1.2,NA,NA,NA,NA,5,1,Switzerland
LANL-GrowthRate,inc death,5,CH,NA,NA,0.4,1,0.52,5,1,Switzerland
USC-SIkJalpha,inc death,5,CH,NA,NA,0.6,0.8,0.48,5,1,Switzerland
BIOCOMSC-Gompertz,inc case,1,CY,0.86,NA,0.4,1,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,1,CY,1,1,0,0.8,0.92,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,1,CY,0.85,0.65,0.2,0.8,0.81,5,1,Cyprus
IEM_Health-CovidProject,inc case,1,CY,1.13,1.13,0,0,0.99,5,1,Cyprus
ILM-EKF,inc case,1,CY,1.46,1.23,0.2,0.4,0.88,5,1,Cyprus
LANL-GrowthRate,inc case,1,CY,0.56,0.44,0.4,0.8,-0.08,5,1,Cyprus
MUNI-ARIMA,inc case,1,CY,0.4,0.5,0.25,1,0.65,4,1,Cyprus
RobertWalraven-ESG,inc case,1,CY,1.08,0.29,0.4,0.4,0,5,1,Cyprus
SDSC_ISG-TrendModel,inc case,1,CY,0.61,NA,NA,NA,NA,5,1,Cyprus
UMass-SemiMech,inc case,1,CY,0.85,0.79,0.4,1,0.72,5,1,Cyprus
USC-SIkJalpha,inc case,1,CY,1.06,1.05,0.2,0.2,0.88,5,1,Cyprus
UVA-Ensemble,inc case,1,CY,1.51,NA,0.6,0.8,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,1,CY,0.49,0.38,0.8,0.8,0.14,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,4,CY,1,1,0,0.4,0.54,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,4,CY,2.58,2.48,0.4,0.4,0.72,5,1,Cyprus
IEM_Health-CovidProject,inc case,4,CY,1.71,1.63,0,0.4,0.64,5,1,Cyprus
ILM-EKF,inc case,4,CY,2.37,2.15,0.2,0.4,0.86,5,1,Cyprus
LANL-GrowthRate,inc case,4,CY,1.27,1.17,0.2,0.4,0.66,5,1,Cyprus
RobertWalraven-ESG,inc case,4,CY,1.02,NA,0,0.2,NA,5,1,Cyprus
UMass-SemiMech,inc case,4,CY,1.44,1.19,0.4,0.6,0.57,5,1,Cyprus
USC-SIkJalpha,inc case,4,CY,1.43,1.53,0.6,0.6,0.54,5,1,Cyprus
epiforecasts-EpiNow2,inc case,4,CY,1.15,1.1,0.6,0.8,0.5,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,3,CY,1,1,0,0.4,0.64,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,3,CY,1.99,2,0.2,0.2,0.84,5,1,Cyprus
IEM_Health-CovidProject,inc case,3,CY,1.47,1.51,0.2,0.2,0.88,5,1,Cyprus
ILM-EKF,inc case,3,CY,1.91,1.75,0,0.4,0.91,5,1,Cyprus
LANL-GrowthRate,inc case,3,CY,1.18,1.05,0.2,0.4,0.84,5,1,Cyprus
RobertWalraven-ESG,inc case,3,CY,1.03,NA,0,0,NA,5,1,Cyprus
UMass-SemiMech,inc case,3,CY,1.22,1.04,0.2,0.4,0.73,5,1,Cyprus
USC-SIkJalpha,inc case,3,CY,1.15,1.21,0.2,0.2,0.88,5,1,Cyprus
UVA-Ensemble,inc case,3,CY,1.59,NA,0,0.75,NA,4,1,Cyprus
epiforecasts-EpiNow2,inc case,3,CY,0.89,0.8,0.6,1,0.42,5,1,Cyprus
BIOCOMSC-Gompertz,inc case,2,CY,1,NA,0.5,1,NA,4,1,Cyprus
EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.2,0.4,0.84,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,2,CY,1.53,1.17,0,0.4,0.97,5,1,Cyprus
IEM_Health-CovidProject,inc case,2,CY,1.39,1.37,0,0,1,5,1,Cyprus
ILM-EKF,inc case,2,CY,1.65,1.31,0,0.4,0.92,5,1,Cyprus
LANL-GrowthRate,inc case,2,CY,0.96,0.66,0.2,0.8,0.62,5,1,Cyprus
RobertWalraven-ESG,inc case,2,CY,1.05,0.2,0.2,0.2,-0.1,5,1,Cyprus
UMass-SemiMech,inc case,2,CY,1.17,0.94,0,0.6,0.86,5,1,Cyprus
USC-SIkJalpha,inc case,2,CY,1.09,1,0,0.2,0.92,5,1,Cyprus
UVA-Ensemble,inc case,2,CY,1.31,NA,0.4,0.8,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,2,CY,0.77,0.48,0.6,1,0.36,5,1,Cyprus
LANL-GrowthRate,inc case,5,CY,NA,NA,0.2,0.2,0.44,5,1,Cyprus
USC-SIkJalpha,inc case,5,CY,NA,NA,0.2,0.2,0.36,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.6,1,0.07,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,4,CY,1.25,1.59,0.4,1,0.37,5,1,Cyprus
IEM_Health-CovidProject,inc death,4,CY,0.8,1.35,0.6,1,0.26,5,1,Cyprus
ILM-EKF,inc death,4,CY,2.02,3.06,0.4,1,0.46,5,1,Cyprus
LANL-GrowthRate,inc death,4,CY,0.99,1.24,0.2,0.8,-0.1,5,1,Cyprus
RobertWalraven-ESG,inc death,4,CY,0.93,1.24,0.4,0.6,-0.04,5,1,Cyprus
UMass-MechBayes,inc death,4,CY,1.44,1.53,0.4,1,0.43,5,1,Cyprus
UMass-SemiMech,inc death,4,CY,1.86,2.06,0.4,0.8,0.54,5,1,Cyprus
USC-SIkJalpha,inc death,4,CY,1.63,2.53,0.2,0.6,0.32,5,1,Cyprus
USyd-OneModelMan,inc death,4,CY,1.28,NA,NA,NA,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc death,4,CY,1.7,2.35,0.6,1,0.42,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.4,0.8,0.04,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,3,CY,0.81,0.9,0.4,1,0.46,5,1,Cyprus
IEM_Health-CovidProject,inc death,3,CY,1.03,1,0.6,1,0.31,5,1,Cyprus
ILM-EKF,inc death,3,CY,1.27,1.81,0.4,1,0.44,5,1,Cyprus
LANL-GrowthRate,inc death,3,CY,0.95,0.9,0.2,1,-0.05,5,1,Cyprus
RobertWalraven-ESG,inc death,3,CY,0.91,0.81,0.4,0.8,0,5,1,Cyprus
UMass-MechBayes,inc death,3,CY,0.61,0.62,0.6,1,0.44,5,1,Cyprus
UMass-SemiMech,inc death,3,CY,1.09,1.14,0.4,1,0.64,5,1,Cyprus
USC-SIkJalpha,inc death,3,CY,0.94,1.19,0.2,0.6,0.48,5,1,Cyprus
USyd-OneModelMan,inc death,3,CY,0.91,NA,NA,NA,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc death,3,CY,1.02,1.1,0.6,1,0.48,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.4,0.6,0.32,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,2,CY,0.71,0.62,0.8,1,0.39,5,1,Cyprus
IEM_Health-CovidProject,inc death,2,CY,0.75,0.81,0.4,1,0.13,5,1,Cyprus
ILM-EKF,inc death,2,CY,0.61,1.04,0.8,1,0.3,5,1,Cyprus
LANL-GrowthRate,inc death,2,CY,0.66,0.69,0.4,0.8,0.1,5,1,Cyprus
RobertWalraven-ESG,inc death,2,CY,0.73,0.96,0.4,0.6,0.31,5,1,Cyprus
UMass-MechBayes,inc death,2,CY,0.63,0.5,0.4,1,0.28,5,1,Cyprus
UMass-SemiMech,inc death,2,CY,0.59,0.65,0.4,1,0.49,5,1,Cyprus
USC-SIkJalpha,inc death,2,CY,0.59,0.69,0.4,0.6,0.56,5,1,Cyprus
USyd-OneModelMan,inc death,2,CY,0.87,NA,NA,NA,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc death,2,CY,0.52,0.58,0.6,1,0.28,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.2,0.6,0.02,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,1,CY,0.7,0.63,0.4,1,0.2,5,1,Cyprus
IEM_Health-CovidProject,inc death,1,CY,0.96,0.85,0.4,0.8,0.1,5,1,Cyprus
ILM-EKF,inc death,1,CY,0.83,1.14,1,1,0.16,5,1,Cyprus
LANL-GrowthRate,inc death,1,CY,1.17,0.89,0.4,1,0.11,5,1,Cyprus
MUNI-ARIMA,inc death,1,CY,1.16,0.84,0.25,1,0.25,4,1,Cyprus
RobertWalraven-ESG,inc death,1,CY,0.65,0.9,0.4,0.6,0.04,5,1,Cyprus
SDSC_ISG-TrendModel,inc death,1,CY,1.37,NA,NA,NA,NA,5,1,Cyprus
UMass-MechBayes,inc death,1,CY,0.59,0.53,0.6,1,0.1,5,1,Cyprus
UMass-SemiMech,inc death,1,CY,0.74,0.57,0.4,1,0.28,5,1,Cyprus
USC-SIkJalpha,inc death,1,CY,0.93,0.95,0.2,0.6,0.32,5,1,Cyprus
USyd-OneModelMan,inc death,1,CY,0.93,NA,NA,NA,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc death,1,CY,0.37,0.41,1,1,-0.02,5,1,Cyprus
