model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
DSMPG-bayes,inc case,3,BG,0.7,0.59,0.6,1,0.58,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,3,BG,1,1,0,0.2,0.99,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,3,BG,0.66,0.51,0.2,1,0.64,5,1,Bulgaria
IEM_Health-CovidProject,inc case,3,BG,1.49,1.25,0,0.6,0.93,5,1,Bulgaria
ILM-EKF,inc case,3,BG,0.89,0.77,0.4,0.8,0.65,5,1,Bulgaria
LANL-GrowthRate,inc case,3,BG,0.32,0.31,1,1,0.38,5,1,Bulgaria
RobertWalraven-ESG,inc case,3,BG,0.69,NA,0.2,0.6,NA,5,1,Bulgaria
UMass-SemiMech,inc case,3,BG,0.58,0.46,0.2,1,0.54,5,1,Bulgaria
USC-SIkJalpha,inc case,3,BG,0.41,0.54,0.6,0.6,0.56,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,3,BG,0.18,0.23,1,1,0.2,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,2,BG,1,1,0,0.4,0.95,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,2,BG,0.46,0.4,0.6,1,0.54,5,1,Bulgaria
IEM_Health-CovidProject,inc case,2,BG,1.15,0.97,0,1,0.87,5,1,Bulgaria
ILM-EKF,inc case,2,BG,0.49,0.43,0.8,1,0.51,5,1,Bulgaria
LANL-GrowthRate,inc case,2,BG,0.17,0.33,1,1,-0.04,5,1,Bulgaria
RobertWalraven-ESG,inc case,2,BG,0.53,NA,0.4,0.8,NA,5,1,Bulgaria
UMass-SemiMech,inc case,2,BG,0.64,0.53,0.2,1,0.48,5,1,Bulgaria
USC-SIkJalpha,inc case,2,BG,0.42,0.63,0.4,0.4,0.72,5,1,Bulgaria
UVA-Ensemble,inc case,2,BG,1.14,NA,0.4,0.6,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,2,BG,0.18,0.22,1,1,0.12,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,BG,1,1,0,1,0.87,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,1,BG,0.35,0.42,0.8,1,0.32,5,1,Bulgaria
IEM_Health-CovidProject,inc case,1,BG,1.14,0.93,0,1,0.76,5,1,Bulgaria
ILM-EKF,inc case,1,BG,0.35,0.33,0.6,1,0.24,5,1,Bulgaria
LANL-GrowthRate,inc case,1,BG,0.52,0.65,1,1,-0.24,5,1,Bulgaria
RobertWalraven-ESG,inc case,1,BG,0.43,NA,0.6,1,NA,5,1,Bulgaria
SDSC_ISG-TrendModel,inc case,1,BG,0.22,NA,NA,NA,NA,5,1,Bulgaria
UMass-SemiMech,inc case,1,BG,0.95,0.79,0.2,1,0.38,5,1,Bulgaria
USC-SIkJalpha,inc case,1,BG,0.5,0.52,0.4,0.4,0.6,5,1,Bulgaria
UVA-Ensemble,inc case,1,BG,1.52,NA,0.4,0.8,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,1,BG,0.32,0.4,1,1,0.12,5,1,Bulgaria
LANL-GrowthRate,inc case,5,BG,NA,NA,0,1,0.84,5,1,Bulgaria
USC-SIkJalpha,inc case,5,BG,NA,NA,1,1,0.3,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.4,0.6,0.45,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,4,BG,1.31,1,0.8,1,0.46,5,1,Bulgaria
IEM_Health-CovidProject,inc death,4,BG,1.92,1.71,0.6,1,0.5,5,1,Bulgaria
ILM-EKF,inc death,4,BG,2.42,1.85,0.4,0.8,0.64,5,1,Bulgaria
LANL-GrowthRate,inc death,4,BG,1.21,0.91,0.4,0.8,-0.22,5,1,Bulgaria
RobertWalraven-ESG,inc death,4,BG,0.49,0.43,0.2,0.6,0.16,5,1,Bulgaria
UMass-MechBayes,inc death,4,BG,0.52,0.72,0.75,1,0.4,4,1,Bulgaria
UMass-SemiMech,inc death,4,BG,1.19,1.37,0,1,0.5,4,1,Bulgaria
USC-SIkJalpha,inc death,4,BG,0.92,1.09,0.8,1,0.3,5,1,Bulgaria
USyd-OneModelMan,inc death,4,BG,0.78,NA,NA,NA,NA,4,1,Bulgaria
epiforecasts-EpiNow2,inc death,4,BG,2.07,1.58,0.8,1,0.37,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,3,BG,1,1,0,0.6,0.61,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,3,BG,0.31,0.43,1,1,0.28,5,1,Bulgaria
IEM_Health-CovidProject,inc death,3,BG,0.9,1.09,0.6,1,0.46,5,1,Bulgaria
ILM-EKF,inc death,3,BG,0.63,0.64,0.6,1,0.36,5,1,Bulgaria
LANL-GrowthRate,inc death,3,BG,0.63,0.58,0.4,1,-0.68,5,1,Bulgaria
RobertWalraven-ESG,inc death,3,BG,0.46,0.45,0.2,0.4,0.13,5,1,Bulgaria
UMass-MechBayes,inc death,3,BG,0.3,0.37,0.8,1,0.16,5,1,Bulgaria
UMass-SemiMech,inc death,3,BG,0.85,0.71,0,1,0.48,5,1,Bulgaria
USC-SIkJalpha,inc death,3,BG,0.29,0.65,1,1,0.26,5,1,Bulgaria
USyd-OneModelMan,inc death,3,BG,0.58,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,3,BG,0.64,0.68,0.8,1,0.18,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,2,BG,1,1,0,0.8,0.9,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,2,BG,0.18,0.38,1,1,0.14,5,1,Bulgaria
IEM_Health-CovidProject,inc death,2,BG,0.81,0.98,0.6,1,0.46,5,1,Bulgaria
ILM-EKF,inc death,2,BG,0.28,0.49,0.8,1,0.2,5,1,Bulgaria
LANL-GrowthRate,inc death,2,BG,0.65,0.51,0.2,1,-0.47,5,1,Bulgaria
RobertWalraven-ESG,inc death,2,BG,0.33,0.3,0.2,1,0.11,5,1,Bulgaria
UMass-MechBayes,inc death,2,BG,0.07,0.28,1,1,-0.02,5,1,Bulgaria
UMass-SemiMech,inc death,2,BG,0.66,0.57,0.4,1,0.28,5,1,Bulgaria
USC-SIkJalpha,inc death,2,BG,0.2,0.51,0.8,0.8,0.2,5,1,Bulgaria
USyd-OneModelMan,inc death,2,BG,0.55,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,2,BG,0.44,0.59,0.8,1,0.04,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,1,BG,1,1,0,1,0.87,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,1,BG,0.21,0.5,1,1,-0,5,1,Bulgaria
IEM_Health-CovidProject,inc death,1,BG,0.78,1.05,0.6,1,0.28,5,1,Bulgaria
ILM-EKF,inc death,1,BG,0.18,0.68,1,1,-0,5,1,Bulgaria
LANL-GrowthRate,inc death,1,BG,0.42,0.38,0.4,1,-0.36,5,1,Bulgaria
RobertWalraven-ESG,inc death,1,BG,0.33,0.29,0.6,1,-0.08,5,1,Bulgaria
SDSC_ISG-TrendModel,inc death,1,BG,0.23,NA,NA,NA,NA,5,1,Bulgaria
UMass-MechBayes,inc death,1,BG,0.19,0.47,1,1,-0.04,5,1,Bulgaria
UMass-SemiMech,inc death,1,BG,0.58,0.63,0.8,1,-0.08,5,1,Bulgaria
USC-SIkJalpha,inc death,1,BG,0.21,0.31,0.8,0.8,0.16,5,1,Bulgaria
USyd-OneModelMan,inc death,1,BG,0.56,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,1,BG,0.94,1.08,1,1,-0.14,5,1,Bulgaria
LANL-GrowthRate,inc death,5,BG,NA,NA,0.4,0.8,0.16,5,1,Bulgaria
USC-SIkJalpha,inc death,5,BG,NA,NA,0.8,1,0.3,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.6,1,-0.02,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,4,CH,0.92,1.17,1,1,0.24,5,1,Switzerland
IEM_Health-CovidProject,inc case,4,CH,1.93,1.76,0.8,1,0.34,5,1,Switzerland
ILM-EKF,inc case,4,CH,2.47,2.44,0.6,1,0.5,5,1,Switzerland
LANL-GrowthRate,inc case,4,CH,0.78,0.89,1,1,0.22,5,1,Switzerland
RobertWalraven-ESG,inc case,4,CH,1.97,NA,0.4,0.8,NA,5,1,Switzerland
USC-SIkJalpha,inc case,4,CH,1.04,1.19,0.6,0.8,-0.36,5,1,Switzerland
epiforecasts-EpiNow2,inc case,4,CH,2.21,2.17,0.4,1,0.56,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.4,1,0.04,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,3,CH,0.59,0.94,0.8,1,0.28,5,1,Switzerland
IEM_Health-CovidProject,inc case,3,CH,1.44,1.63,0.8,0.8,0.44,5,1,Switzerland
ILM-EKF,inc case,3,CH,1.87,1.9,0.4,1,0.5,5,1,Switzerland
LANL-GrowthRate,inc case,3,CH,0.7,0.82,1,1,0.14,5,1,Switzerland
RobertWalraven-ESG,inc case,3,CH,1.44,NA,0.2,0.8,NA,5,1,Switzerland
UMass-SemiMech,inc case,3,CH,0.89,1.16,1,1,0.25,4,1,Switzerland
USC-SIkJalpha,inc case,3,CH,0.98,1.11,0.8,0.8,-0.24,5,1,Switzerland
epiforecasts-EpiNow2,inc case,3,CH,1.89,1.71,0.2,1,0.62,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.2,1,0.16,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,2,CH,0.45,0.78,1,1,0.08,5,1,Switzerland
IEM_Health-CovidProject,inc case,2,CH,1.35,1.47,0.6,0.6,0.42,5,1,Switzerland
ILM-EKF,inc case,2,CH,1.4,1.33,0.4,1,0.44,5,1,Switzerland
LANL-GrowthRate,inc case,2,CH,0.58,0.83,1,1,0.1,5,1,Switzerland
RobertWalraven-ESG,inc case,2,CH,0.98,NA,0.4,0.8,NA,5,1,Switzerland
UMass-SemiMech,inc case,2,CH,1.32,1.36,0.6,1,0.02,5,1,Switzerland
USC-SIkJalpha,inc case,2,CH,0.91,1.17,0.8,0.8,-0.34,5,1,Switzerland
UVA-Ensemble,inc case,2,CH,1.87,NA,0.2,0.2,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,2,CH,1.36,1.33,0.6,1,0.42,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.4,1,0.38,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,1,CH,0.29,0.75,1,1,-0.04,5,1,Switzerland
IEM_Health-CovidProject,inc case,1,CH,1.09,1.13,0.2,0.8,0.36,5,1,Switzerland
ILM-EKF,inc case,1,CH,1.13,1,0.4,1,0.28,5,1,Switzerland
LANL-GrowthRate,inc case,1,CH,0.84,1.14,1,1,-0.14,5,1,Switzerland
RobertWalraven-ESG,inc case,1,CH,0.96,NA,0.4,1,NA,5,1,Switzerland
SDSC_ISG-TrendModel,inc case,1,CH,1.3,NA,NA,NA,NA,5,1,Switzerland
UMass-SemiMech,inc case,1,CH,2.2,1.89,0.4,1,-0.14,5,1,Switzerland
USC-SIkJalpha,inc case,1,CH,0.97,1.01,0.8,0.8,-0.36,5,1,Switzerland
UVA-Ensemble,inc case,1,CH,3.4,NA,0,0.4,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,1,CH,1.2,1.26,0.8,1,0.4,5,1,Switzerland
LANL-GrowthRate,inc case,5,CH,NA,NA,0.8,1,-0,5,1,Switzerland
USC-SIkJalpha,inc case,5,CH,NA,NA,0.4,0.8,-0.5,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,0.22,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,4,CH,1.23,1.04,0.2,1,0.64,5,1,Switzerland
IEM_Health-CovidProject,inc death,4,CH,0.68,0.75,0.8,1,0.12,5,1,Switzerland
ILM-EKF,inc death,4,CH,2.25,1.94,0,1,0.84,5,1,Switzerland
LANL-GrowthRate,inc death,4,CH,1.43,1.19,0.4,0.8,0.54,5,1,Switzerland
RobertWalraven-ESG,inc death,4,CH,0.26,0.4,0.8,1,-0.24,5,1,Switzerland
USC-SIkJalpha,inc death,4,CH,1.09,0.91,0.4,0.6,0.56,5,1,Switzerland
USyd-OneModelMan,inc death,4,CH,2.98,NA,NA,NA,NA,4,1,Switzerland
epiforecasts-EpiNow2,inc death,4,CH,2.75,2.47,0,0.8,0.91,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,0.24,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,3,CH,1.16,0.83,0.6,1,0.62,5,1,Switzerland
IEM_Health-CovidProject,inc death,3,CH,1.01,0.82,0.8,1,0.25,5,1,Switzerland
ILM-EKF,inc death,3,CH,2.04,1.44,0.2,1,0.73,5,1,Switzerland
LANL-GrowthRate,inc death,3,CH,0.92,0.71,0.4,1,0.5,5,1,Switzerland
RobertWalraven-ESG,inc death,3,CH,0.45,0.37,1,1,-0.18,5,1,Switzerland
UMass-MechBayes,inc death,3,CH,1.44,1.26,0.25,1,0.75,4,1,Switzerland
UMass-SemiMech,inc death,3,CH,1.64,1.5,0,0.75,0.86,4,1,Switzerland
USC-SIkJalpha,inc death,3,CH,1.07,0.9,0.4,0.6,0.64,5,1,Switzerland
USyd-OneModelMan,inc death,3,CH,2.94,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,3,CH,2.46,1.89,0,0.8,0.89,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,0.2,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,2,CH,1.07,0.88,0.2,1,0.57,5,1,Switzerland
IEM_Health-CovidProject,inc death,2,CH,0.93,0.96,0.6,0.8,0.26,5,1,Switzerland
ILM-EKF,inc death,2,CH,1.37,1.15,0.4,1,0.58,5,1,Switzerland
LANL-GrowthRate,inc death,2,CH,0.88,0.69,0.4,1,0.56,5,1,Switzerland
RobertWalraven-ESG,inc death,2,CH,0.59,0.5,0.8,1,-0.18,5,1,Switzerland
UMass-MechBayes,inc death,2,CH,1.7,1.45,0.2,0.6,0.8,5,1,Switzerland
UMass-SemiMech,inc death,2,CH,1.52,1.41,0.6,0.6,0.64,5,1,Switzerland
USC-SIkJalpha,inc death,2,CH,1.46,1.28,0.4,0.4,0.58,5,1,Switzerland
USyd-OneModelMan,inc death,2,CH,2.02,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,2,CH,1.95,1.52,0,1,0.82,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.6,1,0.28,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,1,CH,0.99,0.94,0.4,0.8,0.56,5,1,Switzerland
IEM_Health-CovidProject,inc death,1,CH,0.81,0.88,0.6,0.8,0.42,5,1,Switzerland
ILM-EKF,inc death,1,CH,0.98,1.07,0.6,1,0.46,5,1,Switzerland
LANL-GrowthRate,inc death,1,CH,0.9,0.92,0.4,0.8,0.6,5,1,Switzerland
RobertWalraven-ESG,inc death,1,CH,0.6,0.55,0.4,1,-0,5,1,Switzerland
SDSC_ISG-TrendModel,inc death,1,CH,1.24,NA,NA,NA,NA,5,1,Switzerland
UMass-MechBayes,inc death,1,CH,1.69,1.73,0.2,0.6,0.86,5,1,Switzerland
UMass-SemiMech,inc death,1,CH,1.15,1.15,0.4,0.8,0.51,5,1,Switzerland
USC-SIkJalpha,inc death,1,CH,0.97,1.15,0.4,0.4,0.6,5,1,Switzerland
USyd-OneModelMan,inc death,1,CH,1.39,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,1,CH,1.2,1.1,0.2,1,0.65,5,1,Switzerland
LANL-GrowthRate,inc death,5,CH,NA,NA,0.4,0.8,0.6,5,1,Switzerland
USC-SIkJalpha,inc death,5,CH,NA,NA,0.6,1,0.44,5,1,Switzerland
DSMPG-bayes,inc case,4,CY,12.46,12.89,0.8,0.8,0.12,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,4,CY,1,1,0,0.6,-0.25,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,4,CY,2.79,2.9,0.6,0.8,0.14,5,1,Cyprus
IEM_Health-CovidProject,inc case,4,CY,1.5,1.45,0,0.6,0.18,5,1,Cyprus
ILM-EKF,inc case,4,CY,1.5,1.39,0.4,0.8,0.62,5,1,Cyprus
LANL-GrowthRate,inc case,4,CY,1.27,1.26,0.2,0.4,-0.14,5,1,Cyprus
RobertWalraven-ESG,inc case,4,CY,1.1,NA,0,0.4,NA,5,1,Cyprus
UMass-SemiMech,inc case,4,CY,1.9,1.48,0.5,1,-0.02,4,1,Cyprus
USC-SIkJalpha,inc case,4,CY,1.3,1.75,0.6,0.6,0,5,1,Cyprus
epiforecasts-EpiNow2,inc case,4,CY,1.85,1.74,0.6,0.8,0.02,5,1,Cyprus
DSMPG-bayes,inc case,3,CY,6.55,7.45,0.6,0.8,0.24,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,3,CY,1,1,0,0.4,-0.16,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,3,CY,2.08,2.03,0.4,0.6,0.22,5,1,Cyprus
IEM_Health-CovidProject,inc case,3,CY,1.52,1.48,0.2,0.2,0.08,5,1,Cyprus
ILM-EKF,inc case,3,CY,1.52,1.33,0.4,0.8,0.49,5,1,Cyprus
LANL-GrowthRate,inc case,3,CY,1.4,1.3,0.2,0.4,0.07,5,1,Cyprus
RobertWalraven-ESG,inc case,3,CY,1.24,NA,0,0,NA,5,1,Cyprus
UMass-SemiMech,inc case,3,CY,1.28,1.03,0.2,0.8,-0.02,5,1,Cyprus
USC-SIkJalpha,inc case,3,CY,1.33,1.41,0.4,0.4,0.22,5,1,Cyprus
epiforecasts-EpiNow2,inc case,3,CY,1.33,1.13,0.4,1,0.16,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.2,0.4,0.07,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,2,CY,1.56,1.36,0.2,0.6,0.39,5,1,Cyprus
IEM_Health-CovidProject,inc case,2,CY,1.42,1.37,0,0.4,0.24,5,1,Cyprus
ILM-EKF,inc case,2,CY,1.45,1.31,0.4,0.6,0.4,5,1,Cyprus
LANL-GrowthRate,inc case,2,CY,1.1,0.93,0,0.8,0.24,5,1,Cyprus
RobertWalraven-ESG,inc case,2,CY,1.26,NA,0,0,NA,5,1,Cyprus
UMass-SemiMech,inc case,2,CY,1.17,0.83,0,1,0.19,5,1,Cyprus
USC-SIkJalpha,inc case,2,CY,1.25,1.12,0.2,0.6,0.32,5,1,Cyprus
UVA-Ensemble,inc case,2,CY,1.57,NA,0.2,0.4,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,2,CY,0.95,0.77,0.4,1,0.24,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,1,CY,1,1,0,0.6,0.2,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,1,CY,0.73,0.64,0.4,0.8,0.51,5,1,Cyprus
IEM_Health-CovidProject,inc case,1,CY,0.96,0.94,0.2,0.4,0.34,5,1,Cyprus
ILM-EKF,inc case,1,CY,1.25,1.13,0.2,0.4,0.44,5,1,Cyprus
LANL-GrowthRate,inc case,1,CY,0.57,0.55,0.6,0.8,-0.08,5,1,Cyprus
RobertWalraven-ESG,inc case,1,CY,1.1,NA,0,0,NA,5,1,Cyprus
SDSC_ISG-TrendModel,inc case,1,CY,0.66,NA,NA,NA,NA,5,1,Cyprus
UMass-SemiMech,inc case,1,CY,0.58,0.57,0.8,1,0.28,5,1,Cyprus
USC-SIkJalpha,inc case,1,CY,1.06,1.03,0.4,0.4,0.2,5,1,Cyprus
UVA-Ensemble,inc case,1,CY,1.37,NA,0.2,0.6,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,1,CY,0.47,0.48,0.8,0.8,0.16,5,1,Cyprus
LANL-GrowthRate,inc case,5,CY,NA,NA,0.2,0.4,-0.3,5,1,Cyprus
USC-SIkJalpha,inc case,5,CY,NA,NA,0.6,0.6,-0.12,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.6,1,-0.42,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,4,CY,1.13,1.11,0.8,1,-0.1,5,1,Cyprus
IEM_Health-CovidProject,inc death,4,CY,1.09,1.51,0.8,1,-0.2,5,1,Cyprus
ILM-EKF,inc death,4,CY,0.81,1.77,0.8,1,0.22,5,1,Cyprus
LANL-GrowthRate,inc death,4,CY,1.22,1.52,0.2,0.6,-0.76,5,1,Cyprus
RobertWalraven-ESG,inc death,4,CY,1.31,1.52,0.2,0.4,-0.66,5,1,Cyprus
UMass-MechBayes,inc death,4,CY,1.25,1.21,0.75,1,0.17,4,1,Cyprus
UMass-SemiMech,inc death,4,CY,1.29,1.42,0.75,1,0.25,4,1,Cyprus
USC-SIkJalpha,inc death,4,CY,1,1.32,0.4,0.8,-0.2,5,1,Cyprus
USyd-OneModelMan,inc death,4,CY,1.33,NA,NA,NA,NA,4,1,Cyprus
epiforecasts-EpiNow2,inc death,4,CY,1.5,1.89,0.6,1,0,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.6,1,-0.46,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,3,CY,1.33,1.25,0.6,1,0.02,5,1,Cyprus
IEM_Health-CovidProject,inc death,3,CY,1.65,1.58,1,1,-0.18,5,1,Cyprus
ILM-EKF,inc death,3,CY,1.56,2.58,0.8,1,0.2,5,1,Cyprus
LANL-GrowthRate,inc death,3,CY,1.55,1.75,0.2,0.8,-0.71,5,1,Cyprus
RobertWalraven-ESG,inc death,3,CY,1.19,1.08,0.4,0.8,-0.75,5,1,Cyprus
UMass-MechBayes,inc death,3,CY,0.75,1,0.8,1,0.1,5,1,Cyprus
UMass-SemiMech,inc death,3,CY,1.25,1.42,0.4,1,0.32,5,1,Cyprus
USC-SIkJalpha,inc death,3,CY,1.3,2.08,0.4,0.6,-0.08,5,1,Cyprus
USyd-OneModelMan,inc death,3,CY,1.25,NA,NA,NA,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc death,3,CY,2.1,2.25,0.6,1,0.28,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.6,0.8,-0.12,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,2,CY,0.8,0.87,1,1,0.12,5,1,Cyprus
IEM_Health-CovidProject,inc death,2,CY,1.16,1.2,0.6,1,-0.24,5,1,Cyprus
ILM-EKF,inc death,2,CY,0.76,1.67,1,1,0.16,5,1,Cyprus
LANL-GrowthRate,inc death,2,CY,1.15,1.07,0.6,0.6,-0.51,5,1,Cyprus
RobertWalraven-ESG,inc death,2,CY,1.08,1.33,0.2,0.6,-0.03,5,1,Cyprus
UMass-MechBayes,inc death,2,CY,1,0.8,0.6,1,0.04,5,1,Cyprus
UMass-SemiMech,inc death,2,CY,0.88,0.87,0.4,1,0.36,5,1,Cyprus
USC-SIkJalpha,inc death,2,CY,0.76,0.73,0.6,0.8,0.3,5,1,Cyprus
USyd-OneModelMan,inc death,2,CY,1.36,NA,NA,NA,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc death,2,CY,0.75,1.2,0.6,1,0.36,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,1,CY,1,1,0,0.6,-0.15,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,1,CY,0.64,0.61,0.4,1,0.08,5,1,Cyprus
IEM_Health-CovidProject,inc death,1,CY,0.7,0.61,0.6,0.8,-0.24,5,1,Cyprus
ILM-EKF,inc death,1,CY,0.83,1.09,1,1,0.12,5,1,Cyprus
LANL-GrowthRate,inc death,1,CY,0.98,0.78,0.4,1,-0.26,5,1,Cyprus
RobertWalraven-ESG,inc death,1,CY,0.87,1.09,0.2,0.2,-0.1,5,1,Cyprus
SDSC_ISG-TrendModel,inc death,1,CY,1.58,NA,NA,NA,NA,5,1,Cyprus
UMass-MechBayes,inc death,1,CY,0.57,0.57,0.6,1,-0.02,5,1,Cyprus
UMass-SemiMech,inc death,1,CY,0.87,0.7,0.4,1,0.2,5,1,Cyprus
USC-SIkJalpha,inc death,1,CY,0.94,1.04,0,0.4,0.2,5,1,Cyprus
USyd-OneModelMan,inc death,1,CY,1.06,NA,NA,NA,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc death,1,CY,0.48,0.57,0.8,1,0.2,5,1,Cyprus
LANL-GrowthRate,inc death,5,CY,NA,NA,0,0.2,-0.94,5,1,Cyprus
USC-SIkJalpha,inc death,5,CY,NA,NA,0.8,0.8,-0.28,5,1,Cyprus
DSMPG-bayes,inc case,4,CZ,0.07,0.23,0.75,1,-0.2,4,1,Czechia
EuroCOVIDhub-baseline,inc case,4,CZ,1,1,0,0.8,0.83,5,1,Czechia
EuroCOVIDhub-ensemble,inc case,4,CZ,0.32,0.3,0.8,1,0.48,5,1,Czechia
IEM_Health-CovidProject,inc case,4,CZ,0.72,0.66,0.4,1,0.53,5,1,Czechia
ILM-EKF,inc case,4,CZ,0.24,0.23,0.8,1,0.04,5,1,Czechia
LANL-GrowthRate,inc case,4,CZ,0.34,0.36,0.8,1,0.4,5,1,Czechia
RobertWalraven-ESG,inc case,4,CZ,0.33,NA,0.8,1,NA,5,1,Czechia
UMass-SemiMech,inc case,4,CZ,0.26,0.43,0.25,1,0.25,4,1,Czechia
USC-SIkJalpha,inc case,4,CZ,0.39,0.52,0.2,0.4,0.66,5,1,Czechia
bisop-seirfilter,inc case,4,CZ,0.29,0.55,0,0.25,0.95,4,1,Czechia
epiforecasts-EpiNow2,inc case,4,CZ,0.28,0.25,0.8,1,-0.06,5,1,Czechia
EuroCOVIDhub-baseline,inc case,3,CZ,1,1,0,1,0.75,5,1,Czechia
EuroCOVIDhub-ensemble,inc case,3,CZ,0.15,0.23,1,1,0.24,5,1,Czechia
IEM_Health-CovidProject,inc case,3,CZ,0.59,0.61,0.4,1,0.52,5,1,Czechia
ILM-EKF,inc case,3,CZ,0.09,0.2,1,1,-0.16,5,1,Czechia
LANL-GrowthRate,inc case,3,CZ,0.17,0.3,1,1,-0.2,5,1,Czechia
MUNI_DMS-SEIAR,inc case,3,CZ,0.31,0.4,0.5,1,0.32,4,1,Czechia
RobertWalraven-ESG,inc case,3,CZ,0.31,NA,0.4,1,NA,5,1,Czechia
UMass-SemiMech,inc case,3,CZ,0.39,0.4,0.4,1,0.32,5,1,Czechia
USC-SIkJalpha,inc case,3,CZ,0.31,0.45,0.2,0.4,0.68,5,1,Czechia
bisop-seirfilter,inc case,3,CZ,0.4,0.49,0,0.4,0.95,5,1,Czechia
epiforecasts-EpiNow2,inc case,3,CZ,0.12,0.21,1,1,-0.24,5,1,Czechia
EuroCOVIDhub-baseline,inc case,2,CZ,1,1,0,1,0.66,5,1,Czechia
EuroCOVIDhub-ensemble,inc case,2,CZ,0.15,0.25,1,1,0.16,5,1,Czechia
IEM_Health-CovidProject,inc case,2,CZ,0.54,0.61,0.4,1,0.54,5,1,Czechia
ILM-EKF,inc case,2,CZ,0.13,0.25,1,1,-0.04,5,1,Czechia
LANL-GrowthRate,inc case,2,CZ,0.61,0.55,0.8,1,-0.46,5,1,Czechia
MUNI_DMS-SEIAR,inc case,2,CZ,0.41,0.38,0.4,1,0.16,5,1,Czechia
RobertWalraven-ESG,inc case,2,CZ,0.45,NA,0.4,1,NA,5,1,Czechia
