model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
IEM_Health-CovidProject,inc death,3,BE,0.98,0.7,0.24,0.82,0.36,17,1,Belgium
ILM-EKF,inc death,3,BE,0.73,0.61,0.65,1,0.32,17,1,Belgium
LANL-GrowthRate,inc death,3,BE,0.81,0.51,0.5,0.88,-0.06,16,1,Belgium
MUNI-ARIMA,inc death,3,BE,0.6,0.74,0.75,1,0.19,8,1,Belgium
RobertWalraven-ESG,inc death,3,BE,0.65,0.44,0.71,1,0.01,17,1,Belgium
UMass-MechBayes,inc death,3,BE,0.49,0.38,0.57,1,-0.07,14,1,Belgium
UMass-SemiMech,inc death,3,BE,0.73,0.6,0.43,1,0.24,14,1,Belgium
USC-SIkJalpha,inc death,3,BE,0.73,0.68,0.24,0.35,0.54,17,1,Belgium
USyd-OneModelMan,inc death,3,BE,0.71,NA,NA,NA,NA,14,1,Belgium
epiforecasts-EpiNow2,inc death,3,BE,1.09,0.71,0.38,0.88,0.46,16,1,Belgium
EuroCOVIDhub-baseline,inc death,4,BE,1,1,1,1,0.16,16,1,Belgium
EuroCOVIDhub-ensemble,inc death,4,BE,0.53,0.44,0.56,1,0.36,16,1,Belgium
IEM_Health-CovidProject,inc death,4,BE,1.07,0.8,0.31,0.75,0.46,16,1,Belgium
ILM-EKF,inc death,4,BE,0.95,0.67,0.44,1,0.42,16,1,Belgium
MUNI-ARIMA,inc death,4,BE,0.45,0.78,0.86,1,0.27,7,1,Belgium
RobertWalraven-ESG,inc death,4,BE,0.58,0.37,0.75,1,-0,16,1,Belgium
UMass-MechBayes,inc death,4,BE,0.25,0.28,0.85,1,0.02,13,1,Belgium
UMass-SemiMech,inc death,4,BE,0.67,0.61,0.38,1,0.4,13,1,Belgium
USC-SIkJalpha,inc death,4,BE,0.68,0.62,0.25,0.5,0.4,16,1,Belgium
USyd-OneModelMan,inc death,4,BE,0.76,NA,NA,NA,NA,13,1,Belgium
BIOCOMSC-Gompertz,inc case,1,BG,0.15,NA,0.75,1,NA,12,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.32,0.95,0.36,19,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,1,BG,0.57,0.51,0.89,1,0.04,19,1,Bulgaria
IEM_Health-CovidProject,inc case,1,BG,1.23,0.91,0.47,1,0.26,19,1,Bulgaria
ILM-EKF,inc case,1,BG,0.77,0.57,0.63,1,0.08,19,1,Bulgaria
LANL-GrowthRate,inc case,1,BG,0.6,0.68,0.89,1,-0.31,18,1,Bulgaria
MUNI-ARIMA,inc case,1,BG,0.21,0.82,0.91,0.91,0.22,11,1,Bulgaria
RobertWalraven-ESG,inc case,1,BG,0.86,1.17,0.63,0.84,-0.26,19,1,Bulgaria
SDSC_ISG-TrendModel,inc case,1,BG,0.3,NA,NA,NA,NA,16,1,Bulgaria
USC-SIkJalpha,inc case,1,BG,0.93,0.98,0.53,0.58,0.18,19,1,Bulgaria
UVA-Ensemble,inc case,1,BG,1.45,NA,0.5,0.83,NA,18,1,Bulgaria
epiforecasts-EpiNow2,inc case,1,BG,0.49,0.46,0.84,1,0.01,19,1,Bulgaria
BIOCOMSC-Gompertz,inc case,2,BG,0.1,NA,0.73,1,NA,11,1,Bulgaria
EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.39,0.72,0.42,18,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,2,BG,0.78,0.48,0.78,1,0.18,18,1,Bulgaria
IEM_Health-CovidProject,inc case,2,BG,1.23,0.93,0.39,0.89,0.39,18,1,Bulgaria
ILM-EKF,inc case,2,BG,1.03,0.61,0.56,0.94,0.12,18,1,Bulgaria
LANL-GrowthRate,inc case,2,BG,0.43,0.44,0.82,1,-0.16,17,1,Bulgaria
MUNI-ARIMA,inc case,2,BG,0.12,0.7,0.9,1,0.07,10,1,Bulgaria
RobertWalraven-ESG,inc case,2,BG,0.8,0.78,0.61,0.72,-0.28,18,1,Bulgaria
UMass-SemiMech,inc case,2,BG,0.57,0.76,0.4,0.93,0.46,15,1,Bulgaria
USC-SIkJalpha,inc case,2,BG,0.6,0.62,0.56,0.61,0.23,18,1,Bulgaria
UVA-Ensemble,inc case,2,BG,1.08,NA,0.65,0.76,NA,17,1,Bulgaria
epiforecasts-EpiNow2,inc case,2,BG,0.66,0.44,0.72,1,-0.01,18,1,Bulgaria
EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.35,0.71,0.45,17,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,3,BG,0.91,0.56,0.53,1,0.32,17,1,Bulgaria
IEM_Health-CovidProject,inc case,3,BG,1.43,1.05,0.41,0.65,0.48,17,1,Bulgaria
ILM-EKF,inc case,3,BG,1.32,0.73,0.59,0.88,0.2,17,1,Bulgaria
LANL-GrowthRate,inc case,3,BG,0.55,0.42,0.88,1,0.11,16,1,Bulgaria
MUNI-ARIMA,inc case,3,BG,0.07,0.87,1,1,-0.06,8,1,Bulgaria
RobertWalraven-ESG,inc case,3,BG,0.75,0.73,0.59,0.76,-0.26,17,1,Bulgaria
UMass-SemiMech,inc case,3,BG,0.57,0.83,0.36,0.86,0.58,14,1,Bulgaria
USC-SIkJalpha,inc case,3,BG,0.55,0.49,0.53,0.53,0.17,17,1,Bulgaria
UVA-Ensemble,inc case,3,BG,0.81,NA,0.6,0.67,NA,15,1,Bulgaria
epiforecasts-EpiNow2,inc case,3,BG,0.89,0.52,0.71,0.94,0,17,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.38,0.62,0.49,16,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,4,BG,1.16,0.67,0.44,1,0.47,16,1,Bulgaria
IEM_Health-CovidProject,inc case,4,BG,1.75,1.23,0.31,0.5,0.58,16,1,Bulgaria
ILM-EKF,inc case,4,BG,1.74,0.82,0.5,0.88,0.23,16,1,Bulgaria
MUNI-ARIMA,inc case,4,BG,0.08,1.15,1,1,-0.1,7,1,Bulgaria
RobertWalraven-ESG,inc case,4,BG,0.75,0.82,0.62,0.75,-0.23,16,1,Bulgaria
UMass-SemiMech,inc case,4,BG,0.63,0.98,0.23,0.77,0.64,13,1,Bulgaria
USC-SIkJalpha,inc case,4,BG,0.59,0.41,0.56,0.56,0.14,16,1,Bulgaria
UVA-Ensemble,inc case,4,BG,0.67,NA,0.46,0.62,NA,13,1,Bulgaria
epiforecasts-EpiNow2,inc case,4,BG,1.21,0.56,0.62,0.94,0.03,16,1,Bulgaria
EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.16,0.95,0.34,19,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,1,BG,0.59,0.65,0.63,1,-0.05,19,1,Bulgaria
IEM_Health-CovidProject,inc death,1,BG,1.17,1.12,0.63,1,0.09,19,1,Bulgaria
ILM-EKF,inc death,1,BG,0.73,0.82,0.89,1,0.02,19,1,Bulgaria
Imperial-DeCa,inc death,1,BG,1.06,1.37,0,0.07,-0.2,15,1,Bulgaria
Imperial-RtI0,inc death,1,BG,0.73,0.86,0.4,0.67,0.06,15,1,Bulgaria
Imperial-sbkp,inc death,1,BG,0.88,0.98,0.27,0.4,0.28,15,1,Bulgaria
LANL-GrowthRate,inc death,1,BG,1.22,0.92,0.22,0.78,-0.35,18,1,Bulgaria
MUNI-ARIMA,inc death,1,BG,0.53,1.02,0.36,1,0.3,11,1,Bulgaria
RobertWalraven-ESG,inc death,1,BG,0.8,0.68,0.37,0.89,-0.39,19,1,Bulgaria
SDSC_ISG-TrendModel,inc death,1,BG,0.61,NA,NA,NA,NA,16,1,Bulgaria
UMass-MechBayes,inc death,1,BG,0.32,0.58,0.69,0.94,-0.12,16,1,Bulgaria
USC-SIkJalpha,inc death,1,BG,0.75,0.84,0.32,0.37,0.02,19,1,Bulgaria
USyd-OneModelMan,inc death,1,BG,0.59,NA,NA,NA,NA,16,1,Bulgaria
epiforecasts-EpiNow2,inc death,1,BG,1.19,1.05,0.47,0.95,-0.08,19,1,Bulgaria
BIOCOMSC-Gompertz,inc death,2,BG,0.59,NA,0.36,0.91,NA,11,1,Bulgaria
EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.22,0.89,0.33,18,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,2,BG,0.46,0.49,0.78,1,0.06,18,1,Bulgaria
IEM_Health-CovidProject,inc death,2,BG,1.03,1.04,0.61,1,0.27,18,1,Bulgaria
ILM-EKF,inc death,2,BG,0.71,0.61,0.78,1,0.06,18,1,Bulgaria
LANL-GrowthRate,inc death,2,BG,1.09,0.74,0.18,0.76,-0.44,17,1,Bulgaria
MUNI-ARIMA,inc death,2,BG,0.43,1.22,0.5,1,0.34,10,1,Bulgaria
RobertWalraven-ESG,inc death,2,BG,0.46,0.45,0.5,0.89,-0.28,18,1,Bulgaria
UMass-MechBayes,inc death,2,BG,0.23,0.4,0.73,0.93,-0.07,15,1,Bulgaria
UMass-SemiMech,inc death,2,BG,0.51,0.59,0.6,0.93,0.02,15,1,Bulgaria
USC-SIkJalpha,inc death,2,BG,0.5,0.5,0.33,0.56,0.1,18,1,Bulgaria
USyd-OneModelMan,inc death,2,BG,0.48,NA,NA,NA,NA,15,1,Bulgaria
epiforecasts-EpiNow2,inc death,2,BG,0.95,0.77,0.56,0.89,-0.03,18,1,Bulgaria
EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.24,0.82,0.35,17,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,3,BG,0.58,0.48,0.71,1,0.2,17,1,Bulgaria
IEM_Health-CovidProject,inc death,3,BG,1.05,1.07,0.59,1,0.37,17,1,Bulgaria
ILM-EKF,inc death,3,BG,1,0.67,0.59,0.94,0.09,17,1,Bulgaria
LANL-GrowthRate,inc death,3,BG,0.96,0.63,0.38,0.81,-0.27,16,1,Bulgaria
MUNI-ARIMA,inc death,3,BG,0.42,1.38,0.75,1,0.2,8,1,Bulgaria
RobertWalraven-ESG,inc death,3,BG,0.45,0.38,0.47,0.71,-0.24,17,1,Bulgaria
UMass-MechBayes,inc death,3,BG,0.26,0.39,0.43,0.93,-0.05,14,1,Bulgaria
UMass-SemiMech,inc death,3,BG,0.57,0.65,0,1,0.21,14,1,Bulgaria
USC-SIkJalpha,inc death,3,BG,0.46,0.42,0.53,0.65,0.06,17,1,Bulgaria
USyd-OneModelMan,inc death,3,BG,0.46,NA,NA,NA,NA,14,1,Bulgaria
epiforecasts-EpiNow2,inc death,3,BG,1.07,0.77,0.53,0.94,-0.05,17,1,Bulgaria
EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.25,0.69,0.42,16,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,4,BG,0.77,0.5,0.69,1,0.28,16,1,Bulgaria
IEM_Health-CovidProject,inc death,4,BG,1.33,1.18,0.5,0.88,0.47,16,1,Bulgaria
ILM-EKF,inc death,4,BG,1.26,0.76,0.5,0.94,0.14,16,1,Bulgaria
MUNI-ARIMA,inc death,4,BG,0.23,1.29,0.86,1,0.27,7,1,Bulgaria
RobertWalraven-ESG,inc death,4,BG,0.46,0.38,0.56,0.69,-0.14,16,1,Bulgaria
UMass-MechBayes,inc death,4,BG,0.24,0.35,0.46,0.92,0.07,13,1,Bulgaria
UMass-SemiMech,inc death,4,BG,0.57,0.72,0.31,1,0.38,13,1,Bulgaria
USC-SIkJalpha,inc death,4,BG,0.55,0.48,0.38,0.56,0.06,16,1,Bulgaria
USyd-OneModelMan,inc death,4,BG,0.5,NA,NA,NA,NA,13,1,Bulgaria
epiforecasts-EpiNow2,inc death,4,BG,1.29,0.74,0.62,1,-0.03,16,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.26,1,0.13,19,1,Switzerland
EuroCOVIDhub-ensemble,inc case,1,CH,0.77,0.91,0.63,1,-0.03,19,1,Switzerland
IEM_Health-CovidProject,inc case,1,CH,1.12,1.06,0.37,0.74,0.04,19,1,Switzerland
ILM-EKF,inc case,1,CH,0.94,0.89,0.42,0.89,0.05,19,1,Switzerland
LANL-GrowthRate,inc case,1,CH,1.16,1.26,0.72,0.94,-0.13,18,1,Switzerland
MUNI-ARIMA,inc case,1,CH,2.22,3.05,0.36,0.64,0.43,11,1,Switzerland
RobertWalraven-ESG,inc case,1,CH,1.27,0.8,0.42,0.89,-0.3,19,1,Switzerland
SDSC_ISG-TrendModel,inc case,1,CH,1,NA,NA,NA,NA,16,1,Switzerland
USC-SIkJalpha,inc case,1,CH,1,1.03,0.32,0.58,-0.22,19,1,Switzerland
UVA-Ensemble,inc case,1,CH,2.85,NA,0.17,0.72,NA,18,1,Switzerland
epiforecasts-EpiNow2,inc case,1,CH,1.31,1.5,0.56,0.89,0.13,18,1,Switzerland
EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.22,1,0.11,18,1,Switzerland
EuroCOVIDhub-ensemble,inc case,2,CH,0.71,0.86,0.56,0.94,0.05,18,1,Switzerland
IEM_Health-CovidProject,inc case,2,CH,1.08,1.06,0.33,0.67,0.19,18,1,Switzerland
ILM-EKF,inc case,2,CH,0.87,0.86,0.44,0.89,0.13,18,1,Switzerland
LANL-GrowthRate,inc case,2,CH,0.76,0.87,0.59,0.94,-0.04,17,1,Switzerland
MUNI-ARIMA,inc case,2,CH,2.2,3.04,0.2,0.7,0.41,10,1,Switzerland
RobertWalraven-ESG,inc case,2,CH,1.03,0.57,0.44,0.89,-0.24,18,1,Switzerland
UMass-SemiMech,inc case,2,CH,1.01,1.15,0.5,1,-0.02,14,1,Switzerland
USC-SIkJalpha,inc case,2,CH,0.78,0.91,0.44,0.5,-0.23,18,1,Switzerland
UVA-Ensemble,inc case,2,CH,1.66,NA,0.41,0.53,NA,17,1,Switzerland
epiforecasts-EpiNow2,inc case,2,CH,1.22,1.36,0.53,0.82,0.13,17,1,Switzerland
EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.35,1,0.14,17,1,Switzerland
EuroCOVIDhub-ensemble,inc case,3,CH,0.73,0.87,0.53,0.88,0.16,17,1,Switzerland
IEM_Health-CovidProject,inc case,3,CH,1.07,1.09,0.29,0.65,0.27,17,1,Switzerland
ILM-EKF,inc case,3,CH,0.95,0.9,0.41,0.94,0.21,17,1,Switzerland
LANL-GrowthRate,inc case,3,CH,0.78,0.78,0.44,0.94,0.07,16,1,Switzerland
MUNI-ARIMA,inc case,3,CH,2.28,3.37,0.12,0.88,0.41,8,1,Switzerland
RobertWalraven-ESG,inc case,3,CH,0.95,0.45,0.41,0.94,-0.19,17,1,Switzerland
UMass-SemiMech,inc case,3,CH,0.79,1.07,0.62,1,0.03,13,1,Switzerland
USC-SIkJalpha,inc case,3,CH,0.7,0.83,0.47,0.53,-0.2,17,1,Switzerland
UVA-Ensemble,inc case,3,CH,1.71,NA,0.27,0.53,NA,15,1,Switzerland
epiforecasts-EpiNow2,inc case,3,CH,1.22,1.27,0.31,0.88,0.23,16,1,Switzerland
EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.44,1,0.22,16,1,Switzerland
EuroCOVIDhub-ensemble,inc case,4,CH,0.81,0.89,0.56,0.94,0.22,16,1,Switzerland
IEM_Health-CovidProject,inc case,4,CH,1.27,1.16,0.31,0.56,0.32,16,1,Switzerland
ILM-EKF,inc case,4,CH,1.11,0.96,0.38,0.94,0.28,16,1,Switzerland
MUNI-ARIMA,inc case,4,CH,2.28,3.57,0.43,0.86,0.47,7,1,Switzerland
RobertWalraven-ESG,inc case,4,CH,0.92,0.38,0.56,0.94,-0.18,16,1,Switzerland
UMass-SemiMech,inc case,4,CH,0.76,1.08,0.5,1,0.12,12,1,Switzerland
USC-SIkJalpha,inc case,4,CH,0.65,0.74,0.44,0.5,-0.19,16,1,Switzerland
UVA-Ensemble,inc case,4,CH,1.5,NA,0.08,0.54,NA,13,1,Switzerland
epiforecasts-EpiNow2,inc case,4,CH,1.29,1.23,0.33,0.93,0.29,15,1,Switzerland
EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.79,1,0.24,19,1,Switzerland
EuroCOVIDhub-ensemble,inc death,1,CH,0.89,0.75,0.58,0.84,0.45,19,1,Switzerland
IEM_Health-CovidProject,inc death,1,CH,0.83,0.82,0.53,0.84,0.38,19,1,Switzerland
ILM-EKF,inc death,1,CH,0.86,0.93,0.68,1,0.32,19,1,Switzerland
LANL-GrowthRate,inc death,1,CH,0.97,0.96,0.33,0.78,0.55,18,1,Switzerland
MUNI-ARIMA,inc death,1,CH,0.82,1.02,0.45,1,0.31,11,1,Switzerland
RobertWalraven-ESG,inc death,1,CH,0.6,0.56,0.74,1,0.05,19,1,Switzerland
SDSC_ISG-TrendModel,inc death,1,CH,1.11,NA,NA,NA,NA,16,1,Switzerland
UMass-MechBayes,inc death,1,CH,1.14,1.1,0.4,0.8,0.63,15,1,Switzerland
USC-SIkJalpha,inc death,1,CH,0.86,0.8,0.53,0.63,0.48,19,1,Switzerland
USyd-OneModelMan,inc death,1,CH,1.26,NA,NA,NA,NA,16,1,Switzerland
epiforecasts-EpiNow2,inc death,1,CH,1.17,0.96,0.35,1,0.54,17,1,Switzerland
EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,0.24,18,1,Switzerland
EuroCOVIDhub-ensemble,inc death,2,CH,1,0.64,0.44,0.94,0.49,18,1,Switzerland
IEM_Health-CovidProject,inc death,2,CH,1.07,0.87,0.39,0.78,0.39,18,1,Switzerland
ILM-EKF,inc death,2,CH,1.31,0.81,0.61,1,0.39,18,1,Switzerland
LANL-GrowthRate,inc death,2,CH,1.18,0.81,0.35,0.65,0.67,17,1,Switzerland
MUNI-ARIMA,inc death,2,CH,0.85,0.99,0.7,1,0.25,10,1,Switzerland
RobertWalraven-ESG,inc death,2,CH,0.5,0.45,0.94,1,-0.01,18,1,Switzerland
UMass-MechBayes,inc death,2,CH,1.15,0.85,0.29,0.86,0.65,14,1,Switzerland
UMass-SemiMech,inc death,2,CH,1.24,0.85,0.5,0.86,0.51,14,1,Switzerland
USC-SIkJalpha,inc death,2,CH,1.12,0.7,0.39,0.56,0.6,18,1,Switzerland
USyd-OneModelMan,inc death,2,CH,1.98,NA,NA,NA,NA,15,1,Switzerland
epiforecasts-EpiNow2,inc death,2,CH,1.46,0.95,0.31,1,0.6,16,1,Switzerland
EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,0.19,17,1,Switzerland
EuroCOVIDhub-ensemble,inc death,3,CH,0.92,0.59,0.65,0.94,0.51,17,1,Switzerland
IEM_Health-CovidProject,inc death,3,CH,1.39,0.95,0.35,0.88,0.41,17,1,Switzerland
ILM-EKF,inc death,3,CH,1.07,0.8,0.59,1,0.44,17,1,Switzerland
LANL-GrowthRate,inc death,3,CH,1.08,0.81,0.38,0.62,0.62,16,1,Switzerland
MUNI-ARIMA,inc death,3,CH,0.83,1.16,0.88,1,0.16,8,1,Switzerland
RobertWalraven-ESG,inc death,3,CH,0.45,0.41,1,1,-0.03,17,1,Switzerland
UMass-MechBayes,inc death,3,CH,0.91,0.72,0.31,1,0.62,13,1,Switzerland
UMass-SemiMech,inc death,3,CH,1.03,0.81,0.23,0.85,0.5,13,1,Switzerland
USC-SIkJalpha,inc death,3,CH,0.81,0.5,0.41,0.65,0.56,17,1,Switzerland
USyd-OneModelMan,inc death,3,CH,1.64,NA,NA,NA,NA,14,1,Switzerland
epiforecasts-EpiNow2,inc death,3,CH,1.71,1.01,0.2,0.93,0.62,15,1,Switzerland
EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,0.19,16,1,Switzerland
EuroCOVIDhub-ensemble,inc death,4,CH,0.92,0.64,0.5,0.88,0.5,16,1,Switzerland
IEM_Health-CovidProject,inc death,4,CH,1.31,1.01,0.25,0.88,0.41,16,1,Switzerland
ILM-EKF,inc death,4,CH,1.58,0.83,0.38,1,0.5,16,1,Switzerland
MUNI-ARIMA,inc death,4,CH,0.84,1.3,1,1,0.1,7,1,Switzerland
RobertWalraven-ESG,inc death,4,CH,0.46,0.4,0.94,1,-0.06,16,1,Switzerland
UMass-MechBayes,inc death,4,CH,0.98,0.79,0.42,0.83,0.56,12,1,Switzerland
UMass-SemiMech,inc death,4,CH,1.03,0.82,0.25,0.75,0.54,12,1,Switzerland
USC-SIkJalpha,inc death,4,CH,0.75,0.45,0.38,0.56,0.49,16,1,Switzerland
USyd-OneModelMan,inc death,4,CH,1.72,NA,NA,NA,NA,13,1,Switzerland
EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.05,0.79,-0.1,19,1,Cyprus
EuroCOVIDhub-ensemble,inc case,1,CY,0.85,0.72,0.37,0.84,0.03,19,1,Cyprus
IEM_Health-CovidProject,inc case,1,CY,1.04,1.01,0.05,0.26,-0.1,19,1,Cyprus
ILM-EKF,inc case,1,CY,1.52,1.5,0.26,0.58,-0,19,1,Cyprus
LANL-GrowthRate,inc case,1,CY,0.76,0.59,0.28,0.72,-0.33,18,1,Cyprus
MUNI-ARIMA,inc case,1,CY,0.52,0.44,0.45,0.82,-0.03,11,1,Cyprus
RobertWalraven-ESG,inc case,1,CY,1.13,1.18,0.11,0.37,-0.72,19,1,Cyprus
SDSC_ISG-TrendModel,inc case,1,CY,0.75,NA,NA,NA,NA,16,1,Cyprus
USC-SIkJalpha,inc case,1,CY,1.06,1.21,0.53,0.53,-0.09,19,1,Cyprus
UVA-Ensemble,inc case,1,CY,1.3,NA,0.39,0.67,NA,18,1,Cyprus
epiforecasts-EpiNow2,inc case,1,CY,1.14,0.99,0.58,0.95,-0.04,19,1,Cyprus
EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.17,0.61,-0.14,18,1,Cyprus
EuroCOVIDhub-ensemble,inc case,2,CY,1.02,0.9,0.33,0.67,0.03,18,1,Cyprus
IEM_Health-CovidProject,inc case,2,CY,1.07,1.01,0,0.28,0.01,18,1,Cyprus
ILM-EKF,inc case,2,CY,1.23,1.15,0.22,0.61,-0.03,18,1,Cyprus
LANL-GrowthRate,inc case,2,CY,0.87,0.72,0.18,0.65,-0.21,17,1,Cyprus
MUNI-ARIMA,inc case,2,CY,0.85,0.74,0.3,0.7,-0.03,10,1,Cyprus
RobertWalraven-ESG,inc case,2,CY,1.08,1.31,0.17,0.39,-0.82,18,1,Cyprus
UMass-SemiMech,inc case,2,CY,1.14,0.85,0.13,0.73,-0.04,15,1,Cyprus
USC-SIkJalpha,inc case,2,CY,0.99,1.08,0.28,0.44,-0.1,18,1,Cyprus
UVA-Ensemble,inc case,2,CY,1.21,NA,0.35,0.59,NA,17,1,Cyprus
epiforecasts-EpiNow2,inc case,2,CY,1.49,1.21,0.28,0.83,-0.14,18,1,Cyprus
EuroCOVIDhub-baseline,inc case,3,CY,1,1,0.18,0.53,-0.15,17,1,Cyprus
EuroCOVIDhub-ensemble,inc case,3,CY,1.32,1.22,0.24,0.53,0.01,17,1,Cyprus
IEM_Health-CovidProject,inc case,3,CY,1.22,1.16,0.12,0.24,0.05,17,1,Cyprus
ILM-EKF,inc case,3,CY,1.39,1.28,0.24,0.59,0.04,17,1,Cyprus
LANL-GrowthRate,inc case,3,CY,1.04,0.89,0.25,0.5,-0.17,16,1,Cyprus
MUNI-ARIMA,inc case,3,CY,0.98,0.99,0.25,0.62,-0.23,8,1,Cyprus
RobertWalraven-ESG,inc case,3,CY,1.04,1.3,0.18,0.35,-0.86,17,1,Cyprus
UMass-SemiMech,inc case,3,CY,1.21,0.97,0.14,0.43,-0.01,14,1,Cyprus
USC-SIkJalpha,inc case,3,CY,1.07,1.21,0.29,0.29,-0.02,17,1,Cyprus
UVA-Ensemble,inc case,3,CY,1.33,NA,0.13,0.4,NA,15,1,Cyprus
epiforecasts-EpiNow2,inc case,3,CY,1.12,0.9,0.35,0.76,-0.26,17,1,Cyprus
EuroCOVIDhub-baseline,inc case,4,CY,1,1,0.12,0.5,-0.13,16,1,Cyprus
EuroCOVIDhub-ensemble,inc case,4,CY,1.52,1.41,0.25,0.5,0.07,16,1,Cyprus
IEM_Health-CovidProject,inc case,4,CY,1.27,1.31,0.12,0.31,0.09,16,1,Cyprus
ILM-EKF,inc case,4,CY,1.43,1.38,0.31,0.5,0.1,16,1,Cyprus
MUNI-ARIMA,inc case,4,CY,0.99,1.07,0.14,0.57,-0.26,7,1,Cyprus
RobertWalraven-ESG,inc case,4,CY,0.99,1.32,0,0.38,-0.9,16,1,Cyprus
UMass-SemiMech,inc case,4,CY,1.28,1.07,0.23,0.54,0.05,13,1,Cyprus
USC-SIkJalpha,inc case,4,CY,1.11,1.33,0.31,0.31,-0.04,16,1,Cyprus
UVA-Ensemble,inc case,4,CY,1.5,NA,0.08,0.23,NA,13,1,Cyprus
epiforecasts-EpiNow2,inc case,4,CY,1.3,1.15,0.38,0.62,-0.22,16,1,Cyprus
EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.16,0.89,-0.03,19,1,Cyprus
EuroCOVIDhub-ensemble,inc death,1,CY,0.7,0.76,0.58,1,0.08,19,1,Cyprus
IEM_Health-CovidProject,inc death,1,CY,0.94,0.95,0.42,0.74,-0.1,19,1,Cyprus
ILM-EKF,inc death,1,CY,0.7,1.46,0.84,1,0.1,19,1,Cyprus
LANL-GrowthRate,inc death,1,CY,0.86,0.98,0.28,0.94,-0.06,18,1,Cyprus
MUNI-ARIMA,inc death,1,CY,1.03,0.87,0.18,1,0.12,11,1,Cyprus
RobertWalraven-ESG,inc death,1,CY,0.8,0.91,0.37,0.74,-0.17,19,1,Cyprus
SDSC_ISG-TrendModel,inc death,1,CY,1.48,NA,NA,NA,NA,16,1,Cyprus
UMass-MechBayes,inc death,1,CY,0.75,0.72,0.5,1,0.24,16,1,Cyprus
USC-SIkJalpha,inc death,1,CY,1,1.13,0.26,0.47,0.11,19,1,Cyprus
USyd-OneModelMan,inc death,1,CY,0.95,NA,NA,NA,NA,16,1,Cyprus
EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.39,0.89,-0.06,18,1,Cyprus
EuroCOVIDhub-ensemble,inc death,2,CY,0.65,0.8,0.67,0.94,0.12,18,1,Cyprus
IEM_Health-CovidProject,inc death,2,CY,0.89,1.09,0.33,0.78,-0.09,18,1,Cyprus
ILM-EKF,inc death,2,CY,0.62,1.22,0.78,1,0.08,18,1,Cyprus
LANL-GrowthRate,inc death,2,CY,0.92,1.12,0.29,0.71,-0.04,17,1,Cyprus
MUNI-ARIMA,inc death,2,CY,0.74,0.94,0.3,1,0.28,10,1,Cyprus
RobertWalraven-ESG,inc death,2,CY,0.92,0.93,0.44,0.83,-0.14,18,1,Cyprus
UMass-MechBayes,inc death,2,CY,0.88,0.8,0.47,0.93,0.23,15,1,Cyprus
UMass-SemiMech,inc death,2,CY,0.67,0.73,0.33,1,0.31,15,1,Cyprus
USC-SIkJalpha,inc death,2,CY,0.8,0.97,0.39,0.56,0.04,18,1,Cyprus
USyd-OneModelMan,inc death,2,CY,0.86,NA,NA,NA,NA,15,1,Cyprus
EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.41,0.94,-0.09,17,1,Cyprus
EuroCOVIDhub-ensemble,inc death,3,CY,0.67,0.86,0.53,0.94,0.14,17,1,Cyprus
IEM_Health-CovidProject,inc death,3,CY,1.21,1.07,0.47,0.88,-0.06,17,1,Cyprus
ILM-EKF,inc death,3,CY,1.03,1.25,0.65,1,0.06,17,1,Cyprus
LANL-GrowthRate,inc death,3,CY,1.05,1.03,0.19,0.62,-0.1,16,1,Cyprus
MUNI-ARIMA,inc death,3,CY,1.03,1.17,0.38,1,0.43,8,1,Cyprus
RobertWalraven-ESG,inc death,3,CY,0.88,0.79,0.29,0.82,-0.36,17,1,Cyprus
UMass-MechBayes,inc death,3,CY,0.58,0.59,0.43,1,0.2,14,1,Cyprus
