model,target_variable,location,horizon,weight
USC-SIkJalpha,inc death,SI,3,0.13390397891606207
epiforecasts-EpiNow2,inc death,SI,3,0.12297304186168964
IEM_Health-CovidProject,inc death,SI,4,0.09743745755666436
ILM-EKF,inc death,SI,4,0.10008881694596133
LANL-GrowthRate,inc death,SI,4,0.16911558725352085
RobertWalraven-ESG,inc death,SI,4,0.10288850413326096
UMass-MechBayes,inc death,SI,1,0.1437223256825012
UMass-SemiMech,inc death,SI,1,0.12996167747885748
USC-SIkJalpha,inc death,SI,4,0.1414716931832338
epiforecasts-EpiNow2,inc death,SI,4,0.10818423596364937
UMass-MechBayes,inc death,SI,2,0.1460155448714397
UMass-SemiMech,inc death,SI,2,0.11504255050477069
UMass-MechBayes,inc death,SI,3,0.16068477469927445
UMass-SemiMech,inc death,SI,3,0.13390397891606207
UMass-MechBayes,inc death,SI,4,0.15820490420490663
UMass-SemiMech,inc death,SI,4,0.12260880075880264
IEM_Health-CovidProject,inc case,SK,1,0.10204420748613768
ILM-EKF,inc case,SK,1,0.1840440170732126
LANL-GrowthRate,inc case,SK,1,0.11451627728999896
USC-SIkJalpha,inc case,SK,1,0.07807927997045383
epiforecasts-EpiExpert,inc case,SK,1,0.16895844190327716
epiforecasts-EpiNow2,inc case,SK,1,0.26426833220768986
IEM_Health-CovidProject,inc case,SK,2,0.1149799327475865
ILM-EKF,inc case,SK,2,0.17789348085475645
LANL-GrowthRate,inc case,SK,2,0.1714246270054926
USC-SIkJalpha,inc case,SK,2,0.08418173647591154
epiforecasts-EpiExpert,inc case,SK,2,0.14285385583791052
epiforecasts-EpiNow2,inc case,SK,2,0.2244846306024308
IEM_Health-CovidProject,inc case,SK,3,0.11665472725542433
ILM-EKF,inc case,SK,3,0.17617244524288575
LANL-GrowthRate,inc case,SK,3,0.20553451945003337
USC-SIkJalpha,inc case,SK,3,0.09086789280948843
epiforecasts-EpiExpert,inc case,SK,3,0.12884253458061792
epiforecasts-EpiNow2,inc case,SK,3,0.20553451945003337
IEM_Health-CovidProject,inc case,SK,4,0.1162059493267447
ILM-EKF,inc case,SK,4,0.17554515749359306
LANL-GrowthRate,inc case,SK,4,0.2012346927365579
UMass-SemiMech,inc case,SK,1,0.08808944406922997
USC-SIkJalpha,inc case,SK,4,0.09375707275225993
epiforecasts-EpiExpert,inc case,SK,4,0.12500943033634657
epiforecasts-EpiNow2,inc case,SK,4,0.21712164216312826
UMass-SemiMech,inc case,SK,2,0.08418173647591154
UMass-SemiMech,inc case,SK,3,0.07639336121151682
UMass-SemiMech,inc case,SK,4,0.07112605519136961
IEM_Health-CovidProject,inc death,SK,1,0.10292447027305957
ILM-EKF,inc death,SK,1,0.10883966971404
LANL-GrowthRate,inc death,SK,1,0.09375298282298496
RobertWalraven-ESG,inc death,SK,1,0.08933067231246679
USC-SIkJalpha,inc death,SK,1,0.11986140841925924
epiforecasts-EpiExpert,inc death,SK,1,0.11690186747063555
epiforecasts-EpiNow2,inc death,SK,1,0.11547623494050585
IEM_Health-CovidProject,inc death,SK,2,0.09370078985387043
ILM-EKF,inc death,SK,2,0.12368504260710896
LANL-GrowthRate,inc death,SK,2,0.07861337453841671
RobertWalraven-ESG,inc death,SK,2,0.09184532866864527
USC-SIkJalpha,inc death,SK,2,0.11043307375634728
epiforecasts-EpiExpert,inc death,SK,2,0.09276378195533172
epiforecasts-EpiNow2,inc death,SK,2,0.09974600210250721
IEM_Health-CovidProject,inc death,SK,3,0.08111414141235056
ILM-EKF,inc death,SK,3,0.12572691918914336
LANL-GrowthRate,inc death,SK,3,0.07697566480967961
RobertWalraven-ESG,inc death,SK,3,0.0931310512512173
USC-SIkJalpha,inc death,SK,3,0.09796902793959224
epiforecasts-EpiExpert,inc death,SK,3,0.07857932449321461
epiforecasts-EpiNow2,inc death,SK,3,0.09925809409669213
IEM_Health-CovidProject,inc death,SK,4,0.06854538419158342
ILM-EKF,inc death,SK,4,0.11769113134781303
LANL-GrowthRate,inc death,SK,4,0.07895734128397583
RobertWalraven-ESG,inc death,SK,4,0.0945095448702135
UMass-MechBayes,inc death,SK,1,0.131514600904465
UMass-SemiMech,inc death,SK,1,0.12139809314258307
USC-SIkJalpha,inc death,SK,4,0.1057225417192219
epiforecasts-EpiExpert,inc death,SK,4,0.07169689610843782
epiforecasts-EpiNow2,inc death,SK,4,0.1057225417192219
UMass-MechBayes,inc death,SK,2,0.1546063032588862
UMass-SemiMech,inc death,SK,2,0.1546063032588862
UMass-MechBayes,inc death,SK,3,0.17960988455591909
UMass-SemiMech,inc death,SK,3,0.16763589225219117
UMass-MechBayes,inc death,SK,4,0.20121386972368038
UMass-SemiMech,inc death,SK,4,0.15594074903585228
