model,target_variable,location,horizon,weight
UMass-MechBayes,inc death,SE,3,0.0519174695217414
UMass-SemiMech,inc death,SE,3,0.08391691614520465
UMass-MechBayes,inc death,SE,4,0.051665621675885474
UMass-SemiMech,inc death,SE,4,0.07645317427183054
MUNI-ARIMA,inc death,SE,1,0.12416458850121714
MUNI-ARIMA,inc death,SE,2,0.12135378431421248
MUNI-ARIMA,inc death,SE,3,0.09957305721707119
MUNI-ARIMA,inc death,SE,4,0.09447427963590488
IEM_Health-CovidProject,inc case,SI,1,0.10966284062423805
ILM-EKF,inc case,SI,1,0.12915845673521373
LANL-GrowthRate,inc case,SI,1,0.12108605318926287
USC-SIkJalpha,inc case,SI,1,0.1117717414054734
epiforecasts-EpiNow2,inc case,SI,1,0.17349643442043633
IEM_Health-CovidProject,inc case,SI,2,0.13376537505519498
ILM-EKF,inc case,SI,2,0.16312850616487193
USC-SIkJalpha,inc case,SI,2,0.13244096540118314
epiforecasts-EpiNow2,inc case,SI,2,0.18324023980163695
IEM_Health-CovidProject,inc case,SI,3,0.12530421050807344
ILM-EKF,inc case,SI,3,0.16132917102914454
USC-SIkJalpha,inc case,SI,3,0.13305498641578933
epiforecasts-EpiNow2,inc case,SI,3,0.19555051033835702
IEM_Health-CovidProject,inc case,SI,4,0.1145852233345324
ILM-EKF,inc case,SI,4,0.15278029777937654
UMass-SemiMech,inc case,SI,1,0.1117717414054734
USC-SIkJalpha,inc case,SI,4,0.1336827605569545
epiforecasts-EpiNow2,inc case,SI,4,0.2291704466690648
UMass-SemiMech,inc case,SI,2,0.1250143692104626
UMass-SemiMech,inc case,SI,3,0.11321345335378565
UMass-SemiMech,inc case,SI,4,0.10784491607955991
MUNI-ARIMA,inc case,SI,1,0.15499014808225645
MUNI-ARIMA,inc case,SI,2,0.1408056579528368
RobertWalraven-ESG,inc case,SI,1,0.08806258413764571
MUNI-ARIMA,inc case,SI,3,0.14501498519473668
RobertWalraven-ESG,inc case,SI,2,0.12160488641381362
MUNI-ARIMA,inc case,SI,4,0.13230458776770754
RobertWalraven-ESG,inc case,SI,3,0.12653268316011337
RobertWalraven-ESG,inc case,SI,4,0.12963176781280436
IEM_Health-CovidProject,inc death,SI,1,0.10440602485518619
ILM-EKF,inc death,SI,1,0.0803760667535957
LANL-GrowthRate,inc death,SI,1,0.10660404643108481
RobertWalraven-ESG,inc death,SI,1,0.11379083607812426
USC-SIkJalpha,inc death,SI,1,0.12201667965003686
epiforecasts-EpiNow2,inc death,SI,1,0.11776028384829139
IEM_Health-CovidProject,inc death,SI,2,0.09747864280662387
ILM-EKF,inc death,SI,2,0.1027763951330708
RobertWalraven-ESG,inc death,SI,2,0.12607237802990018
USC-SIkJalpha,inc death,SI,2,0.14546812849603866
epiforecasts-EpiNow2,inc death,SI,2,0.15759047253737524
IEM_Health-CovidProject,inc death,SI,3,0.09387119029190977
ILM-EKF,inc death,SI,3,0.10744292864736663
RobertWalraven-ESG,inc death,SI,3,0.12739661539616326
USC-SIkJalpha,inc death,SI,3,0.131143574672521
epiforecasts-EpiNow2,inc death,SI,3,0.15375453582295567
IEM_Health-CovidProject,inc death,SI,4,0.09070447672989553
ILM-EKF,inc death,SI,4,0.11693227723010628
RobertWalraven-ESG,inc death,SI,4,0.12770235539603714
UMass-MechBayes,inc death,SI,1,0.14893212369048614
UMass-SemiMech,inc death,SI,1,0.13325505803885604
USC-SIkJalpha,inc death,SI,4,0.13669547901547638
epiforecasts-EpiNow2,inc death,SI,4,0.1406576668130264
UMass-MechBayes,inc death,SI,2,0.18183516062004834
UMass-SemiMech,inc death,SI,2,0.12777605881408802
UMass-MechBayes,inc death,SI,3,0.1981725128384762
UMass-SemiMech,inc death,SI,3,0.12216113805111546
UMass-MechBayes,inc death,SI,4,0.20649742574678343
UMass-SemiMech,inc death,SI,4,0.10783754455665358
MUNI-ARIMA,inc death,SI,1,0.07285888065433856
MUNI-ARIMA,inc death,SI,2,0.06100276356285493
MUNI-ARIMA,inc death,SI,3,0.06605750427949206
MUNI-ARIMA,inc death,SI,4,0.07297277451202121
IEM_Health-CovidProject,inc case,SK,1,0.0925351940770499
ILM-EKF,inc case,SK,1,0.15936616757714148
LANL-GrowthRate,inc case,SK,1,0.11788730204336494
USC-SIkJalpha,inc case,SK,1,0.07293028007767494
epiforecasts-EpiNow2,inc case,SK,1,0.1687406480228557
IEM_Health-CovidProject,inc case,SK,2,0.10781723743998779
ILM-EKF,inc case,SK,2,0.18622977375997893
USC-SIkJalpha,inc case,SK,2,0.08535531297332367
epiforecasts-EpiNow2,inc case,SK,2,0.19056069873114123
IEM_Health-CovidProject,inc case,SK,3,0.09929603121005504
ILM-EKF,inc case,SK,3,0.19322470938172873
USC-SIkJalpha,inc case,SK,3,0.09793581160443784
epiforecasts-EpiNow2,inc case,SK,3,0.22341607022262386
IEM_Health-CovidProject,inc case,SK,4,0.08821162976307911
ILM-EKF,inc case,SK,4,0.19977339681638503
UMass-SemiMech,inc case,SK,1,0.08195974332538705
USC-SIkJalpha,inc case,SK,4,0.1013775446530909
epiforecasts-EpiNow2,inc case,SK,4,0.21910630618571264
UMass-SemiMech,inc case,SK,2,0.07658046771438384
UMass-SemiMech,inc case,SK,3,0.06440823646057624
UMass-SemiMech,inc case,SK,4,0.06010880966156718
MUNI-ARIMA,inc case,SK,1,0.13446520389321315
MUNI-ARIMA,inc case,SK,2,0.16722673562120555
RobertWalraven-ESG,inc case,SK,1,0.17211546098331282
MUNI-ARIMA,inc case,SK,3,0.14298628494247925
RobertWalraven-ESG,inc case,SK,2,0.18622977375997893
MUNI-ARIMA,inc case,SK,4,0.11916307880275599
RobertWalraven-ESG,inc case,SK,3,0.1787328561780991
RobertWalraven-ESG,inc case,SK,4,0.2122592341174091
IEM_Health-CovidProject,inc death,SK,1,0.10134547866078691
ILM-EKF,inc death,SK,1,0.11702989797733726
LANL-GrowthRate,inc death,SK,1,0.10347906768522452
RobertWalraven-ESG,inc death,SK,1,0.0936239183818698
USC-SIkJalpha,inc death,SK,1,0.10570442397953042
epiforecasts-EpiNow2,inc death,SK,1,0.11843989674814856
IEM_Health-CovidProject,inc death,SK,2,0.10011956326198361
ILM-EKF,inc death,SK,2,0.14705060854103844
RobertWalraven-ESG,inc death,SK,2,0.10694589712075524
USC-SIkJalpha,inc death,SK,2,0.11618813514353653
epiforecasts-EpiNow2,inc death,SK,2,0.12222388242372026
IEM_Health-CovidProject,inc death,SK,3,0.0900000610407279
ILM-EKF,inc death,SK,3,0.15300010376923742
RobertWalraven-ESG,inc death,SK,3,0.1077465519501672
USC-SIkJalpha,inc death,SK,3,0.10337844849272798
epiforecasts-EpiNow2,inc death,SK,3,0.12142865378510906
IEM_Health-CovidProject,inc death,SK,4,0.07956802137766289
ILM-EKF,inc death,SK,4,0.16332383335415018
RobertWalraven-ESG,inc death,SK,4,0.10519162148233402
UMass-MechBayes,inc death,SK,1,0.14247118014632365
UMass-SemiMech,inc death,SK,1,0.12603219782174782
USC-SIkJalpha,inc death,SK,4,0.10343842779096178
epiforecasts-EpiNow2,inc death,SK,4,0.13791790372128238
UMass-MechBayes,inc death,SK,2,0.18098536435820115
UMass-SemiMech,inc death,SK,2,0.1517941765584913
UMass-MechBayes,inc death,SK,3,0.21250014412394086
UMass-SemiMech,inc death,SK,3,0.1471154843934975
UMass-MechBayes,inc death,SK,4,0.24825222669830826
UMass-SemiMech,inc death,SK,4,0.11493158643440196
MUNI-ARIMA,inc death,SK,1,0.09187393859903112
MUNI-ARIMA,inc death,SK,2,0.07469237259227349
MUNI-ARIMA,inc death,SK,3,0.06483055244459213
MUNI-ARIMA,inc death,SK,4,0.04737637914089852
