model,target_variable,location,horizon,weight
PL_GRedlarski-DistrictsSum,inc case,PL,4,0.1034271901075695
RobertWalraven-ESG,inc case,PL,4,0.1241126281290834
USC-SIkJalpha,inc case,PL,4,0.008500864940348176
epiforecasts-EpiNow2,inc case,PL,4,0.00816530448217654
IEM_Health-CovidProject,inc death,PL,1,0.016596551066921088
ILM-EKF,inc death,PL,1,0.035908901399338354
ITWW-county_repro,inc death,PL,1,0.015192227515104687
Karlen-pypm,inc death,PL,1,0.6583298589878699
LANL-GrowthRate,inc death,PL,1,0.047023561356276417
MOCOS-agent1,inc death,PL,1,0.049374739424090236
MUNI-ARIMA,inc death,PL,1,0.06810308886081412
RobertWalraven-ESG,inc death,PL,1,0.023235171493689526
UMass-MechBayes,inc death,PL,1,0.04030590973395121
USC-SIkJalpha,inc death,PL,1,0.022964995080972207
epiforecasts-EpiNow2,inc death,PL,1,0.022964995080972207
IEM_Health-CovidProject,inc death,PL,2,0.014761099994418932
ILM-EKF,inc death,PL,2,0.033685587166750894
ITWW-county_repro,inc death,PL,2,0.016021193896381524
Karlen-pypm,inc death,PL,2,0.6568689497516425
LANL-GrowthRate,inc death,PL,2,0.037535368557236715
MOCOS-agent1,inc death,PL,2,0.050528380750126334
MUNI-ARIMA,inc death,PL,2,0.0729854388612936
RobertWalraven-ESG,inc death,PL,2,0.01563973689884863
UMass-MechBayes,inc death,PL,2,0.0486569592408624
USC-SIkJalpha,inc death,PL,2,0.029857679534165567
epiforecasts-EpiNow2,inc death,PL,2,0.023459605348272943
IEM_Health-CovidProject,inc death,PL,3,0.013872811983853922
ILM-EKF,inc death,PL,3,0.02972745425111555
ITWW-county_repro,inc death,PL,3,0.018635120575326163
Karlen-pypm,inc death,PL,3,0.6242765392734265
LANL-GrowthRate,inc death,PL,3,0.03901728370458916
MOCOS-agent1,inc death,PL,3,0.07803456740917832
MUNI-ARIMA,inc death,PL,3,0.07803456740917832
RobertWalraven-ESG,inc death,PL,3,0.016007090750600677
UMass-MechBayes,inc death,PL,3,0.04459118137667332
USC-SIkJalpha,inc death,PL,3,0.034682029959634805
epiforecasts-EpiNow2,inc death,PL,3,0.0231213533064232
IEM_Health-CovidProject,inc death,PL,4,0.012770064787291667
ILM-EKF,inc death,PL,4,0.023031723991365327
ITWW-county_repro,inc death,PL,4,0.014330850483516205
Karlen-pypm,inc death,PL,4,0.6448882717582292
LANL-GrowthRate,inc death,PL,4,0.04030551698488932
MOCOS-agent1,inc death,PL,4,0.08598510290109723
MUNI-ARIMA,inc death,PL,4,0.08061103396977864
RobertWalraven-ESG,inc death,PL,4,0.015173841688428922
UMass-MechBayes,inc death,PL,4,0.03394148798727522
USC-SIkJalpha,inc death,PL,4,0.029994803337592055
epiforecasts-EpiNow2,inc death,PL,4,0.01896730211053615
IEM_Health-CovidProject,inc case,PT,1,0.15956824733659292
ILM-EKF,inc case,PT,1,0.14715738365485792
Karlen-pypm,inc case,PT,1,0.07655586432911683
LANL-GrowthRate,inc case,PT,1,0.16764765226502798
MUNI-ARIMA,inc case,PT,1,0.07745125455518836
RobertWalraven-ESG,inc case,PT,1,0.09393024488607953
USC-SIkJalpha,inc case,PT,1,0.10110049258730695
epiforecasts-EpiNow2,inc case,PT,1,0.1765888603858295
IEM_Health-CovidProject,inc case,PT,2,0.16351500373460573
ILM-EKF,inc case,PT,2,0.13574830498721982
Karlen-pypm,inc case,PT,2,0.0726733349931581
LANL-GrowthRate,inc case,PT,2,0.1754795162029915
MUNI-ARIMA,inc case,PT,2,0.09165172183850512
RobertWalraven-ESG,inc case,PT,2,0.09592880219096868
USC-SIkJalpha,inc case,PT,2,0.11511456262916243
epiforecasts-EpiNow2,inc case,PT,2,0.1498887534233886
IEM_Health-CovidProject,inc case,PT,3,0.1627925428196372
ILM-EKF,inc case,PT,3,0.11451613356967584
Karlen-pypm,inc case,PT,3,0.0813962714098186
LANL-GrowthRate,inc case,PT,3,0.1694371364041122
MUNI-ARIMA,inc case,PT,3,0.10712799592001933
RobertWalraven-ESG,inc case,PT,3,0.10187018016934354
USC-SIkJalpha,inc case,PT,3,0.13610524071805735
epiforecasts-EpiNow2,inc case,PT,3,0.12675449898933586
IEM_Health-CovidProject,inc case,PT,4,0.1651446555168158
ILM-EKF,inc case,PT,4,0.09474088132280487
Karlen-pypm,inc case,PT,4,0.09783025788767893
LANL-GrowthRate,inc case,PT,4,0.17308430241666273
MUNI-ARIMA,inc case,PT,4,0.10169925113747416
RobertWalraven-ESG,inc case,PT,4,0.1084383581405598
USC-SIkJalpha,inc case,PT,4,0.15254887670621126
epiforecasts-EpiNow2,inc case,PT,4,0.10651341687179246
IEM_Health-CovidProject,inc death,PT,1,0.11851764499331151
ILM-EKF,inc death,PT,1,0.10103143507626557
Karlen-pypm,inc death,PT,1,0.16218204051716315
LANL-GrowthRate,inc death,PT,1,0.08217223386202932
MUNI-ARIMA,inc death,PT,1,0.05706405129307591
RobertWalraven-ESG,inc death,PT,1,0.09940189580084192
UMass-MechBayes,inc death,PT,1,0.11205304617549453
USC-SIkJalpha,inc death,PT,1,0.12084152038533723
epiforecasts-EpiNow2,inc death,PT,1,0.14673613189648094
IEM_Health-CovidProject,inc death,PT,2,0.1268769425265978
ILM-EKF,inc death,PT,2,0.11759326380513942
Karlen-pypm,inc death,PT,2,0.16625254537967987
LANL-GrowthRate,inc death,PT,2,0.07417421255401101
MUNI-ARIMA,inc death,PT,2,0.049197181796027716
RobertWalraven-ESG,inc death,PT,2,0.10481138730458078
UMass-MechBayes,inc death,PT,2,0.10957554127297083
USC-SIkJalpha,inc death,PT,2,0.13392566155585323
epiforecasts-EpiNow2,inc death,PT,2,0.11759326380513942
IEM_Health-CovidProject,inc death,PT,3,0.1144519474984934
ILM-EKF,inc death,PT,3,0.12282648024228558
Karlen-pypm,inc death,PT,3,0.1798530603547753
LANL-GrowthRate,inc death,PT,3,0.08992653017738765
MUNI-ARIMA,inc death,PT,3,0.04196571408278091
RobertWalraven-ESG,inc death,PT,3,0.1094757758681241
UMass-MechBayes,inc death,PT,3,0.1144519474984934
USC-SIkJalpha,inc death,PT,3,0.11990204023651688
epiforecasts-EpiNow2,inc death,PT,3,0.10714650404114275
IEM_Health-CovidProject,inc death,PT,4,0.12001718526266272
ILM-EKF,inc death,PT,4,0.12274484856408688
Karlen-pypm,inc death,PT,4,0.1742184947361233
LANL-GrowthRate,inc death,PT,4,0.08853726781671839
MUNI-ARIMA,inc death,PT,4,0.040005728420887565
RobertWalraven-ESG,inc death,PT,4,0.1125161111837463
UMass-MechBayes,inc death,PT,4,0.11021986401673106
USC-SIkJalpha,inc death,PT,4,0.13172617894682492
epiforecasts-EpiNow2,inc death,PT,4,0.10001432105221891
IEM_Health-CovidProject,inc case,RO,1,0.07238346626483037
ILM-EKF,inc case,RO,1,0.10555922163621097
Karlen-pypm,inc case,RO,1,0.14476693252966075
LANL-GrowthRate,inc case,RO,1,0.13694169293346287
MUNI-ARIMA,inc case,RO,1,0.2303110290244603
RobertWalraven-ESG,inc case,RO,1,0.0641372485890902
USC-SIkJalpha,inc case,RO,1,0.058239570557909494
epiforecasts-EpiNow2,inc case,RO,1,0.187660838464375
IEM_Health-CovidProject,inc case,RO,2,0.06738307621172204
ILM-EKF,inc case,RO,2,0.0933905793109832
Karlen-pypm,inc case,RO,2,0.1717181619589046
LANL-GrowthRate,inc case,RO,2,0.14786841724239005
MUNI-ARIMA,inc case,RO,2,0.23144621829243658
RobertWalraven-ESG,inc case,RO,2,0.08317598469884441
USC-SIkJalpha,inc case,RO,2,0.07193598676656814
epiforecasts-EpiNow2,inc case,RO,2,0.13308157551815106
IEM_Health-CovidProject,inc case,RO,3,0.06667923358912527
ILM-EKF,inc case,RO,3,0.08650278952102736
Karlen-pypm,inc case,RO,3,0.13915666140339183
LANL-GrowthRate,inc case,RO,3,0.12077747970860422
MUNI-ARIMA,inc case,RO,3,0.2909639283889102
RobertWalraven-ESG,inc case,RO,3,0.09848009883932345
USC-SIkJalpha,inc case,RO,3,0.08313255096826007
epiforecasts-EpiNow2,inc case,RO,3,0.11430725758135758
IEM_Health-CovidProject,inc case,RO,4,0.06693869483985349
ILM-EKF,inc case,RO,4,0.08277365490949623
Karlen-pypm,inc case,RO,4,0.10128881456030461
LANL-GrowthRate,inc case,RO,4,0.10842182967018522
MUNI-ARIMA,inc case,RO,4,0.3207479127742979
RobertWalraven-ESG,inc case,RO,4,0.12416048236424437
USC-SIkJalpha,inc case,RO,4,0.09164226079265655
epiforecasts-EpiNow2,inc case,RO,4,0.1040263500889615
IEM_Health-CovidProject,inc death,RO,1,0.10546395149370064
ILM-EKF,inc death,RO,1,0.10100772819114992
Karlen-pypm,inc death,RO,1,0.3118064652857236
LANL-GrowthRate,inc death,RO,1,0.06962668642302566
MUNI-ARIMA,inc death,RO,1,0.09313699612430705
RobertWalraven-ESG,inc death,RO,1,0.08339010118106563
UMass-MechBayes,inc death,RO,1,0.07880822748979827
USC-SIkJalpha,inc death,RO,1,0.07880822748979827
epiforecasts-EpiNow2,inc death,RO,1,0.0779516163214309
IEM_Health-CovidProject,inc death,RO,2,0.08451299366168544
ILM-EKF,inc death,RO,2,0.10164400589040544
Karlen-pypm,inc death,RO,2,0.2892944783034616
LANL-GrowthRate,inc death,RO,2,0.09768384981675328
MUNI-ARIMA,inc death,RO,2,0.08357396039877782
RobertWalraven-ESG,inc death,RO,2,0.07374172976362747
UMass-MechBayes,inc death,RO,2,0.08357396039877782
USC-SIkJalpha,inc death,RO,2,0.09643149276782054
epiforecasts-EpiNow2,inc death,RO,2,0.08954352899869052
IEM_Health-CovidProject,inc death,RO,3,0.08450527093420264
ILM-EKF,inc death,RO,3,0.11477581574645433
Karlen-pypm,inc death,RO,3,0.2330296865155285
LANL-GrowthRate,inc death,RO,3,0.1039186439866546
MUNI-ARIMA,inc death,RO,3,0.08640426578665665
RobertWalraven-ESG,inc death,RO,3,0.06805291730099505
UMass-MechBayes,inc death,RO,3,0.1039186439866546
USC-SIkJalpha,inc death,RO,3,0.1068052729862839
epiforecasts-EpiNow2,inc death,RO,3,0.09858948275656974
IEM_Health-CovidProject,inc death,RO,4,0.07099842997445749
ILM-EKF,inc death,RO,4,0.1242472524553006
Karlen-pypm,inc death,RO,4,0.1767072034919831
LANL-GrowthRate,inc death,RO,4,0.12825522834095548
MUNI-ARIMA,inc death,RO,4,0.09466457329927665
RobertWalraven-ESG,inc death,RO,4,0.07099842997445749
UMass-MechBayes,inc death,RO,4,0.10194646355306715
USC-SIkJalpha,inc death,RO,4,0.11524382836433682
epiforecasts-EpiNow2,inc death,RO,4,0.11693859054616526
IEM_Health-CovidProject,inc case,SE,1,0.10650247488474907
ILM-EKF,inc case,SE,1,0.12949732741668352
Karlen-pypm,inc case,SE,1,0.24246308112059892
LANL-GrowthRate,inc case,SE,1,0.07258448925266336
MUNI-ARIMA,inc case,SE,1,0.09996284923393114
RobertWalraven-ESG,inc case,SE,1,0.16279664018097356
USC-SIkJalpha,inc case,SE,1,0.10650247488474907
epiforecasts-EpiNow2,inc case,SE,1,0.0796906630256514
IEM_Health-CovidProject,inc case,SE,2,0.09698130545890973
ILM-EKF,inc case,SE,2,0.12767159199653938
Karlen-pypm,inc case,SE,2,0.1801081387094038
LANL-GrowthRate,inc case,SE,2,0.09605767397834869
MUNI-ARIMA,inc case,SE,2,0.10086055767726612
RobertWalraven-ESG,inc case,SE,2,0.18677881051345577
USC-SIkJalpha,inc case,SE,2,0.11727971822937923
epiforecasts-EpiNow2,inc case,SE,2,0.09426220343669732
IEM_Health-CovidProject,inc case,SE,3,0.08845138434296197
ILM-EKF,inc case,SE,3,0.11528495037959088
Karlen-pypm,inc case,SE,3,0.1236188022142601
LANL-GrowthRate,inc case,SE,3,0.11528495037959088
MUNI-ARIMA,inc case,SE,3,0.1140040064864843
RobertWalraven-ESG,inc case,SE,3,0.218305544335821
USC-SIkJalpha,inc case,SE,3,0.12825450729729485
epiforecasts-EpiNow2,inc case,SE,3,0.0967958545639961
IEM_Health-CovidProject,inc case,SE,4,0.08562552686323976
ILM-EKF,inc case,SE,4,0.10474579014338069
Karlen-pypm,inc case,SE,4,0.08631053107814568
LANL-GrowthRate,inc case,SE,4,0.12545135331125826
MUNI-ARIMA,inc case,SE,4,0.12400938373296792
RobertWalraven-ESG,inc case,SE,4,0.23453948662539587
USC-SIkJalpha,inc case,SE,4,0.13656729600972417
epiforecasts-EpiNow2,inc case,SE,4,0.1027506322358877
IEM_Health-CovidProject,inc death,SE,1,0.10585945351383216
ILM-EKF,inc death,SE,1,0.12042726821757051
Karlen-pypm,inc death,SE,1,0.15088014064040445
LANL-GrowthRate,inc death,SE,1,0.1075948543911081
MUNI-ARIMA,inc death,SE,1,0.13532548696613597
RobertWalraven-ESG,inc death,SE,1,0.12869188466387438
UMass-MechBayes,inc death,SE,1,0.04026555900526131
USC-SIkJalpha,inc death,SE,1,0.12042726821757051
epiforecasts-EpiNow2,inc death,SE,1,0.09052808438424267
IEM_Health-CovidProject,inc death,SE,2,0.08269752245505137
ILM-EKF,inc death,SE,2,0.12155539445200321
Karlen-pypm,inc death,SE,2,0.16815162899193778
LANL-GrowthRate,inc death,SE,2,0.12303777731117398
MUNI-ARIMA,inc death,SE,2,0.11869526752372078
RobertWalraven-ESG,inc death,SE,2,0.1363391586421117
UMass-MechBayes,inc death,SE,2,0.042037907247984445
USC-SIkJalpha,inc death,SE,2,0.13275128604626668
epiforecasts-EpiNow2,inc death,SE,2,0.07473405732975011
IEM_Health-CovidProject,inc death,SE,3,0.06392338017212348
ILM-EKF,inc death,SE,3,0.1235852016661054
Karlen-pypm,inc death,SE,3,0.19721042819059373
LANL-GrowthRate,inc death,SE,3,0.142598309614737
MUNI-ARIMA,inc death,SE,3,0.10532829687452167
RobertWalraven-ESG,inc death,SE,3,0.1252552719588906
UMass-MechBayes,inc death,SE,3,0.03910924103357766
USC-SIkJalpha,inc death,SE,3,0.13630720771996918
epiforecasts-EpiNow2,inc death,SE,3,0.06668266276948134
IEM_Health-CovidProject,inc death,SE,4,0.05737803763117867
ILM-EKF,inc death,SE,4,0.12556643017837651
Karlen-pypm,inc death,SE,4,0.18050174338141625
LANL-GrowthRate,inc death,SE,4,0.1274129953280585
MUNI-ARIMA,inc death,SE,4,0.10696399607787628
RobertWalraven-ESG,inc death,SE,4,0.144401394705133
UMass-MechBayes,inc death,SE,4,0.04398012021476131
USC-SIkJalpha,inc death,SE,4,0.1397432851985158
epiforecasts-EpiNow2,inc death,SE,4,0.07405199728468359
IEM_Health-CovidProject,inc case,SI,1,0.10674812778712332
ILM-EKF,inc case,SI,1,0.10550687048727306
Karlen-pypm,inc case,SI,1,0.1711998275831223
LANL-GrowthRate,inc case,SI,1,0.09073590861905483
MUNI-ARIMA,inc case,SI,1,0.19305512472139325
RobertWalraven-ESG,inc case,SI,1,0.12261609272845246
USC-SIkJalpha,inc case,SI,1,0.10932037183018654
epiforecasts-EpiNow2,inc case,SI,1,0.10081767624339426
IEM_Health-CovidProject,inc case,SI,2,0.12376810906013158
ILM-EKF,inc case,SI,2,0.12376810906013158
Karlen-pypm,inc case,SI,2,0.18452699896237798
LANL-GrowthRate,inc case,SI,2,0.12686231178663487
MUNI-ARIMA,inc case,SI,2,0.1720166939479795
RobertWalraven-ESG,inc case,SI,2,0.11403353868461562
USC-SIkJalpha,inc case,SI,2,0.11031505372750858
epiforecasts-EpiNow2,inc case,SI,2,0.04470918477062022
IEM_Health-CovidProject,inc case,SI,3,0.12293380628529817
ILM-EKF,inc case,SI,3,0.12433078135672201
Karlen-pypm,inc case,SI,3,0.1420923215505394
LANL-GrowthRate,inc case,SI,3,0.1498782021834457
MUNI-ARIMA,inc case,SI,3,0.21040593768060645
RobertWalraven-ESG,inc case,SI,3,0.110516250094864
USC-SIkJalpha,inc case,SI,3,0.1116439669325667
epiforecasts-EpiNow2,inc case,SI,3,0.02819873391595757
IEM_Health-CovidProject,inc case,SI,4,0.11904576120154739
ILM-EKF,inc case,SI,4,0.12664442681015678
Karlen-pypm,inc case,SI,4,0.12024824363792666
LANL-GrowthRate,inc case,SI,4,0.14880720150193424
MUNI-ARIMA,inc case,SI,4,0.2125817164313346
RobertWalraven-ESG,inc case,SI,4,0.10351805321873686
USC-SIkJalpha,inc case,SI,4,0.11671153058975234
epiforecasts-EpiNow2,inc case,SI,4,0.05244306660861118
IEM_Health-CovidProject,inc death,SI,1,0.07191624625968025
ILM-EKF,inc death,SI,1,0.0775019741245098
Karlen-pypm,inc death,SI,1,0.31930813339298036
LANL-GrowthRate,inc death,SI,1,0.08869670372027233
MUNI-ARIMA,inc death,SI,1,0.06881640805883198
RobertWalraven-ESG,inc death,SI,1,0.06941481160716965
UMass-MechBayes,inc death,SI,1,0.11403861906892157
USC-SIkJalpha,inc death,SI,1,0.0985518930225248
epiforecasts-EpiNow2,inc death,SI,1,0.0917552107451093
IEM_Health-CovidProject,inc death,SI,2,0.06457925397013226
ILM-EKF,inc death,SI,2,0.08374013152170993
Karlen-pypm,inc death,SI,2,0.3313196508032872
LANL-GrowthRate,inc death,SI,2,0.07189011291014721
MUNI-ARIMA,inc death,SI,2,0.09181146949970609
RobertWalraven-ESG,inc death,SI,2,0.0732726150814962
UMass-MechBayes,inc death,SI,2,0.11723618413039391
USC-SIkJalpha,inc death,SI,2,0.08759025251121384
epiforecasts-EpiNow2,inc death,SI,2,0.07856032957191346
IEM_Health-CovidProject,inc death,SI,3,0.07299111140706649
ILM-EKF,inc death,SI,3,0.08591662071873452
Karlen-pypm,inc death,SI,3,0.28441364099994876
LANL-GrowthRate,inc death,SI,3,0.06873329657498761
MUNI-ARIMA,inc death,SI,3,0.11782850841426447
RobertWalraven-ESG,inc death,SI,3,0.07235083849998696
UMass-MechBayes,inc death,SI,3,0.14996355616360932
USC-SIkJalpha,inc death,SI,3,0.10852625774998044
epiforecasts-EpiNow2,inc death,SI,3,0.039276169471421485
IEM_Health-CovidProject,inc death,SI,4,0.06913570194307085
ILM-EKF,inc death,SI,4,0.08678737052428043
Karlen-pypm,inc death,SI,4,0.29135760104579855
LANL-GrowthRate,inc death,SI,4,0.07219480379895894
MUNI-ARIMA,inc death,SI,4,0.11997077690121116
RobertWalraven-ESG,inc death,SI,4,0.06798344024401967
UMass-MechBayes,inc death,SI,4,0.17734810498439912
USC-SIkJalpha,inc death,SI,4,0.08964849262947647
epiforecasts-EpiNow2,inc death,SI,4,0.025573707928784828
Karlen-pypm,inc hosp,SI,1,1
Karlen-pypm,inc hosp,SI,2,1
Karlen-pypm,inc hosp,SI,3,1
IEM_Health-CovidProject,inc case,SK,1,0.0694178129205622
ILM-EKF,inc case,SK,1,0.1001437301149094
Karlen-pypm,inc case,SK,1,0.19705701732288625
LANL-GrowthRate,inc case,SK,1,0.08037852022380887
MUNI-ARIMA,inc case,SK,1,0.2349525975772874
RobertWalraven-ESG,inc case,SK,1,0.13575038971132164
USC-SIkJalpha,inc case,SK,1,0.05503394177486011
epiforecasts-EpiNow2,inc case,SK,1,0.12726599035436403
IEM_Health-CovidProject,inc case,SK,2,0.07636244305386933
ILM-EKF,inc case,SK,2,0.10449597470529488
Karlen-pypm,inc case,SK,2,0.15272488610773866
LANL-GrowthRate,inc case,SK,2,0.0960688799709969
MUNI-ARIMA,inc case,SK,2,0.22908732916160796
RobertWalraven-ESG,inc case,SK,2,0.1609802853568056
USC-SIkJalpha,inc case,SK,2,0.056191231681149124
epiforecasts-EpiNow2,inc case,SK,2,0.12408896996253767
IEM_Health-CovidProject,inc case,SK,3,0.07808068776362008
ILM-EKF,inc case,SK,3,0.11049153928814162
Karlen-pypm,inc case,SK,3,0.10844539967169455
LANL-GrowthRate,inc case,SK,3,0.11261637658214434
MUNI-ARIMA,inc case,SK,3,0.22523275316428867
RobertWalraven-ESG,inc case,SK,3,0.17745610855368202
USC-SIkJalpha,inc case,SK,3,0.060371665796613475
epiforecasts-EpiNow2,inc case,SK,3,0.12730546917981533
IEM_Health-CovidProject,inc case,SK,4,0.07505728117499544
ILM-EKF,inc case,SK,4,0.11114251250912785
Karlen-pypm,inc case,SK,4,0.10320376161561873
LANL-GrowthRate,inc case,SK,4,0.10904548397121978
MUNI-ARIMA,inc case,SK,4,0.2222850250182557
RobertWalraven-ESG,inc case,SK,4,0.18643260162821448
USC-SIkJalpha,inc case,SK,4,0.06148309202632605
epiforecasts-EpiNow2,inc case,SK,4,0.13135024205624204
IEM_Health-CovidProject,inc death,SK,1,0.05918104101089281
ILM-EKF,inc death,SK,1,0.06148679585547305
Karlen-pypm,inc death,SK,1,0.4734483280871425
LANL-GrowthRate,inc death,SK,1,0.057737600986236884
MUNI-ARIMA,inc death,SK,1,0.11272579240170058
RobertWalraven-ESG,inc death,SK,1,0.04880910598836521
UMass-MechBayes,inc death,SK,1,0.06861569972277429
USC-SIkJalpha,inc death,SK,1,0.062295832643045064
epiforecasts-EpiNow2,inc death,SK,1,0.0556998033043697
IEM_Health-CovidProject,inc death,SK,2,0.035030628594072466
ILM-EKF,inc death,SK,2,0.042970904408728895
Karlen-pypm,inc death,SK,2,0.6445635661309335
LANL-GrowthRate,inc death,SK,2,0.03541558055664469
MUNI-ARIMA,inc death,SK,2,0.06857059214158866
RobertWalraven-ESG,inc death,SK,2,0.03704388311097318
UMass-MechBayes,inc death,SK,2,0.06080788359725787
USC-SIkJalpha,inc death,SK,2,0.03978787445252675
epiforecasts-EpiNow2,inc death,SK,2,0.03580908700727408
IEM_Health-CovidProject,inc death,SK,3,0.041847532744175873
ILM-EKF,inc death,SK,3,0.05726504480781963
Karlen-pypm,inc death,SK,3,0.5440179256742864
LANL-GrowthRate,inc death,SK,3,0.040297624124021214
MUNI-ARIMA,inc death,SK,3,0.08160268885114297
RobertWalraven-ESG,inc death,SK,3,0.045334827139523866
UMass-MechBayes,inc death,SK,3,0.10200336106392871
USC-SIkJalpha,inc death,SK,3,0.04352143405394291
epiforecasts-EpiNow2,inc death,SK,3,0.04410956154115836
IEM_Health-CovidProject,inc death,SK,4,0.049361712961951895
ILM-EKF,inc death,SK,4,0.07141694641303678
Karlen-pypm,inc death,SK,4,0.4195745601765911
LANL-GrowthRate,inc death,SK,4,0.05594327469021215
MUNI-ARIMA,inc death,SK,4,0.07628628366847112
RobertWalraven-ESG,inc death,SK,4,0.05594327469021215
UMass-MechBayes,inc death,SK,4,0.15257256733694224
USC-SIkJalpha,inc death,SK,4,0.05787235312780568
epiforecasts-EpiNow2,inc death,SK,4,0.06102902693477689
