model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
epiforecasts-EpiNow2,inc death,2,BE,1.29,0.89,0.3,0.9,0.57,10,1,Belgium
BIOCOMSC-Gompertz,inc death,1,BE,1.43,NA,0.5,1,NA,6,1,Belgium
EuroCOVIDhub-baseline,inc death,1,BE,1,1,0.8,1,0.21,10,1,Belgium
EuroCOVIDhub-ensemble,inc death,1,BE,0.71,0.61,0.8,1,0.06,10,1,Belgium
IEM_Health-CovidProject,inc death,1,BE,1.02,0.71,0.6,0.9,0.14,10,1,Belgium
ILM-EKF,inc death,1,BE,0.63,1.03,1,1,0.12,10,1,Belgium
MUNI-ARIMA,inc death,1,BE,0.79,0.66,0.6,1,0.04,5,1,Belgium
RobertWalraven-ESG,inc death,1,BE,1.08,0.63,0.7,1,0.08,10,1,Belgium
SDSC_ISG-TrendModel,inc death,1,BE,1.27,NA,NA,NA,NA,10,1,Belgium
UMass-MechBayes,inc death,1,BE,0.81,0.57,0.8,1,-0.13,10,1,Belgium
UMass-SemiMech,inc death,1,BE,0.96,0.68,0.7,1,-0.1,10,1,Belgium
USC-SIkJalpha,inc death,1,BE,1.01,0.81,0.4,0.5,0.17,10,1,Belgium
USyd-OneModelMan,inc death,1,BE,0.91,NA,NA,NA,NA,10,1,Belgium
LANL-GrowthRate,inc death,5,BE,NA,NA,0.22,0.67,0.07,9,1,Belgium
USC-SIkJalpha,inc death,5,BE,NA,NA,0.44,0.67,0.14,9,1,Belgium
EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.1,0.4,0.61,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,4,BG,1.24,0.99,0.2,1,0.72,10,1,Bulgaria
IEM_Health-CovidProject,inc case,4,BG,1.84,1.57,0.1,0.4,0.84,10,1,Bulgaria
ILM-EKF,inc case,4,BG,1.86,1.54,0.5,0.8,0.6,10,1,Bulgaria
LANL-GrowthRate,inc case,4,BG,0.72,0.56,0.4,1,0.52,10,1,Bulgaria
RobertWalraven-ESG,inc case,4,BG,0.78,NA,0.4,0.6,NA,10,1,Bulgaria
UMass-SemiMech,inc case,4,BG,0.7,1.04,0,0.71,0.71,7,1,Bulgaria
USC-SIkJalpha,inc case,4,BG,0.63,0.65,0.6,0.6,0.37,10,1,Bulgaria
UVA-Ensemble,inc case,4,BG,0.75,NA,0,0.29,NA,7,1,Bulgaria
epiforecasts-EpiNow2,inc case,4,BG,1.29,0.91,0.7,0.9,0.37,10,1,Bulgaria
EuroCOVIDhub-baseline,inc case,3,BG,1,1,0,0.6,0.7,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,3,BG,1.05,0.7,0.2,1,0.66,10,1,Bulgaria
IEM_Health-CovidProject,inc case,3,BG,1.6,1.31,0.1,0.5,0.9,10,1,Bulgaria
ILM-EKF,inc case,3,BG,1.48,1,0.5,0.8,0.58,10,1,Bulgaria
LANL-GrowthRate,inc case,3,BG,0.6,0.49,0.9,1,0.37,10,1,Bulgaria
RobertWalraven-ESG,inc case,3,BG,0.74,0.59,0.4,0.7,-0.3,10,1,Bulgaria
UMass-SemiMech,inc case,3,BG,0.67,0.92,0.12,0.75,0.7,8,1,Bulgaria
USC-SIkJalpha,inc case,3,BG,0.44,0.52,0.5,0.5,0.59,10,1,Bulgaria
UVA-Ensemble,inc case,3,BG,0.92,NA,0.33,0.44,NA,9,1,Bulgaria
epiforecasts-EpiNow2,inc case,3,BG,0.93,0.62,0.8,0.9,0.32,10,1,Bulgaria
BIOCOMSC-Gompertz,inc case,2,BG,0.11,NA,1,1,NA,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.1,0.7,0.79,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,2,BG,0.83,0.54,0.7,1,0.49,10,1,Bulgaria
IEM_Health-CovidProject,inc case,2,BG,1.53,1.19,0,0.8,0.88,10,1,Bulgaria
ILM-EKF,inc case,2,BG,1.28,0.72,0.6,0.9,0.49,10,1,Bulgaria
LANL-GrowthRate,inc case,2,BG,0.41,0.48,0.9,1,-0.02,10,1,Bulgaria
MUNI-ARIMA,inc case,2,BG,0.22,0.65,0.75,1,0.17,4,1,Bulgaria
RobertWalraven-ESG,inc case,2,BG,0.81,0.69,0.5,0.7,-0.35,10,1,Bulgaria
UMass-SemiMech,inc case,2,BG,0.74,0.87,0.22,0.89,0.61,9,1,Bulgaria
USC-SIkJalpha,inc case,2,BG,0.41,0.61,0.4,0.4,0.65,10,1,Bulgaria
UVA-Ensemble,inc case,2,BG,1.24,NA,0.6,0.7,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc case,2,BG,0.65,0.46,0.9,1,0.2,10,1,Bulgaria
BIOCOMSC-Gompertz,inc case,1,BG,0.14,NA,1,1,NA,6,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,BG,1,1,0,1,0.81,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,1,BG,0.47,0.5,0.9,1,0.25,10,1,Bulgaria
IEM_Health-CovidProject,inc case,1,BG,1.4,1.07,0.2,1,0.66,10,1,Bulgaria
ILM-EKF,inc case,1,BG,0.76,0.55,0.6,1,0.34,10,1,Bulgaria
MUNI-ARIMA,inc case,1,BG,0.34,0.73,0.8,0.8,0.3,5,1,Bulgaria
RobertWalraven-ESG,inc case,1,BG,0.71,1.02,0.6,0.9,-0.43,10,1,Bulgaria
SDSC_ISG-TrendModel,inc case,1,BG,0.33,NA,NA,NA,NA,10,1,Bulgaria
UMass-SemiMech,inc case,1,BG,0.95,0.88,0.4,1,0.4,10,1,Bulgaria
USC-SIkJalpha,inc case,1,BG,0.6,0.9,0.5,0.5,0.54,10,1,Bulgaria
UVA-Ensemble,inc case,1,BG,1.74,NA,0.5,0.8,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc case,1,BG,0.28,0.36,1,1,0.13,10,1,Bulgaria
LANL-GrowthRate,inc case,5,BG,NA,NA,0.11,1,0.72,9,1,Bulgaria
USC-SIkJalpha,inc case,5,BG,NA,NA,0.56,0.56,0.39,9,1,Bulgaria
EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.2,0.5,0.33,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,4,BG,0.89,0.66,0.6,1,0.47,10,1,Bulgaria
IEM_Health-CovidProject,inc death,4,BG,1.51,1.33,0.4,0.9,0.49,10,1,Bulgaria
ILM-EKF,inc death,4,BG,1.52,1.1,0.5,0.9,0.44,10,1,Bulgaria
LANL-GrowthRate,inc death,4,BG,0.93,0.64,0.4,0.9,0.01,10,1,Bulgaria
RobertWalraven-ESG,inc death,4,BG,0.49,0.45,0.3,0.5,-0.02,10,1,Bulgaria
UMass-MechBayes,inc death,4,BG,0.29,0.47,0.57,1,0.43,7,1,Bulgaria
UMass-SemiMech,inc death,4,BG,0.73,1,0.14,1,0.62,7,1,Bulgaria
USC-SIkJalpha,inc death,4,BG,0.61,0.63,0.5,0.6,0.18,10,1,Bulgaria
USyd-OneModelMan,inc death,4,BG,0.63,NA,NA,NA,NA,7,1,Bulgaria
epiforecasts-EpiNow2,inc death,4,BG,1.62,1.06,0.7,1,0.26,10,1,Bulgaria
EuroCOVIDhub-baseline,inc death,3,BG,1,1,0,0.7,0.42,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,3,BG,0.68,0.58,0.6,1,0.44,10,1,Bulgaria
IEM_Health-CovidProject,inc death,3,BG,1.08,1.16,0.5,1,0.58,10,1,Bulgaria
ILM-EKF,inc death,3,BG,1.08,0.86,0.6,0.9,0.35,10,1,Bulgaria
LANL-GrowthRate,inc death,3,BG,1.05,0.82,0.3,0.9,-0.18,10,1,Bulgaria
RobertWalraven-ESG,inc death,3,BG,0.37,0.36,0.4,0.6,-0.06,10,1,Bulgaria
UMass-MechBayes,inc death,3,BG,0.25,0.42,0.75,1,0.22,8,1,Bulgaria
UMass-SemiMech,inc death,3,BG,0.65,0.8,0,1,0.55,8,1,Bulgaria
USC-SIkJalpha,inc death,3,BG,0.41,0.52,0.8,0.9,0.26,10,1,Bulgaria
USyd-OneModelMan,inc death,3,BG,0.54,NA,NA,NA,NA,8,1,Bulgaria
epiforecasts-EpiNow2,inc death,3,BG,1.19,0.98,0.7,0.9,0.18,10,1,Bulgaria
BIOCOMSC-Gompertz,inc death,2,BG,0.67,NA,0.4,1,NA,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,2,BG,1,1,0,0.9,0.52,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,2,BG,0.38,0.43,0.9,1,0.22,10,1,Bulgaria
IEM_Health-CovidProject,inc death,2,BG,0.93,1.05,0.5,1,0.5,10,1,Bulgaria
ILM-EKF,inc death,2,BG,0.58,0.56,0.8,1,0.19,10,1,Bulgaria
LANL-GrowthRate,inc death,2,BG,0.87,0.66,0.2,0.8,-0.43,10,1,Bulgaria
MUNI-ARIMA,inc death,2,BG,0.62,1.37,0.5,1,0.58,4,1,Bulgaria
RobertWalraven-ESG,inc death,2,BG,0.34,0.34,0.4,0.9,-0.12,10,1,Bulgaria
UMass-MechBayes,inc death,2,BG,0.23,0.35,0.89,1,0.14,9,1,Bulgaria
UMass-SemiMech,inc death,2,BG,0.58,0.55,0.56,1,0.3,9,1,Bulgaria
USC-SIkJalpha,inc death,2,BG,0.39,0.47,0.5,0.7,0.24,10,1,Bulgaria
USyd-OneModelMan,inc death,2,BG,0.53,NA,NA,NA,NA,9,1,Bulgaria
epiforecasts-EpiNow2,inc death,2,BG,0.88,0.75,0.6,0.9,0.08,10,1,Bulgaria
BIOCOMSC-Gompertz,inc death,1,BG,0.72,NA,0.67,1,NA,6,1,Bulgaria
EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.1,1,0.62,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,1,BG,0.24,0.51,0.9,1,-0.02,10,1,Bulgaria
IEM_Health-CovidProject,inc death,1,BG,1,1.15,0.6,1,0.23,10,1,Bulgaria
ILM-EKF,inc death,1,BG,0.31,0.69,1,1,-0.02,10,1,Bulgaria
MUNI-ARIMA,inc death,1,BG,0.61,0.88,0.4,1,0.38,5,1,Bulgaria
RobertWalraven-ESG,inc death,1,BG,0.55,0.5,0.5,0.9,-0.35,10,1,Bulgaria
SDSC_ISG-TrendModel,inc death,1,BG,0.61,NA,NA,NA,NA,10,1,Bulgaria
UMass-MechBayes,inc death,1,BG,0.3,0.49,0.9,1,0.02,10,1,Bulgaria
UMass-SemiMech,inc death,1,BG,0.64,0.62,0.8,1,-0.03,10,1,Bulgaria
USC-SIkJalpha,inc death,1,BG,0.31,0.67,0.6,0.6,0.17,10,1,Bulgaria
USyd-OneModelMan,inc death,1,BG,0.6,NA,NA,NA,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc death,1,BG,1.06,0.96,0.7,1,-0.07,10,1,Bulgaria
LANL-GrowthRate,inc death,5,BG,NA,NA,0.33,0.89,0.28,9,1,Bulgaria
USC-SIkJalpha,inc death,5,BG,NA,NA,0.44,0.89,0.33,9,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.4,1,0.1,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,4,CH,0.8,0.94,0.7,1,0.16,10,1,Switzerland
IEM_Health-CovidProject,inc case,4,CH,1.57,1.7,0.4,0.6,0.28,10,1,Switzerland
ILM-EKF,inc case,4,CH,1.41,1.56,0.5,1,0.33,10,1,Switzerland
LANL-GrowthRate,inc case,4,CH,0.7,0.73,0.6,1,0.14,10,1,Switzerland
RobertWalraven-ESG,inc case,4,CH,1.22,NA,0.4,0.9,NA,10,1,Switzerland
UMass-SemiMech,inc case,4,CH,0.72,1.11,0.67,1,0.15,6,1,Switzerland
USC-SIkJalpha,inc case,4,CH,0.76,0.93,0.6,0.7,-0.36,10,1,Switzerland
UVA-Ensemble,inc case,4,CH,1.85,NA,0,0.14,NA,7,1,Switzerland
epiforecasts-EpiNow2,inc case,4,CH,1.46,1.5,0.3,1,0.37,10,1,Switzerland
EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.3,1,0.11,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,3,CH,0.54,0.69,0.8,1,0.22,10,1,Switzerland
IEM_Health-CovidProject,inc case,3,CH,1.19,1.24,0.5,0.8,0.39,10,1,Switzerland
ILM-EKF,inc case,3,CH,1.08,1,0.6,1,0.36,10,1,Switzerland
LANL-GrowthRate,inc case,3,CH,0.77,0.75,0.7,1,0.19,10,1,Switzerland
RobertWalraven-ESG,inc case,3,CH,1.13,0.71,0.3,0.9,-0.6,10,1,Switzerland
UMass-SemiMech,inc case,3,CH,0.76,0.99,0.71,1,-0.09,7,1,Switzerland
USC-SIkJalpha,inc case,3,CH,0.68,0.69,0.6,0.7,-0.24,10,1,Switzerland
UVA-Ensemble,inc case,3,CH,1.97,NA,0.11,0.22,NA,9,1,Switzerland
epiforecasts-EpiNow2,inc case,3,CH,1.25,1.12,0.4,1,0.45,10,1,Switzerland
EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.2,1,0.2,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,2,CH,0.49,0.76,0.9,1,0.2,10,1,Switzerland
IEM_Health-CovidProject,inc case,2,CH,1.05,0.94,0.5,0.8,0.44,10,1,Switzerland
ILM-EKF,inc case,2,CH,0.91,0.78,0.6,1,0.35,10,1,Switzerland
LANL-GrowthRate,inc case,2,CH,0.61,0.72,0.9,1,0.17,10,1,Switzerland
MUNI-ARIMA,inc case,2,CH,3.09,4.56,0.25,0.5,0.72,4,1,Switzerland
RobertWalraven-ESG,inc case,2,CH,0.98,0.48,0.4,0.9,-0.35,10,1,Switzerland
UMass-SemiMech,inc case,2,CH,1.21,1.22,0.5,1,-0.03,8,1,Switzerland
USC-SIkJalpha,inc case,2,CH,0.67,0.71,0.7,0.8,-0.15,10,1,Switzerland
UVA-Ensemble,inc case,2,CH,1.82,NA,0.3,0.3,NA,10,1,Switzerland
EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.2,1,0.38,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,1,CH,0.7,0.99,0.8,1,0.16,10,1,Switzerland
IEM_Health-CovidProject,inc case,1,CH,0.89,0.79,0.6,0.9,0.33,10,1,Switzerland
ILM-EKF,inc case,1,CH,0.96,0.77,0.6,1,0.29,10,1,Switzerland
MUNI-ARIMA,inc case,1,CH,3.7,5.66,0.2,0.4,0.84,5,1,Switzerland
RobertWalraven-ESG,inc case,1,CH,1.04,0.78,0.4,0.9,-0.43,10,1,Switzerland
SDSC_ISG-TrendModel,inc case,1,CH,1.09,NA,NA,NA,NA,10,1,Switzerland
UMass-SemiMech,inc case,1,CH,2.31,1.96,0.44,1,0.03,9,1,Switzerland
USC-SIkJalpha,inc case,1,CH,0.87,0.84,0.5,0.7,-0.14,10,1,Switzerland
UVA-Ensemble,inc case,1,CH,3.31,NA,0,0.5,NA,10,1,Switzerland
LANL-GrowthRate,inc case,5,CH,NA,NA,0.44,1,0.17,9,1,Switzerland
USC-SIkJalpha,inc case,5,CH,NA,NA,0.44,0.78,-0.21,9,1,Switzerland
EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,0.2,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,4,CH,1.05,0.79,0.4,1,0.48,10,1,Switzerland
IEM_Health-CovidProject,inc death,4,CH,1.37,1.11,0.4,0.9,0.16,10,1,Switzerland
ILM-EKF,inc death,4,CH,1.71,1.31,0.2,1,0.58,10,1,Switzerland
LANL-GrowthRate,inc death,4,CH,1.18,0.85,0.3,0.8,0.56,10,1,Switzerland
RobertWalraven-ESG,inc death,4,CH,0.43,0.42,0.9,1,-0.18,10,1,Switzerland
UMass-MechBayes,inc death,4,CH,1.45,1.23,0.33,0.83,0.67,6,1,Switzerland
UMass-SemiMech,inc death,4,CH,1.26,1.12,0.33,0.67,0.63,6,1,Switzerland
USC-SIkJalpha,inc death,4,CH,0.93,0.65,0.4,0.6,0.47,10,1,Switzerland
USyd-OneModelMan,inc death,4,CH,2.56,NA,NA,NA,NA,7,1,Switzerland
epiforecasts-EpiNow2,inc death,4,CH,2.11,1.61,0.2,0.9,0.76,10,1,Switzerland
EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,0.18,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,3,CH,1.08,0.75,0.6,1,0.51,10,1,Switzerland
IEM_Health-CovidProject,inc death,3,CH,1.44,1.1,0.5,1,0.3,10,1,Switzerland
ILM-EKF,inc death,3,CH,1.55,1.18,0.5,1,0.56,10,1,Switzerland
LANL-GrowthRate,inc death,3,CH,1.17,0.83,0.4,0.8,0.56,10,1,Switzerland
RobertWalraven-ESG,inc death,3,CH,0.51,0.41,1,1,-0.15,10,1,Switzerland
UMass-MechBayes,inc death,3,CH,1.31,1.08,0.29,1,0.73,7,1,Switzerland
UMass-SemiMech,inc death,3,CH,1.36,1.16,0.14,0.86,0.41,7,1,Switzerland
USC-SIkJalpha,inc death,3,CH,1.04,0.73,0.4,0.7,0.52,10,1,Switzerland
USyd-OneModelMan,inc death,3,CH,2.62,NA,NA,NA,NA,8,1,Switzerland
epiforecasts-EpiNow2,inc death,3,CH,2.05,1.46,0.2,0.9,0.76,10,1,Switzerland
EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,0.25,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,2,CH,0.86,0.77,0.3,1,0.5,10,1,Switzerland
IEM_Health-CovidProject,inc death,2,CH,0.83,0.98,0.5,0.9,0.38,10,1,Switzerland
ILM-EKF,inc death,2,CH,1.18,1.01,0.5,1,0.51,10,1,Switzerland
LANL-GrowthRate,inc death,2,CH,0.95,0.74,0.5,0.9,0.53,10,1,Switzerland
MUNI-ARIMA,inc death,2,CH,1.15,1.23,0.25,1,0.32,4,1,Switzerland
RobertWalraven-ESG,inc death,2,CH,0.43,0.44,0.9,1,-0.11,10,1,Switzerland
UMass-MechBayes,inc death,2,CH,1.19,1.12,0.25,0.75,0.71,8,1,Switzerland
UMass-SemiMech,inc death,2,CH,1.2,1.09,0.5,0.75,0.45,8,1,Switzerland
USC-SIkJalpha,inc death,2,CH,1.1,0.96,0.4,0.6,0.55,10,1,Switzerland
USyd-OneModelMan,inc death,2,CH,1.7,NA,NA,NA,NA,9,1,Switzerland
EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.7,1,0.19,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,1,CH,0.86,0.83,0.5,0.9,0.43,10,1,Switzerland
IEM_Health-CovidProject,inc death,1,CH,0.75,0.85,0.6,0.9,0.39,10,1,Switzerland
ILM-EKF,inc death,1,CH,0.9,0.99,0.7,1,0.35,10,1,Switzerland
MUNI-ARIMA,inc death,1,CH,1.12,1.19,0.2,1,0.43,5,1,Switzerland
RobertWalraven-ESG,inc death,1,CH,0.62,0.53,0.5,1,-0.06,10,1,Switzerland
SDSC_ISG-TrendModel,inc death,1,CH,1.22,NA,NA,NA,NA,10,1,Switzerland
UMass-MechBayes,inc death,1,CH,1.24,1.3,0.44,0.67,0.68,9,1,Switzerland
UMass-SemiMech,inc death,1,CH,1.18,1.12,0.33,0.89,0.42,9,1,Switzerland
USC-SIkJalpha,inc death,1,CH,0.97,0.99,0.5,0.6,0.42,10,1,Switzerland
USyd-OneModelMan,inc death,1,CH,1.31,NA,NA,NA,NA,10,1,Switzerland
LANL-GrowthRate,inc death,5,CH,NA,NA,0.33,0.89,0.59,9,1,Switzerland
USC-SIkJalpha,inc death,5,CH,NA,NA,0.44,0.78,0.42,9,1,Switzerland
EuroCOVIDhub-baseline,inc case,4,CY,1,1,0,0.5,0.01,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,4,CY,1.91,1.88,0.3,0.6,0.49,10,1,Cyprus
IEM_Health-CovidProject,inc case,4,CY,1.45,1.42,0.1,0.4,0.44,10,1,Cyprus
ILM-EKF,inc case,4,CY,1.73,1.6,0.4,0.6,0.61,10,1,Cyprus
LANL-GrowthRate,inc case,4,CY,1.1,1.06,0.3,0.4,0.16,10,1,Cyprus
RobertWalraven-ESG,inc case,4,CY,0.96,NA,0,0.4,NA,10,1,Cyprus
UMass-SemiMech,inc case,4,CY,1.55,1.15,0.29,0.57,0.41,7,1,Cyprus
USC-SIkJalpha,inc case,4,CY,1.21,1.51,0.5,0.5,0.33,10,1,Cyprus
UVA-Ensemble,inc case,4,CY,1.89,NA,0,0,NA,7,1,Cyprus
epiforecasts-EpiNow2,inc case,4,CY,1.53,1.28,0.6,0.9,0.23,10,1,Cyprus
EuroCOVIDhub-baseline,inc case,3,CY,1,1,0.1,0.5,0.07,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,3,CY,1.53,1.24,0.3,0.6,0.44,10,1,Cyprus
IEM_Health-CovidProject,inc case,3,CY,1.39,1.3,0.1,0.2,0.52,10,1,Cyprus
ILM-EKF,inc case,3,CY,1.49,1.1,0.2,0.7,0.66,10,1,Cyprus
LANL-GrowthRate,inc case,3,CY,1.05,0.71,0.3,0.5,0.14,10,1,Cyprus
RobertWalraven-ESG,inc case,3,CY,1.01,0.36,0.2,0.3,-0.4,10,1,Cyprus
UMass-SemiMech,inc case,3,CY,1.31,0.99,0.12,0.5,0.36,8,1,Cyprus
USC-SIkJalpha,inc case,3,CY,1.06,1.07,0.4,0.4,0.41,10,1,Cyprus
UVA-Ensemble,inc case,3,CY,1.4,NA,0,0.33,NA,9,1,Cyprus
epiforecasts-EpiNow2,inc case,3,CY,0.99,0.66,0.6,1,0.06,10,1,Cyprus
BIOCOMSC-Gompertz,inc case,2,CY,0.99,NA,0.4,1,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.1,0.6,0.13,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,2,CY,1.17,0.88,0.3,0.7,0.34,10,1,Cyprus
IEM_Health-CovidProject,inc case,2,CY,1.2,1.1,0,0.4,0.41,10,1,Cyprus
ILM-EKF,inc case,2,CY,1.22,1,0.4,0.7,0.52,10,1,Cyprus
LANL-GrowthRate,inc case,2,CY,0.91,0.59,0.1,0.8,-0.12,10,1,Cyprus
MUNI-ARIMA,inc case,2,CY,0.77,0.94,0.25,0.75,0.76,4,1,Cyprus
RobertWalraven-ESG,inc case,2,CY,1.03,0.37,0.2,0.3,-0.4,10,1,Cyprus
UMass-SemiMech,inc case,2,CY,1.19,0.9,0,0.78,0.34,9,1,Cyprus
USC-SIkJalpha,inc case,2,CY,1.01,0.97,0.3,0.5,0.28,10,1,Cyprus
UVA-Ensemble,inc case,2,CY,1.35,NA,0.3,0.5,NA,10,1,Cyprus
epiforecasts-EpiNow2,inc case,2,CY,0.79,0.47,0.5,1,-0.08,10,1,Cyprus
BIOCOMSC-Gompertz,inc case,1,CY,0.87,NA,0.33,1,NA,6,1,Cyprus
EuroCOVIDhub-baseline,inc case,1,CY,1,1,0,0.8,0.15,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,1,CY,0.68,0.57,0.5,0.9,0.26,10,1,Cyprus
IEM_Health-CovidProject,inc case,1,CY,0.92,0.88,0.1,0.5,0.11,10,1,Cyprus
ILM-EKF,inc case,1,CY,1.08,0.96,0.4,0.7,0.36,10,1,Cyprus
MUNI-ARIMA,inc case,1,CY,0.38,0.39,0.4,1,0.54,5,1,Cyprus
RobertWalraven-ESG,inc case,1,CY,1.02,0.35,0.2,0.3,-0.2,10,1,Cyprus
SDSC_ISG-TrendModel,inc case,1,CY,0.66,NA,NA,NA,NA,10,1,Cyprus
UMass-SemiMech,inc case,1,CY,0.76,0.76,0.5,1,0.25,10,1,Cyprus
USC-SIkJalpha,inc case,1,CY,1.01,1.06,0.4,0.4,0.22,10,1,Cyprus
UVA-Ensemble,inc case,1,CY,1.45,NA,0.4,0.7,NA,10,1,Cyprus
epiforecasts-EpiNow2,inc case,1,CY,0.49,0.38,0.7,0.9,-0.15,10,1,Cyprus
LANL-GrowthRate,inc case,5,CY,NA,NA,0.11,0.33,0.1,9,1,Cyprus
USC-SIkJalpha,inc case,5,CY,NA,NA,0.44,0.44,0.31,9,1,Cyprus
EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.4,0.9,-0.14,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,4,CY,0.99,1.87,0.6,0.9,0.22,10,1,Cyprus
IEM_Health-CovidProject,inc death,4,CY,1.07,1.28,0.4,0.9,-0.01,10,1,Cyprus
ILM-EKF,inc death,4,CY,1.16,1.87,0.5,1,0.3,10,1,Cyprus
LANL-GrowthRate,inc death,4,CY,0.99,1.07,0.1,0.6,-0.32,10,1,Cyprus
RobertWalraven-ESG,inc death,4,CY,1.02,1.15,0.2,0.6,-0.29,10,1,Cyprus
UMass-MechBayes,inc death,4,CY,1.06,1.01,0.43,1,0.47,7,1,Cyprus
UMass-SemiMech,inc death,4,CY,1.25,1.43,0.43,0.71,0.55,7,1,Cyprus
USC-SIkJalpha,inc death,4,CY,1.07,1.43,0.4,0.7,0.08,10,1,Cyprus
USyd-OneModelMan,inc death,4,CY,1.07,NA,NA,NA,NA,7,1,Cyprus
epiforecasts-EpiNow2,inc death,4,CY,1.22,1.37,0.6,1,0.23,10,1,Cyprus
EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.3,0.9,-0.12,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,3,CY,0.72,1.03,0.5,1,0.23,10,1,Cyprus
IEM_Health-CovidProject,inc death,3,CY,1.33,1.25,0.5,0.9,0.04,10,1,Cyprus
ILM-EKF,inc death,3,CY,1.06,1.6,0.7,1,0.29,10,1,Cyprus
LANL-GrowthRate,inc death,3,CY,1.04,1.15,0.1,0.6,-0.28,10,1,Cyprus
RobertWalraven-ESG,inc death,3,CY,1.06,0.9,0.2,0.7,-0.31,10,1,Cyprus
UMass-MechBayes,inc death,3,CY,0.56,0.61,0.5,1,0.34,8,1,Cyprus
UMass-SemiMech,inc death,3,CY,1.07,1.06,0.25,1,0.52,8,1,Cyprus
USC-SIkJalpha,inc death,3,CY,0.88,1.14,0.4,0.6,0.18,10,1,Cyprus
USyd-OneModelMan,inc death,3,CY,0.77,NA,NA,NA,NA,8,1,Cyprus
epiforecasts-EpiNow2,inc death,3,CY,0.94,0.97,0.7,1,0.19,10,1,Cyprus
EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.3,0.8,0.02,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,2,CY,0.91,0.73,0.8,1,0.21,10,1,Cyprus
IEM_Health-CovidProject,inc death,2,CY,1.08,1.06,0.4,0.9,0.05,10,1,Cyprus
ILM-EKF,inc death,2,CY,0.65,1.13,0.9,1,0.17,10,1,Cyprus
LANL-GrowthRate,inc death,2,CY,1.1,1.08,0.3,0.6,-0.17,10,1,Cyprus
MUNI-ARIMA,inc death,2,CY,0.98,0.97,0.25,1,0.62,4,1,Cyprus
RobertWalraven-ESG,inc death,2,CY,1.07,0.98,0.4,0.7,0.02,10,1,Cyprus
UMass-MechBayes,inc death,2,CY,0.63,0.57,0.56,1,0.23,9,1,Cyprus
UMass-SemiMech,inc death,2,CY,0.65,0.67,0.44,1,0.43,9,1,Cyprus
USC-SIkJalpha,inc death,2,CY,0.79,0.75,0.4,0.7,0.28,10,1,Cyprus
USyd-OneModelMan,inc death,2,CY,0.98,NA,NA,NA,NA,9,1,Cyprus
epiforecasts-EpiNow2,inc death,2,CY,0.61,0.65,0.7,1,0.12,10,1,Cyprus
EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.2,0.8,0.02,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,1,CY,0.72,0.75,0.6,1,0.11,10,1,Cyprus
