model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
EuroCOVIDhub-ensemble,inc case,2,BG,0.79,0.6,0.6,1,0.4,10,1,Bulgaria
IEM_Health-CovidProject,inc case,2,BG,1.29,1.08,0.1,1,0.61,10,1,Bulgaria
ILM-EKF,inc case,2,BG,1.04,0.87,0.6,0.9,0.45,10,1,Bulgaria
LANL-GrowthRate,inc case,2,BG,0.41,0.48,0.9,1,0.04,10,1,Bulgaria
RobertWalraven-ESG,inc case,2,BG,0.82,NA,0.3,0.5,NA,10,1,Bulgaria
UMass-SemiMech,inc case,2,BG,0.63,0.72,0.29,1,0.51,7,1,Bulgaria
USC-SIkJalpha,inc case,2,BG,0.63,0.87,0.4,0.5,0.29,10,1,Bulgaria
UVA-Ensemble,inc case,2,BG,1.16,NA,0.44,0.56,NA,9,1,Bulgaria
epiforecasts-EpiNow2,inc case,2,BG,0.69,0.58,0.8,1,0.28,10,1,Bulgaria
BIOCOMSC-Gompertz,inc case,1,BG,0.17,NA,1,1,NA,4,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,BG,1,1,0,0.9,0.51,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,1,BG,0.57,0.56,0.9,1,0.25,10,1,Bulgaria
IEM_Health-CovidProject,inc case,1,BG,1.28,1.01,0.3,1,0.56,10,1,Bulgaria
ILM-EKF,inc case,1,BG,0.88,0.68,0.5,1,0.42,10,1,Bulgaria
LANL-GrowthRate,inc case,1,BG,0.61,0.73,1,1,-0.18,10,1,Bulgaria
RobertWalraven-ESG,inc case,1,BG,0.83,0.79,0.4,0.8,-0.4,10,1,Bulgaria
SDSC_ISG-TrendModel,inc case,1,BG,0.29,NA,NA,NA,NA,8,1,Bulgaria
UMass-SemiMech,inc case,1,BG,0.89,0.93,0.38,1,0.35,8,1,Bulgaria
USC-SIkJalpha,inc case,1,BG,0.83,1.1,0.4,0.5,0.24,10,1,Bulgaria
UVA-Ensemble,inc case,1,BG,1.61,NA,0.4,0.7,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc case,1,BG,0.57,0.52,0.9,1,0.26,10,1,Bulgaria
EuroCOVIDhub-baseline,inc case,3,BG,1,1,0,0.44,0.52,9,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,3,BG,1,0.76,0.22,1,0.58,9,1,Bulgaria
IEM_Health-CovidProject,inc case,3,BG,1.52,1.27,0.22,0.67,0.73,9,1,Bulgaria
ILM-EKF,inc case,3,BG,1.38,1.18,0.44,0.78,0.63,9,1,Bulgaria
LANL-GrowthRate,inc case,3,BG,0.57,0.5,0.89,1,0.36,9,1,Bulgaria
RobertWalraven-ESG,inc case,3,BG,0.79,NA,0.22,0.56,NA,9,1,Bulgaria
UMass-SemiMech,inc case,3,BG,0.65,0.81,0.17,0.83,0.61,6,1,Bulgaria
USC-SIkJalpha,inc case,3,BG,0.6,0.71,0.56,0.56,0.32,9,1,Bulgaria
epiforecasts-EpiNow2,inc case,3,BG,0.98,0.74,0.78,0.89,0.36,9,1,Bulgaria
DSMPG-bayes,inc case,4,BG,1.79,1.55,0.14,1,0.67,7,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.12,0.25,0.56,8,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,4,BG,1.34,1.07,0.25,1,0.71,8,1,Bulgaria
IEM_Health-CovidProject,inc case,4,BG,1.94,1.64,0.12,0.5,0.8,8,1,Bulgaria
ILM-EKF,inc case,4,BG,2.07,1.7,0.38,0.75,0.71,8,1,Bulgaria
LANL-GrowthRate,inc case,4,BG,0.77,0.59,0.25,1,0.55,8,1,Bulgaria
RobertWalraven-ESG,inc case,4,BG,0.84,NA,0.25,0.5,NA,8,1,Bulgaria
UMass-SemiMech,inc case,4,BG,0.72,1.01,0,0.8,0.61,5,1,Bulgaria
USC-SIkJalpha,inc case,4,BG,0.68,0.68,0.62,0.62,0.29,8,1,Bulgaria
epiforecasts-EpiNow2,inc case,4,BG,1.44,0.99,0.62,0.88,0.47,8,1,Bulgaria
LANL-GrowthRate,inc case,5,BG,NA,NA,0.14,1,0.73,7,1,Bulgaria
USC-SIkJalpha,inc case,5,BG,NA,NA,0.71,0.71,0.21,7,1,Bulgaria
EuroCOVIDhub-baseline,inc death,2,BG,1,1,0,0.8,0.2,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,2,BG,0.49,0.6,0.7,1,0.22,10,1,Bulgaria
IEM_Health-CovidProject,inc death,2,BG,1.04,1.15,0.6,1,0.26,10,1,Bulgaria
ILM-EKF,inc death,2,BG,0.8,0.79,0.7,1,0.3,10,1,Bulgaria
LANL-GrowthRate,inc death,2,BG,1.24,0.97,0.2,0.9,-0.23,10,1,Bulgaria
RobertWalraven-ESG,inc death,2,BG,0.45,0.49,0.4,0.8,-0.15,10,1,Bulgaria
UMass-MechBayes,inc death,2,BG,0.23,0.47,0.86,1,0.14,7,1,Bulgaria
UMass-SemiMech,inc death,2,BG,0.62,0.74,0.57,1,0.33,7,1,Bulgaria
USC-SIkJalpha,inc death,2,BG,0.59,0.66,0.5,0.8,0.2,10,1,Bulgaria
USyd-OneModelMan,inc death,2,BG,0.59,NA,NA,NA,NA,7,1,Bulgaria
epiforecasts-EpiNow2,inc death,2,BG,1.09,1.03,0.6,0.8,0.27,10,1,Bulgaria
BIOCOMSC-Gompertz,inc death,1,BG,0.87,NA,0.5,1,NA,4,1,Bulgaria
EuroCOVIDhub-baseline,inc death,1,BG,1,1,0,1,0.48,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,1,BG,0.5,0.72,0.9,1,0.12,10,1,Bulgaria
IEM_Health-CovidProject,inc death,1,BG,1.06,1.23,0.7,1,0.16,10,1,Bulgaria
ILM-EKF,inc death,1,BG,0.76,0.96,0.9,1,0.16,10,1,Bulgaria
LANL-GrowthRate,inc death,1,BG,1.26,1.1,0.2,0.9,-0.25,10,1,Bulgaria
RobertWalraven-ESG,inc death,1,BG,0.71,0.63,0.4,0.9,-0.24,10,1,Bulgaria
SDSC_ISG-TrendModel,inc death,1,BG,0.61,NA,NA,NA,NA,8,1,Bulgaria
UMass-MechBayes,inc death,1,BG,0.28,0.64,1,1,0.05,8,1,Bulgaria
UMass-SemiMech,inc death,1,BG,0.67,0.84,0.88,1,0.1,8,1,Bulgaria
USC-SIkJalpha,inc death,1,BG,0.7,0.95,0.6,0.7,0.14,10,1,Bulgaria
USyd-OneModelMan,inc death,1,BG,0.67,NA,NA,NA,NA,8,1,Bulgaria
epiforecasts-EpiNow2,inc death,1,BG,1.48,1.37,0.6,0.9,0.2,10,1,Bulgaria
EuroCOVIDhub-baseline,inc death,3,BG,1,1,0,0.67,0.15,9,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,3,BG,0.73,0.64,0.67,1,0.4,9,1,Bulgaria
IEM_Health-CovidProject,inc death,3,BG,1.17,1.22,0.56,1,0.35,9,1,Bulgaria
ILM-EKF,inc death,3,BG,1.28,1.01,0.56,0.89,0.49,9,1,Bulgaria
LANL-GrowthRate,inc death,3,BG,1.15,0.92,0.33,0.89,-0.04,9,1,Bulgaria
RobertWalraven-ESG,inc death,3,BG,0.48,0.46,0.33,0.44,-0.14,9,1,Bulgaria
UMass-MechBayes,inc death,3,BG,0.29,0.49,0.83,1,0.22,6,1,Bulgaria
UMass-SemiMech,inc death,3,BG,0.78,0.93,0,1,0.52,6,1,Bulgaria
USC-SIkJalpha,inc death,3,BG,0.54,0.64,0.67,0.89,0.26,9,1,Bulgaria
USyd-OneModelMan,inc death,3,BG,0.61,NA,NA,NA,NA,6,1,Bulgaria
epiforecasts-EpiNow2,inc death,3,BG,1.44,1.16,0.56,0.89,0.37,9,1,Bulgaria
EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.25,0.5,0.17,8,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,4,BG,1.1,0.81,0.62,1,0.45,8,1,Bulgaria
IEM_Health-CovidProject,inc death,4,BG,1.65,1.42,0.5,1,0.37,8,1,Bulgaria
ILM-EKF,inc death,4,BG,1.96,1.42,0.5,0.88,0.59,8,1,Bulgaria
LANL-GrowthRate,inc death,4,BG,1.17,0.8,0.5,0.88,-0.03,8,1,Bulgaria
RobertWalraven-ESG,inc death,4,BG,0.62,0.57,0.12,0.38,-0.02,8,1,Bulgaria
UMass-MechBayes,inc death,4,BG,0.38,0.6,0.6,1,0.44,5,1,Bulgaria
UMass-SemiMech,inc death,4,BG,0.95,1.25,0,1,0.59,5,1,Bulgaria
USC-SIkJalpha,inc death,4,BG,0.76,0.78,0.62,0.75,0.22,8,1,Bulgaria
USyd-OneModelMan,inc death,4,BG,0.69,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,4,BG,1.9,1.35,0.62,1,0.42,8,1,Bulgaria
LANL-GrowthRate,inc death,5,BG,NA,NA,0.43,0.86,0.15,7,1,Bulgaria
USC-SIkJalpha,inc death,5,BG,NA,NA,0.57,1,0.16,7,1,Bulgaria
EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.2,1,-0.09,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,2,CH,0.61,0.84,0.8,1,-0.08,10,1,Switzerland
IEM_Health-CovidProject,inc case,2,CH,1.44,1.51,0.5,0.7,0.07,10,1,Switzerland
ILM-EKF,inc case,2,CH,1.14,1.14,0.5,1,0.16,10,1,Switzerland
LANL-GrowthRate,inc case,2,CH,0.83,0.94,0.7,1,-0.03,10,1,Switzerland
RobertWalraven-ESG,inc case,2,CH,1.48,NA,0.3,0.9,NA,10,1,Switzerland
UMass-SemiMech,inc case,2,CH,1.23,1.42,0.67,1,-0.02,6,1,Switzerland
USC-SIkJalpha,inc case,2,CH,1.04,1.27,0.6,0.7,-0.49,10,1,Switzerland
UVA-Ensemble,inc case,2,CH,1.97,NA,0.11,0.11,NA,9,1,Switzerland
epiforecasts-EpiNow2,inc case,2,CH,1.22,1.24,0.6,0.9,0.23,10,1,Switzerland
EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.2,1,0.1,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,1,CH,0.52,0.83,0.9,1,-0.09,10,1,Switzerland
IEM_Health-CovidProject,inc case,1,CH,1.26,1.09,0.5,0.9,0.12,10,1,Switzerland
ILM-EKF,inc case,1,CH,1.03,0.94,0.6,1,0.14,10,1,Switzerland
LANL-GrowthRate,inc case,1,CH,1.23,1.34,0.8,1,-0.04,10,1,Switzerland
RobertWalraven-ESG,inc case,1,CH,1.57,2.03,0.2,0.9,-0.8,10,1,Switzerland
SDSC_ISG-TrendModel,inc case,1,CH,1.3,NA,NA,NA,NA,8,1,Switzerland
UMass-SemiMech,inc case,1,CH,2.66,2.44,0.29,1,-0.1,7,1,Switzerland
USC-SIkJalpha,inc case,1,CH,1.13,1.13,0.5,0.9,-0.49,10,1,Switzerland
UVA-Ensemble,inc case,1,CH,2.89,NA,0,0.5,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc case,1,CH,1,1.18,0.7,0.9,0.36,10,1,Switzerland
EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.33,1,-0.11,9,1,Switzerland
EuroCOVIDhub-ensemble,inc case,3,CH,0.71,0.92,0.67,1,0.06,9,1,Switzerland
IEM_Health-CovidProject,inc case,3,CH,1.43,1.66,0.56,0.67,0.11,9,1,Switzerland
ILM-EKF,inc case,3,CH,1.4,1.48,0.44,1,0.24,9,1,Switzerland
LANL-GrowthRate,inc case,3,CH,0.91,0.9,0.67,1,0.01,9,1,Switzerland
RobertWalraven-ESG,inc case,3,CH,1.48,NA,0.22,0.89,NA,9,1,Switzerland
UMass-SemiMech,inc case,3,CH,0.96,1.25,0.8,1,0.08,5,1,Switzerland
USC-SIkJalpha,inc case,3,CH,0.97,1.2,0.56,0.67,-0.44,9,1,Switzerland
epiforecasts-EpiNow2,inc case,3,CH,1.43,1.41,0.33,1,0.3,9,1,Switzerland
EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.5,1,-0.06,8,1,Switzerland
EuroCOVIDhub-ensemble,inc case,4,CH,0.96,1.13,0.75,1,0.07,8,1,Switzerland
IEM_Health-CovidProject,inc case,4,CH,1.85,1.97,0.5,0.75,0.1,8,1,Switzerland
ILM-EKF,inc case,4,CH,1.79,1.99,0.5,1,0.28,8,1,Switzerland
LANL-GrowthRate,inc case,4,CH,0.8,0.84,0.62,1,0.02,8,1,Switzerland
RobertWalraven-ESG,inc case,4,CH,1.68,NA,0.25,0.88,NA,8,1,Switzerland
UMass-SemiMech,inc case,4,CH,0.88,1.27,0.75,1,0.32,4,1,Switzerland
USC-SIkJalpha,inc case,4,CH,1.05,1.23,0.5,0.62,-0.45,8,1,Switzerland
epiforecasts-EpiNow2,inc case,4,CH,1.71,1.77,0.38,1,0.29,8,1,Switzerland
LANL-GrowthRate,inc case,5,CH,NA,NA,0.57,1,-0.01,7,1,Switzerland
USC-SIkJalpha,inc case,5,CH,NA,NA,0.43,0.71,-0.44,7,1,Switzerland
EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,0.26,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,2,CH,1.14,0.81,0.4,1,0.48,10,1,Switzerland
IEM_Health-CovidProject,inc death,2,CH,0.96,0.94,0.5,0.9,0.09,10,1,Switzerland
ILM-EKF,inc death,2,CH,1.48,1.13,0.5,1,0.46,10,1,Switzerland
LANL-GrowthRate,inc death,2,CH,1.17,0.84,0.4,0.9,0.63,10,1,Switzerland
RobertWalraven-ESG,inc death,2,CH,0.5,0.49,0.9,1,-0.12,10,1,Switzerland
UMass-MechBayes,inc death,2,CH,1.71,1.35,0.17,0.67,0.8,6,1,Switzerland
UMass-SemiMech,inc death,2,CH,1.45,1.28,0.67,0.67,0.6,6,1,Switzerland
USC-SIkJalpha,inc death,2,CH,1.22,0.99,0.5,0.7,0.54,10,1,Switzerland
USyd-OneModelMan,inc death,2,CH,2.22,NA,NA,NA,NA,7,1,Switzerland
epiforecasts-EpiNow2,inc death,2,CH,1.76,1.41,0,1,0.78,10,1,Switzerland
EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.6,1,0.15,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,1,CH,0.83,0.87,0.5,0.9,0.4,10,1,Switzerland
IEM_Health-CovidProject,inc death,1,CH,0.71,0.84,0.7,0.9,0.2,10,1,Switzerland
ILM-EKF,inc death,1,CH,0.93,1.1,0.6,1,0.37,10,1,Switzerland
LANL-GrowthRate,inc death,1,CH,0.98,0.96,0.4,0.8,0.42,10,1,Switzerland
RobertWalraven-ESG,inc death,1,CH,0.52,0.57,0.5,1,-0.07,10,1,Switzerland
SDSC_ISG-TrendModel,inc death,1,CH,1.2,NA,NA,NA,NA,8,1,Switzerland
UMass-MechBayes,inc death,1,CH,1.29,1.48,0.43,0.71,0.66,7,1,Switzerland
UMass-SemiMech,inc death,1,CH,1.26,1.37,0.29,0.86,0.36,7,1,Switzerland
USC-SIkJalpha,inc death,1,CH,0.87,0.99,0.5,0.7,0.37,10,1,Switzerland
USyd-OneModelMan,inc death,1,CH,1.38,NA,NA,NA,NA,8,1,Switzerland
epiforecasts-EpiNow2,inc death,1,CH,1.23,1.21,0.2,1,0.59,10,1,Switzerland
EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,0.17,9,1,Switzerland
EuroCOVIDhub-ensemble,inc death,3,CH,1.11,0.77,0.67,1,0.47,9,1,Switzerland
IEM_Health-CovidProject,inc death,3,CH,1.39,1.01,0.56,1,0.05,9,1,Switzerland
ILM-EKF,inc death,3,CH,1.7,1.28,0.44,1,0.52,9,1,Switzerland
LANL-GrowthRate,inc death,3,CH,1.23,0.84,0.44,0.89,0.53,9,1,Switzerland
RobertWalraven-ESG,inc death,3,CH,0.5,0.45,1,1,-0.21,9,1,Switzerland
UMass-MechBayes,inc death,3,CH,1.61,1.22,0.2,1,0.74,5,1,Switzerland
UMass-SemiMech,inc death,3,CH,1.7,1.34,0.2,0.8,0.59,5,1,Switzerland
USC-SIkJalpha,inc death,3,CH,1.02,0.81,0.44,0.67,0.54,9,1,Switzerland
USyd-OneModelMan,inc death,3,CH,3.01,NA,NA,NA,NA,6,1,Switzerland
epiforecasts-EpiNow2,inc death,3,CH,2.44,1.62,0.11,0.89,0.77,9,1,Switzerland
EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,0.19,8,1,Switzerland
EuroCOVIDhub-ensemble,inc death,4,CH,1.07,0.8,0.5,1,0.41,8,1,Switzerland
IEM_Health-CovidProject,inc death,4,CH,1.09,0.84,0.5,1,-0.04,8,1,Switzerland
ILM-EKF,inc death,4,CH,1.93,1.48,0.25,1,0.56,8,1,Switzerland
LANL-GrowthRate,inc death,4,CH,1.2,0.86,0.38,0.88,0.5,8,1,Switzerland
RobertWalraven-ESG,inc death,4,CH,0.44,0.45,0.88,1,-0.28,8,1,Switzerland
UMass-MechBayes,inc death,4,CH,1.66,1.41,0.5,0.75,0.54,4,1,Switzerland
UMass-SemiMech,inc death,4,CH,1.59,1.39,0.25,0.5,0.81,4,1,Switzerland
USC-SIkJalpha,inc death,4,CH,1,0.67,0.5,0.62,0.38,8,1,Switzerland
USyd-OneModelMan,inc death,4,CH,3.41,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,4,CH,2.34,1.81,0.25,0.88,0.74,8,1,Switzerland
LANL-GrowthRate,inc death,5,CH,NA,NA,0.43,0.86,0.51,7,1,Switzerland
USC-SIkJalpha,inc death,5,CH,NA,NA,0.57,1,0.26,7,1,Switzerland
EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.1,0.6,-0.05,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,2,CY,1.39,1.25,0.3,0.7,0.34,10,1,Cyprus
IEM_Health-CovidProject,inc case,2,CY,1.41,1.36,0,0.4,0.23,10,1,Cyprus
ILM-EKF,inc case,2,CY,1.43,1.26,0.3,0.7,0.41,10,1,Cyprus
LANL-GrowthRate,inc case,2,CY,1.05,0.92,0.1,0.8,0.15,10,1,Cyprus
RobertWalraven-ESG,inc case,2,CY,1.16,NA,0.2,0.3,NA,10,1,Cyprus
UMass-SemiMech,inc case,2,CY,1.47,0.96,0,0.86,0.16,7,1,Cyprus
USC-SIkJalpha,inc case,2,CY,1.12,1.31,0.3,0.6,0.22,10,1,Cyprus
UVA-Ensemble,inc case,2,CY,1.41,NA,0.33,0.44,NA,9,1,Cyprus
epiforecasts-EpiNow2,inc case,2,CY,1.23,0.95,0.4,1,0.19,10,1,Cyprus
BIOCOMSC-Gompertz,inc case,1,CY,1.28,NA,0.25,1,NA,4,1,Cyprus
EuroCOVIDhub-baseline,inc case,1,CY,1,1,0,0.8,0.16,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,1,CY,0.8,0.67,0.3,0.9,0.38,10,1,Cyprus
IEM_Health-CovidProject,inc case,1,CY,1.12,1.04,0.1,0.4,0.3,10,1,Cyprus
ILM-EKF,inc case,1,CY,1.23,1.05,0.3,0.7,0.47,10,1,Cyprus
LANL-GrowthRate,inc case,1,CY,0.67,0.52,0.4,0.8,-0.22,10,1,Cyprus
RobertWalraven-ESG,inc case,1,CY,1.15,0.22,0.1,0.3,0.5,10,1,Cyprus
SDSC_ISG-TrendModel,inc case,1,CY,0.81,NA,NA,NA,NA,8,1,Cyprus
UMass-SemiMech,inc case,1,CY,0.88,0.79,0.5,1,0.13,8,1,Cyprus
USC-SIkJalpha,inc case,1,CY,1.06,1.33,0.5,0.5,0.13,10,1,Cyprus
UVA-Ensemble,inc case,1,CY,1.35,NA,0.3,0.7,NA,10,1,Cyprus
epiforecasts-EpiNow2,inc case,1,CY,0.64,0.47,0.7,0.9,0.05,10,1,Cyprus
EuroCOVIDhub-baseline,inc case,3,CY,1,1,0.22,0.56,-0.19,9,1,Cyprus
EuroCOVIDhub-ensemble,inc case,3,CY,1.88,1.84,0.33,0.67,0.36,9,1,Cyprus
IEM_Health-CovidProject,inc case,3,CY,1.56,1.53,0.22,0.33,0.34,9,1,Cyprus
ILM-EKF,inc case,3,CY,1.73,1.52,0.33,0.78,0.47,9,1,Cyprus
LANL-GrowthRate,inc case,3,CY,1.23,1.12,0.33,0.44,0.13,9,1,Cyprus
RobertWalraven-ESG,inc case,3,CY,1.12,NA,0.22,0.33,NA,9,1,Cyprus
UMass-SemiMech,inc case,3,CY,1.62,1.1,0.17,0.67,0.14,6,1,Cyprus
USC-SIkJalpha,inc case,3,CY,1.31,1.47,0.44,0.44,0.34,9,1,Cyprus
epiforecasts-EpiNow2,inc case,3,CY,1.62,1.3,0.56,1,0.22,9,1,Cyprus
DSMPG-bayes,inc case,4,CY,8.84,8.93,0.71,NA,0.22,7,1,Cyprus
EuroCOVIDhub-baseline,inc case,4,CY,1,1,0,0.62,-0.24,8,1,Cyprus
EuroCOVIDhub-ensemble,inc case,4,CY,2.34,2.34,0.38,0.75,0.36,8,1,Cyprus
IEM_Health-CovidProject,inc case,4,CY,1.63,1.56,0.12,0.5,0.3,8,1,Cyprus
ILM-EKF,inc case,4,CY,1.85,1.7,0.5,0.75,0.51,8,1,Cyprus
LANL-GrowthRate,inc case,4,CY,1.27,1.27,0.38,0.5,-0.05,8,1,Cyprus
RobertWalraven-ESG,inc case,4,CY,1.04,NA,0,0.5,NA,8,1,Cyprus
UMass-SemiMech,inc case,4,CY,1.85,1.23,0.4,0.8,0.18,5,1,Cyprus
USC-SIkJalpha,inc case,4,CY,1.43,1.87,0.5,0.5,0.23,8,1,Cyprus
epiforecasts-EpiNow2,inc case,4,CY,2.12,1.7,0.5,0.88,0.28,8,1,Cyprus
LANL-GrowthRate,inc case,5,CY,NA,NA,0.14,0.43,-0.15,7,1,Cyprus
USC-SIkJalpha,inc case,5,CY,NA,NA,0.43,0.43,0.2,7,1,Cyprus
EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.4,0.8,-0.22,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,2,CY,0.75,0.77,0.9,1,0.05,10,1,Cyprus
IEM_Health-CovidProject,inc death,2,CY,0.99,1.05,0.5,1,-0.24,10,1,Cyprus
ILM-EKF,inc death,2,CY,0.67,1.28,0.9,1,0.11,10,1,Cyprus
LANL-GrowthRate,inc death,2,CY,0.86,0.95,0.4,0.7,-0.46,10,1,Cyprus
RobertWalraven-ESG,inc death,2,CY,0.95,1.07,0.4,0.7,-0.11,10,1,Cyprus
UMass-MechBayes,inc death,2,CY,0.62,0.61,0.57,1,0.16,7,1,Cyprus
UMass-SemiMech,inc death,2,CY,0.68,0.72,0.43,1,0.39,7,1,Cyprus
USC-SIkJalpha,inc death,2,CY,0.75,0.82,0.6,0.8,0.06,10,1,Cyprus
USyd-OneModelMan,inc death,2,CY,1.16,NA,NA,NA,NA,7,1,Cyprus
epiforecasts-EpiNow2,inc death,2,CY,0.64,0.85,0.6,1,0.26,10,1,Cyprus
EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.1,0.8,-0.07,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,1,CY,0.74,0.77,0.6,1,0.03,10,1,Cyprus
IEM_Health-CovidProject,inc death,1,CY,1.05,0.87,0.6,0.9,-0.22,10,1,Cyprus
ILM-EKF,inc death,1,CY,0.81,1.32,1,1,0.1,10,1,Cyprus
LANL-GrowthRate,inc death,1,CY,1.09,0.97,0.2,1,-0.27,10,1,Cyprus
RobertWalraven-ESG,inc death,1,CY,0.95,1.01,0.3,0.6,-0.13,10,1,Cyprus
SDSC_ISG-TrendModel,inc death,1,CY,1.65,NA,NA,NA,NA,8,1,Cyprus
UMass-MechBayes,inc death,1,CY,0.67,0.61,0.62,1,0.06,8,1,Cyprus
UMass-SemiMech,inc death,1,CY,1.01,0.76,0.5,1,0.25,8,1,Cyprus
USC-SIkJalpha,inc death,1,CY,1.08,1.16,0.3,0.5,0.03,10,1,Cyprus
USyd-OneModelMan,inc death,1,CY,1.16,NA,NA,NA,NA,8,1,Cyprus
epiforecasts-EpiNow2,inc death,1,CY,0.63,0.65,0.8,1,0.13,10,1,Cyprus
EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.33,1,-0.44,9,1,Cyprus
EuroCOVIDhub-ensemble,inc death,3,CY,0.88,1.31,0.67,1,0.02,9,1,Cyprus
IEM_Health-CovidProject,inc death,3,CY,1.61,1.34,0.56,1,-0.26,9,1,Cyprus
ILM-EKF,inc death,3,CY,1.5,2.16,0.67,1,0.13,9,1,Cyprus
LANL-GrowthRate,inc death,3,CY,1.42,1.37,0.11,0.67,-0.61,9,1,Cyprus
RobertWalraven-ESG,inc death,3,CY,1.28,1.03,0.22,0.78,-0.61,9,1,Cyprus
UMass-MechBayes,inc death,3,CY,0.79,0.87,0.67,1,0.2,6,1,Cyprus
UMass-SemiMech,inc death,3,CY,1.36,1.39,0.33,1,0.42,6,1,Cyprus
USC-SIkJalpha,inc death,3,CY,1.19,1.53,0.56,0.78,-0.07,9,1,Cyprus
USyd-OneModelMan,inc death,3,CY,1.09,NA,NA,NA,NA,6,1,Cyprus
epiforecasts-EpiNow2,inc death,3,CY,1.56,1.63,0.56,1,0.26,9,1,Cyprus
EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.5,1,-0.41,8,1,Cyprus
EuroCOVIDhub-ensemble,inc death,4,CY,1.21,2.67,0.75,1,0.06,8,1,Cyprus
IEM_Health-CovidProject,inc death,4,CY,1.02,1.49,0.5,1,-0.23,8,1,Cyprus
ILM-EKF,inc death,4,CY,1.3,2.47,0.62,1,0.19,8,1,Cyprus
LANL-GrowthRate,inc death,4,CY,1.12,1.36,0.12,0.62,-0.62,8,1,Cyprus
RobertWalraven-ESG,inc death,4,CY,1.11,1.37,0.25,0.62,-0.6,8,1,Cyprus
UMass-MechBayes,inc death,4,CY,1.34,1.51,0.6,1,0.33,5,1,Cyprus
UMass-SemiMech,inc death,4,CY,1.43,1.83,0.6,0.8,0.4,5,1,Cyprus
USC-SIkJalpha,inc death,4,CY,1.3,1.91,0.5,0.75,-0.1,8,1,Cyprus
USyd-OneModelMan,inc death,4,CY,1.27,NA,NA,NA,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc death,4,CY,1.79,2.19,0.5,1,0.22,8,1,Cyprus
LANL-GrowthRate,inc death,5,CY,NA,NA,0,0.43,-0.68,7,1,Cyprus
USC-SIkJalpha,inc death,5,CY,NA,NA,0.71,0.71,-0.1,7,1,Cyprus
EuroCOVIDhub-baseline,inc case,2,CZ,1,1,0,0.8,0.77,10,1,Czechia
EuroCOVIDhub-ensemble,inc case,2,CZ,0.49,0.42,0.6,1,0.4,10,1,Czechia
IEM_Health-CovidProject,inc case,2,CZ,1.07,0.89,0.2,1,0.66,10,1,Czechia
ILM-EKF,inc case,2,CZ,0.56,0.44,0.6,1,0.26,10,1,Czechia
LANL-GrowthRate,inc case,2,CZ,0.3,0.42,0.9,1,-0.23,10,1,Czechia
MUNI_DMS-SEIAR,inc case,2,CZ,0.3,0.32,0.44,1,0.24,9,1,Czechia
RobertWalraven-ESG,inc case,2,CZ,0.72,NA,0.4,1,NA,10,1,Czechia
UMass-SemiMech,inc case,2,CZ,0.42,0.87,0.29,0.86,0.17,7,1,Czechia
USC-SIkJalpha,inc case,2,CZ,0.63,0.77,0.2,0.4,0.84,10,1,Czechia
UVA-Ensemble,inc case,2,CZ,1.48,NA,0.33,0.56,NA,9,1,Czechia
bisop-seirfilter,inc case,2,CZ,0.36,0.77,0,0.43,0.96,7,1,Czechia
epiforecasts-EpiExpert_Rt,inc case,2,CZ,0.19,0.5,0.25,1,0.58,4,1,Czechia
