model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
UMass-MechBayes,inc death,1,BE,0.81,0.47,0.7,1,-0.09,10,1,Belgium
UMass-SemiMech,inc death,1,BE,0.8,0.56,0.6,1,0.07,10,1,Belgium
USC-SIkJalpha,inc death,1,BE,0.92,0.78,0.3,0.3,0.46,10,1,Belgium
USyd-OneModelMan,inc death,1,BE,0.81,NA,NA,NA,NA,10,1,Belgium
LANL-GrowthRate,inc death,5,BE,NA,NA,0.2,0.7,0.51,10,1,Belgium
USC-SIkJalpha,inc death,5,BE,NA,NA,0.4,0.4,0.6,10,1,Belgium
EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.2,0.6,0.78,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,4,BG,0.62,0.44,0.3,1,0.63,10,1,Bulgaria
IEM_Health-CovidProject,inc case,4,BG,1.43,1.18,0.1,0.2,0.84,10,1,Bulgaria
ILM-EKF,inc case,4,BG,0.77,0.47,0.7,0.9,0.35,10,1,Bulgaria
MUNI-ARIMA,inc case,4,BG,0.09,0.59,1,1,-0.12,4,1,Bulgaria
RobertWalraven-ESG,inc case,4,BG,0.57,0.48,0.7,0.8,-0.2,10,1,Bulgaria
UMass-SemiMech,inc case,4,BG,0.66,0.65,0,0.7,0.79,10,1,Bulgaria
USC-SIkJalpha,inc case,4,BG,0.34,0.31,0.6,0.6,0.52,10,1,Bulgaria
UVA-Ensemble,inc case,4,BG,0.67,NA,0.38,0.62,NA,8,1,Bulgaria
epiforecasts-EpiNow2,inc case,4,BG,0.15,0.18,1,1,0.03,10,1,Bulgaria
EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.3,0.7,0.72,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,3,BG,0.44,0.34,0.5,1,0.43,10,1,Bulgaria
IEM_Health-CovidProject,inc case,3,BG,1.09,0.93,0.2,0.4,0.7,10,1,Bulgaria
ILM-EKF,inc case,3,BG,0.4,0.3,0.8,1,0.23,10,1,Bulgaria
MUNI-ARIMA,inc case,3,BG,0.1,0.48,1,1,-0.06,5,1,Bulgaria
RobertWalraven-ESG,inc case,3,BG,0.46,0.45,0.7,0.9,-0.3,10,1,Bulgaria
UMass-SemiMech,inc case,3,BG,0.63,0.61,0.2,0.8,0.73,10,1,Bulgaria
USC-SIkJalpha,inc case,3,BG,0.31,0.35,0.5,0.5,0.6,10,1,Bulgaria
UVA-Ensemble,inc case,3,BG,0.81,NA,0.67,0.78,NA,9,1,Bulgaria
epiforecasts-EpiNow2,inc case,3,BG,0.1,0.17,1,1,-0.04,10,1,Bulgaria
BIOCOMSC-Gompertz,inc case,2,BG,0.11,NA,0.88,1,NA,8,1,Bulgaria
EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.3,0.8,0.68,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,2,BG,0.3,0.3,0.9,1,0.27,10,1,Bulgaria
IEM_Health-CovidProject,inc case,2,BG,0.91,0.8,0.3,0.8,0.63,10,1,Bulgaria
ILM-EKF,inc case,2,BG,0.23,0.23,0.9,1,0.09,10,1,Bulgaria
MUNI-ARIMA,inc case,2,BG,0.19,0.42,0.86,1,0.13,7,1,Bulgaria
RobertWalraven-ESG,inc case,2,BG,0.34,0.5,0.8,1,-0.36,10,1,Bulgaria
UMass-SemiMech,inc case,2,BG,0.7,0.69,0.2,0.9,0.63,10,1,Bulgaria
USC-SIkJalpha,inc case,2,BG,0.29,0.32,0.4,0.4,0.68,10,1,Bulgaria
UVA-Ensemble,inc case,2,BG,1.1,NA,0.8,0.9,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc case,2,BG,0.19,0.24,1,1,-0.05,10,1,Bulgaria
BIOCOMSC-Gompertz,inc case,1,BG,0.19,NA,1,1,NA,9,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.3,1,0.69,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,1,BG,0.27,0.37,0.9,1,0.13,10,1,Bulgaria
IEM_Health-CovidProject,inc case,1,BG,1.04,0.85,0.4,1,0.5,10,1,Bulgaria
ILM-EKF,inc case,1,BG,0.29,0.3,0.9,1,0.04,10,1,Bulgaria
MUNI-ARIMA,inc case,1,BG,0.4,0.56,0.88,0.88,0.27,8,1,Bulgaria
RobertWalraven-ESG,inc case,1,BG,0.52,0.84,0.9,1,-0.38,10,1,Bulgaria
SDSC_ISG-TrendModel,inc case,1,BG,0.43,NA,NA,NA,NA,10,1,Bulgaria
UMass-SemiMech,inc case,1,BG,1.11,0.93,0.4,1,0.47,10,1,Bulgaria
USC-SIkJalpha,inc case,1,BG,0.46,0.47,0.4,0.4,0.6,10,1,Bulgaria
UVA-Ensemble,inc case,1,BG,1.13,NA,0.7,1,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc case,1,BG,0.17,0.31,1,1,-0.05,10,1,Bulgaria
LANL-GrowthRate,inc case,5,BG,NA,NA,0.1,1,0.73,10,1,Bulgaria
USC-SIkJalpha,inc case,5,BG,NA,NA,0.6,0.6,0.53,10,1,Bulgaria
EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.1,0.6,0.79,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,4,BG,0.33,0.29,0.7,1,0.38,10,1,Bulgaria
IEM_Health-CovidProject,inc death,4,BG,1.07,1.06,0.4,0.8,0.71,10,1,Bulgaria
ILM-EKF,inc death,4,BG,0.46,0.37,0.6,1,0.16,10,1,Bulgaria
MUNI-ARIMA,inc death,4,BG,0.26,0.87,0.75,1,0.3,4,1,Bulgaria
RobertWalraven-ESG,inc death,4,BG,0.3,0.28,0.5,0.7,0.16,10,1,Bulgaria
UMass-MechBayes,inc death,4,BG,0.23,0.2,0.6,1,0.35,10,1,Bulgaria
UMass-SemiMech,inc death,4,BG,0.59,0.48,0.2,1,0.64,10,1,Bulgaria
USC-SIkJalpha,inc death,4,BG,0.22,0.38,0.5,0.5,0.22,10,1,Bulgaria
USyd-OneModelMan,inc death,4,BG,0.5,NA,NA,NA,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc death,4,BG,0.29,0.31,0.9,1,-0.09,10,1,Bulgaria
EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.1,0.7,0.86,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,3,BG,0.21,0.25,0.8,1,0.3,10,1,Bulgaria
IEM_Health-CovidProject,inc death,3,BG,0.9,0.91,0.4,1,0.62,10,1,Bulgaria
ILM-EKF,inc death,3,BG,0.22,0.25,0.8,1,0.04,10,1,Bulgaria
MUNI-ARIMA,inc death,3,BG,0.38,0.83,0.6,1,0.34,5,1,Bulgaria
RobertWalraven-ESG,inc death,3,BG,0.25,0.24,0.5,0.8,0.07,10,1,Bulgaria
UMass-MechBayes,inc death,3,BG,0.12,0.16,0.6,1,0.14,10,1,Bulgaria
UMass-SemiMech,inc death,3,BG,0.45,0.36,0,1,0.45,10,1,Bulgaria
USC-SIkJalpha,inc death,3,BG,0.17,0.27,0.6,0.6,0.25,10,1,Bulgaria
USyd-OneModelMan,inc death,3,BG,0.45,NA,NA,NA,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc death,3,BG,0.22,0.26,0.9,1,-0.17,10,1,Bulgaria
BIOCOMSC-Gompertz,inc death,2,BG,0.54,NA,0.5,1,NA,8,1,Bulgaria
EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.1,0.9,0.81,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,2,BG,0.15,0.24,1,1,0.11,10,1,Bulgaria
IEM_Health-CovidProject,inc death,2,BG,0.82,0.85,0.4,1,0.56,10,1,Bulgaria
ILM-EKF,inc death,2,BG,0.09,0.26,1,1,-0.04,10,1,Bulgaria
MUNI-ARIMA,inc death,2,BG,0.47,0.66,0.43,1,0.51,7,1,Bulgaria
RobertWalraven-ESG,inc death,2,BG,0.29,0.26,0.5,1,-0.05,10,1,Bulgaria
UMass-MechBayes,inc death,2,BG,0.13,0.2,0.8,1,0.09,10,1,Bulgaria
UMass-SemiMech,inc death,2,BG,0.36,0.31,0.7,1,0.14,10,1,Bulgaria
USC-SIkJalpha,inc death,2,BG,0.1,0.15,0.4,0.5,0.19,10,1,Bulgaria
USyd-OneModelMan,inc death,2,BG,0.39,NA,NA,NA,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc death,2,BG,0.26,0.35,0.8,1,-0.25,10,1,Bulgaria
BIOCOMSC-Gompertz,inc death,1,BG,0.85,NA,0.44,1,NA,9,1,Bulgaria
EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.2,1,0.7,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,1,BG,0.3,0.39,0.7,1,0.02,10,1,Bulgaria
IEM_Health-CovidProject,inc death,1,BG,0.84,0.89,0.5,1,0.39,10,1,Bulgaria
ILM-EKF,inc death,1,BG,0.24,0.53,1,1,-0.02,10,1,Bulgaria
MUNI-ARIMA,inc death,1,BG,0.62,0.66,0.38,1,0.44,8,1,Bulgaria
RobertWalraven-ESG,inc death,1,BG,0.32,0.33,0.6,1,-0.2,10,1,Bulgaria
SDSC_ISG-TrendModel,inc death,1,BG,0.47,NA,NA,NA,NA,10,1,Bulgaria
UMass-MechBayes,inc death,1,BG,0.31,0.39,0.7,1,0.04,10,1,Bulgaria
UMass-SemiMech,inc death,1,BG,0.47,0.44,0.6,1,-0.14,10,1,Bulgaria
USC-SIkJalpha,inc death,1,BG,0.3,0.38,0.3,0.3,0.26,10,1,Bulgaria
USyd-OneModelMan,inc death,1,BG,0.51,NA,NA,NA,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc death,1,BG,0.57,0.61,0.7,1,-0.29,10,1,Bulgaria
LANL-GrowthRate,inc death,5,BG,NA,NA,0.5,0.9,0.24,10,1,Bulgaria
USC-SIkJalpha,inc death,5,BG,NA,NA,0.5,0.8,0.4,10,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.3,1,0.47,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,4,CH,0.83,0.9,0.5,0.9,0.56,10,1,Switzerland
IEM_Health-CovidProject,inc case,4,CH,1.28,1.13,0.3,0.5,0.79,10,1,Switzerland
ILM-EKF,inc case,4,CH,1.22,0.88,0.4,1,0.63,10,1,Switzerland
MUNI-ARIMA,inc case,4,CH,3.07,4.29,0.25,0.75,0.75,4,1,Switzerland
RobertWalraven-ESG,inc case,4,CH,0.56,0.22,0.7,0.9,0,10,1,Switzerland
UMass-SemiMech,inc case,4,CH,0.82,1.08,0.44,1,0.21,9,1,Switzerland
USC-SIkJalpha,inc case,4,CH,0.42,0.53,0.6,0.6,0.2,10,1,Switzerland
UVA-Ensemble,inc case,4,CH,1.68,NA,0.12,0.5,NA,8,1,Switzerland
EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.2,1,0.49,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,3,CH,0.62,0.81,0.6,0.9,0.5,10,1,Switzerland
IEM_Health-CovidProject,inc case,3,CH,0.99,0.88,0.3,0.7,0.77,10,1,Switzerland
ILM-EKF,inc case,3,CH,0.9,0.74,0.3,1,0.56,10,1,Switzerland
MUNI-ARIMA,inc case,3,CH,2.79,4.37,0.2,0.8,0.75,5,1,Switzerland
RobertWalraven-ESG,inc case,3,CH,0.42,0.29,0.6,1,-0,10,1,Switzerland
UMass-SemiMech,inc case,3,CH,0.78,0.99,0.6,1,0.15,10,1,Switzerland
USC-SIkJalpha,inc case,3,CH,0.46,0.54,0.6,0.6,0.2,10,1,Switzerland
UVA-Ensemble,inc case,3,CH,1.87,NA,0.22,0.56,NA,9,1,Switzerland
EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.1,1,0.56,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,2,CH,0.59,0.78,0.6,1,0.44,10,1,Switzerland
IEM_Health-CovidProject,inc case,2,CH,0.83,0.76,0.2,0.7,0.67,10,1,Switzerland
ILM-EKF,inc case,2,CH,0.71,0.63,0.4,1,0.48,10,1,Switzerland
MUNI-ARIMA,inc case,2,CH,2.53,3.66,0.14,0.57,0.8,7,1,Switzerland
RobertWalraven-ESG,inc case,2,CH,0.39,0.35,0.7,1,-0,10,1,Switzerland
UMass-SemiMech,inc case,2,CH,0.97,1.06,0.5,1,0.08,10,1,Switzerland
USC-SIkJalpha,inc case,2,CH,0.43,0.47,0.7,0.7,0.27,10,1,Switzerland
UVA-Ensemble,inc case,2,CH,1.61,NA,0.4,0.6,NA,10,1,Switzerland
EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.3,1,0.65,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,1,CH,0.68,0.9,0.7,1,0.29,10,1,Switzerland
IEM_Health-CovidProject,inc case,1,CH,0.87,0.73,0.3,0.8,0.54,10,1,Switzerland
ILM-EKF,inc case,1,CH,0.76,0.67,0.5,1,0.44,10,1,Switzerland
MUNI-ARIMA,inc case,1,CH,2.84,3.66,0.25,0.5,0.77,8,1,Switzerland
RobertWalraven-ESG,inc case,1,CH,0.6,0.59,0.7,1,-0.1,10,1,Switzerland
SDSC_ISG-TrendModel,inc case,1,CH,0.72,NA,NA,NA,NA,10,1,Switzerland
UMass-SemiMech,inc case,1,CH,1.64,1.53,0.7,1,-0.1,10,1,Switzerland
USC-SIkJalpha,inc case,1,CH,0.49,0.59,0.5,0.5,0.26,10,1,Switzerland
UVA-Ensemble,inc case,1,CH,3.6,NA,0.1,0.8,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc case,1,CH,1.7,1.89,0.67,1,0.37,9,1,Switzerland
LANL-GrowthRate,inc case,5,CH,NA,NA,0.4,1,0.56,10,1,Switzerland
USC-SIkJalpha,inc case,5,CH,NA,NA,0.5,0.8,0.17,10,1,Switzerland
EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,0.22,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,4,CH,0.96,0.67,0.5,1,0.54,10,1,Switzerland
IEM_Health-CovidProject,inc death,4,CH,1.31,1.11,0.3,0.9,0.57,10,1,Switzerland
ILM-EKF,inc death,4,CH,1.49,0.93,0.3,1,0.58,10,1,Switzerland
MUNI-ARIMA,inc death,4,CH,1.14,1.58,1,1,0.22,4,1,Switzerland
RobertWalraven-ESG,inc death,4,CH,0.35,0.37,0.9,1,-0.09,10,1,Switzerland
UMass-MechBayes,inc death,4,CH,1.08,0.89,0.44,0.89,0.57,9,1,Switzerland
UMass-SemiMech,inc death,4,CH,1.05,0.91,0.22,0.78,0.48,9,1,Switzerland
USC-SIkJalpha,inc death,4,CH,0.73,0.48,0.3,0.6,0.6,10,1,Switzerland
USyd-OneModelMan,inc death,4,CH,1.94,NA,NA,NA,NA,10,1,Switzerland
EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,0.19,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,3,CH,0.88,0.57,0.8,1,0.51,10,1,Switzerland
IEM_Health-CovidProject,inc death,3,CH,1.51,1.02,0.4,1,0.54,10,1,Switzerland
ILM-EKF,inc death,3,CH,1,0.75,0.7,1,0.46,10,1,Switzerland
MUNI-ARIMA,inc death,3,CH,1.09,1.27,0.8,1,0.22,5,1,Switzerland
RobertWalraven-ESG,inc death,3,CH,0.44,0.37,1,1,-0.06,10,1,Switzerland
UMass-MechBayes,inc death,3,CH,1.22,0.75,0.3,1,0.67,10,1,Switzerland
UMass-SemiMech,inc death,3,CH,1.29,0.8,0.2,0.9,0.46,10,1,Switzerland
USC-SIkJalpha,inc death,3,CH,0.74,0.49,0.4,0.6,0.6,10,1,Switzerland
USyd-OneModelMan,inc death,3,CH,1.67,NA,NA,NA,NA,10,1,Switzerland
EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,0.23,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,2,CH,0.73,0.61,0.5,1,0.46,10,1,Switzerland
IEM_Health-CovidProject,inc death,2,CH,1.07,0.94,0.4,0.8,0.57,10,1,Switzerland
ILM-EKF,inc death,2,CH,0.87,0.7,0.8,1,0.36,10,1,Switzerland
MUNI-ARIMA,inc death,2,CH,0.91,0.98,0.57,1,0.3,7,1,Switzerland
RobertWalraven-ESG,inc death,2,CH,0.52,0.45,0.9,1,0,10,1,Switzerland
UMass-MechBayes,inc death,2,CH,1.11,0.89,0.3,0.8,0.66,10,1,Switzerland
UMass-SemiMech,inc death,2,CH,0.9,0.64,0.6,0.9,0.4,10,1,Switzerland
USC-SIkJalpha,inc death,2,CH,0.91,0.77,0.3,0.4,0.64,10,1,Switzerland
USyd-OneModelMan,inc death,2,CH,1.47,NA,NA,NA,NA,10,1,Switzerland
EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.9,1,0.19,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,1,CH,1.02,0.72,0.7,0.9,0.36,10,1,Switzerland
IEM_Health-CovidProject,inc death,1,CH,1.22,0.97,0.4,0.9,0.59,10,1,Switzerland
ILM-EKF,inc death,1,CH,0.8,0.87,0.9,1,0.22,10,1,Switzerland
MUNI-ARIMA,inc death,1,CH,1.27,1.03,0.5,1,0.27,8,1,Switzerland
RobertWalraven-ESG,inc death,1,CH,0.78,0.59,0.7,1,-0.06,10,1,Switzerland
SDSC_ISG-TrendModel,inc death,1,CH,1.48,NA,NA,NA,NA,10,1,Switzerland
UMass-MechBayes,inc death,1,CH,1.32,1,0.5,0.8,0.55,10,1,Switzerland
UMass-SemiMech,inc death,1,CH,0.93,0.69,0.6,1,0.25,10,1,Switzerland
USC-SIkJalpha,inc death,1,CH,1.04,0.84,0.6,0.6,0.44,10,1,Switzerland
USyd-OneModelMan,inc death,1,CH,1.44,NA,NA,NA,NA,10,1,Switzerland
LANL-GrowthRate,inc death,5,CH,NA,NA,0.3,0.8,0.61,10,1,Switzerland
USC-SIkJalpha,inc death,5,CH,NA,NA,0.5,0.7,0.52,10,1,Switzerland
EuroCOVIDhub-baseline,inc case,4,CY,1,1,0.2,0.5,0.36,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,4,CY,1.84,1.35,0.3,0.5,0.31,10,1,Cyprus
IEM_Health-CovidProject,inc case,4,CY,1.37,1.28,0.1,0.3,0.33,10,1,Cyprus
ILM-EKF,inc case,4,CY,1.59,1.29,0.3,0.5,0.39,10,1,Cyprus
MUNI-ARIMA,inc case,4,CY,0.37,1.01,0.25,1,0.29,4,1,Cyprus
RobertWalraven-ESG,inc case,4,CY,0.97,1,0,0.3,-0.8,10,1,Cyprus
UMass-SemiMech,inc case,4,CY,1.22,0.96,0.3,0.7,0.36,10,1,Cyprus
USC-SIkJalpha,inc case,4,CY,1.14,1.15,0.3,0.3,0.17,10,1,Cyprus
UVA-Ensemble,inc case,4,CY,1.71,NA,0.12,0.38,NA,8,1,Cyprus
epiforecasts-EpiNow2,inc case,4,CY,0.99,0.85,0.4,0.7,-0.13,10,1,Cyprus
EuroCOVIDhub-baseline,inc case,3,CY,1,1,0.1,0.6,0.33,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,3,CY,1.55,1.23,0.3,0.5,0.27,10,1,Cyprus
IEM_Health-CovidProject,inc case,3,CY,1.39,1.26,0.1,0.2,0.32,10,1,Cyprus
ILM-EKF,inc case,3,CY,1.48,1.21,0.2,0.6,0.24,10,1,Cyprus
MUNI-ARIMA,inc case,3,CY,0.37,0.87,0.4,1,0.23,5,1,Cyprus
RobertWalraven-ESG,inc case,3,CY,1.03,0.91,0.1,0.3,-0.75,10,1,Cyprus
UMass-SemiMech,inc case,3,CY,1.13,0.97,0.2,0.5,0.37,10,1,Cyprus
USC-SIkJalpha,inc case,3,CY,1.07,1.03,0.3,0.3,0.27,10,1,Cyprus
UVA-Ensemble,inc case,3,CY,1.47,NA,0.22,0.67,NA,9,1,Cyprus
epiforecasts-EpiNow2,inc case,3,CY,0.77,0.65,0.4,0.9,-0.16,10,1,Cyprus
BIOCOMSC-Gompertz,inc case,2,CY,0.92,NA,0.25,1,NA,8,1,Cyprus
EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.3,0.6,0.33,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,2,CY,1.3,1,0.2,0.6,0.2,10,1,Cyprus
IEM_Health-CovidProject,inc case,2,CY,1.22,1.22,0,0.2,0.21,10,1,Cyprus
ILM-EKF,inc case,2,CY,1.35,1.21,0.2,0.5,0.14,10,1,Cyprus
MUNI-ARIMA,inc case,2,CY,0.59,0.77,0.43,0.86,0.33,7,1,Cyprus
RobertWalraven-ESG,inc case,2,CY,1.06,0.92,0.1,0.4,-0.71,10,1,Cyprus
UMass-SemiMech,inc case,2,CY,1.11,0.89,0.1,0.8,0.34,10,1,Cyprus
USC-SIkJalpha,inc case,2,CY,1,0.92,0.1,0.3,0.12,10,1,Cyprus
UVA-Ensemble,inc case,2,CY,1.4,NA,0.5,0.8,NA,10,1,Cyprus
epiforecasts-EpiNow2,inc case,2,CY,0.8,0.56,0.3,0.9,-0.22,10,1,Cyprus
BIOCOMSC-Gompertz,inc case,1,CY,0.75,NA,0.44,1,NA,9,1,Cyprus
EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.1,0.8,0.32,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,1,CY,0.74,0.66,0.3,0.8,0.15,10,1,Cyprus
IEM_Health-CovidProject,inc case,1,CY,0.97,1.02,0,0.2,0.03,10,1,Cyprus
ILM-EKF,inc case,1,CY,1.31,1.2,0.2,0.5,0.05,10,1,Cyprus
MUNI-ARIMA,inc case,1,CY,0.37,0.47,0.5,0.88,0.22,8,1,Cyprus
RobertWalraven-ESG,inc case,1,CY,1.06,0.77,0.2,0.4,-0.58,10,1,Cyprus
SDSC_ISG-TrendModel,inc case,1,CY,0.63,NA,NA,NA,NA,10,1,Cyprus
UMass-SemiMech,inc case,1,CY,0.69,0.74,0.6,1,0.26,10,1,Cyprus
USC-SIkJalpha,inc case,1,CY,1.02,1.05,0.3,0.3,0.14,10,1,Cyprus
UVA-Ensemble,inc case,1,CY,1.36,NA,0.6,0.8,NA,10,1,Cyprus
epiforecasts-EpiNow2,inc case,1,CY,0.47,0.42,0.6,0.9,-0.25,10,1,Cyprus
LANL-GrowthRate,inc case,5,CY,NA,NA,0.2,0.3,0.27,10,1,Cyprus
USC-SIkJalpha,inc case,5,CY,NA,NA,0.4,0.4,0.16,10,1,Cyprus
EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.5,0.9,0.28,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,4,CY,0.93,0.93,0.4,0.9,0.41,10,1,Cyprus
IEM_Health-CovidProject,inc death,4,CY,0.98,1.24,0.4,0.8,0.44,10,1,Cyprus
ILM-EKF,inc death,4,CY,1.17,1.53,0.6,1,0.34,10,1,Cyprus
MUNI-ARIMA,inc death,4,CY,1.17,1.79,0.25,1,0.76,4,1,Cyprus
RobertWalraven-ESG,inc death,4,CY,0.75,0.92,0.5,0.7,-0.03,10,1,Cyprus
UMass-MechBayes,inc death,4,CY,0.96,0.77,0.4,1,0.35,10,1,Cyprus
UMass-SemiMech,inc death,4,CY,1.25,1.04,0.4,0.8,0.5,10,1,Cyprus
USC-SIkJalpha,inc death,4,CY,1.03,1.32,0.2,0.5,0.16,10,1,Cyprus
USyd-OneModelMan,inc death,4,CY,1.03,NA,NA,NA,NA,10,1,Cyprus
epiforecasts-EpiNow2,inc death,4,CY,1.04,1.09,0.6,0.9,0.04,10,1,Cyprus
EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.5,0.9,0.2,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,3,CY,0.64,0.8,0.5,1,0.36,10,1,Cyprus
IEM_Health-CovidProject,inc death,3,CY,1.31,1.03,0.7,0.9,0.24,10,1,Cyprus
ILM-EKF,inc death,3,CY,1.07,1.4,0.6,1,0.25,10,1,Cyprus
MUNI-ARIMA,inc death,3,CY,1.12,1.36,0.2,1,0.68,5,1,Cyprus
RobertWalraven-ESG,inc death,3,CY,0.64,0.78,0.4,0.9,-0.11,10,1,Cyprus
UMass-MechBayes,inc death,3,CY,0.58,0.59,0.5,1,0.32,10,1,Cyprus
UMass-SemiMech,inc death,3,CY,0.88,0.95,0.3,1,0.48,10,1,Cyprus
USC-SIkJalpha,inc death,3,CY,0.9,1.05,0.3,0.5,0.34,10,1,Cyprus
USyd-OneModelMan,inc death,3,CY,0.86,NA,NA,NA,NA,10,1,Cyprus
EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.5,0.8,0.32,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,2,CY,0.68,0.76,0.6,0.9,0.35,10,1,Cyprus
IEM_Health-CovidProject,inc death,2,CY,0.83,0.94,0.4,0.8,0.19,10,1,Cyprus
ILM-EKF,inc death,2,CY,0.67,1.18,0.8,1,0.18,10,1,Cyprus
MUNI-ARIMA,inc death,2,CY,0.7,0.87,0.43,1,0.53,7,1,Cyprus
RobertWalraven-ESG,inc death,2,CY,0.92,0.88,0.5,0.8,0.16,10,1,Cyprus
UMass-MechBayes,inc death,2,CY,0.58,0.58,0.4,1,0.26,10,1,Cyprus
UMass-SemiMech,inc death,2,CY,0.62,0.72,0.3,1,0.38,10,1,Cyprus
USC-SIkJalpha,inc death,2,CY,0.73,0.91,0.2,0.4,0.34,10,1,Cyprus
USyd-OneModelMan,inc death,2,CY,0.83,NA,NA,NA,NA,10,1,Cyprus
EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.1,0.8,0.25,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,1,CY,0.7,0.71,0.3,1,0.29,10,1,Cyprus
IEM_Health-CovidProject,inc death,1,CY,0.92,0.84,0.4,0.6,0.21,10,1,Cyprus
ILM-EKF,inc death,1,CY,0.65,1.3,0.8,1,0.17,10,1,Cyprus
MUNI-ARIMA,inc death,1,CY,1.1,0.83,0.12,1,0.32,8,1,Cyprus
RobertWalraven-ESG,inc death,1,CY,0.83,0.9,0.4,0.7,0.11,10,1,Cyprus
SDSC_ISG-TrendModel,inc death,1,CY,1.62,NA,NA,NA,NA,10,1,Cyprus
UMass-MechBayes,inc death,1,CY,0.63,0.59,0.4,1,0.24,10,1,Cyprus
UMass-SemiMech,inc death,1,CY,0.83,0.67,0.4,0.9,0.3,10,1,Cyprus
USC-SIkJalpha,inc death,1,CY,1.01,1.03,0.1,0.3,0.46,10,1,Cyprus
USyd-OneModelMan,inc death,1,CY,0.92,NA,NA,NA,NA,10,1,Cyprus
LANL-GrowthRate,inc death,5,CY,NA,NA,0,0.4,0.14,10,1,Cyprus
USC-SIkJalpha,inc death,5,CY,NA,NA,0.4,0.6,0.32,10,1,Cyprus
EuroCOVIDhub-baseline,inc case,4,CZ,1,1,0.4,1,0.58,10,1,Czechia
EuroCOVIDhub-ensemble,inc case,4,CZ,0.22,0.27,0.5,1,0.58,10,1,Czechia
IEM_Health-CovidProject,inc case,4,CZ,0.56,0.64,0.3,0.6,0.65,10,1,Czechia
ILM-EKF,inc case,4,CZ,0.13,0.17,0.8,1,0.14,10,1,Czechia
MUNI-ARIMA,inc case,4,CZ,0.04,0.49,1,1,-0.08,4,1,Czechia
MUNI_DMS-SEIAR,inc case,4,CZ,0.3,0.29,0.22,0.89,0.47,9,1,Czechia
RobertWalraven-ESG,inc case,4,CZ,0.21,0.36,0.9,1,0.4,10,1,Czechia
UMass-SemiMech,inc case,4,CZ,0.39,0.46,0.1,0.8,0.46,10,1,Czechia
USC-SIkJalpha,inc case,4,CZ,0.27,0.39,0.2,0.3,0.69,10,1,Czechia
UVA-Ensemble,inc case,4,CZ,0.96,NA,0.5,0.75,NA,8,1,Czechia
