model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
SDSC_ISG-TrendModel,inc death,1,BE,0.52,NA,NA,NA,NA,10,1,Belgium
UMass-MechBayes,inc death,1,BE,0.44,0.24,0.8,1,0.06,10,1,Belgium
USC-SIkJalpha,inc death,1,BE,0.81,0.6,0.3,0.5,0.68,10,1,Belgium
USyd-OneModelMan,inc death,1,BE,0.77,NA,NA,NA,NA,10,1,Belgium
epiforecasts-EpiNow2,inc death,1,BE,1.22,0.7,0.33,0.89,0.54,9,1,Belgium
BIOCOMSC-Gompertz,inc case,2,BG,0.39,NA,0.6,1,NA,10,1,Bulgaria
EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.7,1,0.33,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,2,BG,0.31,0.29,0.9,1,-0.09,10,1,Bulgaria
IEM_Health-CovidProject,inc case,2,BG,0.78,0.68,0.6,0.7,0.08,10,1,Bulgaria
ILM-EKF,inc case,2,BG,0.28,0.25,0.5,1,-0.35,10,1,Bulgaria
LANL-GrowthRate,inc case,2,BG,0.36,0.37,0.67,1,-0.47,9,1,Bulgaria
MUNI-ARIMA,inc case,2,BG,0.29,0.4,1,1,-0.02,10,1,Bulgaria
RobertWalraven-ESG,inc case,2,BG,0.56,0.44,0.9,1,-0.31,10,1,Bulgaria
USC-SIkJalpha,inc case,2,BG,0.22,0.24,0.6,0.6,0.12,10,1,Bulgaria
UVA-Ensemble,inc case,2,BG,1,NA,0.8,1,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc case,2,BG,0.22,0.25,0.6,0.9,-0.39,10,1,Bulgaria
BIOCOMSC-Gompertz,inc case,1,BG,0.48,NA,0.7,1,NA,10,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.7,1,0.3,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,1,BG,0.32,0.35,0.9,1,-0.16,10,1,Bulgaria
IEM_Health-CovidProject,inc case,1,BG,0.81,0.66,0.6,1,-0,10,1,Bulgaria
ILM-EKF,inc case,1,BG,0.47,0.38,0.7,1,-0.28,10,1,Bulgaria
LANL-GrowthRate,inc case,1,BG,0.76,0.57,0.67,1,-0.52,9,1,Bulgaria
MUNI-ARIMA,inc case,1,BG,0.25,0.34,1,1,0.11,10,1,Bulgaria
RobertWalraven-ESG,inc case,1,BG,0.95,0.69,0.9,1,-0.3,10,1,Bulgaria
SDSC_ISG-TrendModel,inc case,1,BG,0.88,NA,NA,NA,NA,10,1,Bulgaria
USC-SIkJalpha,inc case,1,BG,0.44,0.38,0.6,0.6,0.2,10,1,Bulgaria
UVA-Ensemble,inc case,1,BG,1.09,NA,0.6,0.9,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc case,1,BG,0.27,0.3,0.7,1,-0.29,10,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.6,1,0.42,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,4,BG,0.33,0.32,0.5,1,0.2,10,1,Bulgaria
IEM_Health-CovidProject,inc case,4,BG,0.84,0.84,0.4,0.5,0.31,10,1,Bulgaria
ILM-EKF,inc case,4,BG,0.16,0.18,0.6,1,-0.25,10,1,Bulgaria
LANL-GrowthRate,inc case,4,BG,0.34,0.35,0.78,1,0.1,9,1,Bulgaria
MUNI-ARIMA,inc case,4,BG,0.19,0.49,1,1,-0.12,8,1,Bulgaria
RobertWalraven-ESG,inc case,4,BG,0.25,0.33,1,1,-0.26,10,1,Bulgaria
UMass-SemiMech,inc case,4,BG,0.8,0.79,0.3,0.7,0.54,10,1,Bulgaria
USC-SIkJalpha,inc case,4,BG,0.19,0.22,0.4,0.4,0,10,1,Bulgaria
UVA-Ensemble,inc case,4,BG,0.9,NA,0.6,0.8,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc case,4,BG,0.11,0.2,0.6,0.9,-0.4,10,1,Bulgaria
EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.7,1,0.37,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,3,BG,0.32,0.3,0.7,1,0.03,10,1,Bulgaria
IEM_Health-CovidProject,inc case,3,BG,0.78,0.75,0.5,0.6,0.18,10,1,Bulgaria
ILM-EKF,inc case,3,BG,0.21,0.21,0.7,1,-0.27,10,1,Bulgaria
LANL-GrowthRate,inc case,3,BG,0.13,0.28,0.78,1,-0.23,9,1,Bulgaria
MUNI-ARIMA,inc case,3,BG,0.23,0.46,1,1,-0.09,9,1,Bulgaria
RobertWalraven-ESG,inc case,3,BG,0.36,0.38,0.9,1,-0.3,10,1,Bulgaria
UMass-SemiMech,inc case,3,BG,0.86,0.79,0.4,0.8,0.48,10,1,Bulgaria
USC-SIkJalpha,inc case,3,BG,0.23,0.26,0.4,0.4,0,10,1,Bulgaria
UVA-Ensemble,inc case,3,BG,1.09,NA,0.9,1,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc case,3,BG,0.14,0.21,0.6,1,-0.41,10,1,Bulgaria
EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.3,0.8,0.66,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,4,BG,0.18,0.18,0.7,1,0.12,10,1,Bulgaria
IEM_Health-CovidProject,inc death,4,BG,0.86,0.86,0.5,0.8,0.56,10,1,Bulgaria
ILM-EKF,inc death,4,BG,0.12,0.13,0.6,1,-0.28,10,1,Bulgaria
LANL-GrowthRate,inc death,4,BG,0.13,0.13,0.22,0.89,-0.43,9,1,Bulgaria
MUNI-ARIMA,inc death,4,BG,0.25,0.44,0.88,1,0.21,8,1,Bulgaria
RobertWalraven-ESG,inc death,4,BG,0.24,0.24,0.9,0.9,-0.13,10,1,Bulgaria
UMass-MechBayes,inc death,4,BG,0.12,0.12,0.3,0.9,-0.16,10,1,Bulgaria
UMass-SemiMech,inc death,4,BG,0.31,0.28,0.5,1,0.24,10,1,Bulgaria
USC-SIkJalpha,inc death,4,BG,0.14,0.14,0.2,0.4,0.02,10,1,Bulgaria
USyd-OneModelMan,inc death,4,BG,0.41,NA,NA,NA,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc death,4,BG,0.12,0.15,0.6,1,-0.47,10,1,Bulgaria
EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.5,0.9,0.58,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,3,BG,0.21,0.21,0.7,1,0.05,10,1,Bulgaria
IEM_Health-CovidProject,inc death,3,BG,0.82,0.83,0.6,1,0.44,10,1,Bulgaria
ILM-EKF,inc death,3,BG,0.14,0.16,0.7,1,-0.28,10,1,Bulgaria
LANL-GrowthRate,inc death,3,BG,0.18,0.19,0.33,0.78,-0.43,9,1,Bulgaria
MUNI-ARIMA,inc death,3,BG,0.52,0.53,0.78,1,0.21,9,1,Bulgaria
RobertWalraven-ESG,inc death,3,BG,0.22,0.21,0.7,1,-0.27,10,1,Bulgaria
UMass-MechBayes,inc death,3,BG,0.19,0.17,0.2,0.9,-0.22,10,1,Bulgaria
UMass-SemiMech,inc death,3,BG,0.27,0.22,0.1,1,-0,10,1,Bulgaria
USC-SIkJalpha,inc death,3,BG,0.13,0.15,0.3,0.3,0.08,10,1,Bulgaria
USyd-OneModelMan,inc death,3,BG,0.38,NA,NA,NA,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc death,3,BG,0.19,0.18,0.6,1,-0.44,10,1,Bulgaria
EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.5,1,0.52,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,2,BG,0.26,0.25,0.9,1,-0.04,10,1,Bulgaria
IEM_Health-CovidProject,inc death,2,BG,0.85,0.78,0.6,1,0.35,10,1,Bulgaria
ILM-EKF,inc death,2,BG,0.2,0.26,0.9,1,-0.17,10,1,Bulgaria
LANL-GrowthRate,inc death,2,BG,0.27,0.28,0.22,0.67,-0.68,9,1,Bulgaria
MUNI-ARIMA,inc death,2,BG,0.51,0.54,0.5,1,0.33,10,1,Bulgaria
RobertWalraven-ESG,inc death,2,BG,0.33,0.32,0.7,1,-0.34,10,1,Bulgaria
UMass-MechBayes,inc death,2,BG,0.26,0.24,0.5,0.9,-0.21,10,1,Bulgaria
USC-SIkJalpha,inc death,2,BG,0.16,0.21,0.1,0.3,0.14,10,1,Bulgaria
USyd-OneModelMan,inc death,2,BG,0.44,NA,NA,NA,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc death,2,BG,0.23,0.26,0.6,1,-0.35,10,1,Bulgaria
EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.4,1,0.38,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,1,BG,0.49,0.44,0.4,1,-0.04,10,1,Bulgaria
IEM_Health-CovidProject,inc death,1,BG,0.92,0.83,0.6,1,0.2,10,1,Bulgaria
ILM-EKF,inc death,1,BG,0.5,0.55,0.9,1,-0.05,10,1,Bulgaria
Imperial-DeCa,inc death,1,BG,0.68,0.78,0.11,0.22,0,9,1,Bulgaria
Imperial-RtI0,inc death,1,BG,0.94,0.91,0.44,0.56,0.23,9,1,Bulgaria
Imperial-sbkp,inc death,1,BG,0.64,0.74,0.22,0.44,-0,9,1,Bulgaria
LANL-GrowthRate,inc death,1,BG,0.51,0.56,0.22,0.67,-0.29,9,1,Bulgaria
MUNI-ARIMA,inc death,1,BG,0.74,0.65,0.4,1,0.24,10,1,Bulgaria
RobertWalraven-ESG,inc death,1,BG,0.57,0.54,0.5,1,-0.42,10,1,Bulgaria
SDSC_ISG-TrendModel,inc death,1,BG,0.95,NA,NA,NA,NA,10,1,Bulgaria
UMass-MechBayes,inc death,1,BG,0.48,0.45,0.5,0.9,-0.19,10,1,Bulgaria
USC-SIkJalpha,inc death,1,BG,0.55,0.64,0,0,0.2,10,1,Bulgaria
USyd-OneModelMan,inc death,1,BG,0.67,NA,NA,NA,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc death,1,BG,0.54,0.46,0.4,1,-0.27,10,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.3,1,0.41,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,4,CH,0.74,0.85,0.3,0.8,0.27,10,1,Switzerland
IEM_Health-CovidProject,inc case,4,CH,0.91,1.07,0.1,0.3,0.43,10,1,Switzerland
ILM-EKF,inc case,4,CH,0.66,0.76,0.2,0.8,0.2,10,1,Switzerland
LANL-GrowthRate,inc case,4,CH,0.63,0.74,0.22,0.89,0.24,9,1,Switzerland
MUNI-ARIMA,inc case,4,CH,1.94,2.36,0.38,0.88,0.32,8,1,Switzerland
RobertWalraven-ESG,inc case,4,CH,0.34,0.42,0.7,0.9,-0.3,10,1,Switzerland
UMass-SemiMech,inc case,4,CH,0.63,0.95,0.4,0.9,-0.07,10,1,Switzerland
USC-SIkJalpha,inc case,4,CH,0.34,0.59,0.4,0.4,-0.02,10,1,Switzerland
UVA-Ensemble,inc case,4,CH,1.36,NA,0.2,0.7,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc case,4,CH,0.97,1.11,0.22,0.78,0.19,9,1,Switzerland
EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.3,1,0.33,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,3,CH,0.72,0.84,0.4,0.7,0.16,10,1,Switzerland
IEM_Health-CovidProject,inc case,3,CH,0.74,0.92,0,0.5,0.36,10,1,Switzerland
ILM-EKF,inc case,3,CH,0.56,0.74,0.3,0.8,0.09,10,1,Switzerland
LANL-GrowthRate,inc case,3,CH,0.63,0.79,0.22,0.78,0.06,9,1,Switzerland
MUNI-ARIMA,inc case,3,CH,2.01,2.33,0.22,0.89,0.31,9,1,Switzerland
RobertWalraven-ESG,inc case,3,CH,0.36,0.52,0.6,0.9,-0.29,10,1,Switzerland
UMass-SemiMech,inc case,3,CH,0.8,0.96,0.4,1,-0.14,10,1,Switzerland
USC-SIkJalpha,inc case,3,CH,0.4,0.71,0.4,0.4,-0.06,10,1,Switzerland
UVA-Ensemble,inc case,3,CH,1.67,NA,0.3,0.8,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc case,3,CH,1,1.24,0.22,0.67,0.08,9,1,Switzerland
EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.2,1,0.29,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,2,CH,0.75,0.85,0.3,0.9,0.1,10,1,Switzerland
IEM_Health-CovidProject,inc case,2,CH,0.64,0.83,0.1,0.6,0.23,10,1,Switzerland
ILM-EKF,inc case,2,CH,0.53,0.78,0.4,0.7,-0.02,10,1,Switzerland
LANL-GrowthRate,inc case,2,CH,0.63,0.9,0.44,0.78,-0.14,9,1,Switzerland
MUNI-ARIMA,inc case,2,CH,2.08,2.46,0.3,0.7,0.29,10,1,Switzerland
RobertWalraven-ESG,inc case,2,CH,0.48,0.65,0.6,0.8,-0.32,10,1,Switzerland
USC-SIkJalpha,inc case,2,CH,0.53,0.82,0.3,0.3,-0.06,10,1,Switzerland
UVA-Ensemble,inc case,2,CH,1.45,NA,0.6,0.9,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc case,2,CH,1.16,1.33,0.44,0.78,-0.05,9,1,Switzerland
EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.3,1,0.2,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,1,CH,0.97,0.94,0.4,1,-0.01,10,1,Switzerland
IEM_Health-CovidProject,inc case,1,CH,0.59,0.7,0.3,0.7,-0.01,10,1,Switzerland
ILM-EKF,inc case,1,CH,0.73,0.83,0.3,0.8,-0.11,10,1,Switzerland
LANL-GrowthRate,inc case,1,CH,0.99,1.42,0.56,0.78,-0.26,9,1,Switzerland
MUNI-ARIMA,inc case,1,CH,2.69,3.15,0.3,0.5,0.26,10,1,Switzerland
RobertWalraven-ESG,inc case,1,CH,0.71,0.81,0.6,0.8,-0.37,10,1,Switzerland
SDSC_ISG-TrendModel,inc case,1,CH,0.71,NA,NA,NA,NA,10,1,Switzerland
USC-SIkJalpha,inc case,1,CH,0.57,0.79,0.3,0.3,0.06,10,1,Switzerland
UVA-Ensemble,inc case,1,CH,2.57,NA,0.3,1,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc case,1,CH,2.37,2.56,0.33,0.89,-0.02,9,1,Switzerland
EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,0.21,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,4,CH,0.61,0.48,0.6,0.8,0.54,10,1,Switzerland
IEM_Health-CovidProject,inc death,4,CH,1.43,1.07,0,0.8,0.84,10,1,Switzerland
ILM-EKF,inc death,4,CH,0.65,0.41,0.5,1,0.39,10,1,Switzerland
LANL-GrowthRate,inc death,4,CH,0.91,0.73,0.22,0.44,0.71,9,1,Switzerland
MUNI-ARIMA,inc death,4,CH,0.85,0.88,1,1,0.1,8,1,Switzerland
RobertWalraven-ESG,inc death,4,CH,0.38,0.34,1,1,0.08,10,1,Switzerland
UMass-MechBayes,inc death,4,CH,0.63,0.43,0.5,0.9,0.47,10,1,Switzerland
UMass-SemiMech,inc death,4,CH,0.66,0.46,0.4,0.9,0.37,10,1,Switzerland
USC-SIkJalpha,inc death,4,CH,0.46,0.31,0.2,0.5,0.5,10,1,Switzerland
USyd-OneModelMan,inc death,4,CH,0.68,NA,NA,NA,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc death,4,CH,0.78,0.51,0.12,1,0.39,8,1,Switzerland
EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,0.18,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,3,CH,0.68,0.42,0.7,0.9,0.54,10,1,Switzerland
IEM_Health-CovidProject,inc death,3,CH,1.53,0.98,0.1,0.8,0.81,10,1,Switzerland
ILM-EKF,inc death,3,CH,0.42,0.37,0.8,1,0.32,10,1,Switzerland
LANL-GrowthRate,inc death,3,CH,0.98,0.75,0.33,0.33,0.71,9,1,Switzerland
MUNI-ARIMA,inc death,3,CH,1.03,0.75,0.89,1,0.17,9,1,Switzerland
RobertWalraven-ESG,inc death,3,CH,0.39,0.36,1,1,0.13,10,1,Switzerland
UMass-MechBayes,inc death,3,CH,0.66,0.37,0.4,1,0.5,10,1,Switzerland
UMass-SemiMech,inc death,3,CH,0.58,0.37,0.4,0.9,0.34,10,1,Switzerland
USC-SIkJalpha,inc death,3,CH,0.47,0.28,0.4,0.6,0.56,10,1,Switzerland
USyd-OneModelMan,inc death,3,CH,0.35,NA,NA,NA,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc death,3,CH,0.68,0.4,0.38,1,0.36,8,1,Switzerland
EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,0.22,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,2,CH,0.67,0.39,0.6,0.9,0.5,10,1,Switzerland
IEM_Health-CovidProject,inc death,2,CH,1.21,0.74,0.3,0.7,0.74,10,1,Switzerland
ILM-EKF,inc death,2,CH,0.44,0.39,0.8,1,0.29,10,1,Switzerland
LANL-GrowthRate,inc death,2,CH,1.02,0.76,0.22,0.44,0.77,9,1,Switzerland
MUNI-ARIMA,inc death,2,CH,1.04,0.64,0.8,1,0.18,10,1,Switzerland
RobertWalraven-ESG,inc death,2,CH,0.38,0.38,1,1,0.11,10,1,Switzerland
UMass-MechBayes,inc death,2,CH,0.62,0.32,0.3,1,0.59,10,1,Switzerland
USC-SIkJalpha,inc death,2,CH,0.42,0.25,0.4,0.5,0.62,10,1,Switzerland
USyd-OneModelMan,inc death,2,CH,0.63,NA,NA,NA,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc death,2,CH,0.44,0.31,0.62,1,0.39,8,1,Switzerland
EuroCOVIDhub-baseline,inc death,1,CH,1,1,1,1,0.23,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,1,CH,0.84,0.53,0.6,0.8,0.48,10,1,Switzerland
IEM_Health-CovidProject,inc death,1,CH,0.98,0.66,0.4,0.8,0.62,10,1,Switzerland
ILM-EKF,inc death,1,CH,0.86,0.85,0.7,1,0.32,10,1,Switzerland
LANL-GrowthRate,inc death,1,CH,1.21,0.98,0.11,0.78,0.59,9,1,Switzerland
MUNI-ARIMA,inc death,1,CH,1.7,1.1,0.4,0.9,0.3,10,1,Switzerland
RobertWalraven-ESG,inc death,1,CH,0.7,0.51,0.9,1,0.06,10,1,Switzerland
SDSC_ISG-TrendModel,inc death,1,CH,1.52,NA,NA,NA,NA,10,1,Switzerland
UMass-MechBayes,inc death,1,CH,0.6,0.4,0.5,0.9,0.52,10,1,Switzerland
USC-SIkJalpha,inc death,1,CH,0.69,0.44,0.6,0.6,0.52,10,1,Switzerland
USyd-OneModelMan,inc death,1,CH,1.56,NA,NA,NA,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc death,1,CH,1.11,0.85,0.62,0.88,0.39,8,1,Switzerland
EuroCOVIDhub-baseline,inc case,4,CY,1,1,0.2,0.3,-0.01,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,4,CY,0.98,1,0.1,0.2,-0.18,10,1,Cyprus
IEM_Health-CovidProject,inc case,4,CY,1,1.06,0.1,0.1,-0.09,10,1,Cyprus
ILM-EKF,inc case,4,CY,1.33,1.36,0.1,0.2,-0.25,10,1,Cyprus
LANL-GrowthRate,inc case,4,CY,1.04,0.96,0.11,0.33,-0.15,9,1,Cyprus
MUNI-ARIMA,inc case,4,CY,0.82,0.89,0.12,0.5,-0.35,8,1,Cyprus
RobertWalraven-ESG,inc case,4,CY,0.98,1.17,0,0.2,-0.91,10,1,Cyprus
UMass-SemiMech,inc case,4,CY,0.91,0.83,0.1,0.4,-0.02,10,1,Cyprus
USC-SIkJalpha,inc case,4,CY,1.01,1.13,0.1,0.1,-0.25,10,1,Cyprus
UVA-Ensemble,inc case,4,CY,1.29,NA,0.1,0.3,NA,10,1,Cyprus
epiforecasts-EpiNow2,inc case,4,CY,0.76,0.83,0.2,0.4,-0.59,10,1,Cyprus
EuroCOVIDhub-baseline,inc case,3,CY,1,1,0.1,0.4,-0.09,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,3,CY,0.83,0.84,0.2,0.4,-0.16,10,1,Cyprus
IEM_Health-CovidProject,inc case,3,CY,1.15,1.17,0,0.1,-0.02,10,1,Cyprus
ILM-EKF,inc case,3,CY,1.05,1.1,0.2,0.4,-0.32,10,1,Cyprus
LANL-GrowthRate,inc case,3,CY,0.74,0.72,0.22,0.56,-0.33,9,1,Cyprus
MUNI-ARIMA,inc case,3,CY,0.72,0.72,0.33,0.67,-0.23,9,1,Cyprus
RobertWalraven-ESG,inc case,3,CY,1,1.15,0.1,0.3,-0.88,10,1,Cyprus
UMass-SemiMech,inc case,3,CY,0.83,0.83,0.2,0.3,-0.02,10,1,Cyprus
USC-SIkJalpha,inc case,3,CY,0.8,0.97,0.2,0.2,-0.28,10,1,Cyprus
UVA-Ensemble,inc case,3,CY,0.99,NA,0.3,0.6,NA,10,1,Cyprus
epiforecasts-EpiNow2,inc case,3,CY,1.34,1.32,0.2,0.5,-0.52,10,1,Cyprus
EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.2,0.6,-0.17,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,2,CY,1.17,1.1,0.3,0.5,-0.1,10,1,Cyprus
IEM_Health-CovidProject,inc case,2,CY,1.09,1.19,0,0.1,-0.01,10,1,Cyprus
ILM-EKF,inc case,2,CY,2.21,2.17,0.1,0.4,-0.27,10,1,Cyprus
LANL-GrowthRate,inc case,2,CY,1.25,1.08,0.22,0.56,-0.37,9,1,Cyprus
MUNI-ARIMA,inc case,2,CY,0.66,0.62,0.4,0.8,-0.1,10,1,Cyprus
RobertWalraven-ESG,inc case,2,CY,1.05,1.17,0.1,0.4,-0.84,10,1,Cyprus
USC-SIkJalpha,inc case,2,CY,0.8,1,0.3,0.3,-0.32,10,1,Cyprus
UVA-Ensemble,inc case,2,CY,1.18,NA,0.4,0.8,NA,10,1,Cyprus
epiforecasts-EpiNow2,inc case,2,CY,2.4,1.98,0.2,0.6,-0.31,10,1,Cyprus
EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.1,0.8,-0.09,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,1,CY,0.99,0.78,0.4,0.8,-0.16,10,1,Cyprus
IEM_Health-CovidProject,inc case,1,CY,1.09,1.11,0,0.1,-0.19,10,1,Cyprus
ILM-EKF,inc case,1,CY,2.95,2.95,0.2,0.5,-0.18,10,1,Cyprus
LANL-GrowthRate,inc case,1,CY,0.69,0.59,0.22,0.67,-0.44,9,1,Cyprus
MUNI-ARIMA,inc case,1,CY,0.47,0.44,0.6,0.8,-0.24,10,1,Cyprus
RobertWalraven-ESG,inc case,1,CY,1.14,1.26,0.2,0.5,-0.56,10,1,Cyprus
SDSC_ISG-TrendModel,inc case,1,CY,0.71,NA,NA,NA,NA,10,1,Cyprus
USC-SIkJalpha,inc case,1,CY,1.19,1.53,0.5,0.5,-0.14,10,1,Cyprus
UVA-Ensemble,inc case,1,CY,1.49,NA,0.5,0.7,NA,10,1,Cyprus
epiforecasts-EpiNow2,inc case,1,CY,1.62,1.33,0.5,1,-0.18,10,1,Cyprus
EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.5,0.8,0.35,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,4,CY,0.82,0.82,0.3,0.9,0.3,10,1,Cyprus
IEM_Health-CovidProject,inc death,4,CY,0.98,1.07,0.2,0.7,0.34,10,1,Cyprus
ILM-EKF,inc death,4,CY,1.07,1.32,0.5,1,0.04,10,1,Cyprus
LANL-GrowthRate,inc death,4,CY,0.54,0.95,0.22,0.56,0.46,9,1,Cyprus
MUNI-ARIMA,inc death,4,CY,0.91,1.2,0.38,0.88,0.35,8,1,Cyprus
RobertWalraven-ESG,inc death,4,CY,0.49,0.82,0.7,0.8,0.01,10,1,Cyprus
UMass-MechBayes,inc death,4,CY,0.62,0.59,0.3,1,0.11,10,1,Cyprus
UMass-SemiMech,inc death,4,CY,0.92,0.83,0.2,0.8,0.23,10,1,Cyprus
USC-SIkJalpha,inc death,4,CY,1,1.15,0.2,0.4,0.12,10,1,Cyprus
USyd-OneModelMan,inc death,4,CY,0.76,NA,NA,NA,NA,10,1,Cyprus
EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.4,0.8,0.23,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,3,CY,0.6,0.57,0.4,0.9,0.26,10,1,Cyprus
IEM_Health-CovidProject,inc death,3,CY,1.09,0.96,0.3,0.7,0.1,10,1,Cyprus
ILM-EKF,inc death,3,CY,0.92,0.79,0.6,1,-0,10,1,Cyprus
LANL-GrowthRate,inc death,3,CY,1.09,0.8,0.22,0.56,0.42,9,1,Cyprus
MUNI-ARIMA,inc death,3,CY,1.16,0.96,0.33,0.89,0.27,9,1,Cyprus
RobertWalraven-ESG,inc death,3,CY,0.82,0.78,0.3,0.8,-0.07,10,1,Cyprus
UMass-MechBayes,inc death,3,CY,1.36,0.92,0.2,1,0.32,10,1,Cyprus
UMass-SemiMech,inc death,3,CY,0.75,0.55,0.3,1,0.22,10,1,Cyprus
USC-SIkJalpha,inc death,3,CY,0.84,0.78,0.2,0.4,0.18,10,1,Cyprus
USyd-OneModelMan,inc death,3,CY,1.04,NA,NA,NA,NA,10,1,Cyprus
EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.3,0.9,0.11,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,2,CY,0.67,0.69,0.4,0.9,0.23,10,1,Cyprus
IEM_Health-CovidProject,inc death,2,CY,1.07,1.18,0.1,0.5,0.06,10,1,Cyprus
ILM-EKF,inc death,2,CY,0.77,1.1,0.6,1,0.12,10,1,Cyprus
LANL-GrowthRate,inc death,2,CY,1.06,1.19,0.11,0.67,0.43,9,1,Cyprus
MUNI-ARIMA,inc death,2,CY,1.08,1.03,0.2,0.9,0.18,10,1,Cyprus
RobertWalraven-ESG,inc death,2,CY,1.02,0.99,0.4,0.8,-0.14,10,1,Cyprus
UMass-MechBayes,inc death,2,CY,0.98,0.78,0.3,0.9,0.38,10,1,Cyprus
USC-SIkJalpha,inc death,2,CY,0.83,0.92,0.2,0.3,0.1,10,1,Cyprus
USyd-OneModelMan,inc death,2,CY,0.95,NA,NA,NA,NA,10,1,Cyprus
EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.2,0.9,0.11,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,1,CY,0.9,0.79,0.4,0.9,0.15,10,1,Cyprus
IEM_Health-CovidProject,inc death,1,CY,0.97,1.18,0.2,0.5,0.08,10,1,Cyprus
ILM-EKF,inc death,1,CY,0.63,1.4,0.7,1,0.15,10,1,Cyprus
LANL-GrowthRate,inc death,1,CY,1.07,1.16,0.22,0.78,0.2,9,1,Cyprus
MUNI-ARIMA,inc death,1,CY,1.09,1.04,0.2,0.9,0.06,10,1,Cyprus
RobertWalraven-ESG,inc death,1,CY,0.97,0.97,0.3,0.8,-0.17,10,1,Cyprus
SDSC_ISG-TrendModel,inc death,1,CY,0.88,NA,NA,NA,NA,10,1,Cyprus
UMass-MechBayes,inc death,1,CY,0.73,0.75,0.3,1,0.34,10,1,Cyprus
USC-SIkJalpha,inc death,1,CY,0.89,0.93,0.3,0.4,0.3,10,1,Cyprus
USyd-OneModelMan,inc death,1,CY,0.83,NA,NA,NA,NA,10,1,Cyprus
BIOCOMSC-Gompertz,inc case,2,CZ,0.25,NA,0.8,1,NA,10,1,Czechia
EuroCOVIDhub-baseline,inc case,2,CZ,1,1,0.9,1,0.17,10,1,Czechia
