model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
UMass-MechBayes,inc death,1,BE,0.86,0.52,0.7,1,-0.1,10,1,Belgium
UMass-SemiMech,inc death,1,BE,0.85,0.61,0.6,1,0.01,10,1,Belgium
USC-SIkJalpha,inc death,1,BE,0.96,0.81,0.4,0.4,0.4,10,1,Belgium
USyd-OneModelMan,inc death,1,BE,1.06,NA,NA,NA,NA,10,1,Belgium
LANL-GrowthRate,inc death,5,BE,NA,NA,0.2,0.7,0.35,10,1,Belgium
USC-SIkJalpha,inc death,5,BE,NA,NA,0.4,0.5,0.42,10,1,Belgium
EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.1,0.5,0.85,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,4,BG,1.02,0.71,0.2,1,0.74,10,1,Bulgaria
IEM_Health-CovidProject,inc case,4,BG,1.74,1.45,0,0.2,0.98,10,1,Bulgaria
ILM-EKF,inc case,4,BG,1.48,0.98,0.6,0.8,0.5,10,1,Bulgaria
LANL-GrowthRate,inc case,4,BG,0.61,0.47,0.5,1,0.53,10,1,Bulgaria
RobertWalraven-ESG,inc case,4,BG,0.72,0.62,0.6,0.7,-0.2,10,1,Bulgaria
UMass-SemiMech,inc case,4,BG,0.64,0.89,0,0.67,0.77,9,1,Bulgaria
USC-SIkJalpha,inc case,4,BG,0.46,0.42,0.6,0.6,0.59,10,1,Bulgaria
UVA-Ensemble,inc case,4,BG,0.72,NA,0.25,0.5,NA,8,1,Bulgaria
epiforecasts-EpiNow2,inc case,4,BG,0.71,0.48,0.9,0.9,0.18,10,1,Bulgaria
EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.2,0.6,0.79,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,3,BG,0.58,0.41,0.4,1,0.52,10,1,Bulgaria
IEM_Health-CovidProject,inc case,3,BG,1.35,1.1,0.1,0.4,0.81,10,1,Bulgaria
ILM-EKF,inc case,3,BG,0.73,0.47,0.7,0.9,0.36,10,1,Bulgaria
MUNI-ARIMA,inc case,3,BG,0.1,0.53,1,1,-0.05,4,1,Bulgaria
RobertWalraven-ESG,inc case,3,BG,0.61,0.5,0.6,0.8,-0.3,10,1,Bulgaria
UMass-SemiMech,inc case,3,BG,0.64,0.63,0.1,0.8,0.75,10,1,Bulgaria
USC-SIkJalpha,inc case,3,BG,0.36,0.38,0.5,0.5,0.58,10,1,Bulgaria
UVA-Ensemble,inc case,3,BG,0.86,NA,0.56,0.67,NA,9,1,Bulgaria
epiforecasts-EpiNow2,inc case,3,BG,0.16,0.21,1,1,0.05,10,1,Bulgaria
BIOCOMSC-Gompertz,inc case,2,BG,0.1,NA,0.86,1,NA,7,1,Bulgaria
EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.2,0.7,0.75,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,2,BG,0.42,0.35,0.8,1,0.35,10,1,Bulgaria
IEM_Health-CovidProject,inc case,2,BG,1.08,0.9,0.2,0.8,0.68,10,1,Bulgaria
ILM-EKF,inc case,2,BG,0.46,0.34,0.8,1,0.22,10,1,Bulgaria
MUNI-ARIMA,inc case,2,BG,0.16,0.47,0.83,1,0.12,6,1,Bulgaria
RobertWalraven-ESG,inc case,2,BG,0.52,0.55,0.7,0.9,-0.37,10,1,Bulgaria
UMass-SemiMech,inc case,2,BG,0.69,0.67,0.2,0.9,0.64,10,1,Bulgaria
USC-SIkJalpha,inc case,2,BG,0.37,0.48,0.4,0.4,0.66,10,1,Bulgaria
UVA-Ensemble,inc case,2,BG,1.09,NA,0.7,0.8,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc case,2,BG,0.17,0.22,1,1,0.01,10,1,Bulgaria
BIOCOMSC-Gompertz,inc case,1,BG,0.16,NA,1,1,NA,8,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.2,1,0.74,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,1,BG,0.33,0.39,0.9,1,0.16,10,1,Bulgaria
IEM_Health-CovidProject,inc case,1,BG,1.07,0.87,0.3,1,0.54,10,1,Bulgaria
ILM-EKF,inc case,1,BG,0.34,0.32,0.8,1,0.12,10,1,Bulgaria
MUNI-ARIMA,inc case,1,BG,0.33,0.57,0.86,0.86,0.27,7,1,Bulgaria
RobertWalraven-ESG,inc case,1,BG,0.52,0.88,0.8,1,-0.44,10,1,Bulgaria
SDSC_ISG-TrendModel,inc case,1,BG,0.33,NA,NA,NA,NA,10,1,Bulgaria
UMass-SemiMech,inc case,1,BG,0.97,0.86,0.4,1,0.47,10,1,Bulgaria
USC-SIkJalpha,inc case,1,BG,0.48,0.49,0.5,0.5,0.54,10,1,Bulgaria
UVA-Ensemble,inc case,1,BG,1.4,NA,0.6,0.9,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc case,1,BG,0.29,0.35,1,1,0.02,10,1,Bulgaria
LANL-GrowthRate,inc case,5,BG,NA,NA,0,1,0.76,10,1,Bulgaria
USC-SIkJalpha,inc case,5,BG,NA,NA,0.6,0.6,0.51,10,1,Bulgaria
EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.2,0.6,0.68,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,4,BG,0.72,0.53,0.6,1,0.46,10,1,Bulgaria
IEM_Health-CovidProject,inc death,4,BG,1.39,1.28,0.3,0.8,0.73,10,1,Bulgaria
ILM-EKF,inc death,4,BG,1.09,0.85,0.5,0.9,0.28,10,1,Bulgaria
LANL-GrowthRate,inc death,4,BG,0.57,0.45,0.4,0.9,-0.18,10,1,Bulgaria
RobertWalraven-ESG,inc death,4,BG,0.33,0.31,0.5,0.7,0.12,10,1,Bulgaria
UMass-MechBayes,inc death,4,BG,0.26,0.36,0.56,1,0.34,9,1,Bulgaria
UMass-SemiMech,inc death,4,BG,0.66,0.8,0.22,1,0.62,9,1,Bulgaria
USC-SIkJalpha,inc death,4,BG,0.46,0.55,0.4,0.5,0.25,10,1,Bulgaria
USyd-OneModelMan,inc death,4,BG,0.56,NA,NA,NA,NA,9,1,Bulgaria
epiforecasts-EpiNow2,inc death,4,BG,1.01,0.76,0.8,1,0.03,10,1,Bulgaria
EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.1,0.7,0.72,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,3,BG,0.26,0.3,0.8,1,0.28,10,1,Bulgaria
IEM_Health-CovidProject,inc death,3,BG,0.92,1.02,0.4,1,0.6,10,1,Bulgaria
ILM-EKF,inc death,3,BG,0.38,0.36,0.7,1,0.08,10,1,Bulgaria
MUNI-ARIMA,inc death,3,BG,0.38,1.04,0.75,1,0.22,4,1,Bulgaria
RobertWalraven-ESG,inc death,3,BG,0.31,0.3,0.4,0.7,-0.01,10,1,Bulgaria
UMass-MechBayes,inc death,3,BG,0.23,0.24,0.6,1,0.15,10,1,Bulgaria
UMass-SemiMech,inc death,3,BG,0.56,0.44,0,1,0.44,10,1,Bulgaria
USC-SIkJalpha,inc death,3,BG,0.2,0.33,0.7,0.7,0.17,10,1,Bulgaria
USyd-OneModelMan,inc death,3,BG,0.46,NA,NA,NA,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc death,3,BG,0.41,0.39,0.8,1,-0.12,10,1,Bulgaria
BIOCOMSC-Gompertz,inc death,2,BG,0.58,NA,0.57,1,NA,7,1,Bulgaria
EuroCOVIDhub-baseline,inc death,2,BG,1,1,0,0.9,0.83,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,2,BG,0.18,0.3,1,1,0.09,10,1,Bulgaria
IEM_Health-CovidProject,inc death,2,BG,0.82,0.93,0.5,1,0.51,10,1,Bulgaria
ILM-EKF,inc death,2,BG,0.22,0.36,0.9,1,-0,10,1,Bulgaria
MUNI-ARIMA,inc death,2,BG,0.5,0.85,0.5,1,0.5,6,1,Bulgaria
RobertWalraven-ESG,inc death,2,BG,0.32,0.27,0.4,1,-0.11,10,1,Bulgaria
UMass-MechBayes,inc death,2,BG,0.13,0.23,0.8,1,0.03,10,1,Bulgaria
UMass-SemiMech,inc death,2,BG,0.49,0.4,0.6,1,0.16,10,1,Bulgaria
USC-SIkJalpha,inc death,2,BG,0.18,0.32,0.5,0.6,0.1,10,1,Bulgaria
USyd-OneModelMan,inc death,2,BG,0.47,NA,NA,NA,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc death,2,BG,0.37,0.42,0.7,1,-0.2,10,1,Bulgaria
BIOCOMSC-Gompertz,inc death,1,BG,0.83,NA,0.5,1,NA,8,1,Bulgaria
EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.2,1,0.71,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,1,BG,0.28,0.45,0.8,1,-0.04,10,1,Bulgaria
IEM_Health-CovidProject,inc death,1,BG,0.84,1.02,0.6,1,0.31,10,1,Bulgaria
ILM-EKF,inc death,1,BG,0.25,0.61,1,1,-0.06,10,1,Bulgaria
MUNI-ARIMA,inc death,1,BG,0.62,0.72,0.43,1,0.37,7,1,Bulgaria
RobertWalraven-ESG,inc death,1,BG,0.39,0.37,0.5,1,-0.3,10,1,Bulgaria
SDSC_ISG-TrendModel,inc death,1,BG,0.45,NA,NA,NA,NA,10,1,Bulgaria
UMass-MechBayes,inc death,1,BG,0.28,0.44,0.8,1,-0.04,10,1,Bulgaria
UMass-SemiMech,inc death,1,BG,0.61,0.55,0.7,1,-0.16,10,1,Bulgaria
USC-SIkJalpha,inc death,1,BG,0.29,0.39,0.4,0.4,0.18,10,1,Bulgaria
USyd-OneModelMan,inc death,1,BG,0.53,NA,NA,NA,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc death,1,BG,0.82,0.81,0.8,1,-0.31,10,1,Bulgaria
LANL-GrowthRate,inc death,5,BG,NA,NA,0.4,0.9,0.28,10,1,Bulgaria
USC-SIkJalpha,inc death,5,BG,NA,NA,0.6,0.9,0.33,10,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.3,1,0.35,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,4,CH,0.74,0.87,0.6,0.9,0.46,10,1,Switzerland
IEM_Health-CovidProject,inc case,4,CH,1.33,1.29,0.4,0.5,0.67,10,1,Switzerland
ILM-EKF,inc case,4,CH,1.22,1.08,0.5,1,0.56,10,1,Switzerland
LANL-GrowthRate,inc case,4,CH,0.62,0.67,0.6,1,0.45,10,1,Switzerland
RobertWalraven-ESG,inc case,4,CH,0.8,0.25,0.6,0.9,-0.1,10,1,Switzerland
UMass-SemiMech,inc case,4,CH,0.77,0.99,0.5,1,0.12,8,1,Switzerland
USC-SIkJalpha,inc case,4,CH,0.45,0.59,0.6,0.7,0.04,10,1,Switzerland
UVA-Ensemble,inc case,4,CH,1.82,NA,0,0.38,NA,8,1,Switzerland
EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.2,1,0.37,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,3,CH,0.61,0.85,0.7,0.9,0.46,10,1,Switzerland
IEM_Health-CovidProject,inc case,3,CH,0.98,0.94,0.4,0.7,0.69,10,1,Switzerland
ILM-EKF,inc case,3,CH,0.96,0.77,0.4,1,0.51,10,1,Switzerland
MUNI-ARIMA,inc case,3,CH,3.28,4.9,0.25,0.75,0.76,4,1,Switzerland
RobertWalraven-ESG,inc case,3,CH,0.64,0.29,0.5,0.9,-0.1,10,1,Switzerland
UMass-SemiMech,inc case,3,CH,0.85,1.07,0.56,1,0.11,9,1,Switzerland
USC-SIkJalpha,inc case,3,CH,0.5,0.59,0.6,0.6,0.12,10,1,Switzerland
UVA-Ensemble,inc case,3,CH,1.94,NA,0.11,0.44,NA,9,1,Switzerland
EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.1,1,0.44,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,2,CH,0.58,0.81,0.7,1,0.34,10,1,Switzerland
IEM_Health-CovidProject,inc case,2,CH,0.88,0.8,0.3,0.8,0.6,10,1,Switzerland
ILM-EKF,inc case,2,CH,0.79,0.69,0.5,1,0.45,10,1,Switzerland
MUNI-ARIMA,inc case,2,CH,2.82,4.18,0.17,0.5,0.78,6,1,Switzerland
RobertWalraven-ESG,inc case,2,CH,0.55,0.36,0.6,0.9,-0.13,10,1,Switzerland
UMass-SemiMech,inc case,2,CH,1.05,1.11,0.5,1,0.08,10,1,Switzerland
USC-SIkJalpha,inc case,2,CH,0.59,0.63,0.7,0.7,0.07,10,1,Switzerland
UVA-Ensemble,inc case,2,CH,1.78,NA,0.3,0.5,NA,10,1,Switzerland
EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.2,1,0.52,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,1,CH,0.62,0.89,0.7,1,0.26,10,1,Switzerland
IEM_Health-CovidProject,inc case,1,CH,0.76,0.7,0.4,0.8,0.46,10,1,Switzerland
ILM-EKF,inc case,1,CH,0.8,0.67,0.5,1,0.32,10,1,Switzerland
MUNI-ARIMA,inc case,1,CH,2.84,4.24,0.14,0.43,0.85,7,1,Switzerland
RobertWalraven-ESG,inc case,1,CH,0.72,0.62,0.6,1,-0.14,10,1,Switzerland
SDSC_ISG-TrendModel,inc case,1,CH,0.93,NA,NA,NA,NA,10,1,Switzerland
UMass-SemiMech,inc case,1,CH,1.74,1.56,0.6,1,-0.04,10,1,Switzerland
USC-SIkJalpha,inc case,1,CH,0.71,0.69,0.6,0.6,0.12,10,1,Switzerland
UVA-Ensemble,inc case,1,CH,3.39,NA,0,0.7,NA,10,1,Switzerland
LANL-GrowthRate,inc case,5,CH,NA,NA,0.4,1,0.39,10,1,Switzerland
USC-SIkJalpha,inc case,5,CH,NA,NA,0.5,0.8,-0.03,10,1,Switzerland
EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,0.24,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,4,CH,0.99,0.77,0.4,1,0.57,10,1,Switzerland
IEM_Health-CovidProject,inc death,4,CH,1.17,1.08,0.4,0.9,0.51,10,1,Switzerland
ILM-EKF,inc death,4,CH,1.53,1.21,0.2,1,0.64,10,1,Switzerland
LANL-GrowthRate,inc death,4,CH,1.13,0.79,0.4,0.8,0.51,10,1,Switzerland
RobertWalraven-ESG,inc death,4,CH,0.31,0.37,0.9,1,-0.12,10,1,Switzerland
UMass-MechBayes,inc death,4,CH,1.04,1.06,0.5,0.88,0.53,8,1,Switzerland
UMass-SemiMech,inc death,4,CH,1.04,1.07,0.25,0.75,0.46,8,1,Switzerland
USC-SIkJalpha,inc death,4,CH,0.84,0.61,0.3,0.6,0.6,10,1,Switzerland
USyd-OneModelMan,inc death,4,CH,1.97,NA,NA,NA,NA,9,1,Switzerland
EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,0.21,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,3,CH,1.03,0.65,0.7,1,0.55,10,1,Switzerland
IEM_Health-CovidProject,inc death,3,CH,1.41,1.05,0.4,1,0.54,10,1,Switzerland
ILM-EKF,inc death,3,CH,1.34,0.9,0.6,1,0.52,10,1,Switzerland
MUNI-ARIMA,inc death,3,CH,1.19,1.48,0.75,1,0.25,4,1,Switzerland
RobertWalraven-ESG,inc death,3,CH,0.4,0.36,1,1,-0.05,10,1,Switzerland
UMass-MechBayes,inc death,3,CH,1.15,0.85,0.33,1,0.67,9,1,Switzerland
UMass-SemiMech,inc death,3,CH,1.23,0.9,0.11,0.89,0.46,9,1,Switzerland
USC-SIkJalpha,inc death,3,CH,0.88,0.59,0.4,0.6,0.6,10,1,Switzerland
USyd-OneModelMan,inc death,3,CH,2.13,NA,NA,NA,NA,10,1,Switzerland
EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,0.21,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,2,CH,0.8,0.68,0.5,1,0.46,10,1,Switzerland
IEM_Health-CovidProject,inc death,2,CH,0.97,0.94,0.5,0.9,0.46,10,1,Switzerland
ILM-EKF,inc death,2,CH,0.98,0.82,0.7,1,0.4,10,1,Switzerland
MUNI-ARIMA,inc death,2,CH,0.98,1.09,0.5,1,0.28,6,1,Switzerland
RobertWalraven-ESG,inc death,2,CH,0.51,0.45,0.9,1,-0.06,10,1,Switzerland
UMass-MechBayes,inc death,2,CH,1.19,0.97,0.2,0.8,0.72,10,1,Switzerland
UMass-SemiMech,inc death,2,CH,1.23,0.91,0.6,0.8,0.44,10,1,Switzerland
USC-SIkJalpha,inc death,2,CH,0.89,0.83,0.4,0.5,0.57,10,1,Switzerland
USyd-OneModelMan,inc death,2,CH,1.47,NA,NA,NA,NA,10,1,Switzerland
EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.8,1,0.27,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,1,CH,0.91,0.78,0.6,0.9,0.43,10,1,Switzerland
IEM_Health-CovidProject,inc death,1,CH,0.83,0.85,0.5,0.9,0.52,10,1,Switzerland
ILM-EKF,inc death,1,CH,0.84,0.9,0.8,1,0.29,10,1,Switzerland
MUNI-ARIMA,inc death,1,CH,0.97,1.1,0.43,1,0.36,7,1,Switzerland
RobertWalraven-ESG,inc death,1,CH,0.65,0.54,0.6,1,0.02,10,1,Switzerland
SDSC_ISG-TrendModel,inc death,1,CH,1.36,NA,NA,NA,NA,10,1,Switzerland
UMass-MechBayes,inc death,1,CH,1.4,1.23,0.4,0.7,0.65,10,1,Switzerland
UMass-SemiMech,inc death,1,CH,0.97,0.9,0.5,0.9,0.33,10,1,Switzerland
USC-SIkJalpha,inc death,1,CH,0.98,0.91,0.5,0.5,0.54,10,1,Switzerland
USyd-OneModelMan,inc death,1,CH,1.3,NA,NA,NA,NA,10,1,Switzerland
LANL-GrowthRate,inc death,5,CH,NA,NA,0.3,0.8,0.63,10,1,Switzerland
USC-SIkJalpha,inc death,5,CH,NA,NA,0.6,0.8,0.44,10,1,Switzerland
EuroCOVIDhub-baseline,inc case,4,CY,1,1,0.1,0.5,0.3,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,4,CY,1.73,1.36,0.4,0.6,0.39,10,1,Cyprus
IEM_Health-CovidProject,inc case,4,CY,1.31,1.19,0.1,0.4,0.5,10,1,Cyprus
ILM-EKF,inc case,4,CY,1.6,1.23,0.3,0.6,0.56,10,1,Cyprus
LANL-GrowthRate,inc case,4,CY,1.08,0.86,0.2,0.4,0.18,10,1,Cyprus
RobertWalraven-ESG,inc case,4,CY,0.94,0.9,0,0.4,-0.7,10,1,Cyprus
UMass-SemiMech,inc case,4,CY,1.26,0.99,0.33,0.67,0.48,9,1,Cyprus
USC-SIkJalpha,inc case,4,CY,1.12,1.11,0.4,0.4,0.25,10,1,Cyprus
UVA-Ensemble,inc case,4,CY,1.71,NA,0,0.25,NA,8,1,Cyprus
epiforecasts-EpiNow2,inc case,4,CY,1,0.83,0.5,0.8,-0.08,10,1,Cyprus
EuroCOVIDhub-baseline,inc case,3,CY,1,1,0.1,0.5,0.29,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,3,CY,1.49,1.05,0.3,0.6,0.3,10,1,Cyprus
IEM_Health-CovidProject,inc case,3,CY,1.27,1.14,0.1,0.2,0.32,10,1,Cyprus
ILM-EKF,inc case,3,CY,1.37,1,0.3,0.7,0.38,10,1,Cyprus
MUNI-ARIMA,inc case,3,CY,0.35,0.94,0.5,1,0.46,4,1,Cyprus
RobertWalraven-ESG,inc case,3,CY,1.03,0.64,0.1,0.3,-0.67,10,1,Cyprus
UMass-SemiMech,inc case,3,CY,1.11,0.9,0.2,0.6,0.38,10,1,Cyprus
USC-SIkJalpha,inc case,3,CY,1.05,0.92,0.3,0.3,0.27,10,1,Cyprus
UVA-Ensemble,inc case,3,CY,1.42,NA,0.22,0.56,NA,9,1,Cyprus
epiforecasts-EpiNow2,inc case,3,CY,0.83,0.59,0.4,0.9,-0.14,10,1,Cyprus
BIOCOMSC-Gompertz,inc case,2,CY,0.94,NA,0.29,1,NA,7,1,Cyprus
EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.3,0.6,0.3,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,2,CY,1.23,0.9,0.3,0.7,0.26,10,1,Cyprus
IEM_Health-CovidProject,inc case,2,CY,1.2,1.12,0,0.3,0.22,10,1,Cyprus
ILM-EKF,inc case,2,CY,1.23,1.05,0.3,0.6,0.22,10,1,Cyprus
MUNI-ARIMA,inc case,2,CY,0.59,0.81,0.5,0.83,0.49,6,1,Cyprus
RobertWalraven-ESG,inc case,2,CY,1.08,0.64,0.1,0.4,-0.64,10,1,Cyprus
UMass-SemiMech,inc case,2,CY,1.11,0.87,0.1,0.8,0.36,10,1,Cyprus
USC-SIkJalpha,inc case,2,CY,1.02,0.9,0.2,0.4,0.2,10,1,Cyprus
UVA-Ensemble,inc case,2,CY,1.41,NA,0.5,0.7,NA,10,1,Cyprus
epiforecasts-EpiNow2,inc case,2,CY,0.72,0.47,0.4,1,-0.13,10,1,Cyprus
BIOCOMSC-Gompertz,inc case,1,CY,0.76,NA,0.5,1,NA,8,1,Cyprus
EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.1,0.8,0.31,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,1,CY,0.7,0.58,0.4,0.9,0.22,10,1,Cyprus
IEM_Health-CovidProject,inc case,1,CY,0.95,0.94,0.1,0.3,0.08,10,1,Cyprus
ILM-EKF,inc case,1,CY,1.19,1.07,0.3,0.6,0.14,10,1,Cyprus
MUNI-ARIMA,inc case,1,CY,0.33,0.4,0.57,1,0.4,7,1,Cyprus
RobertWalraven-ESG,inc case,1,CY,1.04,0.68,0.2,0.4,-0.5,10,1,Cyprus
SDSC_ISG-TrendModel,inc case,1,CY,0.63,NA,NA,NA,NA,10,1,Cyprus
UMass-SemiMech,inc case,1,CY,0.7,0.74,0.7,1,0.31,10,1,Cyprus
USC-SIkJalpha,inc case,1,CY,0.98,0.97,0.4,0.4,0.2,10,1,Cyprus
UVA-Ensemble,inc case,1,CY,1.46,NA,0.6,0.8,NA,10,1,Cyprus
epiforecasts-EpiNow2,inc case,1,CY,0.44,0.39,0.7,0.9,-0.18,10,1,Cyprus
LANL-GrowthRate,inc case,5,CY,NA,NA,0.2,0.3,0.28,10,1,Cyprus
USC-SIkJalpha,inc case,5,CY,NA,NA,0.5,0.5,0.24,10,1,Cyprus
EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.5,0.9,0.11,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,4,CY,0.9,1.02,0.5,0.9,0.28,10,1,Cyprus
IEM_Health-CovidProject,inc death,4,CY,1.1,1.33,0.4,0.8,0.3,10,1,Cyprus
ILM-EKF,inc death,4,CY,1.08,1.73,0.6,1,0.32,10,1,Cyprus
LANL-GrowthRate,inc death,4,CY,0.97,1.19,0.1,0.6,0.02,10,1,Cyprus
RobertWalraven-ESG,inc death,4,CY,0.94,1.07,0.4,0.6,-0.13,10,1,Cyprus
UMass-MechBayes,inc death,4,CY,0.99,0.88,0.44,1,0.3,9,1,Cyprus
UMass-SemiMech,inc death,4,CY,1.16,1.2,0.44,0.78,0.46,9,1,Cyprus
USC-SIkJalpha,inc death,4,CY,0.99,1.45,0.3,0.6,0.02,10,1,Cyprus
USyd-OneModelMan,inc death,4,CY,0.95,NA,NA,NA,NA,9,1,Cyprus
epiforecasts-EpiNow2,inc death,4,CY,1.1,1.27,0.5,0.9,-0.02,10,1,Cyprus
EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.4,0.9,0.07,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,3,CY,0.67,0.82,0.5,1,0.22,10,1,Cyprus
IEM_Health-CovidProject,inc death,3,CY,1.26,1.12,0.7,0.9,0.16,10,1,Cyprus
ILM-EKF,inc death,3,CY,1.04,1.38,0.6,1,0.21,10,1,Cyprus
MUNI-ARIMA,inc death,3,CY,1.08,1.34,0.25,1,0.65,4,1,Cyprus
RobertWalraven-ESG,inc death,3,CY,0.83,0.85,0.3,0.8,-0.21,10,1,Cyprus
UMass-MechBayes,inc death,3,CY,0.56,0.57,0.5,1,0.18,10,1,Cyprus
UMass-SemiMech,inc death,3,CY,0.92,0.91,0.3,1,0.35,10,1,Cyprus
USC-SIkJalpha,inc death,3,CY,0.94,1.15,0.3,0.5,0.14,10,1,Cyprus
USyd-OneModelMan,inc death,3,CY,0.83,NA,NA,NA,NA,10,1,Cyprus
epiforecasts-EpiNow2,inc death,3,CY,0.99,1,0.6,0.9,0.07,10,1,Cyprus
EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.5,0.8,0.15,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,2,CY,0.72,0.79,0.7,1,0.21,10,1,Cyprus
IEM_Health-CovidProject,inc death,2,CY,0.85,1.04,0.4,0.9,0.03,10,1,Cyprus
ILM-EKF,inc death,2,CY,0.7,1.19,0.8,1,0.11,10,1,Cyprus
MUNI-ARIMA,inc death,2,CY,0.74,0.93,0.5,1,0.47,6,1,Cyprus
RobertWalraven-ESG,inc death,2,CY,1.01,1.1,0.4,0.7,0.04,10,1,Cyprus
UMass-MechBayes,inc death,2,CY,0.62,0.63,0.5,1,0.12,10,1,Cyprus
UMass-SemiMech,inc death,2,CY,0.66,0.77,0.4,1,0.29,10,1,Cyprus
USC-SIkJalpha,inc death,2,CY,0.79,0.94,0.3,0.5,0.21,10,1,Cyprus
USyd-OneModelMan,inc death,2,CY,0.85,NA,NA,NA,NA,10,1,Cyprus
EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.1,0.8,0.1,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,1,CY,0.65,0.67,0.4,1,0.15,10,1,Cyprus
IEM_Health-CovidProject,inc death,1,CY,0.88,0.8,0.5,0.7,0.06,10,1,Cyprus
ILM-EKF,inc death,1,CY,0.62,1.29,0.9,1,0.07,10,1,Cyprus
MUNI-ARIMA,inc death,1,CY,1.01,0.8,0.14,1,0.27,7,1,Cyprus
RobertWalraven-ESG,inc death,1,CY,0.8,0.9,0.4,0.6,-0.07,10,1,Cyprus
SDSC_ISG-TrendModel,inc death,1,CY,1.4,NA,NA,NA,NA,10,1,Cyprus
UMass-MechBayes,inc death,1,CY,0.58,0.56,0.5,1,0.1,10,1,Cyprus
UMass-SemiMech,inc death,1,CY,0.76,0.66,0.5,0.9,0.17,10,1,Cyprus
USC-SIkJalpha,inc death,1,CY,0.94,1.08,0.1,0.3,0.26,10,1,Cyprus
USyd-OneModelMan,inc death,1,CY,1.01,NA,NA,NA,NA,10,1,Cyprus
LANL-GrowthRate,inc death,5,CY,NA,NA,0,0.4,-0.06,10,1,Cyprus
USC-SIkJalpha,inc death,5,CY,NA,NA,0.5,0.7,0.18,10,1,Cyprus
EuroCOVIDhub-baseline,inc case,4,CZ,1,1,0.3,0.9,0.65,10,1,Czechia
EuroCOVIDhub-ensemble,inc case,4,CZ,0.33,0.34,0.4,1,0.65,10,1,Czechia
IEM_Health-CovidProject,inc case,4,CZ,0.71,0.74,0.2,0.6,0.76,10,1,Czechia
ILM-EKF,inc case,4,CZ,0.23,0.24,0.7,1,0.25,10,1,Czechia
LANL-GrowthRate,inc case,4,CZ,0.32,0.33,0.7,1,0.36,10,1,Czechia
MUNI_DMS-SEIAR,inc case,4,CZ,0.31,0.27,0.22,1,0.68,9,1,Czechia
RobertWalraven-ESG,inc case,4,CZ,0.29,0.45,0.9,1,0.35,10,1,Czechia
UMass-SemiMech,inc case,4,CZ,0.32,0.5,0.11,0.89,0.4,9,1,Czechia
USC-SIkJalpha,inc case,4,CZ,0.39,0.55,0.1,0.2,0.83,10,1,Czechia
