model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
EuroCOVIDhub-baseline,inc death,4,BE,1,1,1,1,0.03,9,1,Belgium
EuroCOVIDhub-ensemble,inc death,4,BE,0.73,0.56,0.56,1,0.19,9,1,Belgium
IEM_Health-CovidProject,inc death,4,BE,1.44,1.06,0.33,0.78,0.21,9,1,Belgium
ILM-EKF,inc death,4,BE,1.35,1,0.56,1,0.33,9,1,Belgium
LANL-GrowthRate,inc death,4,BE,1,0.75,0.33,0.67,-0.05,9,1,Belgium
RobertWalraven-ESG,inc death,4,BE,0.89,0.54,0.56,1,-0.15,9,1,Belgium
UMass-MechBayes,inc death,4,BE,0.32,0.45,0.83,1,-0.07,6,1,Belgium
UMass-SemiMech,inc death,4,BE,0.77,0.72,0.5,1,0.18,6,1,Belgium
USC-SIkJalpha,inc death,4,BE,0.83,0.65,0.33,0.78,0.06,9,1,Belgium
USyd-OneModelMan,inc death,4,BE,1.22,NA,NA,NA,NA,6,1,Belgium
epiforecasts-EpiNow2,inc death,4,BE,1.53,1.18,0.44,1,0.52,9,1,Belgium
LANL-GrowthRate,inc death,5,BE,NA,NA,0.25,0.75,-0.05,8,1,Belgium
USC-SIkJalpha,inc death,5,BE,NA,NA,0.5,0.75,0.04,8,1,Belgium
EuroCOVIDhub-baseline,inc case,3,BG,1,1,0,0.5,0.54,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,3,BG,0.97,0.75,0.2,1,0.58,10,1,Bulgaria
IEM_Health-CovidProject,inc case,3,BG,1.49,1.27,0.2,0.6,0.75,10,1,Bulgaria
ILM-EKF,inc case,3,BG,1.33,1.15,0.5,0.8,0.54,10,1,Bulgaria
LANL-GrowthRate,inc case,3,BG,0.55,0.49,0.9,1,0.33,10,1,Bulgaria
RobertWalraven-ESG,inc case,3,BG,0.77,NA,0.3,0.6,NA,10,1,Bulgaria
UMass-SemiMech,inc case,3,BG,0.64,0.84,0.14,0.86,0.66,7,1,Bulgaria
USC-SIkJalpha,inc case,3,BG,0.58,0.69,0.5,0.5,0.39,10,1,Bulgaria
UVA-Ensemble,inc case,3,BG,0.87,NA,0.25,0.38,NA,8,1,Bulgaria
epiforecasts-EpiNow2,inc case,3,BG,0.94,0.73,0.8,0.9,0.35,10,1,Bulgaria
BIOCOMSC-Gompertz,inc case,2,BG,0.11,NA,1,1,NA,4,1,Bulgaria
EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.1,0.6,0.63,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,2,BG,0.82,0.58,0.7,1,0.5,10,1,Bulgaria
IEM_Health-CovidProject,inc case,2,BG,1.35,1.13,0.1,0.9,0.79,10,1,Bulgaria
ILM-EKF,inc case,2,BG,1.3,0.84,0.5,0.9,0.54,10,1,Bulgaria
LANL-GrowthRate,inc case,2,BG,0.43,0.49,0.9,1,0.05,10,1,Bulgaria
RobertWalraven-ESG,inc case,2,BG,0.79,0.58,0.4,0.6,-0.3,10,1,Bulgaria
UMass-SemiMech,inc case,2,BG,0.71,0.85,0.25,0.88,0.57,8,1,Bulgaria
USC-SIkJalpha,inc case,2,BG,0.46,0.69,0.4,0.5,0.49,10,1,Bulgaria
UVA-Ensemble,inc case,2,BG,1.24,NA,0.5,0.6,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc case,2,BG,0.79,0.56,0.8,1,0.29,10,1,Bulgaria
BIOCOMSC-Gompertz,inc case,1,BG,0.17,NA,1,1,NA,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,BG,1,1,0,1,0.68,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,1,BG,0.65,0.59,0.9,1,0.31,10,1,Bulgaria
IEM_Health-CovidProject,inc case,1,BG,1.45,1.16,0.2,1,0.7,10,1,Bulgaria
ILM-EKF,inc case,1,BG,1.08,0.71,0.5,1,0.47,10,1,Bulgaria
LANL-GrowthRate,inc case,1,BG,0.69,0.79,1,1,-0.2,10,1,Bulgaria
MUNI-ARIMA,inc case,1,BG,0.41,0.86,0.75,0.75,0.32,4,1,Bulgaria
RobertWalraven-ESG,inc case,1,BG,0.82,1.05,0.5,0.9,-0.4,10,1,Bulgaria
SDSC_ISG-TrendModel,inc case,1,BG,0.35,NA,NA,NA,NA,9,1,Bulgaria
UMass-SemiMech,inc case,1,BG,1.03,1.05,0.33,1,0.4,9,1,Bulgaria
USC-SIkJalpha,inc case,1,BG,0.76,1.03,0.4,0.5,0.44,10,1,Bulgaria
UVA-Ensemble,inc case,1,BG,1.73,NA,0.5,0.8,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc case,1,BG,0.63,0.53,0.9,1,0.24,10,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.11,0.33,0.6,9,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,4,BG,1.27,1.01,0.22,1,0.73,9,1,Bulgaria
IEM_Health-CovidProject,inc case,4,BG,1.87,1.58,0.11,0.44,0.82,9,1,Bulgaria
ILM-EKF,inc case,4,BG,1.94,1.58,0.44,0.78,0.68,9,1,Bulgaria
LANL-GrowthRate,inc case,4,BG,0.73,0.57,0.33,1,0.53,9,1,Bulgaria
RobertWalraven-ESG,inc case,4,BG,0.8,NA,0.33,0.56,NA,9,1,Bulgaria
UMass-SemiMech,inc case,4,BG,0.72,1.01,0,0.67,0.67,6,1,Bulgaria
USC-SIkJalpha,inc case,4,BG,0.65,0.67,0.56,0.56,0.37,9,1,Bulgaria
epiforecasts-EpiNow2,inc case,4,BG,1.35,0.93,0.67,0.89,0.4,9,1,Bulgaria
LANL-GrowthRate,inc case,5,BG,NA,NA,0.12,1,0.74,8,1,Bulgaria
USC-SIkJalpha,inc case,5,BG,NA,NA,0.62,0.62,0.31,8,1,Bulgaria
EuroCOVIDhub-baseline,inc death,3,BG,1,1,0,0.7,0.23,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,3,BG,0.67,0.59,0.6,1,0.42,10,1,Bulgaria
IEM_Health-CovidProject,inc death,3,BG,1.15,1.19,0.5,1,0.41,10,1,Bulgaria
ILM-EKF,inc death,3,BG,1.14,0.9,0.6,0.9,0.42,10,1,Bulgaria
LANL-GrowthRate,inc death,3,BG,1.02,0.81,0.4,0.9,-0.06,10,1,Bulgaria
RobertWalraven-ESG,inc death,3,BG,0.42,0.41,0.4,0.5,-0.1,10,1,Bulgaria
UMass-MechBayes,inc death,3,BG,0.27,0.45,0.71,1,0.29,7,1,Bulgaria
UMass-SemiMech,inc death,3,BG,0.68,0.83,0,1,0.53,7,1,Bulgaria
USC-SIkJalpha,inc death,3,BG,0.48,0.56,0.7,0.9,0.19,10,1,Bulgaria
USyd-OneModelMan,inc death,3,BG,0.6,NA,NA,NA,NA,7,1,Bulgaria
epiforecasts-EpiNow2,inc death,3,BG,1.28,1.03,0.6,0.9,0.31,10,1,Bulgaria
BIOCOMSC-Gompertz,inc death,2,BG,0.75,NA,0.5,1,NA,4,1,Bulgaria
EuroCOVIDhub-baseline,inc death,2,BG,1,1,0,0.9,0.39,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,2,BG,0.43,0.6,0.8,1,0.33,10,1,Bulgaria
IEM_Health-CovidProject,inc death,2,BG,0.93,1.12,0.6,1,0.44,10,1,Bulgaria
ILM-EKF,inc death,2,BG,0.86,0.8,0.7,1,0.33,10,1,Bulgaria
LANL-GrowthRate,inc death,2,BG,1.29,1.01,0.2,0.9,-0.24,10,1,Bulgaria
RobertWalraven-ESG,inc death,2,BG,0.32,0.36,0.5,0.9,-0.07,10,1,Bulgaria
UMass-MechBayes,inc death,2,BG,0.24,0.45,0.88,1,0.19,8,1,Bulgaria
UMass-SemiMech,inc death,2,BG,0.65,0.74,0.5,1,0.39,8,1,Bulgaria
USC-SIkJalpha,inc death,2,BG,0.49,0.6,0.5,0.8,0.4,10,1,Bulgaria
USyd-OneModelMan,inc death,2,BG,0.58,NA,NA,NA,NA,8,1,Bulgaria
epiforecasts-EpiNow2,inc death,2,BG,1.17,1.07,0.6,0.8,0.25,10,1,Bulgaria
BIOCOMSC-Gompertz,inc death,1,BG,0.77,NA,0.6,1,NA,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,1,BG,1,1,0,1,0.65,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,1,BG,0.49,0.63,0.9,1,0.13,10,1,Bulgaria
IEM_Health-CovidProject,inc death,1,BG,1.09,1.21,0.6,1,0.28,10,1,Bulgaria
ILM-EKF,inc death,1,BG,0.63,0.82,0.9,1,0.11,10,1,Bulgaria
LANL-GrowthRate,inc death,1,BG,1.07,0.85,0.3,0.9,-0.35,10,1,Bulgaria
MUNI-ARIMA,inc death,1,BG,0.66,1.19,0.25,1,0.6,4,1,Bulgaria
RobertWalraven-ESG,inc death,1,BG,0.63,0.52,0.5,0.9,-0.17,10,1,Bulgaria
SDSC_ISG-TrendModel,inc death,1,BG,0.58,NA,NA,NA,NA,9,1,Bulgaria
UMass-MechBayes,inc death,1,BG,0.28,0.57,1,1,0.1,9,1,Bulgaria
UMass-SemiMech,inc death,1,BG,0.62,0.7,0.89,1,0.07,9,1,Bulgaria
USC-SIkJalpha,inc death,1,BG,0.61,0.79,0.6,0.7,0.34,10,1,Bulgaria
USyd-OneModelMan,inc death,1,BG,0.62,NA,NA,NA,NA,9,1,Bulgaria
epiforecasts-EpiNow2,inc death,1,BG,1.4,1.18,0.7,0.9,0.12,10,1,Bulgaria
EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.22,0.44,0.26,9,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,4,BG,0.97,0.71,0.56,1,0.48,9,1,Bulgaria
IEM_Health-CovidProject,inc death,4,BG,1.56,1.36,0.44,0.89,0.44,9,1,Bulgaria
ILM-EKF,inc death,4,BG,1.67,1.21,0.56,0.89,0.56,9,1,Bulgaria
LANL-GrowthRate,inc death,4,BG,1.02,0.7,0.44,0.89,0.08,9,1,Bulgaria
RobertWalraven-ESG,inc death,4,BG,0.54,0.49,0.22,0.44,0.01,9,1,Bulgaria
UMass-MechBayes,inc death,4,BG,0.33,0.51,0.5,1,0.47,6,1,Bulgaria
UMass-SemiMech,inc death,4,BG,0.82,1.1,0,1,0.64,6,1,Bulgaria
USC-SIkJalpha,inc death,4,BG,0.66,0.68,0.56,0.67,0.31,9,1,Bulgaria
USyd-OneModelMan,inc death,4,BG,0.66,NA,NA,NA,NA,6,1,Bulgaria
epiforecasts-EpiNow2,inc death,4,BG,1.62,1.15,0.67,1,0.34,9,1,Bulgaria
LANL-GrowthRate,inc death,5,BG,NA,NA,0.38,0.88,0.22,8,1,Bulgaria
USC-SIkJalpha,inc death,5,BG,NA,NA,0.5,0.88,0.27,8,1,Bulgaria
EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.3,1,-0.03,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,3,CH,0.66,0.85,0.7,1,0.08,10,1,Switzerland
IEM_Health-CovidProject,inc case,3,CH,1.34,1.55,0.5,0.7,0.2,10,1,Switzerland
ILM-EKF,inc case,3,CH,1.24,1.33,0.5,1,0.25,10,1,Switzerland
LANL-GrowthRate,inc case,3,CH,0.84,0.84,0.7,1,0.05,10,1,Switzerland
RobertWalraven-ESG,inc case,3,CH,1.32,NA,0.3,0.9,NA,10,1,Switzerland
UMass-SemiMech,inc case,3,CH,0.77,1.17,0.83,1,0.05,6,1,Switzerland
USC-SIkJalpha,inc case,3,CH,0.88,1.08,0.6,0.7,-0.44,10,1,Switzerland
UVA-Ensemble,inc case,3,CH,2.07,NA,0.12,0.12,NA,8,1,Switzerland
epiforecasts-EpiNow2,inc case,3,CH,1.34,1.31,0.3,1,0.33,10,1,Switzerland
EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.2,1,0.05,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,2,CH,0.48,0.68,0.9,1,0.05,10,1,Switzerland
IEM_Health-CovidProject,inc case,2,CH,1.25,1.17,0.5,0.8,0.26,10,1,Switzerland
ILM-EKF,inc case,2,CH,0.98,0.89,0.6,1,0.26,10,1,Switzerland
LANL-GrowthRate,inc case,2,CH,0.73,0.84,0.8,1,0.08,10,1,Switzerland
RobertWalraven-ESG,inc case,2,CH,1.28,0.98,0.3,0.9,-0.6,10,1,Switzerland
UMass-SemiMech,inc case,2,CH,1.21,1.29,0.57,1,-0.13,7,1,Switzerland
USC-SIkJalpha,inc case,2,CH,0.83,0.82,0.7,0.8,-0.35,10,1,Switzerland
UVA-Ensemble,inc case,2,CH,1.87,NA,0.2,0.2,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc case,2,CH,1.15,1.12,0.7,0.9,0.33,10,1,Switzerland
EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.2,1,0.25,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,1,CH,0.51,0.82,0.9,1,0.06,10,1,Switzerland
IEM_Health-CovidProject,inc case,1,CH,0.99,0.84,0.6,0.9,0.26,10,1,Switzerland
ILM-EKF,inc case,1,CH,0.95,0.8,0.6,1,0.23,10,1,Switzerland
LANL-GrowthRate,inc case,1,CH,1.03,1.13,0.9,1,0.01,10,1,Switzerland
MUNI-ARIMA,inc case,1,CH,3.09,4.77,0.25,0.5,0.8,4,1,Switzerland
RobertWalraven-ESG,inc case,1,CH,1.18,0.99,0.3,0.9,-0.5,10,1,Switzerland
SDSC_ISG-TrendModel,inc case,1,CH,1.16,NA,NA,NA,NA,9,1,Switzerland
UMass-SemiMech,inc case,1,CH,2.39,2.02,0.38,1,-0.02,8,1,Switzerland
USC-SIkJalpha,inc case,1,CH,0.95,0.89,0.5,0.8,-0.31,10,1,Switzerland
UVA-Ensemble,inc case,1,CH,2.98,NA,0,0.5,NA,10,1,Switzerland
EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.44,1,0.03,9,1,Switzerland
EuroCOVIDhub-ensemble,inc case,4,CH,0.87,1.01,0.67,1,0.13,9,1,Switzerland
IEM_Health-CovidProject,inc case,4,CH,1.7,1.83,0.44,0.67,0.2,9,1,Switzerland
ILM-EKF,inc case,4,CH,1.59,1.76,0.44,1,0.32,9,1,Switzerland
LANL-GrowthRate,inc case,4,CH,0.74,0.78,0.56,1,0.1,9,1,Switzerland
RobertWalraven-ESG,inc case,4,CH,1.38,NA,0.33,0.89,NA,9,1,Switzerland
UMass-SemiMech,inc case,4,CH,0.85,1.18,0.6,1,0.14,5,1,Switzerland
USC-SIkJalpha,inc case,4,CH,0.86,1.04,0.56,0.67,-0.36,9,1,Switzerland
epiforecasts-EpiNow2,inc case,4,CH,1.59,1.63,0.33,1,0.34,9,1,Switzerland
LANL-GrowthRate,inc case,5,CH,NA,NA,0.5,1,0.09,8,1,Switzerland
USC-SIkJalpha,inc case,5,CH,NA,NA,0.38,0.75,-0.29,8,1,Switzerland
EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,0.19,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,3,CH,1.02,0.75,0.6,1,0.49,10,1,Switzerland
IEM_Health-CovidProject,inc death,3,CH,1.37,1.04,0.5,1,0.14,10,1,Switzerland
ILM-EKF,inc death,3,CH,1.49,1.18,0.5,1,0.52,10,1,Switzerland
LANL-GrowthRate,inc death,3,CH,1.13,0.84,0.4,0.8,0.58,10,1,Switzerland
RobertWalraven-ESG,inc death,3,CH,0.43,0.42,1,1,-0.17,10,1,Switzerland
UMass-MechBayes,inc death,3,CH,1.41,1.12,0.17,1,0.77,6,1,Switzerland
UMass-SemiMech,inc death,3,CH,1.44,1.2,0.17,0.83,0.61,6,1,Switzerland
USC-SIkJalpha,inc death,3,CH,0.9,0.74,0.4,0.7,0.55,10,1,Switzerland
USyd-OneModelMan,inc death,3,CH,2.79,NA,NA,NA,NA,7,1,Switzerland
epiforecasts-EpiNow2,inc death,3,CH,2.12,1.48,0.1,0.9,0.76,10,1,Switzerland
EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,0.22,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,2,CH,1.01,0.8,0.4,1,0.45,10,1,Switzerland
IEM_Health-CovidProject,inc death,2,CH,0.93,0.96,0.5,0.9,0.23,10,1,Switzerland
ILM-EKF,inc death,2,CH,1.34,1.12,0.5,1,0.49,10,1,Switzerland
LANL-GrowthRate,inc death,2,CH,1.16,0.84,0.4,0.9,0.56,10,1,Switzerland
RobertWalraven-ESG,inc death,2,CH,0.47,0.47,0.9,1,-0.15,10,1,Switzerland
UMass-MechBayes,inc death,2,CH,1.48,1.28,0.29,0.71,0.71,7,1,Switzerland
UMass-SemiMech,inc death,2,CH,1.35,1.27,0.57,0.71,0.39,7,1,Switzerland
USC-SIkJalpha,inc death,2,CH,1.24,1,0.5,0.7,0.48,10,1,Switzerland
USyd-OneModelMan,inc death,2,CH,2.11,NA,NA,NA,NA,8,1,Switzerland
epiforecasts-EpiNow2,inc death,2,CH,1.64,1.37,0.1,1,0.72,10,1,Switzerland
EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.6,1,0.22,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,1,CH,0.85,0.84,0.5,0.9,0.43,10,1,Switzerland
IEM_Health-CovidProject,inc death,1,CH,0.63,0.81,0.7,0.9,0.33,10,1,Switzerland
ILM-EKF,inc death,1,CH,0.93,1.02,0.6,1,0.37,10,1,Switzerland
LANL-GrowthRate,inc death,1,CH,0.9,0.88,0.5,0.8,0.33,10,1,Switzerland
MUNI-ARIMA,inc death,1,CH,1.07,1.18,0.25,1,0.36,4,1,Switzerland
RobertWalraven-ESG,inc death,1,CH,0.56,0.52,0.5,1,-0.07,10,1,Switzerland
SDSC_ISG-TrendModel,inc death,1,CH,1.19,NA,NA,NA,NA,9,1,Switzerland
UMass-MechBayes,inc death,1,CH,1.16,1.31,0.5,0.75,0.64,8,1,Switzerland
UMass-SemiMech,inc death,1,CH,1.14,1.18,0.38,0.88,0.38,8,1,Switzerland
USC-SIkJalpha,inc death,1,CH,0.96,0.96,0.5,0.7,0.4,10,1,Switzerland
USyd-OneModelMan,inc death,1,CH,1.25,NA,NA,NA,NA,9,1,Switzerland
EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,0.18,9,1,Switzerland
EuroCOVIDhub-ensemble,inc death,4,CH,1.14,0.81,0.44,1,0.44,9,1,Switzerland
IEM_Health-CovidProject,inc death,4,CH,1.37,1.04,0.44,1,0.07,9,1,Switzerland
ILM-EKF,inc death,4,CH,1.97,1.44,0.22,1,0.57,9,1,Switzerland
LANL-GrowthRate,inc death,4,CH,1.3,0.84,0.33,0.89,0.51,9,1,Switzerland
RobertWalraven-ESG,inc death,4,CH,0.47,0.44,0.89,1,-0.23,9,1,Switzerland
UMass-MechBayes,inc death,4,CH,1.68,1.35,0.4,0.8,0.62,5,1,Switzerland
UMass-SemiMech,inc death,4,CH,1.44,1.21,0.4,0.6,0.59,5,1,Switzerland
USC-SIkJalpha,inc death,4,CH,1.07,0.72,0.44,0.56,0.45,9,1,Switzerland
USyd-OneModelMan,inc death,4,CH,3.18,NA,NA,NA,NA,6,1,Switzerland
epiforecasts-EpiNow2,inc death,4,CH,2.4,1.75,0.22,0.89,0.75,9,1,Switzerland
LANL-GrowthRate,inc death,5,CH,NA,NA,0.38,0.88,0.56,8,1,Switzerland
USC-SIkJalpha,inc death,5,CH,NA,NA,0.5,0.88,0.35,8,1,Switzerland
EuroCOVIDhub-baseline,inc case,3,CY,1,1,0.2,0.5,-0.07,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,3,CY,1.7,1.66,0.3,0.6,0.43,10,1,Cyprus
IEM_Health-CovidProject,inc case,3,CY,1.43,1.41,0.2,0.3,0.4,10,1,Cyprus
ILM-EKF,inc case,3,CY,1.6,1.41,0.3,0.7,0.52,10,1,Cyprus
LANL-GrowthRate,inc case,3,CY,1.13,1.02,0.3,0.5,0.21,10,1,Cyprus
RobertWalraven-ESG,inc case,3,CY,1.07,NA,0.2,0.3,NA,10,1,Cyprus
UMass-SemiMech,inc case,3,CY,1.5,1.07,0.14,0.57,0.27,7,1,Cyprus
USC-SIkJalpha,inc case,3,CY,1.19,1.36,0.4,0.4,0.41,10,1,Cyprus
UVA-Ensemble,inc case,3,CY,1.51,NA,0,0.38,NA,8,1,Cyprus
epiforecasts-EpiNow2,inc case,3,CY,1.4,1.14,0.6,1,0.22,10,1,Cyprus
BIOCOMSC-Gompertz,inc case,2,CY,1.23,NA,0.5,1,NA,4,1,Cyprus
EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.1,0.6,0.12,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,2,CY,1.3,1.01,0.2,0.7,0.4,10,1,Cyprus
IEM_Health-CovidProject,inc case,2,CY,1.36,1.26,0,0.3,0.42,10,1,Cyprus
ILM-EKF,inc case,2,CY,1.33,1.06,0.3,0.7,0.58,10,1,Cyprus
LANL-GrowthRate,inc case,2,CY,0.98,0.65,0.1,0.8,0.06,10,1,Cyprus
RobertWalraven-ESG,inc case,2,CY,1.1,0.19,0.2,0.3,-0.1,10,1,Cyprus
UMass-SemiMech,inc case,2,CY,1.31,0.94,0,0.75,0.26,8,1,Cyprus
USC-SIkJalpha,inc case,2,CY,1.06,1.13,0.2,0.5,0.3,10,1,Cyprus
UVA-Ensemble,inc case,2,CY,1.3,NA,0.3,0.5,NA,10,1,Cyprus
epiforecasts-EpiNow2,inc case,2,CY,0.96,0.58,0.5,1,0.07,10,1,Cyprus
BIOCOMSC-Gompertz,inc case,1,CY,1.01,NA,0.4,1,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,1,CY,1,1,0,0.8,0.17,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,1,CY,0.72,0.61,0.4,0.9,0.36,10,1,Cyprus
IEM_Health-CovidProject,inc case,1,CY,1.01,0.95,0.1,0.4,0.3,10,1,Cyprus
ILM-EKF,inc case,1,CY,1.19,1.02,0.3,0.7,0.49,10,1,Cyprus
LANL-GrowthRate,inc case,1,CY,0.61,0.44,0.4,0.8,-0.39,10,1,Cyprus
MUNI-ARIMA,inc case,1,CY,0.47,0.48,0.25,1,0.65,4,1,Cyprus
RobertWalraven-ESG,inc case,1,CY,1.07,0.28,0.2,0.3,0,10,1,Cyprus
SDSC_ISG-TrendModel,inc case,1,CY,0.72,NA,NA,NA,NA,9,1,Cyprus
UMass-SemiMech,inc case,1,CY,0.83,0.8,0.44,1,0.22,9,1,Cyprus
USC-SIkJalpha,inc case,1,CY,1.03,1.19,0.4,0.4,0.21,10,1,Cyprus
UVA-Ensemble,inc case,1,CY,1.41,NA,0.4,0.7,NA,10,1,Cyprus
epiforecasts-EpiNow2,inc case,1,CY,0.5,0.39,0.8,0.9,-0.06,10,1,Cyprus
EuroCOVIDhub-baseline,inc case,4,CY,1,1,0,0.56,-0.11,9,1,Cyprus
EuroCOVIDhub-ensemble,inc case,4,CY,2.09,2.05,0.33,0.67,0.43,9,1,Cyprus
IEM_Health-CovidProject,inc case,4,CY,1.56,1.52,0.11,0.44,0.38,9,1,Cyprus
ILM-EKF,inc case,4,CY,1.88,1.73,0.44,0.67,0.57,9,1,Cyprus
LANL-GrowthRate,inc case,4,CY,1.16,1.13,0.33,0.44,0.07,9,1,Cyprus
RobertWalraven-ESG,inc case,4,CY,1,NA,0,0.44,NA,9,1,Cyprus
UMass-SemiMech,inc case,4,CY,1.68,1.18,0.33,0.67,0.32,6,1,Cyprus
USC-SIkJalpha,inc case,4,CY,1.32,1.63,0.56,0.56,0.26,9,1,Cyprus
epiforecasts-EpiNow2,inc case,4,CY,1.74,1.44,0.56,0.89,0.27,9,1,Cyprus
LANL-GrowthRate,inc case,5,CY,NA,NA,0.12,0.38,-0.01,8,1,Cyprus
USC-SIkJalpha,inc case,5,CY,NA,NA,0.38,0.38,0.3,8,1,Cyprus
EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.3,0.9,-0.3,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,3,CY,0.68,1.04,0.6,1,0.11,10,1,Cyprus
IEM_Health-CovidProject,inc death,3,CY,1.38,1.18,0.5,1,-0.14,10,1,Cyprus
ILM-EKF,inc death,3,CY,1.21,1.68,0.6,1,0.18,10,1,Cyprus
LANL-GrowthRate,inc death,3,CY,1.11,1.08,0.1,0.7,-0.46,10,1,Cyprus
RobertWalraven-ESG,inc death,3,CY,1.11,0.96,0.2,0.7,-0.45,10,1,Cyprus
UMass-MechBayes,inc death,3,CY,0.61,0.63,0.57,1,0.27,7,1,Cyprus
UMass-SemiMech,inc death,3,CY,1.13,1.11,0.29,1,0.49,7,1,Cyprus
USC-SIkJalpha,inc death,3,CY,0.93,1.22,0.5,0.7,0.04,10,1,Cyprus
USyd-OneModelMan,inc death,3,CY,1.02,NA,NA,NA,NA,7,1,Cyprus
epiforecasts-EpiNow2,inc death,3,CY,1.21,1.17,0.6,1,0.25,10,1,Cyprus
EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.4,0.8,-0.09,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,2,CY,0.75,0.77,0.9,1,0.12,10,1,Cyprus
IEM_Health-CovidProject,inc death,2,CY,1.02,1.1,0.4,1,-0.11,10,1,Cyprus
ILM-EKF,inc death,2,CY,0.67,1.27,0.9,1,0.16,10,1,Cyprus
LANL-GrowthRate,inc death,2,CY,0.89,0.98,0.3,0.7,-0.35,10,1,Cyprus
RobertWalraven-ESG,inc death,2,CY,0.95,1.03,0.4,0.7,-0.07,10,1,Cyprus
UMass-MechBayes,inc death,2,CY,0.62,0.59,0.62,1,0.17,8,1,Cyprus
UMass-SemiMech,inc death,2,CY,0.62,0.68,0.5,1,0.38,8,1,Cyprus
USC-SIkJalpha,inc death,2,CY,0.75,0.78,0.5,0.8,0.16,10,1,Cyprus
USyd-OneModelMan,inc death,2,CY,1.05,NA,NA,NA,NA,8,1,Cyprus
epiforecasts-EpiNow2,inc death,2,CY,0.58,0.76,0.7,1,0.14,10,1,Cyprus
EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.2,0.8,-0.14,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,1,CY,0.72,0.76,0.6,1,0.03,10,1,Cyprus
IEM_Health-CovidProject,inc death,1,CY,0.97,0.9,0.6,0.9,-0.15,10,1,Cyprus
ILM-EKF,inc death,1,CY,0.78,1.24,1,1,0.08,10,1,Cyprus
LANL-GrowthRate,inc death,1,CY,1.17,1.08,0.2,1,-0.25,10,1,Cyprus
MUNI-ARIMA,inc death,1,CY,1.22,1.01,0.25,1,0.25,4,1,Cyprus
RobertWalraven-ESG,inc death,1,CY,0.84,1.03,0.3,0.6,-0.15,10,1,Cyprus
SDSC_ISG-TrendModel,inc death,1,CY,1.51,NA,NA,NA,NA,9,1,Cyprus
UMass-MechBayes,inc death,1,CY,0.62,0.62,0.67,1,0.08,9,1,Cyprus
UMass-SemiMech,inc death,1,CY,0.84,0.74,0.56,1,0.26,9,1,Cyprus
USC-SIkJalpha,inc death,1,CY,1,1.13,0.3,0.5,0.01,10,1,Cyprus
USyd-OneModelMan,inc death,1,CY,1.07,NA,NA,NA,NA,9,1,Cyprus
epiforecasts-EpiNow2,inc death,1,CY,0.58,0.61,0.9,1,0.02,10,1,Cyprus
EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.44,1,-0.27,9,1,Cyprus
EuroCOVIDhub-ensemble,inc death,4,CY,1.19,2.46,0.67,1,0.13,9,1,Cyprus
IEM_Health-CovidProject,inc death,4,CY,1.01,1.42,0.44,1,-0.12,9,1,Cyprus
ILM-EKF,inc death,4,CY,1.4,2.49,0.56,1,0.24,9,1,Cyprus
