location,target,type,quantile,target_end_date,forecast_date,value
HU,3 wk ahead inc case,quantile,0.2,2021-05-15,2021-04-26,7316
HU,3 wk ahead inc case,quantile,0.25,2021-05-15,2021-04-26,7919
HU,3 wk ahead inc case,quantile,0.3,2021-05-15,2021-04-26,8495
HU,3 wk ahead inc case,quantile,0.35,2021-05-15,2021-04-26,9237
HU,3 wk ahead inc case,quantile,0.4,2021-05-15,2021-04-26,9964
HU,3 wk ahead inc case,quantile,0.45,2021-05-15,2021-04-26,10565
HU,3 wk ahead inc case,quantile,0.5,2021-05-15,2021-04-26,11237
HU,3 wk ahead inc case,quantile,0.55,2021-05-15,2021-04-26,12071
HU,3 wk ahead inc case,quantile,0.6,2021-05-15,2021-04-26,12909
HU,3 wk ahead inc case,quantile,0.65,2021-05-15,2021-04-26,13754
HU,3 wk ahead inc case,quantile,0.7,2021-05-15,2021-04-26,14779
HU,3 wk ahead inc case,quantile,0.75,2021-05-15,2021-04-26,15764
HU,3 wk ahead inc case,quantile,0.8,2021-05-15,2021-04-26,17074
HU,3 wk ahead inc case,quantile,0.85,2021-05-15,2021-04-26,18713
HU,3 wk ahead inc case,quantile,0.9,2021-05-15,2021-04-26,20986
HU,3 wk ahead inc case,quantile,0.95,2021-05-15,2021-04-26,25391
HU,3 wk ahead inc case,quantile,0.975,2021-05-15,2021-04-26,28980
HU,3 wk ahead inc case,quantile,0.99,2021-05-15,2021-04-26,32936
HU,3 wk ahead inc death,point,NA,2021-05-15,2021-04-26,648
HU,3 wk ahead inc death,quantile,0.01,2021-05-15,2021-04-26,479
HU,3 wk ahead inc death,quantile,0.025,2021-05-15,2021-04-26,498
HU,3 wk ahead inc death,quantile,0.05,2021-05-15,2021-04-26,536
HU,3 wk ahead inc death,quantile,0.1,2021-05-15,2021-04-26,559
HU,3 wk ahead inc death,quantile,0.15,2021-05-15,2021-04-26,575
HU,3 wk ahead inc death,quantile,0.2,2021-05-15,2021-04-26,586
HU,3 wk ahead inc death,quantile,0.25,2021-05-15,2021-04-26,598
HU,3 wk ahead inc death,quantile,0.3,2021-05-15,2021-04-26,610
HU,3 wk ahead inc death,quantile,0.35,2021-05-15,2021-04-26,622
HU,3 wk ahead inc death,quantile,0.4,2021-05-15,2021-04-26,631
HU,3 wk ahead inc death,quantile,0.45,2021-05-15,2021-04-26,639
HU,3 wk ahead inc death,quantile,0.5,2021-05-15,2021-04-26,648
HU,3 wk ahead inc death,quantile,0.55,2021-05-15,2021-04-26,656
HU,3 wk ahead inc death,quantile,0.6,2021-05-15,2021-04-26,667
HU,3 wk ahead inc death,quantile,0.65,2021-05-15,2021-04-26,677
HU,3 wk ahead inc death,quantile,0.7,2021-05-15,2021-04-26,688
HU,3 wk ahead inc death,quantile,0.75,2021-05-15,2021-04-26,698
HU,3 wk ahead inc death,quantile,0.8,2021-05-15,2021-04-26,712
HU,3 wk ahead inc death,quantile,0.85,2021-05-15,2021-04-26,732
HU,3 wk ahead inc death,quantile,0.9,2021-05-15,2021-04-26,748
HU,3 wk ahead inc death,quantile,0.95,2021-05-15,2021-04-26,777
HU,3 wk ahead inc death,quantile,0.975,2021-05-15,2021-04-26,807
HU,3 wk ahead inc death,quantile,0.99,2021-05-15,2021-04-26,844
HU,4 wk ahead inc case,point,NA,2021-05-22,2021-04-26,9443
HU,4 wk ahead inc case,quantile,0.01,2021-05-22,2021-04-26,1426
HU,4 wk ahead inc case,quantile,0.025,2021-05-22,2021-04-26,1976
HU,4 wk ahead inc case,quantile,0.05,2021-05-22,2021-04-26,2607
HU,4 wk ahead inc case,quantile,0.1,2021-05-22,2021-04-26,3440
HU,4 wk ahead inc case,quantile,0.15,2021-05-22,2021-04-26,4225
HU,4 wk ahead inc case,quantile,0.2,2021-05-22,2021-04-26,4967
HU,4 wk ahead inc case,quantile,0.25,2021-05-22,2021-04-26,5676
HU,4 wk ahead inc case,quantile,0.3,2021-05-22,2021-04-26,6362
HU,4 wk ahead inc case,quantile,0.35,2021-05-22,2021-04-26,6900
HU,4 wk ahead inc case,quantile,0.4,2021-05-22,2021-04-26,7522
HU,4 wk ahead inc case,quantile,0.45,2021-05-22,2021-04-26,8506
HU,4 wk ahead inc case,quantile,0.5,2021-05-22,2021-04-26,9443
HU,4 wk ahead inc case,quantile,0.55,2021-05-22,2021-04-26,10332
HU,4 wk ahead inc case,quantile,0.6,2021-05-22,2021-04-26,11417
HU,4 wk ahead inc case,quantile,0.65,2021-05-22,2021-04-26,12383
HU,4 wk ahead inc case,quantile,0.7,2021-05-22,2021-04-26,13820
HU,4 wk ahead inc case,quantile,0.75,2021-05-22,2021-04-26,15530
HU,4 wk ahead inc case,quantile,0.8,2021-05-22,2021-04-26,17140
HU,4 wk ahead inc case,quantile,0.85,2021-05-22,2021-04-26,19008
HU,4 wk ahead inc case,quantile,0.9,2021-05-22,2021-04-26,22773
HU,4 wk ahead inc case,quantile,0.95,2021-05-22,2021-04-26,30315
HU,4 wk ahead inc case,quantile,0.975,2021-05-22,2021-04-26,34823
HU,4 wk ahead inc case,quantile,0.99,2021-05-22,2021-04-26,41670
HU,4 wk ahead inc death,point,NA,2021-05-22,2021-04-26,496
HU,4 wk ahead inc death,quantile,0.01,2021-05-22,2021-04-26,292
HU,4 wk ahead inc death,quantile,0.025,2021-05-22,2021-04-26,321
HU,4 wk ahead inc death,quantile,0.05,2021-05-22,2021-04-26,347
HU,4 wk ahead inc death,quantile,0.1,2021-05-22,2021-04-26,373
HU,4 wk ahead inc death,quantile,0.15,2021-05-22,2021-04-26,397
HU,4 wk ahead inc death,quantile,0.2,2021-05-22,2021-04-26,416
HU,4 wk ahead inc death,quantile,0.25,2021-05-22,2021-04-26,432
HU,4 wk ahead inc death,quantile,0.3,2021-05-22,2021-04-26,447
HU,4 wk ahead inc death,quantile,0.35,2021-05-22,2021-04-26,460
HU,4 wk ahead inc death,quantile,0.4,2021-05-22,2021-04-26,471
HU,4 wk ahead inc death,quantile,0.45,2021-05-22,2021-04-26,484
HU,4 wk ahead inc death,quantile,0.5,2021-05-22,2021-04-26,496
HU,4 wk ahead inc death,quantile,0.55,2021-05-22,2021-04-26,510
HU,4 wk ahead inc death,quantile,0.6,2021-05-22,2021-04-26,522
HU,4 wk ahead inc death,quantile,0.65,2021-05-22,2021-04-26,536
HU,4 wk ahead inc death,quantile,0.7,2021-05-22,2021-04-26,554
HU,4 wk ahead inc death,quantile,0.75,2021-05-22,2021-04-26,579
HU,4 wk ahead inc death,quantile,0.8,2021-05-22,2021-04-26,598
HU,4 wk ahead inc death,quantile,0.85,2021-05-22,2021-04-26,622
HU,4 wk ahead inc death,quantile,0.9,2021-05-22,2021-04-26,657
HU,4 wk ahead inc death,quantile,0.95,2021-05-22,2021-04-26,706
HU,4 wk ahead inc death,quantile,0.975,2021-05-22,2021-04-26,771
HU,4 wk ahead inc death,quantile,0.99,2021-05-22,2021-04-26,859
IE,1 wk ahead inc case,point,NA,2021-05-01,2021-04-26,3291
IE,1 wk ahead inc case,quantile,0.01,2021-05-01,2021-04-26,2503
IE,1 wk ahead inc case,quantile,0.025,2021-05-01,2021-04-26,2625
IE,1 wk ahead inc case,quantile,0.05,2021-05-01,2021-04-26,2709
IE,1 wk ahead inc case,quantile,0.1,2021-05-01,2021-04-26,2827
IE,1 wk ahead inc case,quantile,0.15,2021-05-01,2021-04-26,2921
IE,1 wk ahead inc case,quantile,0.2,2021-05-01,2021-04-26,2979
IE,1 wk ahead inc case,quantile,0.25,2021-05-01,2021-04-26,3046
IE,1 wk ahead inc case,quantile,0.3,2021-05-01,2021-04-26,3090
IE,1 wk ahead inc case,quantile,0.35,2021-05-01,2021-04-26,3143
IE,1 wk ahead inc case,quantile,0.4,2021-05-01,2021-04-26,3202
IE,1 wk ahead inc case,quantile,0.45,2021-05-01,2021-04-26,3244
IE,1 wk ahead inc case,quantile,0.5,2021-05-01,2021-04-26,3291
IE,1 wk ahead inc case,quantile,0.55,2021-05-01,2021-04-26,3355
IE,1 wk ahead inc case,quantile,0.6,2021-05-01,2021-04-26,3404
IE,1 wk ahead inc case,quantile,0.65,2021-05-01,2021-04-26,3448
IE,1 wk ahead inc case,quantile,0.7,2021-05-01,2021-04-26,3500
IE,1 wk ahead inc case,quantile,0.75,2021-05-01,2021-04-26,3550
IE,1 wk ahead inc case,quantile,0.8,2021-05-01,2021-04-26,3620
IE,1 wk ahead inc case,quantile,0.85,2021-05-01,2021-04-26,3716
IE,1 wk ahead inc case,quantile,0.9,2021-05-01,2021-04-26,3823
IE,1 wk ahead inc case,quantile,0.95,2021-05-01,2021-04-26,4029
IE,1 wk ahead inc case,quantile,0.975,2021-05-01,2021-04-26,4154
IE,1 wk ahead inc case,quantile,0.99,2021-05-01,2021-04-26,4319
IE,1 wk ahead inc death,point,NA,2021-05-01,2021-04-26,44
IE,1 wk ahead inc death,quantile,0.01,2021-05-01,2021-04-26,13
IE,1 wk ahead inc death,quantile,0.025,2021-05-01,2021-04-26,17
IE,1 wk ahead inc death,quantile,0.05,2021-05-01,2021-04-26,21
IE,1 wk ahead inc death,quantile,0.1,2021-05-01,2021-04-26,26
IE,1 wk ahead inc death,quantile,0.15,2021-05-01,2021-04-26,29
IE,1 wk ahead inc death,quantile,0.2,2021-05-01,2021-04-26,31
IE,1 wk ahead inc death,quantile,0.25,2021-05-01,2021-04-26,34
IE,1 wk ahead inc death,quantile,0.3,2021-05-01,2021-04-26,36
IE,1 wk ahead inc death,quantile,0.35,2021-05-01,2021-04-26,38
IE,1 wk ahead inc death,quantile,0.4,2021-05-01,2021-04-26,40
IE,1 wk ahead inc death,quantile,0.45,2021-05-01,2021-04-26,42
IE,1 wk ahead inc death,quantile,0.5,2021-05-01,2021-04-26,44
IE,1 wk ahead inc death,quantile,0.55,2021-05-01,2021-04-26,46
IE,1 wk ahead inc death,quantile,0.6,2021-05-01,2021-04-26,48
IE,1 wk ahead inc death,quantile,0.65,2021-05-01,2021-04-26,52
IE,1 wk ahead inc death,quantile,0.7,2021-05-01,2021-04-26,54
IE,1 wk ahead inc death,quantile,0.75,2021-05-01,2021-04-26,58
IE,1 wk ahead inc death,quantile,0.8,2021-05-01,2021-04-26,62
IE,1 wk ahead inc death,quantile,0.85,2021-05-01,2021-04-26,68
IE,1 wk ahead inc death,quantile,0.9,2021-05-01,2021-04-26,76
IE,1 wk ahead inc death,quantile,0.95,2021-05-01,2021-04-26,89
IE,1 wk ahead inc death,quantile,0.975,2021-05-01,2021-04-26,99
IE,1 wk ahead inc death,quantile,0.99,2021-05-01,2021-04-26,124
IE,2 wk ahead inc case,point,NA,2021-05-08,2021-04-26,3562
IE,2 wk ahead inc case,quantile,0.01,2021-05-08,2021-04-26,2426
IE,2 wk ahead inc case,quantile,0.025,2021-05-08,2021-04-26,2529
IE,2 wk ahead inc case,quantile,0.05,2021-05-08,2021-04-26,2693
IE,2 wk ahead inc case,quantile,0.1,2021-05-08,2021-04-26,2890
IE,2 wk ahead inc case,quantile,0.15,2021-05-08,2021-04-26,2998
IE,2 wk ahead inc case,quantile,0.2,2021-05-08,2021-04-26,3094
IE,2 wk ahead inc case,quantile,0.25,2021-05-08,2021-04-26,3180
IE,2 wk ahead inc case,quantile,0.3,2021-05-08,2021-04-26,3263
IE,2 wk ahead inc case,quantile,0.35,2021-05-08,2021-04-26,3354
IE,2 wk ahead inc case,quantile,0.4,2021-05-08,2021-04-26,3421
IE,2 wk ahead inc case,quantile,0.45,2021-05-08,2021-04-26,3495
IE,2 wk ahead inc case,quantile,0.5,2021-05-08,2021-04-26,3562
IE,2 wk ahead inc case,quantile,0.55,2021-05-08,2021-04-26,3658
IE,2 wk ahead inc case,quantile,0.6,2021-05-08,2021-04-26,3711
IE,2 wk ahead inc case,quantile,0.65,2021-05-08,2021-04-26,3777
IE,2 wk ahead inc case,quantile,0.7,2021-05-08,2021-04-26,3866
IE,2 wk ahead inc case,quantile,0.75,2021-05-08,2021-04-26,3958
IE,2 wk ahead inc case,quantile,0.8,2021-05-08,2021-04-26,4072
IE,2 wk ahead inc case,quantile,0.85,2021-05-08,2021-04-26,4202
IE,2 wk ahead inc case,quantile,0.9,2021-05-08,2021-04-26,4356
IE,2 wk ahead inc case,quantile,0.95,2021-05-08,2021-04-26,4676
IE,2 wk ahead inc case,quantile,0.975,2021-05-08,2021-04-26,4827
IE,2 wk ahead inc case,quantile,0.99,2021-05-08,2021-04-26,5017
IE,2 wk ahead inc death,point,NA,2021-05-08,2021-04-26,50
IE,2 wk ahead inc death,quantile,0.01,2021-05-08,2021-04-26,14
IE,2 wk ahead inc death,quantile,0.025,2021-05-08,2021-04-26,18
IE,2 wk ahead inc death,quantile,0.05,2021-05-08,2021-04-26,23
IE,2 wk ahead inc death,quantile,0.1,2021-05-08,2021-04-26,28
IE,2 wk ahead inc death,quantile,0.15,2021-05-08,2021-04-26,31
IE,2 wk ahead inc death,quantile,0.2,2021-05-08,2021-04-26,33
IE,2 wk ahead inc death,quantile,0.25,2021-05-08,2021-04-26,36
IE,2 wk ahead inc death,quantile,0.3,2021-05-08,2021-04-26,39
IE,2 wk ahead inc death,quantile,0.35,2021-05-08,2021-04-26,41
IE,2 wk ahead inc death,quantile,0.4,2021-05-08,2021-04-26,44
IE,2 wk ahead inc death,quantile,0.45,2021-05-08,2021-04-26,47
IE,2 wk ahead inc death,quantile,0.5,2021-05-08,2021-04-26,50
IE,2 wk ahead inc death,quantile,0.55,2021-05-08,2021-04-26,52
IE,2 wk ahead inc death,quantile,0.6,2021-05-08,2021-04-26,55
IE,2 wk ahead inc death,quantile,0.65,2021-05-08,2021-04-26,59
IE,2 wk ahead inc death,quantile,0.7,2021-05-08,2021-04-26,61
IE,2 wk ahead inc death,quantile,0.75,2021-05-08,2021-04-26,65
IE,2 wk ahead inc death,quantile,0.8,2021-05-08,2021-04-26,68
IE,2 wk ahead inc death,quantile,0.85,2021-05-08,2021-04-26,75
IE,2 wk ahead inc death,quantile,0.9,2021-05-08,2021-04-26,83
IE,2 wk ahead inc death,quantile,0.95,2021-05-08,2021-04-26,95
IE,2 wk ahead inc death,quantile,0.975,2021-05-08,2021-04-26,110
IE,2 wk ahead inc death,quantile,0.99,2021-05-08,2021-04-26,133
IE,3 wk ahead inc case,point,NA,2021-05-15,2021-04-26,3722
IE,3 wk ahead inc case,quantile,0.01,2021-05-15,2021-04-26,2095
IE,3 wk ahead inc case,quantile,0.025,2021-05-15,2021-04-26,2321
IE,3 wk ahead inc case,quantile,0.05,2021-05-15,2021-04-26,2532
IE,3 wk ahead inc case,quantile,0.1,2021-05-15,2021-04-26,2747
IE,3 wk ahead inc case,quantile,0.15,2021-05-15,2021-04-26,2936
IE,3 wk ahead inc case,quantile,0.2,2021-05-15,2021-04-26,3081
IE,3 wk ahead inc case,quantile,0.25,2021-05-15,2021-04-26,3192
IE,3 wk ahead inc case,quantile,0.3,2021-05-15,2021-04-26,3304
IE,3 wk ahead inc case,quantile,0.35,2021-05-15,2021-04-26,3433
IE,3 wk ahead inc case,quantile,0.4,2021-05-15,2021-04-26,3527
IE,3 wk ahead inc case,quantile,0.45,2021-05-15,2021-04-26,3623
IE,3 wk ahead inc case,quantile,0.5,2021-05-15,2021-04-26,3722
IE,3 wk ahead inc case,quantile,0.55,2021-05-15,2021-04-26,3842
IE,3 wk ahead inc case,quantile,0.6,2021-05-15,2021-04-26,3963
IE,3 wk ahead inc case,quantile,0.65,2021-05-15,2021-04-26,4108
IE,3 wk ahead inc case,quantile,0.7,2021-05-15,2021-04-26,4246
IE,3 wk ahead inc case,quantile,0.75,2021-05-15,2021-04-26,4396
IE,3 wk ahead inc case,quantile,0.8,2021-05-15,2021-04-26,4541
IE,3 wk ahead inc case,quantile,0.85,2021-05-15,2021-04-26,4773
IE,3 wk ahead inc case,quantile,0.9,2021-05-15,2021-04-26,5010
IE,3 wk ahead inc case,quantile,0.95,2021-05-15,2021-04-26,5503
IE,3 wk ahead inc case,quantile,0.975,2021-05-15,2021-04-26,5757
IE,3 wk ahead inc case,quantile,0.99,2021-05-15,2021-04-26,6462
IE,3 wk ahead inc death,point,NA,2021-05-15,2021-04-26,53
IE,3 wk ahead inc death,quantile,0.01,2021-05-15,2021-04-26,16
IE,3 wk ahead inc death,quantile,0.025,2021-05-15,2021-04-26,20
IE,3 wk ahead inc death,quantile,0.05,2021-05-15,2021-04-26,25
IE,3 wk ahead inc death,quantile,0.1,2021-05-15,2021-04-26,30
IE,3 wk ahead inc death,quantile,0.15,2021-05-15,2021-04-26,34
IE,3 wk ahead inc death,quantile,0.2,2021-05-15,2021-04-26,37
IE,3 wk ahead inc death,quantile,0.25,2021-05-15,2021-04-26,40
IE,3 wk ahead inc death,quantile,0.3,2021-05-15,2021-04-26,42
IE,3 wk ahead inc death,quantile,0.35,2021-05-15,2021-04-26,45
IE,3 wk ahead inc death,quantile,0.4,2021-05-15,2021-04-26,47
IE,3 wk ahead inc death,quantile,0.45,2021-05-15,2021-04-26,50
IE,3 wk ahead inc death,quantile,0.5,2021-05-15,2021-04-26,53
IE,3 wk ahead inc death,quantile,0.55,2021-05-15,2021-04-26,56
IE,3 wk ahead inc death,quantile,0.6,2021-05-15,2021-04-26,60
IE,3 wk ahead inc death,quantile,0.65,2021-05-15,2021-04-26,64
IE,3 wk ahead inc death,quantile,0.7,2021-05-15,2021-04-26,67
IE,3 wk ahead inc death,quantile,0.75,2021-05-15,2021-04-26,71
IE,3 wk ahead inc death,quantile,0.8,2021-05-15,2021-04-26,76
IE,3 wk ahead inc death,quantile,0.85,2021-05-15,2021-04-26,82
IE,3 wk ahead inc death,quantile,0.9,2021-05-15,2021-04-26,92
IE,3 wk ahead inc death,quantile,0.95,2021-05-15,2021-04-26,107
IE,3 wk ahead inc death,quantile,0.975,2021-05-15,2021-04-26,125
IE,3 wk ahead inc death,quantile,0.99,2021-05-15,2021-04-26,160
IE,4 wk ahead inc case,point,NA,2021-05-22,2021-04-26,3724
IE,4 wk ahead inc case,quantile,0.01,2021-05-22,2021-04-26,1711
IE,4 wk ahead inc case,quantile,0.025,2021-05-22,2021-04-26,1933
IE,4 wk ahead inc case,quantile,0.05,2021-05-22,2021-04-26,2242
IE,4 wk ahead inc case,quantile,0.1,2021-05-22,2021-04-26,2478
IE,4 wk ahead inc case,quantile,0.15,2021-05-22,2021-04-26,2676
IE,4 wk ahead inc case,quantile,0.2,2021-05-22,2021-04-26,2878
IE,4 wk ahead inc case,quantile,0.25,2021-05-22,2021-04-26,3024
IE,4 wk ahead inc case,quantile,0.3,2021-05-22,2021-04-26,3178
IE,4 wk ahead inc case,quantile,0.35,2021-05-22,2021-04-26,3302
IE,4 wk ahead inc case,quantile,0.4,2021-05-22,2021-04-26,3424
IE,4 wk ahead inc case,quantile,0.45,2021-05-22,2021-04-26,3610
IE,4 wk ahead inc case,quantile,0.5,2021-05-22,2021-04-26,3724
IE,4 wk ahead inc case,quantile,0.55,2021-05-22,2021-04-26,3865
IE,4 wk ahead inc case,quantile,0.6,2021-05-22,2021-04-26,4133
IE,4 wk ahead inc case,quantile,0.65,2021-05-22,2021-04-26,4309
IE,4 wk ahead inc case,quantile,0.7,2021-05-22,2021-04-26,4500
IE,4 wk ahead inc case,quantile,0.75,2021-05-22,2021-04-26,4704
IE,4 wk ahead inc case,quantile,0.8,2021-05-22,2021-04-26,4928
IE,4 wk ahead inc case,quantile,0.85,2021-05-22,2021-04-26,5275
IE,4 wk ahead inc case,quantile,0.9,2021-05-22,2021-04-26,5647
IE,4 wk ahead inc case,quantile,0.95,2021-05-22,2021-04-26,6254
IE,4 wk ahead inc case,quantile,0.975,2021-05-22,2021-04-26,7064
IE,4 wk ahead inc case,quantile,0.99,2021-05-22,2021-04-26,7712
IE,4 wk ahead inc death,point,NA,2021-05-22,2021-04-26,55
IE,4 wk ahead inc death,quantile,0.01,2021-05-22,2021-04-26,16
IE,4 wk ahead inc death,quantile,0.025,2021-05-22,2021-04-26,21
IE,4 wk ahead inc death,quantile,0.05,2021-05-22,2021-04-26,25
IE,4 wk ahead inc death,quantile,0.1,2021-05-22,2021-04-26,31
IE,4 wk ahead inc death,quantile,0.15,2021-05-22,2021-04-26,34
IE,4 wk ahead inc death,quantile,0.2,2021-05-22,2021-04-26,37
IE,4 wk ahead inc death,quantile,0.25,2021-05-22,2021-04-26,40
IE,4 wk ahead inc death,quantile,0.3,2021-05-22,2021-04-26,43
IE,4 wk ahead inc death,quantile,0.35,2021-05-22,2021-04-26,46
IE,4 wk ahead inc death,quantile,0.4,2021-05-22,2021-04-26,49
IE,4 wk ahead inc death,quantile,0.45,2021-05-22,2021-04-26,52
IE,4 wk ahead inc death,quantile,0.5,2021-05-22,2021-04-26,55
IE,4 wk ahead inc death,quantile,0.55,2021-05-22,2021-04-26,59
IE,4 wk ahead inc death,quantile,0.6,2021-05-22,2021-04-26,64
IE,4 wk ahead inc death,quantile,0.65,2021-05-22,2021-04-26,67
IE,4 wk ahead inc death,quantile,0.7,2021-05-22,2021-04-26,71
IE,4 wk ahead inc death,quantile,0.75,2021-05-22,2021-04-26,76
IE,4 wk ahead inc death,quantile,0.8,2021-05-22,2021-04-26,83
IE,4 wk ahead inc death,quantile,0.85,2021-05-22,2021-04-26,91
IE,4 wk ahead inc death,quantile,0.9,2021-05-22,2021-04-26,105
IE,4 wk ahead inc death,quantile,0.95,2021-05-22,2021-04-26,119
IE,4 wk ahead inc death,quantile,0.975,2021-05-22,2021-04-26,137
IE,4 wk ahead inc death,quantile,0.99,2021-05-22,2021-04-26,173
IT,1 wk ahead inc case,point,NA,2021-05-01,2021-04-26,89056
IT,1 wk ahead inc case,quantile,0.01,2021-05-01,2021-04-26,69313
IT,1 wk ahead inc case,quantile,0.025,2021-05-01,2021-04-26,71230
IT,1 wk ahead inc case,quantile,0.05,2021-05-01,2021-04-26,73780
IT,1 wk ahead inc case,quantile,0.1,2021-05-01,2021-04-26,77152
IT,1 wk ahead inc case,quantile,0.15,2021-05-01,2021-04-26,79264
IT,1 wk ahead inc case,quantile,0.2,2021-05-01,2021-04-26,81505
IT,1 wk ahead inc case,quantile,0.25,2021-05-01,2021-04-26,82886
IT,1 wk ahead inc case,quantile,0.3,2021-05-01,2021-04-26,84208
IT,1 wk ahead inc case,quantile,0.35,2021-05-01,2021-04-26,85417
IT,1 wk ahead inc case,quantile,0.4,2021-05-01,2021-04-26,86497
IT,1 wk ahead inc case,quantile,0.45,2021-05-01,2021-04-26,87973
IT,1 wk ahead inc case,quantile,0.5,2021-05-01,2021-04-26,89056
IT,1 wk ahead inc case,quantile,0.55,2021-05-01,2021-04-26,90220
IT,1 wk ahead inc case,quantile,0.6,2021-05-01,2021-04-26,91241
IT,1 wk ahead inc case,quantile,0.65,2021-05-01,2021-04-26,93022
IT,1 wk ahead inc case,quantile,0.7,2021-05-01,2021-04-26,94132
IT,1 wk ahead inc case,quantile,0.75,2021-05-01,2021-04-26,95686
IT,1 wk ahead inc case,quantile,0.8,2021-05-01,2021-04-26,97832
IT,1 wk ahead inc case,quantile,0.85,2021-05-01,2021-04-26,99776
IT,1 wk ahead inc case,quantile,0.9,2021-05-01,2021-04-26,102397
IT,1 wk ahead inc case,quantile,0.95,2021-05-01,2021-04-26,105640
IT,1 wk ahead inc case,quantile,0.975,2021-05-01,2021-04-26,109441
IT,1 wk ahead inc case,quantile,0.99,2021-05-01,2021-04-26,111999
IT,1 wk ahead inc death,point,NA,2021-05-01,2021-04-26,2168
IT,1 wk ahead inc death,quantile,0.01,2021-05-01,2021-04-26,1774
IT,1 wk ahead inc death,quantile,0.025,2021-05-01,2021-04-26,1856
IT,1 wk ahead inc death,quantile,0.05,2021-05-01,2021-04-26,1903
IT,1 wk ahead inc death,quantile,0.1,2021-05-01,2021-04-26,1960
IT,1 wk ahead inc death,quantile,0.15,2021-05-01,2021-04-26,1997
IT,1 wk ahead inc death,quantile,0.2,2021-05-01,2021-04-26,2030
IT,1 wk ahead inc death,quantile,0.25,2021-05-01,2021-04-26,2053
IT,1 wk ahead inc death,quantile,0.3,2021-05-01,2021-04-26,2075
IT,1 wk ahead inc death,quantile,0.35,2021-05-01,2021-04-26,2100
IT,1 wk ahead inc death,quantile,0.4,2021-05-01,2021-04-26,2122
IT,1 wk ahead inc death,quantile,0.45,2021-05-01,2021-04-26,2143
IT,1 wk ahead inc death,quantile,0.5,2021-05-01,2021-04-26,2168
IT,1 wk ahead inc death,quantile,0.55,2021-05-01,2021-04-26,2184
IT,1 wk ahead inc death,quantile,0.6,2021-05-01,2021-04-26,2204
IT,1 wk ahead inc death,quantile,0.65,2021-05-01,2021-04-26,2226
IT,1 wk ahead inc death,quantile,0.7,2021-05-01,2021-04-26,2247
IT,1 wk ahead inc death,quantile,0.75,2021-05-01,2021-04-26,2278
IT,1 wk ahead inc death,quantile,0.8,2021-05-01,2021-04-26,2305
IT,1 wk ahead inc death,quantile,0.85,2021-05-01,2021-04-26,2341
IT,1 wk ahead inc death,quantile,0.9,2021-05-01,2021-04-26,2398
IT,1 wk ahead inc death,quantile,0.95,2021-05-01,2021-04-26,2456
IT,1 wk ahead inc death,quantile,0.975,2021-05-01,2021-04-26,2536
IT,1 wk ahead inc death,quantile,0.99,2021-05-01,2021-04-26,2586
IT,2 wk ahead inc case,point,NA,2021-05-08,2021-04-26,85189
IT,2 wk ahead inc case,quantile,0.01,2021-05-08,2021-04-26,54301
IT,2 wk ahead inc case,quantile,0.025,2021-05-08,2021-04-26,58072
IT,2 wk ahead inc case,quantile,0.05,2021-05-08,2021-04-26,60755
IT,2 wk ahead inc case,quantile,0.1,2021-05-08,2021-04-26,66711
IT,2 wk ahead inc case,quantile,0.15,2021-05-08,2021-04-26,69885
IT,2 wk ahead inc case,quantile,0.2,2021-05-08,2021-04-26,72539
IT,2 wk ahead inc case,quantile,0.25,2021-05-08,2021-04-26,74156
IT,2 wk ahead inc case,quantile,0.3,2021-05-08,2021-04-26,76725
IT,2 wk ahead inc case,quantile,0.35,2021-05-08,2021-04-26,79308
IT,2 wk ahead inc case,quantile,0.4,2021-05-08,2021-04-26,81300
IT,2 wk ahead inc case,quantile,0.45,2021-05-08,2021-04-26,83312
IT,2 wk ahead inc case,quantile,0.5,2021-05-08,2021-04-26,85189
IT,2 wk ahead inc case,quantile,0.55,2021-05-08,2021-04-26,87167
IT,2 wk ahead inc case,quantile,0.6,2021-05-08,2021-04-26,89020
IT,2 wk ahead inc case,quantile,0.65,2021-05-08,2021-04-26,91307
IT,2 wk ahead inc case,quantile,0.7,2021-05-08,2021-04-26,93413
IT,2 wk ahead inc case,quantile,0.75,2021-05-08,2021-04-26,96553
IT,2 wk ahead inc case,quantile,0.8,2021-05-08,2021-04-26,100093
IT,2 wk ahead inc case,quantile,0.85,2021-05-08,2021-04-26,103573
IT,2 wk ahead inc case,quantile,0.9,2021-05-08,2021-04-26,108676
IT,2 wk ahead inc case,quantile,0.95,2021-05-08,2021-04-26,116943
IT,2 wk ahead inc case,quantile,0.975,2021-05-08,2021-04-26,122001
IT,2 wk ahead inc case,quantile,0.99,2021-05-08,2021-04-26,130492
IT,2 wk ahead inc death,point,NA,2021-05-08,2021-04-26,2008
IT,2 wk ahead inc death,quantile,0.01,2021-05-08,2021-04-26,1636
IT,2 wk ahead inc death,quantile,0.025,2021-05-08,2021-04-26,1698
IT,2 wk ahead inc death,quantile,0.05,2021-05-08,2021-04-26,1735
IT,2 wk ahead inc death,quantile,0.1,2021-05-08,2021-04-26,1789
IT,2 wk ahead inc death,quantile,0.15,2021-05-08,2021-04-26,1831
IT,2 wk ahead inc death,quantile,0.2,2021-05-08,2021-04-26,1869
IT,2 wk ahead inc death,quantile,0.25,2021-05-08,2021-04-26,1900
IT,2 wk ahead inc death,quantile,0.3,2021-05-08,2021-04-26,1923
